arm,batch,scope,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label
AlphaEdit_ORIGINAL,80,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,7941,8000,0.992625,8000,7941,0,dc258e0f9e98ad7d64aeb6274e3367d064727e94e5f4e43c9df800c31ab1e615,8000,0.2862246158856784,0.004128801869228482,0.00145898072514683,0.01393252913840115,0.08178991898894328,27.280254364013672,8000,0.2862246158856784,0.004128801869228482,0.00145898072514683,0.01393252913840115,0.08178991898894328,27.280254364013672,7707,8000,7834,8127,8000,13.24395865340531,12.999748706817627,10.304950714111328,15.963646173477173,18.70247001647949,29.90413475036621,8000,13.24395865340531,12.999748706817627,10.304950714111328,15.963646173477173,18.70247001647949,29.90413475036621,9,8000,88,8105,8000,12.95773403751963,12.881977427867241,10.056888215243816,15.873291479307227,18.647186083951965,29.904133439064935,8000,12.95773403751963,12.881977427867241,10.056888215243816,15.873291479307227,18.647186083951965,29.904133439064935,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,80,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,15375,16000,0.9609375,8000,7500,0,43ca31ffeb223983144fa81fe4b22b8bed2dd8c77d97b228dab70b47a85ab7fd,16000,1.568124703711492,0.34373897314071655,0.044166985899209976,2.096030354499817,4.870251607894898,24.794858932495117,8000,1.568124703711492,0.7242339216172695,0.11551455897279084,2.21511666290462,4.062688073143363,21.96455955505371,10830,16000,11079,16254,16000,9.96226981403344,9.752501010894775,7.265370488166809,12.371626377105713,15.001562404632569,28.737110137939453,8000,9.96226981403344,9.763565301895142,7.524703919887543,12.185092806816101,14.503974580764773,28.21685791015625,96,16000,269,16210,16000,8.394145110321949,8.39688156475313,5.28312080912292,11.513549914583564,14.425746744603384,28.737019662185048,8000,8.394145110321949,8.374633410945535,5.62708033900708,11.179528744891286,13.79557984888088,28.21676946077787,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,80,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,52563,80000,0.6570375,8000,1639,0,78342dc289e10ff99a2063d3b9b2b19d7a5c1334929539fe28d8f6086f8b46fc,80000,8.359781412341581,8.356933116912842,5.571525931358337,11.077150821685791,13.487462902069092,29.29486846923828,8000,8.359781412341583,8.29835650920868,6.2055221907794476,10.423874878883362,12.23002636909485,19.49379768371582,3877,80000,5037,81270,80000,6.6557597143394975,6.399886131286621,3.707426071166992,9.17580509185791,11.780184745788574,30.057397842407227,8000,6.655759714339498,6.4996578931808475,4.760569001734257,8.324957978725433,10.080024251937866,18.37869815826416,7318,80000,8266,81050,80000,-1.7040216980020846,-1.7493267059326172,-4.78358781337738,1.2368459701538086,4.222018718719482,22.98485521413386,8000,-1.7040216980020846,-1.7814450224861502,-3.9649189710617065,0.3816202223300934,2.759126307964328,11.858212003298103,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,90,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,8919,9000,0.991,9000,8919,0,c4f4eff5d266ac1e45e687820a220b04be38a5e46335983e97c2a2d4f662cc10,9000,0.33414080179963096,0.005061431787908077,0.001685241615632549,0.020057006739079952,0.13047321587800986,25.528587341308594,9000,0.33414080179963096,0.005061431787908077,0.001685241615632549,0.020057006739079952,0.13047321587800986,25.528587341308594,8601,9000,8746,9145,9000,13.012300830990904,12.77038049697876,10.10004186630249,15.753557205200195,18.493900871276857,30.87751579284668,9000,13.012300830990904,12.77038049697876,10.10004186630249,15.753557205200195,18.493900871276857,30.87751579284668,10,9000,102,9114,9000,12.678160029191273,12.612114926218055,9.802209882618627,15.64360241178656,18.43053312629636,30.8771307017887,9000,12.678160029191273,12.612114926218055,9.802209882618627,15.64360241178656,18.43053312629636,30.8771307017887,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,90,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,17290,18000,0.9605555555555556,9000,8424,0,e10a6b4232c7eb8fc3fd22f6a7f935c95129f4339af4c0b85863407776227284,18000,1.6245735350785615,0.38452158868312836,0.04983010608702898,2.173355221748352,5.021347332000733,23.880107879638672,9000,1.6245735350785615,0.7501499429345131,0.12689097807742655,2.3090938962996006,4.1992688652128,21.740772247314453,12068,18000,12350,18290,18000,9.915126492108174,9.717298984527588,7.25419008731842,12.333262205123901,14.93154401779175,28.575393676757812,9000,9.915126492108174,9.738115787506104,7.509839177131653,12.145004510879517,14.430797910690307,27.676487922668457,98,18000,277,18228,18000,8.290552957029611,8.283167067915201,5.177295722067356,11.405834985547699,14.289828629861585,28.574462251679506,9000,8.290552957029611,8.238584209233522,5.549944004043937,11.080042112851515,13.674682357697748,27.67637033209394,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,90,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,58275,90000,0.6475,9000,1753,0,e4108258052c130953cf4dafc8481d91178f0b657bb183845a989183c4beddaa,90000,8.35660060494995,8.351259708404541,5.587688565254211,11.056559324264526,13.477543640136723,29.39556312561035,9000,8.35660060494995,8.301894521713256,6.22357251085341,10.360188275575638,12.19990990638733,20.223916625976564,4429,90000,5725,91450,90000,6.803459166117053,6.548999071121216,3.871512770652771,9.339139699935913,11.950269508361819,31.17774772644043,9000,6.803459166117051,6.640413457155228,4.925262582488358,8.454706872999669,10.292502727508547,19.674988269805908,7373,90000,8346,91140,90000,-1.553141438832898,-1.6177802085876465,-4.605102062225342,1.3331928253173828,4.3574481010437065,27.35077733360231,9000,-1.553141438832898,-1.6573427766561508,-3.80044422596693,0.5085264399647713,2.8449444764852534,11.612949689105154,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,9888,10000,0.9888,10000,9888,0,c7b1b2fec0828b417d3e0a715059f2ab95bac9b3823dee47d1df5e5920be05ed,10000,0.3853376517310731,0.006037257611751556,0.0018978277803398669,0.027346559800207615,0.22351100891828554,25.81119155883789,10000,0.3853376517310731,0.006037257611751556,0.0018978277803398669,0.027346559800207615,0.22351100891828554,25.81119155883789,9465,10000,9626,10163,10000,12.803855611605476,12.605580806732178,9.840566635131836,15.525844097137451,18.345563888549805,30.7008113861084,10000,12.803855611605476,12.605580806732178,9.840566635131836,15.525844097137451,18.345563888549805,30.7008113861084,14,10000,108,10127,10000,12.418517959874404,12.41675917437533,9.516213778842939,15.417676163167926,18.28153673107736,30.700756074525998,10000,12.418517959874404,12.41675917437533,9.516213778842939,15.417676163167926,18.28153673107736,30.700756074525998,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,19155,20000,0.95775,10000,9317,0,21bdb8a9be435bac6cb045ed4bc1451822d0f38ba15369907e85bae56416612f,20000,1.689226120346938,0.42386993765830994,0.05392592679709196,2.2894381880760193,5.144316244125373,26.038330078125,10000,1.689226120346938,0.8143153935670853,0.14549152832478285,2.4156486354768276,4.357763000810519,21.674957275390625,13229,20000,13540,20326,20000,9.86399906289459,9.654114246368408,7.178765535354614,12.320239305496216,14.866344261169441,29.442197799682617,10000,9.86399906289459,9.662359476089478,7.469042897224426,12.102221965789795,14.36272044181824,26.815227508544922,122,20000,312,20254,20000,8.174772942547651,8.164853930473328,5.02187442779541,11.325753830373287,14.257254120707515,29.442188024569077,10000,8.174772942547651,8.17287933838088,5.422860562801361,10.968190041632624,13.669140646606683,26.814698678943387,AlphaEdit_BLUE (L4+L8)
AlphaEdit_ORIGINAL,100,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,63726,100000,0.63726,10000,1817,0,227fc7f91b4dea611fb57303d427d5f6b7386b056211df46ae55aeee6c5d86ba,100000,8.38539083906333,8.381928443908691,5.596282482147217,11.106101512908936,13.594896602630616,28.248762130737305,10000,8.385390839063332,8.336600589752198,6.2112412911839785,10.44804426431656,12.190428032875062,20.907353115081786,4992,100000,6419,101630,100000,6.901760760992175,6.678215026855469,3.991884708404541,9.464910507202148,11.996046066284181,30.505306243896484,10000,6.9017607609921745,6.727448987960816,5.04899429231882,8.584034097194671,10.328772678375245,21.13277063369751,8026,100000,9061,101270,100000,-1.4836300780711555,-1.5333075523376465,-4.551456928253174,1.461498737335205,4.446013259887695,25.076265861163847,10000,-1.4836300780711558,-1.5862459491938352,-3.699315278604627,0.6150045081973077,2.881158299446107,11.615620680432766,AlphaEdit_BLUE (L4+L8)
AlphaEdit_L4_ONLY,1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,100,100,1.0,100,100,0,ac1b75944dab1213572ba331061bc11b08605b20faae4a01701fc8ec25189cca,100,0.002287666152260499,0.001498053374234587,0.0005757040780736133,0.0026656887494027615,0.004485861770808706,0.018542403355240822,100,0.002287666152260499,0.001498053374234587,0.0005757040780736133,0.0026656887494027615,0.004485861770808706,0.018542403355240822,100,100,101,101,100,14.692024793624878,14.731014251708984,11.630293607711792,17.33505916595459,19.80009365081787,25.398399353027344,100,14.692024793624878,14.731014251708984,11.630293607711792,17.33505916595459,19.80009365081787,25.398399353027344,0,100,3,103,100,14.689737127472618,14.730633869941812,11.628118701279163,17.33265396702336,19.797380387864543,25.398161677949247,100,14.689737127472618,14.730633869941812,11.628118701279163,17.33265396702336,19.797380387864543,25.398161677949247,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,190,200,0.95,100,92,0,4913977ff6b25abd8ee0a987a708a6a8f62a11c1cc0ddf2e67a2698521f4425b,200,1.6110783071091281,0.33659546077251434,0.04359170142561197,2.5912975668907166,4.7311060428619385,11.46380615234375,100,1.6110783071091281,1.0133137393277138,0.1428598938509822,2.3057817220687866,4.278119099140172,8.308200597763062,129,200,131,202,200,9.99056670755148,9.71436595916748,7.564273357391357,12.324654340744019,15.009206676483155,22.264360427856445,100,9.99056670755148,9.844648361206055,7.737300097942352,12.307787656784058,14.22633299827576,20.900107383728027,3,200,9,206,200,8.379488400442352,8.678990934044123,5.7305779280141,11.320834333077073,14.180357690923845,22.26214927691035,100,8.379488400442352,8.70270715188235,5.668126360978931,10.585485965013504,13.069329317705712,17.823435516445898,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,1,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,867,1000,0.867,100,57,0,7d188686cbad51a2d8c9e1308b899271a2ae4f9a15f7ab0c0fba8a5ae88d3a6f,1000,11.14655751785962,11.162767887115479,8.382627010345459,14.012703657150269,15.984976005554199,23.5407772064209,100,11.14655751785962,11.218117666244506,8.802657011151314,13.34612547159195,14.937931184768678,20.211980628967286,8,1000,10,1010,1000,5.517617625697109,5.284813165664673,2.449520766735077,8.162845611572266,10.677096176147462,18.833627700805664,100,5.517617625697109,5.498048719204963,3.5635335549712184,6.952471965551377,8.794934778213502,12.25337781906128,153,1000,182,1030,1000,-5.628939892162511,-5.589984893798828,-9.13658356666565,-2.2348873615264893,0.9440099596977236,10.171574706677347,100,-5.62893989216251,-5.674986321292817,-8.647731825150549,-2.799662154912949,-0.47519963979721014,4.7758543491363525,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,5,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,500,500,1.0,500,500,0,0dad6dc0a268b50498e886400fa3df225da8753b43189074093c6359af6d02d1,500,0.008768772969553537,0.0011597700067795813,0.000555778038688004,0.002210258797276765,0.004504260653629899,2.151254177093506,500,0.008768772969553537,0.0011597700067795813,0.000555778038688004,0.002210258797276765,0.004504260653629899,2.151254177093506,499,500,506,507,500,14.626626359939575,14.530276775360107,11.644978523254395,17.34839153289795,19.917228507995606,26.466487884521484,500,14.626626359939575,14.530276775360107,11.644978523254395,17.34839153289795,19.917228507995606,26.466487884521484,0,500,7,507,500,14.617857586970022,14.5230683303962,11.642732264532242,17.346931240550475,19.91642439457064,26.465992335113697,500,14.617857586970022,14.5230683303962,11.642732264532242,17.346931240550475,19.91642439457064,26.465992335113697,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,5,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,965,1000,0.965,500,470,0,99c2f0ddfb53b6c5127895f04fcdf0d0dcf23f1cd1e4602857aec68758218926,1000,1.5784244961931582,0.298939973115921,0.04032205790281296,2.231592297554016,5.290674638748169,13.611385345458984,500,1.5784244961931582,0.7534341793507338,0.11133254534797743,2.4054398161824793,4.159956479072572,10.947919368743896,658,1000,672,1014,1000,10.057450099103153,9.804427146911621,7.479186058044434,12.527853012084961,15.11969728469849,24.637853622436523,500,10.057450099103153,9.835147380828857,7.7176467180252075,12.206404566764832,14.598562526702882,23.79912757873535,7,1000,20,1014,1000,8.479025602909994,8.435370776802301,5.4095741249620914,11.34381205867976,14.333601704160902,24.617709573358297,500,8.479025602909994,8.52257070079213,5.855086307856254,10.889504418708384,13.638098755525426,23.795926878752653,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,5,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,4205,5000,0.841,500,252,0,44d75451fd6540a38f6329bcdf7dbc6ffa1e0d07ddc0db90f98126154dde144d,5000,9.892108268257548,9.791511535644531,7.350050330162048,12.296451330184937,14.679126739501953,24.662193298339844,500,9.89210826825755,9.542102670669557,7.946538403630257,11.697233939170838,13.440892601013186,21.739887619018553,61,5000,124,5070,5000,5.173359796721884,4.744820594787598,2.1044041514396667,7.598452925682068,10.367854976654053,21.493980407714844,500,5.1733597967218845,5.010312438011169,3.3207210186868905,6.891551938652992,8.445518341064453,12.472965145111084,926,5000,996,5070,5000,-4.7187484715356645,-4.64210718870163,-8.029272317886353,-1.5080831050872803,1.2264881134033214,21.493922592879244,500,-4.7187484715356645,-4.8054637789726256,-7.254121235897764,-2.126097597181797,-0.19386484682559965,6.605062961578369,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,10,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,998,1000,0.998,1000,998,0,1cc8f7c862e872d70fb66961fe377acd775f5286707424006ed064bc7a145ec8,1000,0.03190484238398858,0.0011623300379142165,0.0005652796535287052,0.0024444659939035773,0.0047913619317114355,6.699726104736328,1000,0.03190484238398858,0.0011623300379142165,0.0005652796535287052,0.0024444659939035773,0.0047913619317114355,6.699726104736328,995,1000,1010,1015,1000,14.5287674780488,14.464827537536621,11.471707105636597,17.35404920578003,19.658075523376468,26.546348571777344,1000,14.5287674780488,14.464827537536621,11.471707105636597,17.35404920578003,19.658075523376468,26.546348571777344,2,1000,13,1011,1000,14.496862635664813,14.463486472493969,11.46943299769191,17.351923343667295,19.655976701955662,26.546184434060706,1000,14.496862635664813,14.463486472493969,11.46943299769191,17.351923343667295,19.655976701955662,26.546184434060706,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,10,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,1943,2000,0.9715,1000,954,0,3fc15ceb2f72175abdc131ab8a4ed2d4a93f5fc8f73c81c8d3fc83b4ebd5387a,2000,1.5436600844235435,0.2932027131319046,0.032884206622838974,2.190306842327118,5.099089813232425,16.152999877929688,1000,1.5436600844235435,0.6961806565523148,0.10207360284402966,2.391923826187849,4.050402063410729,10.256193399429321,1347,2000,1376,2030,2000,10.181154037229717,9.962728500366211,7.5213282108306885,12.663310050964355,15.278726863861088,24.812040328979492,1000,10.181154037229717,10.071396350860596,7.726739436388016,12.404818773269653,14.641904163360596,24.722244262695312,13,2000,34,2022,2000,8.637493952806173,8.574429869651794,5.515086233615875,11.604466028511524,14.518855395559513,24.81083025271073,1000,8.637493952806173,8.617301907390356,5.842289794236422,11.243099157698452,13.954114721011138,24.721422966074897,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,10,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,8072,10000,0.8072,1000,413,0,60ea585d0d8aa92abfd19b75f51e6dce615a49b133802df5dc6be9512e1ed43b,10000,9.272972217135653,9.268556594848633,6.666858434677124,11.859884977340698,14.15629224777222,24.581514358520508,1000,9.272972217135651,9.064167594909668,7.223847174644471,11.18116236925125,12.838471603393556,21.482052993774413,246,10000,389,10150,10000,5.302156480057764,4.844059705734253,2.2149893045425415,7.80022394657135,10.575891685485841,23.419189453125,1000,5.302156480057765,5.1353067090938564,3.5566654834896325,6.918084585294127,8.345364951491357,12.664246368408204,1813,10000,1923,10110,10000,-3.970815737077887,-3.975939393043518,-7.260720141232014,-0.885608434677124,2.0436608314514166,20.789488796021033,1000,-3.970815737077887,-3.9031797419302166,-6.380729220202193,-1.4819843351840973,0.23855261981487336,8.297447077748075,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,20,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,1997,2000,0.9985,2000,1997,0,3443c99430fecc2daf8de931c74d8c1518e0e803c29507d4cd68c89a00c03fb2,2000,0.045510408950843156,0.0013474085135385394,0.000651147507596761,0.003109116922132671,0.006694922549650076,10.47568130493164,2000,0.045510408950843156,0.0013474085135385394,0.000651147507596761,0.003109116922132671,0.006694922549650076,10.47568130493164,1982,2000,2006,2024,2000,14.294991709403694,14.165019989013672,11.41722297668457,16.976991176605225,19.80571231842041,27.795467376708984,2000,14.294991709403694,14.165019989013672,11.41722297668457,16.976991176605225,19.80571231842041,27.795467376708984,3,2000,30,2027,2000,14.249481300452851,14.158028016339813,11.37104818483931,16.970122829647153,19.80474584303447,27.795338758151047,2000,14.249481300452851,14.158028016339813,11.37104818483931,16.970122829647153,19.80474584303447,27.795338758151047,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,20,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,3873,4000,0.96825,2000,1898,0,4ef33cbf340b44f9e71a7d3571c14c19c30d5c44139a1ebd4d7c22b7542a215a,4000,1.4175091526391062,0.2446272298693657,0.027146972250193357,1.882833331823349,4.738875675201416,17.509801864624023,2000,1.4175091526391062,0.5636124843731523,0.07337164250202477,2.184435859322548,4.050917851924898,13.150819778442383,2781,4000,2826,4048,4000,10.14707915030606,9.928738594055176,7.347997188568115,12.757235765457153,15.22029390335083,24.829486846923828,2000,10.14707915030606,9.930604219436646,7.602521061897278,12.39330792427063,14.783136987686158,24.585518836975098,25,4000,74,4054,4000,8.729569997666955,8.70791887678206,5.628346847603098,11.776973310858011,14.767087312415242,24.829213537363103,2000,8.729569997666955,8.636329412460327,5.9573748260736465,11.421514333167579,14.066082143015228,24.584871154787834,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,20,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,15318,20000,0.7659,2000,715,0,bce64f274852811a785a2b3f6791df3a8b703222d864c5d26458efdb51a723b8,20000,8.777516842566543,8.823408126831055,6.122844576835632,11.469987154006958,13.740659809112552,23.405601501464844,2000,8.777516842566543,8.755321288108824,6.609423485398293,10.838247954845428,12.566244049072266,20.375535202026366,724,20000,939,20240,20000,5.522313685843571,5.064066410064697,2.5685513615608215,8.035575151443481,10.663399791717534,23.079626083374023,2000,5.522313685843572,5.34566476047039,3.601527405064553,7.19515814781189,8.833563990592957,14.602824211120605,3083,20000,3353,20270,20000,-3.2552031567229713,-3.2736237049102783,-6.526465207338333,-0.21268677711486816,2.689131068438295,19.54161788674537,2000,-3.2552031567229713,-3.209595328569412,-5.701517328619957,-1.0001055575907232,1.121187404692175,8.73060451745987,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,2993,3000,0.9976666666666667,3000,2993,0,542f020f87273a9df0c9e7faeeb2ad6e165401bdcd9b105a7c4dbb2637965983,3000,0.05684737807424123,0.0017121669952757657,0.0007407900848193094,0.0042483441065996885,0.011430076230317348,9.440338134765625,3000,0.05684737807424123,0.0017121669952757657,0.0007407900848193094,0.0042483441065996885,0.011430076230317348,9.440338134765625,2960,3000,3000,3040,3000,14.085775822331508,13.923683166503906,11.104323387145996,16.858153820037842,19.57560691833496,28.17578125,3000,14.085775822331508,13.923683166503906,11.104323387145996,16.858153820037842,19.57560691833496,28.17578125,3,3000,38,3039,3000,14.028928444257268,13.915731605178735,11.08131744680577,16.857756164132297,19.572941732534673,28.175691370233835,3000,14.028928444257268,13.915731605178735,11.08131744680577,16.857756164132297,19.572941732534673,28.175691370233835,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,5787,6000,0.9645,3000,2829,0,0a10016944804bc950b19143a8b5d325931599f866f79ed2366f828f20a687b2,6000,1.4396345260825418,0.2550103962421417,0.030005767475813627,1.9018483459949493,4.715793514251712,22.269332885742188,3000,1.4396345260825418,0.6111249551177025,0.0800863744225353,2.1643656520172954,3.9867092609405517,15.036841869354248,4161,6000,4238,6080,6000,10.065711913984268,9.91650915145874,7.269910573959351,12.55002737045288,15.215404605865478,24.630449295043945,3000,10.065711913984268,9.903671264648438,7.550656795501709,12.29787266254425,14.70342493057251,23.70279884338379,42,6000,111,6078,6000,8.626077387901727,8.683841317892075,5.5295886397361755,11.6863933224231,14.694593056570739,24.628633122774772,3000,8.626077387901727,8.6286532105878,5.866994738578796,11.331588320317678,14.175771569498465,23.701843766262755,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,30,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,22181,30000,0.7393666666666666,3000,969,0,52e3ce1023ad392b252b9084d19dcc4544114d1085b7fd16cf5758cf9ec52acd,30000,8.512912787364563,8.564157485961914,5.897311329841614,11.140573501586914,13.439522171020508,24.056468963623047,3000,8.512912787364563,8.489593291282654,6.449915325641633,10.541907131671906,12.250689134597778,19.804494857788086,1176,30000,1547,30400,30000,5.7143812864075185,5.33827018737793,2.7937099933624268,8.194008111953735,10.819738864898685,26.73310661315918,3000,5.7143812864075185,5.523741246759892,3.829636711627245,7.344465589523316,8.947828229106962,17.209211349487305,4112,30000,4486,30390,30000,-2.7985315009570453,-2.82381534576416,-5.995162546634674,0.13728785514831543,3.1296111822128303,19.82836329448037,3000,-2.7985315009570453,-2.863722117431462,-5.251043359655887,-0.6329882144927979,1.5923055189847926,10.584318208694459,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,3993,4000,0.99825,4000,3993,0,1eeece0131ff0897a455d14bbb55034c62deaf86481a3400e77e2bd65d9d8d58,4000,0.07966537513579124,0.002019094186834991,0.0008667824004078284,0.005284329759888351,0.017189401201903813,14.090165138244629,4000,0.07966537513579124,0.002019094186834991,0.0008667824004078284,0.005284329759888351,0.017189401201903813,14.090165138244629,3933,4000,3986,4053,4000,13.838474044375122,13.633859634399414,10.950063467025757,16.49183702468872,19.360103225708006,28.448240280151367,4000,13.838474044375122,13.633859634399414,10.950063467025757,16.49183702468872,19.360103225708006,28.448240280151367,3,4000,46,4047,4000,13.75880866923933,13.614297294639982,10.857946590520442,16.469230266768136,19.358010919322258,28.447707794839516,4000,13.75880866923933,13.614297294639982,10.857946590520442,16.469230266768136,19.358010919322258,28.447707794839516,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,PS,7728,8000,0.966,4000,3779,0,f67bdd6fef2162bc18a99fbfea18835cf3bb85487b3b3edc10200675bde10534,8000,1.416385314392759,0.2622668743133545,0.03290064912289381,1.9322682321071625,4.645706939697266,20.343698501586914,4000,1.416385314392759,0.605645690811798,0.08362793084233999,2.118170130532235,3.9250150739331726,15.670758724212646,5533,8000,5637,8106,8000,10.007078826861456,9.86814022064209,7.2576210498809814,12.43522572517395,15.144206428527832,24.414379119873047,4000,10.007078826861456,9.833205699920654,7.521852731704712,12.216749429702759,14.657588148117066,22.944268226623535,48,8000,135,8094,8000,8.590693512468697,8.59385222196579,5.434506308287382,11.67986789799761,14.654812637576834,24.39427549391985,4000,8.590693512468697,8.572496632114053,5.885339591652155,11.316466293064877,14.085205860284622,22.94222022786562,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,40,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,NS,28784,40000,0.7196,4000,1182,0,4feb0daf4a423197a11a84bc608cf5fc63777f09ac31bb149b149f64f3a35526,40000,8.3639914047662,8.383939266204834,5.700465798377991,11.014363288879395,13.355160427093505,27.423641204833984,4000,8.363991404766198,8.331909787654876,6.211619384586811,10.397773945331574,12.152978477478026,19.940046501159667,1641,40000,2115,40530,40000,5.826423302714748,5.505749702453613,2.9388954639434814,8.303012132644653,10.815848350524902,26.179100036621094,4000,5.826423302714748,5.598829792439938,4.058513336442411,7.432943898439407,9.088191101551056,17.25212154388428,4928,40000,5378,40470,40000,-2.5375681020514516,-2.57399320602417,-5.6717270240187645,0.3989992141723633,3.321675682067869,20.544075106969103,4000,-2.5375681020514516,-2.612486130930483,-4.871506281942129,-0.37825039625167844,1.8503820461034772,9.705308318138123,AlphaEdit_BLUE_L4_ONLY
AlphaEdit_L4_ONLY,50,CHECKPOINT_FINAL_W_ON_ALL_SEEN_REQUESTS,RS,4988,5000,0.9976,5000,4988,0,aeb2113aa3282f7c3ce9ba8440434fcf8b56b30234fc337cf69c0464e2fb1877,5000,0.09442052200518447,0.0024704195093363523,0.0010472116991877556,0.006815105676651001,0.02642768882215024,13.899686813354492,5000,0.09442052200518447,0.0024704195093363523,0.0010472116991877556,0.006815105676651001,0.02642768882215024,13.899686813354492,4905,5000,4974,5069,5000,13.573340511059762,13.320230484008789,10.659811973571777,16.26558256149292,19.05548610687256,27.814882278442383,5000,13.573340511059762,13.320230484008789,10.659811973571777,16.26558256149292,19.05548610687256,27.814882278442383,5,5000,55,5056,5000,13.478919989054578,13.288103871105704,10.586805154991453,16.255435232764285,19.053927670221313,27.81479096829571,5000,13.478919989054578,13.288103871105704,10.586805154991453,16.255435232764285,19.053927670221313,27.81479096829571,AlphaEdit_BLUE_L4_ONLY
