cell,arm,batch,cohort,relationship,request_rows,q_before_n,q_before_mean,q_before_median,q_before_q25,q_before_q75,q_before_p90,q_before_max,q_after_n,q_after_mean,q_after_median,q_after_q25,q_after_q75,q_after_p90,q_after_max,target_aligned_fraction_of_remaining_residual_n,target_aligned_fraction_of_remaining_residual_mean,target_aligned_fraction_of_remaining_residual_median,target_aligned_fraction_of_remaining_residual_q25,target_aligned_fraction_of_remaining_residual_q75,target_aligned_fraction_of_remaining_residual_p90,target_aligned_fraction_of_remaining_residual_max,orthogonal_response_over_origin_n,orthogonal_response_over_origin_mean,orthogonal_response_over_origin_median,orthogonal_response_over_origin_q25,orthogonal_response_over_origin_q75,orthogonal_response_over_origin_p90,orthogonal_response_over_origin_max,normalized_potential_reduction_n,normalized_potential_reduction_mean,normalized_potential_reduction_median,normalized_potential_reduction_q25,normalized_potential_reduction_q75,normalized_potential_reduction_p90,normalized_potential_reduction_max,residual_norm_reduction_n,residual_norm_reduction_mean,residual_norm_reduction_median,residual_norm_reduction_q25,residual_norm_reduction_q75,residual_norm_reduction_p90,residual_norm_reduction_max,residual_reduction_per_parameter_action_n,residual_reduction_per_parameter_action_mean,residual_reduction_per_parameter_action_median,residual_reduction_per_parameter_action_q25,residual_reduction_per_parameter_action_q75,residual_reduction_per_parameter_action_p90,residual_reduction_per_parameter_action_max,response_norm_n,response_norm_mean,response_norm_median,response_norm_q25,response_norm_q75,response_norm_p90,response_norm_max,distance_from_own_immediate_activation_n,distance_from_own_immediate_activation_mean,distance_from_own_immediate_activation_median,distance_from_own_immediate_activation_q25,distance_from_own_immediate_activation_q75,distance_from_own_immediate_activation_p90,distance_from_own_immediate_activation_max,q_gt_one,q_worsened,zero_origin
QA,ORBFH,7,3,HISTORICAL,100,100,0.10659765242759954,0.10179565596333162,0.085718152197469089,0.11776713510887946,0.13583783066929689,0.26959091586444189,100,0.13627462029935417,0.10790181982941527,0.098309267249743537,0.13177739678166109,0.15611931476191382,1.2655183833210804,100,-0.037449468100494557,-0.023097329232686273,-0.060867935394462745,0.0016210082789968137,0.024985719154804978,0.18078986453508675,100,0.064833128442432719,0.03862119627096719,0.028038740481879591,0.053837634222759521,0.089769448795006465,1.2504650821035537,100,-0.011693835489315369,-0.0010317633089484777,-0.0020438379667954421,-0.00038926329595895785,-0.00023231709232083637,0.00033939170070415201,100,-3.639880898575798,-1.1878552137033838,-2.1747545824218544,-0.55002417549504701,-0.26802733222434894,0.38725006493831593,0,,,,,,,100,7.8260964255512091,4.5488982960393436,3.7447750299564424,6.5836011135361225,9.7616362979313429,200.47604518615614,100,9.7551450245915277,6.820261198936084,5.2986183442853632,8.5180210717404101,12.322190130973917,202.11752676361871,1,97,0
QA,ORBFH,7,4,HISTORICAL,100,100,0.1067394280106097,0.10368875747556178,0.094830593097957216,0.11979402853904431,0.13115654898974563,0.17945600209253701,100,0.12354808660855145,0.11952958286101957,0.10401104926991042,0.13591680535049616,0.1550997886250732,0.26065721395916036,100,-0.048133566193550303,-0.036297021378448591,-0.072486794926245074,-0.013593947268404599,0.016457802636418471,0.12139265524005446,100,0.048552787305715571,0.041838148018879612,0.030956558925866899,0.062861627382865104,0.080448307974596359,0.21117876152498868,100,-0.0021517097191286051,-0.0013011509063682088,-0.002474498455052084,-0.0006296996161344365,-0.00026415144969691107,0.00023862575127903902,100,-1.8484301024372403,-1.1306429169330672,-2.513853527267079,-0.70973808744391542,-0.35452831274662139,0.5018465327474626,0,,,,,,,100,5.3900181084434973,4.5781438007438471,3.4930632565814284,6.803490548906006,8.6985680714313194,22.036737354936008,100,6.8859730188246147,5.8699088714079011,4.8504769421452814,8.6411508961389636,10.276774508361809,24.843298761236966,0,96,0
QA,ORBFH,7,5,HISTORICAL,100,100,0.099880338549491826,0.099899677792087943,0.086695772606931634,0.11071870528377753,0.12522717485923177,0.16700692933816602,100,0.11840061545249035,0.11056665189522746,0.09763206205133329,0.12829406082059072,0.15699304446942228,0.21636770745333456,100,-0.054513586496771363,-0.033691160275577836,-0.071198129530144746,-0.008518898815369845,0.0064309148951620992,0.074046361100191499,100,0.05005268412062211,0.041511008970700009,0.029349128551784523,0.058473143257243565,0.084416323177668798,0.16598709341022441,100,-0.0023369981556064473,-0.0012259852031640556,-0.0020675662755851119,-0.0006366966571103805,-0.00030709360265566315,0.00045395714568559521,100,-2.1265086188165849,-1.3912929510958403,-2.3255877590830285,-0.84814834037609987,-0.39614043355409584,0.72942279501970653,0,,,,,,,100,5.7724897259711305,4.8019608340069091,3.7277682890609229,6.4351786343817707,9.6351736055134349,23.086694437548168,100,6.8796904225067177,5.772921852488075,4.531671394501867,7.7850996866948492,10.703685783310396,28.924672808839368,0,98,0
QA,ORBFH,7,6,HISTORICAL,100,100,0.098358036557825712,0.086868310921614705,0.07693399305938943,0.10263018585589551,0.11855874944377587,0.79911713910246174,100,0.1283564340879646,0.10705127846886398,0.091249652314276897,0.12432182678612272,0.15401784971791113,1.4775232800571205,100,-0.062605741123249098,-0.036488634925033722,-0.095683132849886013,-0.015610741567000879,0.0098162688112565823,0.034913256625375311,100,0.06732277835272979,0.043898958634639849,0.030411195864555114,0.067281583284241789,0.10098453979621096,1.2350093074498643,100,-0.010577724716361519,-0.0012217533941755829,-0.0028774893363766258,-0.00070390504574455843,-0.0004483238729258935,-3.1858679215138708e-05,100,-3.5920142904079011,-1.5870040919439665,-2.9818376205903099,-0.79793813134269209,-0.5585199765073563,-0.06390854263969814,0,,,,,,,100,8.0592677247364346,5.5164776871295427,3.623069369715139,7.6256925020524502,10.102625230679894,210.55505306546408,100,8.0592677247364488,5.516477687129548,3.6230693697151493,7.6256925020524733,10.102625230679914,210.55505306546402,1,100,0
QA,ORBFH,7,7,CURRENT,100,100,1,1,1,1,1,1,100,0.094863736036700064,0.096170980974215697,0.079119742678967486,0.10810817964320867,0.11734072332006118,0.14904686565209166,100,0.93250866488698891,0.93157058877563403,0.92349656553371906,0.94138479846985579,0.9470834310631765,0.96477686050851608,100,0.066053233857323881,0.066934879868750852,0.051247644401357581,0.077301844363069444,0.0879300689730384,0.12290752433057939,100,0.4953220097791054,0.49537556260011667,0.49415619327020144,0.49687002994221108,0.49746075441366183,0.49837368432277529,100,110.98673447170663,107.80598204957442,83.488778519444068,141.35820179547702,154.61455302539196,181.03408875159408,0,,,,,,,100,114.27972798945589,111.27987523258597,86.563991728812894,144.37891637734083,158.53245524049214,184.57606180931887,100,0,0,0,0,0,0,0,0,0
QA,ORBFH,8,1,HISTORICAL,100,100,0.12770931295341373,0.12390711436428159,0.10394858363559001,0.14445507424550424,0.1676808821554833,0.23234699021754543,100,0.13642369447211616,0.13135591405718219,0.10890319926360523,0.15094067737353528,0.18690586156048511,0.27909481083210524,100,-0.0030828602618553601,0.00057110552407645663,-0.021720962082073171,0.013216244326367654,0.030189275263312127,0.071454540797373484,100,0.042274360508596585,0.034658430483714295,0.022083502255841461,0.054130968589262488,0.072625040999980642,0.15236748146003984,100,-0.0013626270686479158,-0.00065315060848387171,-0.0016649845160410445,-0.00020811441392700402,4.6923001390950995e-06,0.0024286376904344206,100,-0.93359668092270287,-0.61872055845381801,-1.3197122533832424,-0.21603034079790273,0.0051451569516875496,2.0739799931071516,0,,,,,,,100,4.896732011673846,4.1352137484288178,2.8488919846518672,6.5482653993890949,8.7770399682149893,13.711781309494206,100,9.9358624861107678,9.2738585652593741,6.8472759857111738,11.748401497024206,15.584459247866629,33.103990851134853,0,89,0
QA,ORBFH,8,2,HISTORICAL,100,100,0.12143727329132269,0.1140448525985272,0.097335279743768932,0.14102476152952445,0.16151378589052159,0.2993103053765177,100,0.12765510938075209,0.1176563892341273,0.10195162173668965,0.14879682757951707,0.17270088191981839,0.32295039154282518,100,-0.00058782262497315829,0.00147035172140942,-0.01307251100319453,0.020061995778748044,0.037334543830857242,0.083291607855750252,100,0.036739454863704057,0.030991065556337738,0.023391029970028222,0.044680573985476355,0.060707891334066635,0.11556789783907505,100,-0.00090562425682535271,-0.000464820609674237,-0.0010261996509048591,-0.00017845419405266942,-1.1804837452756826e-05,0.00049852828310387935,100,-0.73266719235042121,-0.54083988129972305,-0.93537284521065533,-0.19553973574877892,-0.010266586152220109,0.80305410288880985,0,,,,,,,100,4.4273680224326766,3.9850906112187525,3.0792100775490097,5.3269857056372203,6.6364409578038233,12.069063062979367,100,9.0693321351373246,8.3674036711004423,7.37958297981376,10.343039277303198,12.30306692545143,19.402426945383766,0,90,0
QA,ORBFH,8,3,HISTORICAL,100,100,0.1362746202993548,0.10790181982941563,0.098309267249744009,0.13177739678166195,0.15611931476191496,1.2655183833210817,100,0.14699343921702668,0.11228034414476021,0.10192727506047389,0.14214033529043837,0.17994196748211125,1.272167103616695,100,-0.0038055123437224564,0.00039692698198496928,-0.022574896257711301,0.013689635268139802,0.025592140612219615,0.084411145071370444,100,0.046443428795623624,0.032165106108642538,0.022978307833295943,0.049168768080025377,0.094181323987752114,0.24756362018635339,100,-0.0022518043376821596,-0.00052556370223877575,-0.001414408834705976,-0.00020751617213306579,-2.9827312766161597e-05,0.00062126190185166975,100,-1.2205658318779717,-0.59946840315439598,-1.2719163354282772,-0.32008828605894202,-0.05411409845388801,0.57519634818673993,0,,,,,,,100,5.4744044571701522,4.2695348217731741,2.9823245405834649,5.9314091548970085,8.1432037040810457,35.332976538941381,100,11.588437508687587,7.939016907876276,6.0545770828964702,10.601303142865115,14.724592208130822,203.30738716586546,1,94,0
QA,ORBFH,8,4,HISTORICAL,100,100,0.12354808660855211,0.11952958286102031,0.10401104926991081,0.13591680535049674,0.15509978862507443,0.26065721395916219,100,0.13472792438065453,0.12983153669347081,0.11013460921476642,0.15178183037620241,0.17227603963131854,0.30124672874202801,100,-0.003598290939508812,-0.00079697937031822342,-0.013685448491659213,0.012176232107153014,0.03059157196395797,0.056685749299775851,100,0.047115240678205536,0.039627995482722958,0.023305691861388415,0.058568181901603414,0.086558185929981046,0.23462399475714776,100,-0.0017838412950238591,-0.00077705803509049774,-0.001819098675168163,-0.00021067340717905518,-2.1193631633265523e-05,0.00030529635874510398,100,-1.1526783046107234,-0.6769516849696009,-1.2975043591752229,-0.24652668188962723,-0.021018539845424709,0.34971155148034327,0,,,,,,,100,5.081686936391943,4.0009448746538947,2.8533136772734711,6.4773259394292708,8.3174762332928918,17.406291772077893,100,8.7163138028155718,7.2929460651860509,5.8658227682172628,10.801768475514081,14.2668837762668,28.393436420824877,0,92,0
QA,ORBFH,8,5,HISTORICAL,100,100,0.11840061545249099,0.11056665189522798,0.097632062051333873,0.12829406082059125,0.15699304446942347,0.21636770745333667,100,0.12914457173932883,0.11618775206199208,0.10138735355067724,0.13734159694343501,0.18166409169562439,0.27287220646037275,100,-0.0058364146486053134,-0.0048999685483627599,-0.022493086617203825,0.011911621466286906,0.02752095281556256,0.072808259195080577,100,0.045636584198935674,0.034575013599785639,0.024333970902753858,0.055754699587742859,0.085721545800171148,0.17097903792013944,100,-0.0016611683472968922,-0.00070110347275125829,-0.0017417854658964452,-0.00028533300754578439,-9.7775970860294534e-05,0.00016291146100680769,100,-1.1437884305997235,-0.71725543839193229,-1.4503559289651755,-0.36465423512262385,-0.12965391436809237,0.24361508721756664,0,,,,,,,100,5.1392673237912661,4.1863566249657485,3.1869030182988234,6.2140143017720124,9.7880353344581241,14.333648149336659,100,8.7156139835093249,7.3180448857487885,5.6856832604146179,9.6252052633048137,14.940213486463529,30.47639457781602,0,95,0
QA,ORBFH,8,6,HISTORICAL,100,100,0.12835643408796518,0.10705127846886456,0.091249652314277133,0.12432182678612344,0.15401784971791213,1.4775232800571219,100,0.14203005951398845,0.11586732328032678,0.097883632205480936,0.13781112239225451,0.17814948648585877,1.4945194409304863,100,-0.0076387600425478616,-0.0029859018448636335,-0.027132722697590636,0.011901549733102692,0.028091078889367814,0.06528483765941244,100,0.051728859279993697,0.039160950421697552,0.026638151577737575,0.064421795589727188,0.091975635511412634,0.26705207960942762,100,-0.0024307772611828057,-0.001014465375721396,-0.0020826768977958111,-0.0002584718742023246,-8.1179100886944852e-05,0.00016325819194644073,100,-1.4702586158461777,-0.92065675744737874,-1.9720479880000488,-0.29374286198487098,-0.097854049747678556,0.49607392127117045,0,,,,,,,100,5.760308495095793,4.4791734060238459,3.0559979131839108,6.821018526083253,10.532546682649464,25.738624078644662,100,10.415024400545633,7.1652319063965688,4.9860402536632167,10.432871350874114,14.75550869911042,212.33993566457448,1,95,0
QA,ORBFH,8,7,HISTORICAL,100,100,0.094863736036700494,0.096170980974216197,0.079119742678967722,0.10810817964320914,0.11734072332006179,0.14904686565209257,100,0.11602811941771089,0.10830981099453782,0.094149117811317448,0.12825098451970748,0.14871736008234315,0.41655878065372204,100,-0.015774145906317327,-0.0031894746186272955,-0.028029198645788633,0.01983084836159061,0.043760632902277323,0.27389330255852562,100,0.054867854326468547,0.042928217754050285,0.028326702877576476,0.063046911387321963,0.10148364372090708,0.39745069595512417,100,-0.0028685260254662191,-0.0008703469510846309,-0.0022426445377221977,-0.00038907573375024097,-0.00014650819561786715,0.00021822136959809309,100,-2.3072295818124537,-0.90795379109956009,-2.3090745797401571,-0.49125857228614622,-0.18534407542955877,0.4996131116205369,0,,,,,,,100,6.2416040655603009,4.4573539979321026,3.472312900607375,7.3511531909442818,12.2419698513649,32.96021296645096,100,6.2416040655603204,4.4573539979321115,3.4723129006073856,7.3511531909443031,12.241969851364937,32.960212966451223,0,96,0
QA,ORBFH,8,8,CURRENT,100,100,1,1,1,1,1,1,100,0.12828811316886057,0.11491802540322682,0.10076401694357059,0.13409421055033663,0.14852965674631408,0.83829229707990949,100,0.91332245416069069,0.92101052693150165,0.91216145493542256,0.928926657259597,0.93629639052503522,0.95841099209739522,100,0.088657260516755015,0.081673153577819541,0.067583386211629584,0.10127108888401941,0.11616754224066411,0.46240619630903318,100,0.48832311963723968,0.49339683384466948,0.49100935797216655,0.4949232932687837,0.49580619767735468,0.49715445535616654,100,107.29381660132697,108.22364644131096,82.793029637301998,136.7218412532109,153.68541675188121,184.40243567921718,0,,,,,,,100,112.14679519236941,112.15532013642093,86.835779524599062,140.94091630239905,157.30999642765889,187.48537086461397,100,0,0,0,0,0,0,0,0,0
QA,ORBFH,9,1,HISTORICAL,100,100,0.136423694472117,0.13135591405718283,0.10890319926360584,0.15094067737353639,0.18690586156048636,0.27909481083210691,100,0.14749020237020841,0.13652569067460685,0.1172393382585767,0.16848485826353798,0.20577331424594222,0.32718267860547978,100,0.0088900772987116176,0.0075503485884771699,-0.012187244470927037,0.029830639475619147,0.052452650423987439,0.11689218894553007,100,0.056249497152359045,0.050261287150085543,0.035177209314626097,0.067894389959424734,0.092506376353585898,0.21790910418248249,100,-0.0019511906182851421,-0.0011108664469899935,-0.0020457157471879591,-0.00039170836108218791,-0.00012213664773120744,0.0020076782067187954,100,-1.1894649494850684,-0.96142908835524654,-1.6522195002902365,-0.43016068022140042,-0.17965475998572897,1.7995182909363976,0,,,,,,,100,6.4784726896281404,5.7470479407573301,4.4914783225638244,7.3805506993736518,10.09151680159404,20.867579606123687,100,11.706821568839008,10.86678901656226,8.1397694880308453,13.512900284239905,18.700274658731988,31.422602270168166,0,98,0
QA,ORBFH,9,2,HISTORICAL,100,100,0.12765510938075278,0.11765638923412815,0.10195162173669008,0.14879682757951795,0.17270088191981978,0.32295039154282701,100,0.13879254561956456,0.12653058302398734,0.1069481208771465,0.16698596657604567,0.18684347256978082,0.37952988326364573,100,0.0027375723458866966,0.0021741022170380722,-0.030806620208256783,0.037196280712546076,0.058315709256276799,0.10596986183764132,100,0.05296715661772624,0.045063587246672185,0.034489620343252203,0.067443866126621593,0.090802916893855695,0.16646912445303952,100,-0.0017973010987022079,-0.0010059837521064984,-0.0019413963904666314,-0.00045197237353277549,-0.00016620009600419366,8.0645632660268234e-05,100,-1.2538496814708089,-1.1230468503102404,-1.6712708304652173,-0.55405055066440445,-0.20869219247504595,0.12575897493231736,0,,,,,,,100,6.270755714047791,6.0485172453056641,4.7580389473551206,7.4360050675385203,9.1098922201319485,13.586548849786526,100,10.906701473617561,10.006303729117587,8.6604691714356079,12.718794277697123,15.404067683037926,23.194582418373084,0,97,0
QA,ORBFH,9,3,HISTORICAL,100,100,0.1469934392170274,0.11228034414476083,0.10192727506047447,0.14214033529043926,0.17994196748211275,1.272167103616697,100,0.16065102861777006,0.12649233374108937,0.10913360265275597,0.15210145192268054,0.19174037361340598,1.3190976126758565,100,0.0049985229324151885,0.0041017628950658523,-0.018619802338863775,0.0299745917224363,0.053662309257474609,0.11304314194390751,100,0.063116887093581958,0.048682998920517431,0.036860031108995009,0.061960092834868336,0.093910030330825886,0.38899074865621613,100,-0.0037197507362919362,-0.00098652004980344658,-0.0020221396704629508,-0.00056754892550604373,-0.00022112732214737689,2.8508304722814278e-05,100,-1.4570458502066408,-1.0957604949281272,-1.671867457030729,-0.71570281471445396,-0.33887632943326224,0.023717973290462879,0,,,,,,,100,7.3285278649812469,6.07076456647372,4.8929789018276786,7.700212692318166,10.286381927848922,57.757639577164838,100,13.707099104661809,9.9087060652977499,7.6565944834979955,12.840088048746413,17.204452460297297,210.86150496433916,1,99,0
QA,ORBFH,9,4,HISTORICAL,100,100,0.13472792438065526,0.12983153669347164,0.110134609214767,0.15178183037620319,0.17227603963131949,0.3012467287420294,100,0.14822409991785407,0.14426317137175104,0.1142753891139123,0.17023966267841312,0.19359281023848898,0.33908172768018796,100,0.0056381364384358208,0.0053827573360690746,-0.016427256556451671,0.022260870288219034,0.067400520430514199,0.13601766520022535,100,0.062100022271684645,0.058343514597756975,0.041298709930623213,0.07636217677690732,0.0966303211930125,0.17077868404781082,100,-0.0021868145872043407,-0.0016281098990787199,-0.0028646681666322001,-0.00074053172769691499,-0.00034483483091086238,0.00074780972821229656,100,-1.4460708598236278,-1.2458778897177689,-1.8059447558480533,-0.87048711518915978,-0.43980347992686936,0.85062729699805928,0,,,,,,,100,6.8124064328897909,5.9914986070163874,4.8294874195311861,8.7256523954061969,10.230830217789528,20.562001307756471,100,10.869087189165677,9.1783207047710604,7.6283741163134922,13.097026638225218,16.732539882319852,32.916534797154725,0,97,0
QA,ORBFH,9,5,HISTORICAL,100,100,0.12914457173932953,0.11618775206199274,0.10138735355067779,0.13734159694343562,0.18166409169562558,0.27287220646037497,100,0.15784946809769168,0.13058687428465898,0.10798047291391778,0.16275481954098772,0.21049986178124494,1.6757864178293262,100,0.013307630350734578,0.012704953706936667,-0.015250345977319979,0.042547894129838025,0.073044915323241796,0.19357931228824435,100,0.078997350662435975,0.055766996746600322,0.034943749627650178,0.078748456207706069,0.11125587588500553,1.6658561001866188,100,-0.016189674725807846,-0.0012673422035555932,-0.0030553536092047459,-0.00049828819959568985,-0.00014987132057431686,0.00041982768534708491,100,-3.2594586587492005,-1.1287661506703941,-2.115171195540599,-0.56834274477161939,-0.2485554011072923,0.47739981978334711,0,,,,,,,100,9.0654431498928414,6.2723533338573567,4.8111035106910629,8.7833410609392928,12.043927030308458,200.12926703013954,100,12.803871098307557,9.7818622218331424,7.4498216532957233,12.822075764189062,18.037845353993795,200.64082257874452,1,95,0
