cell,arm,batch,batch_net_update_magnitude,dynamic_resolution_stable_frobenius_action,dynamic_signed_potential_progress_sum,dynamic_workload_sum_h_u,layer,net_from_original_W0_magnitude,path_magnitude_sum,squared_step_norm_sum,batch_net_squared,batch_squared_share,batch_magnitude_share,path_magnitude_sum_batch_increment,squared_step_norm_sum_batch_increment,dynamic_workload_sum_h_u_batch_increment,dynamic_signed_potential_progress_sum_batch_increment,dynamic_resolution_stable_frobenius_action_batch_increment
LA,NQFIX,1,6.4485934031330583,74.757430480648665,0.010325822558412051,1,4,6.4485934031330583,7.4887645081531193,18.689357620162166,41.584356878931196,0.29313663912672466,0.24501372496855173,7.4887645081531193,18.689357620162166,1,0.010325822558412051,74.757430480648665
LA,NQFIX,1,5.7628001225245606,57.239559934146953,0.062746785744765055,1,5,5.7628001225245606,6.743834380893035,14.309889983536738,33.209865252169088,0.23410313436407898,0.2189570711006471,6.743834380893035,14.309889983536738,1,0.062746785744765055,57.239559934146953
LA,NQFIX,1,5.2324702517584676,45.72514849917232,0.10151258939334151,1,6,5.2324702517584676,6.0456566824952951,11.43128712479308,27.37874493553732,0.19299837429919442,0.19880723547364657,6.0456566824952951,11.43128712479308,1,0.10151258939334151,45.72514849917232
LA,NQFIX,1,4.8251483989714252,37.896335939379767,0.14327155047246715,1,7,4.8251483989714252,5.53052541161746,9.4740839848449419,23.282057072096507,0.16411998343369288,0.18333107839977095,5.53052541161746,9.4740839848449419,1,0.14327155047246715,37.896335939379767
LA,NQFIX,1,4.050302808765891,26.025674043727172,0.16702353448610183,1,8,4.050302808765891,4.5569555627832639,6.5064185109317929,16.404952842696865,0.11564186877630907,0.1538908900573836,4.5569555627832639,6.5064185109317929,1,0.16702353448610183,26.025674043727172
LA,NQFIX,2,6.9073136905304988,163.63873349277745,0.062570437545313648,2,4,9.4560598712106021,15.435217669292296,40.909683373194362,47.710982419390056,0.29547165942043674,0.24601824337215081,7.9464531611391767,22.220325753032196,1,0.052244614986901597,88.881303012128782
LA,NQFIX,2,6.1349209613020088,122.5844526447825,0.13628204265980315,2,5,8.4192866766682108,13.730470566506398,30.646113161195625,37.637255201422761,0.23308558504708773,0.21850788102988106,6.9866361856133627,16.336223177658887,1,0.073535256915038094,65.344892710635548
LA,NQFIX,2,5.5667481041541764,98.072804669229811,0.20241633867969602,2,6,7.6429615113279832,12.364595455281728,24.518201167307453,30.988684455104117,0.19191132848031098,0.19827123122506959,6.3189387727864332,13.086914042514373,1,0.10090374928635451,52.34765617005749
LA,NQFIX,2,5.1342118447680143,81.826684856973088,0.27308110140403308,2,7,7.0533419323309374,11.330936873037102,20.456671214243272,26.360131266956177,0.1632469367225336,0.18286555899176293,5.8004114614196416,10.98258722939833,1,0.12980955093156593,43.930348917593321
LA,NQFIX,2,4.3332341870154547,56.629451578727583,0.30282744147491486,2,8,5.939516120318415,9.4074257357825601,14.157362894681896,18.776918519519487,0.11628449032963091,0.15433708538113555,4.8504701729992963,7.6509443837501028,1,0.13580390698881303,30.603777535000411
LA,NQFIX,3,7.6975808582590899,276.60189140202391,0.13604027111861219,3,4,12.200751587565991,24.176411843391072,69.150472850505977,59.252751069436748,0.30443309784705991,0.25026364975842902,8.7411941740987764,28.240789477311615,1,0.073469833573298546,112.96315790924646
LA,NQFIX,3,6.7616637583077379,203.9548109354796,0.21736020600566305,3,5,10.800401460664084,21.328409486726347,50.9887027338699,45.720096780412327,0.23490404150884642,0.21983512505461408,7.5979389202199492,20.342589572674274,1,0.081078163345859905,81.370358290697098
LA,NQFIX,3,6.1163568281019867,162.94660152400411,0.30625694408718596,3,6,9.7963794719107486,19.213342504163862,40.736650381001027,37.409820848669796,0.19220690086638934,0.19885491444800232,6.8487470488821334,16.218449213693575,1,0.10384060540748993,64.873796854774298
LA,NQFIX,3,5.5444350782895251,134.14190629930621,0.39261272358611954,3,7,8.985544604293553,17.510146767920997,33.535476574826554,30.740760337367373,0.15794211628607407,0.18026060188151311,6.1792098948838952,13.078805360583281,1,0.11953162218208646,52.315221442333126
LA,NQFIX,3,4.6378496730165955,92.575931686088808,0.4192782343443392,3,8,7.5502605844243691,14.537624680408815,23.143982921522202,21.509649589500142,0.1105138434916304,0.1507857088574415,5.1301989446262546,8.9866200268403063,1,0.11645079286942434,35.946480107361225
LA,NQFIX,4,8.2222177208357525,408.17844004449773,0.22162651854642065,4,4,14.718464763678758,33.442797089624236,102.04461001112443,67.604864248825479,0.31240975547673422,0.25397533865805799,9.2663852462331633,32.894137160618456,1,0.08558624742780846,131.57654864247382
LA,NQFIX,4,7.1683559082436989,297.97490884334877,0.30696099872279703,4,5,12.961586135416118,29.325679231578274,74.493727210837193,51.385326427252345,0.23745742917469098,0.22142269655596392,7.997269744851927,23.505024476967293,1,0.089600792717133976,94.020097907869172
LA,NQFIX,4,6.3673821852073189,235.14443229998062,0.41216171957995035,4,6,11.68767290138822,26.290945700764663,58.786108074995155,40.543555892495533,0.18735637624998103,0.19668149175316862,7.0776031966008013,18.049457693994128,1,0.10590477549276439,72.197830775976513
LA,NQFIX,4,5.8146549300879213,193.39622795845983,0.50469725406186816,4,7,10.718505100742428,23.955241780739502,48.349056989614958,33.810211955995769,0.15624082922365609,0.17960834961917282,6.4450950128185056,14.813580414788404,1,0.11208453047574862,59.254321659153618
LA,NQFIX,4,4.8014684252009463,132.34043967399634,0.5220342735850656,4,8,8.9644313309772663,19.808240247782003,33.085109918499086,23.054099038201656,0.10653560987493768,0.14831212341363667,5.2706155673731878,9.9411269969768838,1,0.1027560392407264,39.764507987907535
LA,NQFIX,5,8.951812423470896,568.35811558717194,0.32334633166240667,5,4,17.233310454654688,43.447943011903796,142.08952889679298,80.134945665007876,0.31966810513542004,0.25721161914653329,10.00514592227956,40.044918885668551,1,0.10171981311598602,160.1796755426742
LA,NQFIX,5,7.7178114295764741,410.09818797908105,0.39961523362935575,5,5,15.08408500183892,37.889102908086407,102.52454699477026,59.564613262501261,0.23761053179402586,0.22175517986326357,8.5634236765081333,28.030819783933069,1,0.092654234906558719,112.12327913573228
LA,NQFIX,5,6.8149877239278736,320.21188794047958,0.51801957393673581,5,6,13.534927923781602,33.816795730019386,80.052971985119896,46.444057677287617,0.18527102987706545,0.19581442773971627,7.5258500292547232,21.266863910124741,1,0.10585785435678546,85.067455640498963
LA,NQFIX,5,6.150141359443106,261.7964554077501,0.61180735350909055,5,7,12.376161053540567,30.716915095561991,65.449113851937526,37.824238741132696,0.1508855172512763,0.17671145710055838,6.7616733148224881,17.100056862322567,1,0.10711009944722238,68.40022744929027
LA,NQFIX,5,5.1685442597750022,179.94502030934578,0.61200331908244532,5,8,10.364200205424339,25.454747194976122,44.986255077336445,26.713849765253126,0.10656481594221236,0.14850731614992838,5.6465069471941192,11.901145158837359,1,0.089969045497379718,47.604580635349436
LA,NQFIX,6,9.7618221309781408,763.86387931396405,0.43997156521842629,6,4,19.812658553368824,54.292639509497207,190.96596982849101,95.293171316854611,0.3234598058410284,0.25892306395714693,10.844696497593411,48.876440931698028,1,0.11662523355601961,195.50576372679211
LA,NQFIX,6,8.3590220191295739,545.15638570472424,0.5013772324319824,6,5,17.240826197960146,47.116799388005241,136.28909642618106,69.873249116293053,0.23717531151826055,0.22171512283654132,9.2276964799188335,33.764549431410799,1,0.10176199880262665,135.0581977256432
LA,NQFIX,6,7.3625277511511351,422.07917409455092,0.62236079427541247,6,6,15.412957139497012,41.896941289516306,105.51979352363773,54.206814886470589,0.18399771543060334,0.1952840584697848,8.0801455594969198,25.466821538517834,1,0.10434122033867665,101.86728615407134
LA,NQFIX,6,6.6521470747566802,343.7085235842664,0.7093792190938234,6,7,14.073989512401413,37.986226889210329,85.9271308960666,44.251060704193854,0.15020425184555142,0.17644188547788944,7.2693117936483382,20.478017044129075,1,0.097571865584732853,81.9120681765163
LA,NQFIX,6,5.566113245491672,236.55614146133016,0.68976843538821941,6,8,11.785604547152204,31.504732822081085,59.139035365332539,30.981616661637833,0.1051629153645563,0.14763586925863748,6.049985627104963,14.152780287996094,1,0.077765116305774096,56.611121151984378
LA,NQFIX,7,10.54078841293714,995.87070731750464,-120312.89097239514,7,4,22.447701073151332,65.949321371004928,248.96767682937616,111.10822036630987,0.33277388882637848,0.26315114647146209,11.656681861507721,58.001707000885148,1,-120313.33094396036,232.00682800354059
LA,NQFIX,7,8.9301427923847498,703.79473769958452,45142.303658488599,7,5,19.408826209539988,56.936595563320886,175.94868442489613,79.747450292381302,0.23884703643251609,0.22294132297406594,9.8197961753156449,39.659587998715068,1,45141.802281256168,158.63835199486027
LA,NQFIX,7,7.7654217611371452,537.59750503267549,27007.584938861059,7,6,17.264896380050139,50.376597893206593,134.39937625816887,60.301775128342321,0.18060640469655939,0.19386402223667007,8.4796566036902874,28.879582734531141,1,27006.962578066785,115.51833093812456
LA,NQFIX,7,6.9369091082679804,434.65919037344338,29126.416384107306,7,7,15.728986632586277,45.53548448119556,108.66479759336084,48.120707976371264,0.14412358575793677,0.17318017526740132,7.5492575919852314,22.737666697294244,1,29125.707004888212,90.950666789176978
LA,NQFIX,7,5.8827610673961939,301.36427956021856,4594.6830257777965,7,8,13.202873926119668,37.874934085518944,75.341069890054641,34.606877776072409,0.1036490842866091,0.14686333305040059,6.3702012634378598,16.202034524722102,1,4593.9932573424085,64.808138098888406
LA,NQFIX,8,11.748600189911693,1285.2672749539975,-120312.7712827853,8,4,25.342709052960178,78.83512636172442,321.31681873849936,138.02960642239307,0.33902231467680333,0.2658013327445729,12.885804990719492,72.349141909123205,1,0.11968960984086152,289.39656763649282
LA,NQFIX,8,9.8103982197203141,897.27969067273534,45142.423717529819,8,5,21.737630451445771,67.670965489795933,224.31992266818384,96.243913229491511,0.23639011283395303,0.2219512860600838,10.734369926475047,48.371238243287706,1,0.12005904121906497,193.48495297315083
LA,NQFIX,8,8.5127264532007558,676.63259786173035,27007.686825480971,8,6,19.25214654831338,59.579834888980159,169.15814946543259,72.466511667023923,0.17798909349003478,0.19259264933482678,9.2032369957735654,34.758773207263715,1,0.10188661991196568,139.03509282905486
LA,NQFIX,8,7.6059737590408263,544.36032801155272,29126.506931095591,8,7,17.509063154281421,53.721801202799284,136.09008200288818,57.850836823217641,0.14209070875547644,0.17207819904445112,8.186316721603724,27.425284409527336,1,0.0905469882854959,109.70113763810934
LA,NQFIX,8,6.5229834010481884,381.79086850361728,4594.7495966556125,8,8,14.757345656932412,44.860921538752486,95.447717125904319,42.549312450350193,0.10450777024373228,0.14757653281606542,6.9859874532335411,20.106647235849678,1,0.066570877816047869,80.426588943398713
LA,NQFIX,9,12.229005606957248,1605.2802061274426,-120312.64038085406,9,4,28.14653227442626,92.249546761427823,401.32005153186066,149.5485781349918,0.34784785703518123,0.26980941136179637,13.414420399703403,80.003232793361292,1,0.13090193123207428,320.01293117344517
LA,NQFIX,9,10.100668580330597,1104.652579071892,45142.541981235845,9,5,23.96255939049103,78.696548873625204,276.16314476797299,102.02350576967771,0.23730521742015215,0.22285176175478688,11.025583383829272,51.843222099789159,1,0.1182637060264824,207.37288839915664
LA,NQFIX,9,8.6441161675011777,821.30704841032002,27007.786544629809,9,6,21.121057194977574,68.905761396713103,205.32676210258001,74.720744317255253,0.17379938419320473,0.19071574336098296,9.3259265077329445,36.168612637147419,1,0.099719148838630645,144.67445054858968
LA,NQFIX,9,7.7496263192525117,659.98802221327503,29126.593704214014,9,7,19.186238082423458,62.046020640344437,164.99700555331876,60.056708088051231,0.13969104534152715,0.17098055088648015,8.3242194375451533,28.906923550430577,1,0.086773118422570406,115.62769420172231
LA,NQFIX,9,6.6011905931192469,465.14351163492864,4594.8128197395245,9,8,16.209395916088919,51.921126940213689,116.28587790873216,43.575717246686033,0.10135649600993483,0.14564253263595367,7.0602054014612037,20.838160782827842,1,0.063223083911907452,83.352643131311368
LA,NQFIX,10,13.211123584838768,1982.2253389650559,-120312.5001495075,10,4,31.100342238750851,106.63949748423606,495.55633474126398,174.53378637388315,0.34164690247677432,0.26716910941389371,14.389950722808237,94.236283209403325,1,0.14023134656599723,376.9451328376133
LA,NQFIX,10,11.055545755434572,1357.0918556416359,45142.663608646573,10,5,26.380754931092863,90.694841386729649,339.27296391040898,122.22509195050739,0.23925352756844978,0.22357676806185559,11.998292513104445,63.109819142435981,1,0.12162741072825156,252.43927656974392
LA,NQFIX,10,9.5265639678457639,999.53685523917238,27007.883524011359,10,6,23.178385132102495,79.104215448086705,249.8842138097931,90.755421033457225,0.17765218484766609,0.19265610488912133,10.198454051373602,44.55745170721309,1,0.096979381549317623,178.22980682885236
LA,NQFIX,10,8.4606890348612875,799.51653010511893,29126.675432960466,10,7,21.012135843956933,71.047655183563379,199.87913252627973,71.583258944622031,0.140123005383229,0.17110087116783057,9.0016345432189411,34.882126972960975,1,0.081728746452427004,139.5285078918439
LA,NQFIX,10,7.19462211569925,566.11266615853606,4594.8714274656259,10,8,17.775206952990331,59.541920339177672,141.52816653963401,51.762587387708756,0.10132437972388088,0.14549714646729883,7.6207933989639827,25.242288630901854,1,0.058607726101399749,100.96915452360741
LA,ORBFH,1,0.78552248298352445,1.4825856994330173,0.020666189923875998,0.067083125900779833,4,0.78552248298352445,0.79620332412713368,0.37064642485825439,0.61704557127260151,0.010902055079182507,0.055475397150894862,0.79620332412713368,0.37064642485825439,0.067083125900779833,0.020666189923875998,1.4825856994330173
LA,ORBFH,1,1.3532448891081446,3.5072282850189622,0.037940538243847001,0.15432348998711148,5,1.3532448891081446,1.3805466507623283,0.87680707125474056,1.8312717298973145,0.032355187677816227,0.095569253957645858,1.3805466507623283,0.87680707125474056,0.15432348998711148,0.037940538243847001,3.5072282850189622
LA,ORBFH,1,2.2583564458269274,7.9777235834591886,0.067058757550008674,0.3109738938166236,6,2.2583564458269274,2.3079227339536685,1.9944308958647967,5.1001738364080316,0.090110647684012973,0.15949030543936688,2.3079227339536685,1.9944308958647967,0.3109738938166236,0.067058757550008674,7.9777235834591886
LA,ORBFH,1,4.0461143941819957,21.316743760828484,0.12532383862009039,0.62168449459633845,7,4.0461143941819957,4.1388524956477886,5.3291859402071209,16.371041690806738,0.28924605657354158,0.28574586698355064,4.1388524956477886,5.3291859402071209,0.62168449459633845,0.12532383862009039,21.316743760828484
LA,ORBFH,1,5.7165970180443688,40.552478507523816,0.22897620749890527,1,8,5.7165970180443688,5.8701483328088697,10.138119626880954,32.679481466713767,0.57738605298544654,0.40371917646854183,5.8701483328088697,10.138119626880954,1,0.22897620749890527,40.552478507523816
LA,ORBFH,2,0.90871486012739189,3.5765060476671064,0.045342623633116433,0.1404421163787011,4,1.2018092576671111,1.7170652252173637,0.89412651191677672,0.82576269701634541,0.012872690208140908,0.05916203555952515,0.92086190109023003,0.52348008705852234,0.073358990477921271,0.024676433709240435,2.0939203482340893
LA,ORBFH,2,1.5164797037259155,8.1269864882632952,0.08180610704600888,0.32245237653029218,5,2.0332493129139326,2.9295686247728705,2.0317466220658238,2.2997106918126402,0.035849843315781976,0.098730669095202533,1.5490219740105422,1.1549395508110831,0.1681288865431807,0.043865568802161879,4.6197582032443325
LA,ORBFH,2,2.6244317792749445,18.537733136011472,0.14381931007122881,0.67867845517077985,6,3.4633576402840758,4.9992427389121712,4.6344332840028679,6.887642164068251,0.10737041545099586,0.17086407745906723,2.6913200049585027,2.640002388138071,0.36770456135415625,0.076760552521220132,10.560009552552284
LA,ORBFH,2,4.4529859668041709,46.775457666410347,0.25365030851568321,1.3052116193179393,7,6.0175605305866666,8.7099725121146196,11.693864416602587,19.829084020554877,0.30911260175603156,0.2899124089125189,4.5711200164668311,6.3646784763954658,0.68352712472160082,0.12832646989559282,25.458713905581863
LA,ORBFH,2,5.8571509492796388,83.855175799123941,0.43788564716728551,2,8,8.1822200674618948,11.905116339975267,20.963793949780985,34.306217242647371,0.53479444926904973,0.38133080897368626,6.0349680071663974,10.825674322900031,1,0.20890943966838024,43.302697291600126
LA,ORBFH,3,0.94088536144626667,5.7324914068855435,0.068217456722245468,0.21303249760339646,4,1.5267460157838662,2.671974971663222,1.4331228517213859,0.8852652633838719,0.011903306735977896,0.05681725838909199,0.95490974644585824,0.53899633980460915,0.072590381224695355,0.022874833089129035,2.155985359218437
