active,actual_progress,alias,allocation_layer_4,allocation_layer_5,allocation_layer_6,allocation_layer_7,allocation_layer_8,allocation_sum,arm,case_index,clamp_policy,current_nll,full_current_residual_norm,next_nll,outer_step,preceding_target_event_count,preceding_target_event_kind,predicted_progress,realization,request_ordinal,terminal_full_six_target_new_nll,unreachable,w_eff_correct,w_eff_margin,w_eff_new_nll,w_eff_required,w_gen_correct,w_gen_margin,w_gen_new_nll,w_gen_required,w_loc_correct,w_loc_margin,w_loc_new_nll,w_loc_required,z_eff_correct,z_eff_margin,z_eff_new_nll,z_eff_required,z_gen_correct,z_gen_margin,z_gen_new_nll,z_gen_required,z_loc_correct,z_loc_margin,z_loc_new_nll,z_loc_required
True,3.903580363839865e-05,llama3-8b-inst,5.9327645972122645e-12,8.379249889078894e-12,1.2432315724717486e-11,2.1148838643229862e-11,0.9999999999521068,0.9999999999999999,NEUTRAL,1,ON,0.0003255392366554588,0.10507428801437509,0.00028650343301706016,4,0,clamp_hit,6.045346287276688e-05,0.645716585674425,8,0.00016569215222261846,False,1,21.49996519088745,3.4809112548828125e-05,1,2,13.1322021484375,0.0240478515625,2,10,13.6837646484375,16.46875,10,1,21.62496829032898,3.170967102050781e-05,1,2,13.22821044921875,0.02178955078125,2,10,13.6837646484375,16.46875,10
True,6.071553798392415e-05,llama3-8b-inst,6.237243102750942e-12,8.389127414125004e-12,1.1218931746978678e-11,2.0641856198936257e-11,0.9999999999535127,0.9999999999999999,NEUTRAL,1,ON,0.00022111026919446886,0.0755966166863742,0.0001603947312105447,4,0,clamp_hit,7.843128233332796e-05,0.7741239997312166,9,7.414381252601743e-05,False,1,17.374976992607117,2.300739288330078e-05,1,2,8.471786499023438,0.0438385009765625,2,10,3.2093749999999996,12.325,10,1,17.499980688095093,1.9311904907226562e-05,1,2,8.470993041992188,0.0446319580078125,2,10,3.209375,12.325,10
True,0.00048479693941771984,llama3-8b-inst,6.5437333652621115e-12,7.536246316872955e-12,0.9999999999162278,3.383483890276223e-11,3.585735740372893e-11,0.9999999999999999,NEUTRAL,1,ON,0.001184173277579248,1.4525224833688117,0.0006993763381615281,4,0,clamp_hit,0.0013563165284809012,0.35743643112622175,10,0.0003239092184230685,False,1,12.624870300292969,0.00012969970703125,1,2,7.0997314453125,0.5877685546875,2,10,5.559765625,9.615625,10,1,12.624868392944336,0.0001316070556640625,1,2,7.2548828125,0.5419921875,2,10,5.559765625,9.615625,10
True,1.1670539379119873,llama3-8b-inst,2.314643481168469e-12,0.9999999243681312,7.561199783164778e-08,1.4303200852072303e-11,3.2532370361137647e-12,1.0000000000000002,NEUTRAL,1,ON,2.4706106185913086,6.484850202703009,1.3035566806793213,5,3,clamp_hit,29.314471485324198,0.03981152921335298,1,0.0025111520662903786,False,1,18.24951934814453,0.00048065185546875,1,2,10.69677734375,3.33447265625,2,8,2.762500000000001,9.378125,10,1,18.249435424804688,0.0005645751953125,1,2,10.74365234375,3.31884765625,2,8,2.7625,9.378125,10
True,0.00015303731197491288,llama3-8b-inst,4.64382503379707e-11,1.0892325303642615e-11,2.8230323199737236e-11,0.99999999928157,6.328690264931799e-10,0.9999999999999999,NEUTRAL,1,ON,0.0008102154824882746,0.119907471969892,0.0006571781705133617,5,0,clamp_hit,0.00020237645077170196,0.7562011854212827,2,0.0004261019639670849,False,1,18.499929904937744,7.009506225585938e-05,1,2,14.96893310546875,0.03106689453125,2,6,1.578125,8.521875,10,1,18.499932765960693,6.723403930664062e-05,1,2,14.871097564697266,0.035152435302734375,2,6,1.578125,8.521875,10
True,0.000725522986613214,llama3-8b-inst,2.8866563840215053e-12,3.4812924398568773e-12,5.208672907530646e-12,7.333811748974122e-12,0.9999999999810896,1.0,NEUTRAL,1,ON,0.0018164062639698386,0.12657125393873941,0.0010908832773566246,5,0,clamp_hit,0.0008457797238082125,0.8578155354049753,3,0.0005470544565469027,False,1,18.99945831298828,0.00054168701171875,1,2,10.30035400390625,1.29339599609375,2,10,11.0390625,15.74375,10,1,18.87439727783203,0.00060272216796875,1,2,10.3629150390625,1.2620849609375,2,10,11.0390625,15.74375,10
True,1.2436401448212564e-05,llama3-8b-inst,3.4484465623630236e-12,4.936550128470684e-12,8.100850396888563e-12,1.6561158787457928e-11,0.999999999966953,1.0,NEUTRAL,1,ON,8.96208657650277e-05,0.05512364402689084,7.718446431681514e-05,5,0,clamp_hit,2.100670835705209e-05,0.5920204744517997,4,5.27286138094496e-05,False,1,15.374952793121338,4.7206878662109375e-05,1,1,-1.75,6.06640625,2,10,4.2875000000000005,10.08125,10,1,15.374953031539917,4.696846008300781e-05,1,1,-1.6875,6.01953125,2,10,4.2875,10.08125,10
True,0.0016722541768103838,llama3-8b-inst,3.0706775870110145e-12,5.120621774364685e-12,6.363593743222056e-12,1.8652159852280058e-11,0.9999999999667931,1.0000000000000002,NEUTRAL,1,ON,0.004404460079967976,0.3112926698564966,0.002732205903157592,5,0,clamp_hit,0.001838299231883846,0.9096746317500752,5,0.0011289676185697317,False,1,22.624794006347656,0.00020599365234375,1,2,19.18659019470215,0.0009098052978515625,2,8,5.732617187500001,9.4875,10,1,22.74977970123291,0.00022029876708984375,1,2,19.249116897583008,0.0008831024169921875,2,8,5.7326171875,9.4875,10
True,8.866051211953163e-05,llama3-8b-inst,4.681099432743258e-12,5.977918448734227e-12,1.0624871382787068e-11,2.62983099324284e-11,0.9999999999524178,1.0,NEUTRAL,1,ON,0.0003781546838581562,0.07870633078432761,0.00028949417173862457,5,0,clamp_hit,0.00010106780238153006,0.8772379534368323,6,0.00018217376782558858,False,1,15.437310218811035,0.00018978118896484375,1,2,7.55859375,1.59765625,2,10,8.131250000000001,12.33125,10,1,15.499817848205566,0.00018215179443359375,1,2,7.51953125,1.63671875,2,10,8.13125,12.33125,10
True,0.0005449813324958086,llama3-8b-inst,2.1837983246547364e-12,3.177998511631685e-12,3.794767454515622e-12,6.847273780860932e-12,0.9999999999839961,1.0,NEUTRAL,1,ON,0.0017508012242615223,0.10050982598534808,0.0012058198917657137,5,0,clamp_hit,0.0007650129330852717,0.7123818551640911,7,0.0006204742821864784,False,1,14.936836242675781,0.00066375732421875,1,2,6.7010955810546875,2.9864044189453125,2,10,14.04371109008789,17.9,10,1,14.999343872070312,0.0006561279296875,1,2,6.748207092285156,2.9705429077148438,2,10,14.043711090087891,17.9,10
True,3.567943349480629e-05,llama3-8b-inst,3.989023421527274e-12,5.30455592106186e-12,7.407327585517152e-12,1.5640291711705453e-11,0.9999999999676588,1.0,NEUTRAL,1,ON,0.00028650343301706016,0.08933253765423707,0.00025082399952225387,5,0,clamp_hit,4.756093473148285e-05,0.7501836054367614,8,0.00016569215222261846,False,1,21.49996519088745,3.4809112548828125e-05,1,2,13.1322021484375,0.0240478515625,2,10,13.6837646484375,16.46875,10,1,21.62496829032898,3.170967102050781e-05,1,2,13.22821044921875,0.02178955078125,2,10,13.6837646484375,16.46875,10
True,4.717592673841864e-05,llama3-8b-inst,3.5811026906290474e-12,4.932869647869722e-12,6.165364696028647e-12,1.0476482785305936e-11,0.9999999999748441,0.9999999999999999,NEUTRAL,1,ON,0.0001603947312105447,0.06869543489420682,0.00011321880447212607,5,0,clamp_hit,4.7222850702022426e-05,0.9990063292896085,9,7.414381252601743e-05,False,1,17.374976992607117,2.300739288330078e-05,1,2,8.471786499023438,0.0438385009765625,2,10,3.2093749999999996,12.325,10,1,17.499980688095093,1.9311904907226562e-05,1,2,8.470993041992188,0.0446319580078125,2,10,3.209375,12.325,10
True,0.00022569301654584706,llama3-8b-inst,3.865739621926249e-12,3.683039298946573e-12,8.756998074536227e-12,1.0997627958231012e-11,0.9999999999726965,0.9999999999999999,NEUTRAL,1,ON,0.0006993763381615281,1.0952480322165437,0.00047368332161568105,5,0,clamp_hit,0.0002911952621742481,0.775057309863767,10,0.0003239092184230685,False,1,12.624870300292969,0.00012969970703125,1,2,7.0997314453125,0.5877685546875,2,10,5.559765625,9.615625,10,1,12.624868392944336,0.0001316070556640625,1,2,7.2548828125,0.5419921875,2,10,5.559765625,9.615625,10
True,1.0720840990543365,llama3-8b-inst,4.009507151096159e-12,8.638196116300148e-12,4.2233912887454474e-12,0.9999999507436567,4.923947217638693e-08,0.9999999999999999,NEUTRAL,1,ON,1.3035566806793213,5.922602291578416,0.23147258162498474,6,3,clamp_hit,2.2142483653925678,0.4841751791761016,1,0.0025111520662903786,False,1,18.24951934814453,0.00048065185546875,1,2,10.69677734375,3.33447265625,2,8,2.762500000000001,9.378125,10,1,18.249435424804688,0.0005645751953125,1,2,10.74365234375,3.31884765625,2,8,2.7625,9.378125,10
True,0.00015573552809655666,llama3-8b-inst,3.2521600769953493e-12,3.573633045914693e-12,5.199637515757512e-12,5.5812894685878094e-12,0.9999999999823933,1.0,NEUTRAL,1,ON,0.0006571781705133617,0.14408440085193555,0.000501442642416805,6,0,clamp_hit,0.00015141779114958176,1.028515387222295,2,0.0004261019639670849,False,1,18.499929904937744,7.009506225585938e-05,1,2,14.96893310546875,0.03106689453125,2,6,1.578125,8.521875,10,1,18.499932765960693,6.723403930664062e-05,1,2,14.871097564697266,0.035152435302734375,2,6,1.578125,8.521875,10
True,0.00033758196514099836,llama3-8b-inst,4.1224984910429125e-12,4.8690551038146264e-12,6.99689961189166e-12,1.1235229809351436e-11,0.9999999999727764,1.0000000000000002,NEUTRAL,1,ON,0.0010908832773566246,0.10025227431297061,0.0007533013122156262,6,0,clamp_hit,0.0004200144806280897,0.8037388726126258,3,0.0005470544565469027,False,1,18.99945831298828,0.00054168701171875,1,2,10.30035400390625,1.29339599609375,2,10,11.0390625,15.74375,10,1,18.87439727783203,0.00060272216796875,1,2,10.3629150390625,1.2620849609375,2,10,11.0390625,15.74375,10
True,1.3687953469343483e-05,llama3-8b-inst,5.292204492075918e-12,7.475697797645748e-12,1.0998676586515068e-11,1.4487731958888583e-11,0.9999999999617458,1.0000000000000002,NEUTRAL,1,ON,7.718446431681514e-05,0.06146626686546746,6.349651084747165e-05,6,0,clamp_hit,1.1510195457780044e-05,1.1892025221944806,4,5.27286138094496e-05,False,1,15.374952793121338,4.7206878662109375e-05,1,1,-1.75,6.06640625,2,10,4.2875000000000005,10.08125,10,1,15.374953031539917,4.696846008300781e-05,1,1,-1.6875,6.01953125,2,10,4.2875,10.08125,10
True,0.0009942080359905958,llama3-8b-inst,3.909112618675232e-12,7.284931742477049e-12,9.165631041651385e-12,3.0652571222455036e-11,0.9999999999489877,0.9999999999999999,NEUTRAL,1,ON,0.002732205903157592,0.25731569503064633,0.001737997867166996,6,0,clamp_hit,0.0011580015409929426,0.8585550198301981,5,0.0011289676185697317,False,1,22.624794006347656,0.00020599365234375,1,2,19.18659019470215,0.0009098052978515625,2,8,5.732617187500001,9.4875,10,1,22.74977970123291,0.00022029876708984375,1,2,19.249116897583008,0.0008831024169921875,2,8,5.7326171875,9.4875,10
True,6.266660057008266e-05,llama3-8b-inst,7.2717362453852855e-12,8.662982841185977e-12,1.4468407458674856e-11,2.740129884263792e-11,0.9999999999421956,1.0,NEUTRAL,1,ON,0.00028949417173862457,0.07467186406779856,0.0002268275711685419,6,0,clamp_hit,6.179459532179514e-05,1.014111351385126,6,0.00018217376782558858,False,1,15.437310218811035,0.00018978118896484375,1,2,7.55859375,1.59765625,2,10,8.131250000000001,12.33125,10,1,15.499817848205566,0.00018215179443359375,1,2,7.51953125,1.63671875,2,10,8.13125,12.33125,10
True,0.0003385938471183181,llama3-8b-inst,3.725113716713368e-12,5.524962041141229e-12,6.537844408480844e-12,9.672824885026754e-12,0.9999999999745394,1.0000000000000002,NEUTRAL,1,ON,0.0012058198917657137,0.08300957450789039,0.0008672260446473956,6,0,clamp_hit,0.0004533189074453098,0.7469219605828319,7,0.0006204742821864784,False,1,14.936836242675781,0.00066375732421875,1,2,6.7010955810546875,2.9864044189453125,2,10,14.04371109008789,17.9,10,1,14.999343872070312,0.0006561279296875,1,2,6.748207092285156,2.9705429077148438,2,10,14.043711090087891,17.9,10
True,4.60080336779356e-05,llama3-8b-inst,4.8788148420449324e-12,7.354615282370704e-12,1.1047747285816371e-11,2.310244387754035e-11,0.9999999999536163,1.0,NEUTRAL,1,ON,0.00025082399952225387,0.08980701013808055,0.00020481596584431827,6,0,clamp_hit,4.118262494810015e-05,1.1171709849946818,8,0.00016569215222261846,False,1,21.49996519088745,3.4809112548828125e-05,1,2,13.1322021484375,0.0240478515625,2,10,13.6837646484375,16.46875,10,1,21.62496829032898,3.170967102050781e-05,1,2,13.22821044921875,0.02178955078125,2,10,13.6837646484375,16.46875,10
True,2.606288035167381e-05,llama3-8b-inst,5.2788568484372985e-12,6.846429809297117e-12,1.0401377745368441e-11,2.835052502406626e-11,0.9999999999491228,1.0,NEUTRAL,1,ON,0.00011321880447212607,0.0695577353166533,8.715592412045226e-05,6,0,clamp_hit,2.8134065538579147e-05,0.9263815894625965,9,7.414381252601743e-05,False,1,17.374976992607117,2.300739288330078e-05,1,2,8.471786499023438,0.0438385009765625,2,10,3.2093749999999996,12.325,10,1,17.499980688095093,1.9311904907226562e-05,1,2,8.470993041992188,0.0446319580078125,2,10,3.209375,12.325,10
True,8.203330799005926e-05,llama3-8b-inst,1.1272222964469188e-11,1.550162868176833e-11,8.83779957654986e-11,1.5829384132382153e-10,0.9999999997265543,1.0,NEUTRAL,1,ON,0.00047368332161568105,0.10727320443007653,0.0003916500136256218,6,0,clamp_hit,9.799899208009995e-05,0.8370831806413778,10,0.0003239092184230685,False,1,12.624870300292969,0.00012969970703125,1,2,7.0997314453125,0.5877685546875,2,10,5.559765625,9.615625,10,1,12.624868392944336,0.0001316070556640625,1,2,7.2548828125,0.5419921875,2,10,5.559765625,9.615625,10
True,0.22905805427581072,llama3-8b-inst,8.014750159478991e-11,4.906123555009326e-11,4.302541563347761e-10,1.5906144559515564e-08,0.9999999835343926,1.0,NEUTRAL,1,ON,0.23147258162498474,2.5721581276702934,0.0024145273491740227,7,3,clamp_hit,0.7480444261433292,0.30620915853455205,1,0.0025111520662903786,False,1,18.24951934814453,0.00048065185546875,1,2,10.69677734375,3.33447265625,2,8,2.762500000000001,9.378125,10,1,18.249435424804688,0.0005645751953125,1,2,10.74365234375,3.31884765625,2,8,2.7625,9.378125,10
True,8.62395390868187e-05,llama3-8b-inst,1.023561778030127e-10,8.721735414033845e-11,1.4346329189497764e-10,5.489579990693121e-10,0.9999999991180052,1.0,NEUTRAL,1,ON,0.000501442642416805,0.0811582943028722,0.00041520310332998633,7,0,clamp_hit,9.594542160598659e-05,0.8988395448505456,2,0.0004261019639670849,False,1,18.499929904937744,7.009506225585938e-05,1,2,14.96893310546875,0.03106689453125,2,6,1.578125,8.521875,10,1,18.499932765960693,6.723403930664062e-05,1,2,14.871097564697266,0.035152435302734375,2,6,1.578125,8.521875,10
True,0.00019099493511021137,llama3-8b-inst,6.00658872681052e-11,7.271364492904969e-11,1.0036038635416661e-10,1.5640806213444488e-10,0.9999999996104519,0.9999999999999999,NEUTRAL,1,ON,0.0007533013122156262,0.08677860520476234,0.0005623063771054149,7,0,clamp_hit,0.00023099884757831493,0.8268220257915306,3,0.0005470544565469027,False,1,18.99945831298828,0.00054168701171875,1,2,10.30035400390625,1.29339599609375,2,10,11.0390625,15.74375,10,1,18.87439727783203,0.00060272216796875,1,2,10.3629150390625,1.2620849609375,2,10,11.0390625,15.74375,10
True,6.079309969209135e-06,llama3-8b-inst,7.199435693007611e-11,1.2503837138173365e-10,1.8571306238353645e-10,4.203069653268628e-10,0.9999999991969473,1.0,NEUTRAL,1,ON,6.349651084747165e-05,0.05869746193792031,5.741720087826252e-05,7,0,clamp_hit,1.1041687817307962e-05,0.5505779614308378,4,5.27286138094496e-05,False,1,15.374952793121338,4.7206878662109375e-05,1,1,-1.75,6.06640625,2,10,4.2875000000000005,10.08125,10,1,15.374953031539917,4.696846008300781e-05,1,1,-1.6875,6.01953125,2,10,4.2875,10.08125,10
True,0.000614961376413703,llama3-8b-inst,5.482464563158589e-11,1.0179889185334287e-10,1.312710169651221e-10,1.9138574710841485e-10,0.9999999995207196,0.9999999999999999,NEUTRAL,1,ON,0.001737997867166996,0.2044901533859195,0.001123036490753293,7,0,clamp_hit,0.0006823113140358242,0.9012914834670541,5,0.0011289676185697317,False,1,22.624794006347656,0.00020599365234375,1,2,19.18659019470215,0.0009098052978515625,2,8,5.732617187500001,9.4875,10,1,22.74977970123291,0.00022029876708984375,1,2,19.249116897583008,0.0008831024169921875,2,8,5.7326171875,9.4875,10
True,3.2258874853141606e-05,llama3-8b-inst,1.04191990601019e-10,1.5137333728561727e-10,2.822455577974449e-10,6.242678935773552e-10,0.9999999988379212,1.0,NEUTRAL,1,ON,0.0002268275711685419,0.05893653107334153,0.0001945686963154003,7,0,clamp_hit,4.6807149328477495e-05,0.6891869151603148,6,0.00018217376782558858,False,1,15.437310218811035,0.00018978118896484375,1,2,7.55859375,1.59765625,2,10,8.131250000000001,12.33125,10,1,15.499817848205566,0.00018215179443359375,1,2,7.51953125,1.63671875,2,10,8.13125,12.33125,10
True,0.00026448757853358984,llama3-8b-inst,6.245820686147373e-11,7.14611394926374e-11,9.352455296443102e-11,2.2040550955396744e-10,0.9999999995521506,1.0,NEUTRAL,1,ON,0.0008672260446473956,0.0781342204514064,0.0006027384661138058,7,0,clamp_hit,0.00025982307375474066,1.01795261949388,7,0.0006204742821864784,False,1,14.936836242675781,0.00066375732421875,1,2,6.7010955810546875,2.9864044189453125,2,10,14.04371109008789,17.9,10,1,14.999343872070312,0.0006561279296875,1,2,6.748207092285156,2.9705429077148438,2,10,14.043711090087891,17.9,10
True,3.0108654755167663e-05,llama3-8b-inst,9.411843284123104e-11,1.3033852727197613e-10,1.9155675362524803e-10,5.106700100469126e-10,0.9999999990733164,1.0,NEUTRAL,1,ON,0.00020481596584431827,0.07884261576944038,0.0001747073110891506,7,0,clamp_hit,3.52056413663179e-05,0.8552224469335573,8,0.00016569215222261846,False,1,21.49996519088745,3.4809112548828125e-05,1,2,13.1322021484375,0.0240478515625,2,10,13.6837646484375,16.46875,10,1,21.62496829032898,3.170967102050781e-05,1,2,13.22821044921875,0.02178955078125,2,10,13.6837646484375,16.46875,10
True,1.247568434337154e-05,llama3-8b-inst,7.298744745096037e-11,1.0206293621957333e-10,1.4613315659296435e-10,3.2063775565224967e-10,0.9999999993581787,1.0,NEUTRAL,1,ON,8.715592412045226e-05,0.0495025994764271,7.468023977708071e-05,7,0,clamp_hit,1.7746727701162772e-05,0.7029850546787918,9,7.414381252601743e-05,False,1,17.374976992607117,2.300739288330078e-05,1,2,8.471786499023438,0.0438385009765625,2,10,3.2093749999999996,12.325,10,1,17.499980688095093,1.9311904907226562e-05,1,2,8.470993041992188,0.0446319580078125,2,10,3.209375,12.325,10
True,6.839659181423485e-05,llama3-8b-inst,1.6841544658368702e-10,3.1036697098368275e-10,7.212530237965365e-10,1.7984338509739277e-10,0.9999999986201211,1.0,NEUTRAL,1,ON,0.0003916500136256218,0.08001626197582351,0.00032325342181138694,7,0,clamp_hit,6.972374080658578e-05,0.9809656083136382,10,0.0003239092184230685,False,1,12.624870300292969,0.00012969970703125,1,2,7.0997314453125,0.5877685546875,2,10,5.559765625,9.615625,10,1,12.624868392944336,0.0001316070556640625,1,2,7.2548828125,0.5419921875,2,10,5.559765625,9.615625,10
True,6.4977428913116455,llama3-8b-inst,0.999999999987801,5.656400539140089e-12,2.533644360523775e-12,1.9237483496623217e-12,2.0852961435170913e-12,1.0,NEUTRAL,2,ON,8.726320266723633,4.784617780569908,2.2285773754119873,0,3,clamp_hit,23.094659475179512,0.28135261740035417,1,3.0616392905358225e-05,False,1,20.249975442886353,2.4557113647460938e-05,1,2,11.25048828125,0.24951171875,2,8,2.3562499999999993,7.7953125,10,1,20.249978184700012,2.181529998779297e-05,1,2,11.239501953125,0.260498046875,2,8,2.35625,7.7953125,10
True,10.467056393623352,llama3-8b-inst,4.745656428881875e-07,1.5679378267933863e-11,2.0993249562428176e-11,7.590450230387182e-12,0.9999995253900941,1.0,NEUTRAL,2,ON,11.799491882324219,4.2251861675948374,1.3324354887008667,0,3,clamp_hit,6.642778794858969,1.575704493084144,2,0.0003750169125851244,False,1,13.437297821044922,0.000202178955078125,1,2,3.34375,1.5390625,2,10,6.128125000000001,14.5625,10,1,13.562301635742188,0.0001983642578125,1,2,3.28515625,1.55078125,2,10,6.128125,14.5625,10
True,9.607710361480713,llama3-8b-inst,0.9999999999922566,2.610773984057075e-12,1.545542759588152e-12,1.6036760861790904e-12,1.983217929497237e-12,0.9999999999999999,NEUTRAL,2,ON,14.008466720581055,4.311372882714039,4.400756359100342,0,3,clamp_hit,8.387887041537663,1.145426770043798,3,0.00011859888763865456,False,1,19.12465476989746,0.0003452301025390625,1,2,10.560905456542969,4.470344543457031,2,10,12.309375,16.875,10,1,19.12462043762207,0.0003795623779296875,1,2,10.46685791015625,4.47064208984375,2,10,12.309375,16.875,10
True,1.9426674842834473,llama3-8b-inst,1.6654374330441743e-12,2.9237221003305374e-12,2.826882935144672e-11,9.079217260237049e-11,0.9999999998763497,0.9999999999999999,NEUTRAL,2,ON,5.467555046081543,4.043096143294174,3.5248875617980957,0,3,clamp_hit,9.237816039179348,0.21029510395576423,4,0.0008645790512673557,False,1,11.749675750732422,0.000324249267578125,1,2,3.037109375,1.267578125,2,8,1.4156250000000004,9.8125,10,1,11.749675750732422,0.000324249267578125,1,2,2.998046875,1.291015625,2,8,1.415625,9.8125,10
