model,method,batch_index,request_sha256,layer,q_pre,q_post,rho,under_realization_coefficient,tau,allocation_norm_over_R1,realized_reduction_norm_over_R1,gap_norm_over_R1,next_pre_link_relative_difference
qwen2.5-7b-inst,memit,2,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,5,0.9716620718038748,0.9544704539928937,0.11615695050878662,0.8838430494912134,0.59547948566301,0.2429155179509687,0.14737751839184718,0.2588816621502812,0.0
qwen2.5-7b-inst,memit,2,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,6,0.9544704539928937,0.8256847185618527,0.5384780182396486,0.4615219817603514,0.8222166299871291,0.3181568179976309,0.3127011796128201,0.2999870802211316,0.0
qwen2.5-7b-inst,memit,2,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,7,0.8256847185618527,0.5841903943909335,0.6530693131016526,0.3469306868983474,0.4337386783435045,0.41284235928092633,0.32366123983262385,0.2293004446521458,0.0
qwen2.5-7b-inst,memit,2,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,8,0.5841903943909335,0.1303035833708195,0.7769970803263334,0.2230029196736666,0.004575598101867703,0.5841903943909335,0.45392210120009113,0.1303035833708195,NOT_APPLICABLE
qwen2.5-7b-inst,memit,2,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,4,1.0,0.9561113288770378,0.2636471841499197,0.7363528158500803,0.6486014446209573,0.1999999999999998,0.14002766464875027,0.19625486525176727,0.0
qwen2.5-7b-inst,memit,2,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,5,0.9561113288770378,0.9064121642976224,0.2677991449479783,0.7322008550520217,0.6712165911203386,0.23902783221925944,0.17273760933764057,0.23742693703563278,0.0
qwen2.5-7b-inst,memit,2,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,6,0.9064121642976224,0.7641145216675095,0.5642595453408661,0.4357404546591339,0.6805594973101706,0.30213738809920737,0.2671055253795037,0.24415822593502917,0.0
qwen2.5-7b-inst,memit,2,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,7,0.7641145216675095,0.54415876770011,0.6254573580037748,0.3745426419962252,0.3731257644834782,0.38205726083375474,0.27825200216216545,0.20198693034522486,0.0
qwen2.5-7b-inst,memit,2,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,8,0.54415876770011,0.12930141528591665,0.7624800543398772,0.2375199456601228,0.006793396974749323,0.54415876770011,0.4149266744491896,0.12930141528591665,NOT_APPLICABLE
qwen2.5-7b-inst,memit,2,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,4,1.0,0.9755159387283839,0.17504842688054262,0.8249515731194574,0.7145809855293248,0.19999999999999993,0.14714182772188353,0.21828156888499092,0.0
qwen2.5-7b-inst,memit,2,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,5,0.9755159387283839,0.9427446849787867,0.20306592890387068,0.7969340710961293,0.7254983246413167,0.24387898468209598,0.1837339000832534,0.262830015951528,0.0
qwen2.5-7b-inst,memit,2,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,6,0.9427446849787867,0.7812081531611371,0.632341807921473,0.367658192078527,0.7577505612474152,0.31424822832626215,0.31014279506665926,0.26467060735423975,0.0
qwen2.5-7b-inst,memit,2,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,7,0.7812081531611371,0.523776409061589,0.7065966791986072,0.29340332080139275,0.3538734424792087,0.39060407658056856,0.30867739674158656,0.17955552437324143,0.0
qwen2.5-7b-inst,memit,2,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,8,0.523776409061589,0.10280117211426307,0.803774337214536,0.19622566278546405,0.004133356060224447,0.523776409061589,0.4210036025722655,0.10280117211426307,NOT_APPLICABLE
qwen2.5-7b-inst,memit,2,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,4,1.0,0.9510489162586584,0.43581919723074247,0.5641808027692575,1.3343929809287065,0.19999999999999987,0.2807520614511415,0.2897519356805169,0.0
qwen2.5-7b-inst,memit,2,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,5,0.9510489162586584,0.9475550712824292,0.26406244349189584,0.7359375565081041,1.3875982474720854,0.2377622290646646,0.3358392849367932,0.37344817518500595,0.0
qwen2.5-7b-inst,memit,2,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,6,0.9475550712824292,0.7605505741335409,0.7263424553127832,0.2736575446872168,0.792865625888893,0.3158516904274763,0.3396263891493,0.2649248963717058,0.0
qwen2.5-7b-inst,memit,2,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,7,0.7605505741335409,0.4988061035834553,0.7526104158336193,0.24738958416638068,0.40567139710973443,0.38027528706677044,0.3251279695456778,0.18068914970962563,0.0
qwen2.5-7b-inst,memit,2,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,8,0.4988061035834553,0.0802842201146875,0.8390967393070276,0.16090326069297245,0.003991531024143964,0.4988061035834553,0.4185513105682326,0.0802842201146875,NOT_APPLICABLE
qwen2.5-7b-inst,memit,2,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,4,1.0,0.9646402860016439,0.2083675394913715,0.7916324605086285,0.5509359289730156,0.1999999999999999,0.11780448707023787,0.1928950336700562,0.0
qwen2.5-7b-inst,memit,2,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,5,0.9646402860016439,0.9198672140372868,0.2365566809423057,0.7634433190576944,0.6210526400648995,0.24116007150041097,0.16026995504415678,0.23733778981511128,0.0
qwen2.5-7b-inst,memit,2,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,6,0.9198672140372868,0.7928021760953367,0.5128653229734321,0.4871346770265679,0.7067364615553053,0.30662240467909535,0.26774777985756376,0.2631914660164496,0.0
qwen2.5-7b-inst,memit,2,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,7,0.7928021760953367,0.5627534020393158,0.6181608756680592,0.3818391243319408,0.3254924904475441,0.3964010880476683,0.27693325297001864,0.19889164499373854,0.0
qwen2.5-7b-inst,memit,2,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,8,0.5627534020393158,0.14462437981769655,0.743048523465736,0.256951476534264,0.00468778383098778,0.5627534020393158,0.41816140596393986,0.14462437981769655,NOT_APPLICABLE
qwen2.5-7b-inst,memit,2,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,4,1.0,0.9654964566011254,0.5263245831667158,0.4736754168332842,1.8140599376963138,0.19999999999999987,0.377774060750622,0.37497636501875337,0.0
qwen2.5-7b-inst,memit,2,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,5,0.9654964566011254,0.8023132240941417,0.9280187733803983,0.07198122661960171,1.2694536732842514,0.24137411415028134,0.37955889284930927,0.3069054468388112,0.0
qwen2.5-7b-inst,memit,2,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,6,0.8023132240941417,0.5625019220216444,1.000482316324547,-0.00048231632454709406,0.6525349184254358,0.2674377413647137,0.3194472661715072,0.17451251241614638,0.0
qwen2.5-7b-inst,memit,2,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,7,0.5625019220216444,0.3382810776404724,0.8418992887677779,0.15810071123222214,0.3247549304507607,0.2812509610108222,0.253790646928886,0.10158635198480162,0.0
qwen2.5-7b-inst,memit,2,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,8,0.3382810776404724,0.048819562755209475,0.855770654401664,0.144229345598336,0.005016620601203098,0.3382810776404724,0.2894959932221411,0.048819562755209475,NOT_APPLICABLE
qwen2.5-7b-inst,memit,2,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,4,1.0,0.902990127962507,0.6328588596575919,0.3671411403424081,1.1457999564812413,0.19999999999999987,0.2617913578802415,0.24063666862756683,0.0
qwen2.5-7b-inst,memit,2,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,5,0.902990127962507,0.8085081155033902,0.4580430969095132,0.5419569030904867,0.5305392514468428,0.22574753199062675,0.15822879087303904,0.17120969979820594,0.0
qwen2.5-7b-inst,memit,2,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,6,0.8085081155033902,0.6260615603163077,0.7055771866366507,0.2944228133633493,0.3634140480748173,0.2695027051677965,0.2138956802066679,0.12604966319044641,0.0
qwen2.5-7b-inst,memit,2,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,7,0.6260615603163077,0.39485805485529096,0.7524068752414587,0.24759312475854134,0.18614415422626804,0.31303078015815383,0.24262727858850155,0.09696479037908984,0.0
qwen2.5-7b-inst,memit,2,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,8,0.39485805485529096,0.0768160437625165,0.805476136238459,0.19452386376154096,0.0025749881009607743,0.39485805485529096,0.3180503655906829,0.0768160437625165,NOT_APPLICABLE
qwen2.5-7b-inst,memit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,4,1.0,0.9429751287067054,0.41398974091373814,0.5860102590862619,1.0947886725488354,0.20000000000000007,0.23408970444024743,0.24835219035036424,0.0
qwen2.5-7b-inst,memit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,5,0.9429751287067054,0.8955576945070671,0.29617692574577603,0.703823074254224,0.8444135213165398,0.23574378217667635,0.2109551184976033,0.2591467731963186,0.0
qwen2.5-7b-inst,memit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,6,0.8955576945070671,0.7643986736465218,0.5568610041848882,0.44313899581511185,0.7667603366033322,0.2985192315023556,0.28288782299123694,0.2643696803124134,0.0
qwen2.5-7b-inst,memit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,7,0.7643986736465218,0.5349521419826055,0.6845026142906441,0.3154973857093559,0.4780552791376563,0.3821993368232609,0.31910341493589195,0.21891564299890198,0.0
qwen2.5-7b-inst,memit,3,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,8,0.5349521419826055,0.12355165493253205,0.7691488488494942,0.2308511511505058,0.007035451802241532,0.5349521419826055,0.41147503691299575,0.12355165493253205,NOT_APPLICABLE
qwen2.5-7b-inst,memit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,4,1.0,0.9109380289516843,0.5688935633742247,0.4311064366257753,1.0538017185662316,0.19999999999999976,0.239510997534707,0.22771480599673907,0.0
qwen2.5-7b-inst,memit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,5,0.9109380289516843,0.7913881319035658,0.6515817709752528,0.3484182290247472,0.9295415514094983,0.22773450723792107,0.2585169162690412,0.22607083727606017,0.0
qwen2.5-7b-inst,memit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,6,0.7913881319035658,0.5997190781605508,0.8133366916751888,0.18666330832481115,0.6220449606933596,0.263796043967855,0.2701117571093031,0.17132189827782074,0.0
qwen2.5-7b-inst,memit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,7,0.5997190781605508,0.37006097514356145,0.7877362929559073,0.2122637070440927,0.23120349643976146,0.2998595390802754,0.24617418518263828,0.09411527086416269,0.0
qwen2.5-7b-inst,memit,3,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,8,0.37006097514356145,0.05822268823627087,0.8426842485271625,0.1573157514728375,0.0023085278880057678,0.37006097514356145,0.3118457249150989,0.05822268823627087,NOT_APPLICABLE
qwen2.5-7b-inst,memit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,4,1.0,0.9173612357825959,0.5180360607999416,0.4819639392000584,0.9750846992054482,0.19999999999999987,0.22083039020150239,0.21753890772124548,0.0
qwen2.5-7b-inst,memit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,5,0.9173612357825959,0.8378606214399491,0.4055606051011481,0.5944393948988519,0.6534356513146752,0.22934030894564897,0.17637709485372471,0.20259154229596393,0.0
qwen2.5-7b-inst,memit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,6,0.8378606214399491,0.672946467728348,0.6665622039707468,0.33343779602925316,0.6006997423501249,0.27928687381331624,0.2506038103033533,0.19188064050227283,0.0
qwen2.5-7b-inst,memit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,7,0.672946467728348,0.4563274206912485,0.7270355987039037,0.27296440129609634,0.46782431403308944,0.336473233864174,0.29089669828701203,0.18224589122252255,0.0
qwen2.5-7b-inst,memit,3,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,8,0.4563274206912485,0.07191504699026047,0.8425006202613256,0.15749937973867445,0.005497018694375297,0.4563274206912485,0.3844643182308083,0.07191504699026047,NOT_APPLICABLE
qwen2.5-7b-inst,memit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,4,1.0,0.9024559364594319,0.5430801649370947,0.45691983506290534,0.7046513429311063,0.2000000000000001,0.17792915226490721,0.16796538342986336,0.0
qwen2.5-7b-inst,memit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,5,0.9024559364594319,0.7966883306944351,0.5777814921081958,0.42221850789180415,0.8705177330561901,0.22561398411485797,0.2357242477277412,0.21828308525110338,0.0
qwen2.5-7b-inst,memit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,6,0.7966883306944351,0.6671828490752197,0.5580591812123457,0.44194081878765434,0.590555487896445,0.2655627768981452,0.21577459089219628,0.19588157256055996,0.0
qwen2.5-7b-inst,memit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,7,0.6671828490752197,0.4651246209010897,0.6733629563260598,0.3266370436739402,0.42905797064116746,0.33359142453760987,0.266353150533777,0.1798866819939532,0.0
qwen2.5-7b-inst,memit,3,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,8,0.4651246209010897,0.08490575049115527,0.8181094302687552,0.18189056973124484,0.0154326052576272,0.4651246209010897,0.38059053535637904,0.08490575049115527,NOT_APPLICABLE
qwen2.5-7b-inst,memit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,4,1.0,0.9267658525058162,0.5733873280609908,0.4266126719390092,1.370209431765745,0.1999999999999998,0.2970688078463116,0.2870172300583184,0.0
qwen2.5-7b-inst,memit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,5,0.9267658525058162,0.7518395029458322,0.9076728319733924,0.09232716802660756,0.9836449749471564,0.23169146312645406,0.3101056215794735,0.2289038656113563,0.0
qwen2.5-7b-inst,memit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,6,0.7518395029458322,0.5702193839725007,0.7801223115302625,0.21987768846973754,0.4991186272090056,0.25061316764861064,0.23209948646871748,0.13668544216904258,0.0
qwen2.5-7b-inst,memit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,7,0.5702193839725007,0.3543640555965964,0.7828889392364783,0.2171110607635217,0.25189622399513345,0.28510969198625036,0.23447855088307795,0.09481297852643086,0.0
qwen2.5-7b-inst,memit,3,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,8,0.3543640555965964,0.05258232678067496,0.8517383086917287,0.14826169130827127,0.006049201798243607,0.3543640555965964,0.301833053469212,0.05258232678067496,NOT_APPLICABLE
qwen2.5-7b-inst,memit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,4,1.0,0.9137964171936626,0.5841977910135847,0.4158022089864153,1.173153081660728,0.19999999999999984,0.26211258741504245,0.2489320895351213,0.0
qwen2.5-7b-inst,memit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,5,0.9137964171936626,0.8312480804787538,0.4584030876062729,0.5415969123937271,0.8348178170753807,0.22844910429841564,0.21757353791294431,0.22733245778072425,0.0
qwen2.5-7b-inst,memit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,6,0.8312480804787538,0.6486255882565691,0.7543102802219829,0.24568971977801712,0.6608602732004152,0.2770826934929179,0.27787406139387544,0.1953579855312583,0.0
qwen2.5-7b-inst,memit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,7,0.6486255882565691,0.41931070028408496,0.7454867844907631,0.2545132155092369,0.31279439429483297,0.32431279412828456,0.262190573401484,0.13078184752238925,0.0
qwen2.5-7b-inst,memit,3,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,8,0.41931070028408496,0.07679849215472206,0.8170001905015032,0.1829998094984968,0.007517312723618109,0.41931070028408496,0.3425914230742731,0.07679849215472206,NOT_APPLICABLE
qwen2.5-7b-inst,memit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,4,1.0,0.933835812753564,0.4782197438201111,0.5217802561798889,1.163931460331529,0.1999999999999997,0.25166887512990965,0.25510712103652694,0.0
qwen2.5-7b-inst,memit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,5,0.933835812753564,0.812072765137314,0.6335225852838496,0.36647741471615036,0.8754249307798385,0.233458953188391,0.2522782634087625,0.2215615876892672,0.0
qwen2.5-7b-inst,memit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,6,0.812072765137314,0.6270527201413257,0.7499526497470542,0.2500473502529458,0.5508277846480137,0.27069092171243775,0.25187935358791064,0.1637478557408596,0.0
qwen2.5-7b-inst,memit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,7,0.6270527201413257,0.4033801723293466,0.7456798411203622,0.25432015887963777,0.2863514791234023,0.31352636007066287,0.25043585926704504,0.12007523915645428,0.0
qwen2.5-7b-inst,memit,3,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,8,0.4033801723293466,0.07342691892301811,0.8180191460004071,0.18198085399959285,0.00418954336797956,0.4033801723293466,0.32997703172722653,0.07342691892301811,NOT_APPLICABLE
qwen2.5-7b-inst,memit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,4,1.0,0.940378832040961,0.39779537839367296,0.602204621606327,0.9630790801556272,0.1999999999999999,0.20839985390635682,0.22717145251262774,0.0
qwen2.5-7b-inst,memit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,5,0.940378832040961,0.8655077357320989,0.405888886248486,0.594111113751514,0.7975043974358097,0.23509470801024024,0.21037483172553,0.23379589884646135,0.0
qwen2.5-7b-inst,memit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,6,0.8655077357320989,0.6862223240854889,0.7496655935083415,0.2503344064916585,0.7704346971697854,0.28850257857736605,0.31013263993600143,0.23371147433384637,0.0
qwen2.5-7b-inst,memit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,7,0.6862223240854889,0.4609458446754492,0.6858910770044476,0.3141089229955524,0.279145178489055,0.34311116204274444,0.2540803834468888,0.14418282480836153,0.0
qwen2.5-7b-inst,memit,3,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,8,0.4609458446754492,0.10331720604921814,0.775901968192125,0.22409803180787502,0.004426518116487434,0.4609458446754492,0.35765460826146084,0.10331720604921814,NOT_APPLICABLE
qwen2.5-7b-inst,memit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,4,1.0,0.9639992688216004,0.2762256526841492,0.7237743473158508,0.9582904950249815,0.19999999999999984,0.19946140318928898,0.24018076348348202,0.0
qwen2.5-7b-inst,memit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,5,0.9639992688216004,0.9356029546397062,0.20556620398003064,0.7944337960199693,0.8206938797570232,0.2409998172054001,0.20389722679420674,0.2752744917792139,0.0
qwen2.5-7b-inst,memit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,6,0.9356029546397062,0.8065790676870919,0.5292267812095779,0.4707732187904221,0.7643016914266666,0.3118676515465684,0.28992590694407955,0.2799495567530227,0.0
qwen2.5-7b-inst,memit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,7,0.8065790676870919,0.5537688965896523,0.7194101362592241,0.2805898637407759,0.49555542806079356,0.40328953384354593,0.35230200314225885,0.22966475135801825,0.0
qwen2.5-7b-inst,memit,3,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,8,0.5537688965896523,0.12883994133650256,0.7673953586724013,0.23260464132759873,0.005080859309093577,0.5537688965896523,0.424968995293285,0.12883994133650256,NOT_APPLICABLE
qwen2.5-7b-inst,memit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,4,1.0,0.9443217379409147,0.32143792468575466,0.6785620753142454,0.6361175411234988,0.2000000000000001,0.14254372880646698,0.18602064575522595,0.0
qwen2.5-7b-inst,memit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,5,0.9443217379409147,0.8346663024312267,0.5933095459180288,0.40669045408197124,0.9456944537172414,0.23608043448522867,0.2635607529039108,0.24302931369859118,0.0
qwen2.5-7b-inst,memit,3,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,6,0.8346663024312267,0.7147253487459008,0.4708603329072796,0.5291396670927204,0.4502340757750785,0.27822210081040866,0.1812548499919257,0.19329919913181026,0.0
