request_index,request_sha256,prompt,prompt_index,fz_z_target_new_nll,pdz_z_target_new_nll,pdz_minus_fz_z_nll,fz_W_target_new_nll,pdz_W_target_new_nll,pdz_minus_fz_W_nll,global_z_target_new_nll,fz_minus_global_z_nll,pdz_minus_global_z_nll,global_W_target_new_nll,fz_minus_global_W_nll,pdz_minus_global_W_nll,lp_s_z_target_new_nll,fz_minus_lp_s_z_nll,pdz_minus_lp_s_z_nll,lp_s_W_target_new_nll,fz_minus_lp_s_W_nll,pdz_minus_lp_s_W_nll,lfd_e_z_target_new_nll,fz_minus_lfd_e_z_nll,pdz_minus_lfd_e_z_nll,lfd_e_W_target_new_nll,fz_minus_lfd_e_W_nll,pdz_minus_lfd_e_W_nll,native_alpha_z_target_new_nll,fz_minus_native_alpha_z_nll,pdz_minus_native_alpha_z_nll,native_alpha_W_target_new_nll,fz_minus_native_alpha_W_nll,pdz_minus_native_alpha_W_nll,native_memit_z_target_new_nll,fz_minus_native_memit_z_nll,pdz_minus_native_memit_z_nll,native_memit_W_target_new_nll,fz_minus_native_memit_W_nll,pdz_minus_native_memit_W_nll
40,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,rephrase,1,0.00014327930693980306,0.021382052451372147,0.021238773144432344,0.0010445620864629745,0.11378274857997894,0.11273818649351597,0.013813610188663006,-0.013670330881723203,0.007568442262709141,0.09348560869693756,-0.09244104661047459,0.020297139883041382,0.7840664982795715,-0.7839232189726317,-0.7626844458281994,1.4448434114456177,-1.4437988493591547,-1.3310606628656387,0.0005357022164389491,-0.00039242290949914604,0.020846350234933197,0.0031400443986058235,-0.002095482312142849,0.11064270418137312,0.003725969698280096,-0.003582690391340293,0.01765608275309205,0.004962271079421043,-0.003917708992958069,0.1088204775005579,0.0030166853684931993,-0.0028734060615533963,0.018365367082878947,0.011499903164803982,-0.010455341078341007,0.10228284541517496
41,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,rephrase,0,2.8064942359924316,4.219620704650879,1.4131264686584473,6.064943790435791,5.881217956542969,-0.18372583389282227,3.1508779525756836,-0.34438371658325195,1.0687427520751953,4.988182544708252,1.076761245727539,0.8930354118347168,3.5288734436035156,-0.722379207611084,0.6907472610473633,5.320199489593506,0.7447443008422852,0.5610184669494629,6.297492980957031,-3.4909987449645996,-2.0778722763061523,7.999361038208008,-1.9344172477722168,-2.118143081665039,0.2862298786640167,2.520264357328415,3.933390825986862,3.4464850425720215,2.6184587478637695,2.4347329139709473,0.2293156236410141,2.5771786123514175,3.990305081009865,6.105917930603027,-0.04097414016723633,-0.2246999740600586
41,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,rephrase,1,0.21294231712818146,0.4023495316505432,0.18940721452236176,3.1217129230499268,3.0239768028259277,-0.09773612022399902,0.18502330780029297,0.02791900932788849,0.21732622385025024,0.5695375204086304,2.5521754026412964,2.4544392824172974,0.15600155293941498,0.05694076418876648,0.24634797871112823,0.3216250240802765,2.8000878989696503,2.7023517787456512,3.4164681434631348,-3.2035258263349533,-3.0141186118125916,8.874028205871582,-5.752315282821655,-5.850051403045654,0.24747192859649658,-0.034529611468315125,0.15487760305404663,0.9405627250671387,2.181150197982788,2.083414077758789,0.2364916205406189,-0.02354930341243744,0.16585791110992432,8.932334899902344,-5.810621976852417,-5.908358097076416
42,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,rephrase,0,0.058386705815792084,0.42051324248313904,0.36212653666734695,0.24694731831550598,0.7142183184623718,0.46727100014686584,0.45287448167800903,-0.39448777586221695,-0.032361239194869995,0.6480343341827393,-0.4010870158672333,0.06618398427963257,0.4060378670692444,-0.3476511612534523,0.014475375413894653,0.5658614635467529,-0.31891414523124695,0.1483568549156189,0.9218288064002991,-0.863442100584507,-0.50131556391716,1.5848631858825684,-1.3379158675670624,-0.8706448674201965,0.02560909278690815,0.032777613028883934,0.3949041496962309,0.07935861498117447,0.1675887033343315,0.6348597034811974,0.02628837153315544,0.03209833428263664,0.3942248709499836,0.3908657431602478,-0.14391842484474182,0.323352575302124
42,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,rephrase,1,0.019256433472037315,0.245941162109375,0.22668472863733768,0.07574152946472168,0.3997676372528076,0.32402610778808594,0.19028981029987335,-0.17103337682783604,0.05565135180950165,0.3036480247974396,-0.2279064953327179,0.09611961245536804,0.14831021428108215,-0.12905378080904484,0.09763094782829285,0.23659908771514893,-0.16085755825042725,0.1631685495376587,1.0246453285217285,-1.0053888950496912,-0.7787041664123535,1.2534183263778687,-1.177676796913147,-0.853650689125061,0.01182263158261776,0.007433801889419556,0.23411853052675724,0.01682613231241703,0.05891539715230465,0.3829415049403906,0.012969544157385826,0.006286889314651489,0.23297161795198917,0.054084412753582,0.02165711671113968,0.3456832244992256
43,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,rephrase,0,0.000296310376143083,0.050528496503829956,0.05023218612768687,0.001966924872249365,0.07474376261234283,0.07277683774009347,0.03680101037025452,-0.036504699994111434,0.01372748613357544,0.06109977513551712,-0.059132850263267756,0.013643987476825714,0.0783022791147232,-0.07800596873858012,-0.02777378261089325,0.09873150289058685,-0.09676457801833749,-0.02398774027824402,0.0024905160535126925,-0.0021942056773696095,0.048037980450317264,0.01427533384412527,-0.012308408971875906,0.060468428768217564,0.00025817399728111923,3.813637886196375e-05,0.05027032250654884,0.0003575639275368303,0.0016093609447125345,0.074386198684806,0.000302745756926015,-6.435380782932043e-06,0.05022575074690394,0.00446394644677639,-0.0024970215745270252,0.07027981616556644
43,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,rephrase,1,0.0010767144849523902,0.048706669360399246,0.047629954875446856,0.003832853166386485,0.06714429706335068,0.06331144389696419,0.03460950031876564,-0.03353278583381325,0.014097169041633606,0.047963257879018784,-0.0441304047126323,0.019181039184331894,0.06260685622692108,-0.06153014174196869,-0.013900186866521835,0.07942225784063339,-0.07558940467424691,-0.012277960777282715,0.0022294684313237667,-0.0011527539463713765,0.04647720092907548,0.003925951663404703,-9.309849701821804e-05,0.06321834539994597,0.0004961451631970704,0.0005805693217553198,0.048210524197202176,0.0016509962733834982,0.002181856893002987,0.06549330078996718,0.0005466635921038687,0.0005300508928485215,0.04816000576829538,0.016246192157268524,-0.012413338990882039,0.05089810490608215
44,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,rephrase,0,0.023490121588110924,0.20998689532279968,0.18649677373468876,0.11537019163370132,0.4807875156402588,0.36541732400655746,0.2758667469024658,-0.2523766253143549,-0.06587985157966614,0.7630430459976196,-0.6476728543639183,-0.28225553035736084,0.12224473804235458,-0.09875461645424366,0.0877421572804451,0.26929429173469543,-0.1539241001009941,0.21149322390556335,2.9647791385650635,-2.9412890169769526,-2.754792243242264,3.691101551055908,-3.575731359422207,-3.2103140354156494,0.007790065370500088,0.015700056217610836,0.2021968299522996,0.015778925269842148,0.09959126636385918,0.46500859037041664,0.009055143222212791,0.014434978365898132,0.2009317521005869,0.04664011299610138,0.06873007863759995,0.4341474026441574
44,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,rephrase,1,0.0015357855008915067,0.022292032837867737,0.02075624733697623,0.002206393051892519,0.03385472670197487,0.03164833365008235,0.022159704938530922,-0.020623919437639415,0.00013232789933681488,0.03575807809829712,-0.0335516850464046,-0.0019033513963222504,0.01820743829011917,-0.016671652789227664,0.004084594547748566,0.022857408970594406,-0.020651015918701887,0.010997317731380463,0.19479385018348694,-0.19325806468259543,-0.1725018173456192,0.5728526711463928,-0.5706462780945003,-0.538997944444418,0.0026096594519913197,-0.001073873951099813,0.019682373385876417,0.002703465986996889,-0.0004970729351043701,0.03115126071497798,0.002810815814882517,-0.0012750303139910102,0.01948121702298522,0.0038492411840707064,-0.0016428481321781874,0.030005485517904162
45,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,rephrase,0,0.008750545792281628,0.0244008619338274,0.015650316141545773,0.015812836587429047,0.04288183152675629,0.02706899493932724,0.02022407576441765,-0.01147352997213602,0.004176786169409752,0.03611653670668602,-0.020303700119256973,0.006765294820070267,0.02771627902984619,-0.018965733237564564,-0.003315417096018791,0.04829215258359909,-0.032479315996170044,-0.005410321056842804,0.04409829154610634,-0.03534774575382471,-0.01969742961227894,0.06433213502168655,-0.04851929843425751,-0.021450303494930267,0.01792704500257969,-0.009176499210298061,0.006473816931247711,0.01884029060602188,-0.0030274540185928345,0.024041540920734406,0.016209598630666733,-0.007459052838385105,0.008191263303160667,0.026147164404392242,-0.010334327816963196,0.016734667122364044
45,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,rephrase,1,1.6882930994033813,2.9783401489257812,1.2900470495224,1.8865318298339844,3.0124447345733643,1.1259129047393799,2.9658994674682617,-1.2776063680648804,0.012440681457519531,3.0363993644714355,-1.1498675346374512,-0.02395462989807129,3.1725821495056152,-1.4842890501022339,-0.19424200057983398,3.191417694091797,-1.3048858642578125,-0.17897295951843262,3.291273593902588,-1.6029804944992065,-0.31293344497680664,3.232156276702881,-1.3456244468688965,-0.2197115421295166,1.5018508434295654,0.18644225597381592,1.4764893054962158,1.8913264274597168,-0.004794597625732422,1.1211183071136475,1.4130750894546509,0.27521800994873047,1.5652650594711304,1.8886024951934814,-0.0020706653594970703,1.1238422393798828
46,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,rephrase,0,0.10232334583997726,0.47091972827911377,0.3685963824391365,0.7518987059593201,1.963860034942627,1.2119613289833069,0.23752397298812866,-0.1352006271481514,0.2333957552909851,0.9230039715766907,-0.1711052656173706,1.0408560633659363,1.3987336158752441,-1.2964102700352669,-0.9278138875961304,3.0696940422058105,-2.3177953362464905,-1.1058340072631836,1.0163536071777344,-0.9140302613377571,-0.5454338788986206,2.9581222534179688,-2.2062235474586487,-0.9942622184753418,0.008595730178058147,0.09372761566191912,0.4623239981010556,0.24389863014221191,0.5080000758171082,1.719961404800415,0.009343704208731651,0.09297964163124561,0.4615760240703821,1.8561897277832031,-1.104291021823883,0.10767030715942383
46,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,rephrase,1,2.250246047973633,3.3343279361724854,1.0840818881988525,4.60059928894043,5.225631237030029,0.6250319480895996,3.432819366455078,-1.1825733184814453,-0.09849143028259277,4.445361137390137,0.15523815155029297,0.7802700996398926,4.395596504211426,-2.145350456237793,-1.0612685680389404,5.628313064575195,-1.0277137756347656,-0.402681827545166,4.170004367828369,-1.9197583198547363,-0.8356764316558838,5.759559154510498,-1.1589598655700684,-0.5339279174804688,1.6216075420379639,0.628638505935669,1.7127203941345215,2.8466010093688965,1.7539982795715332,2.379030227661133,1.315140962600708,0.9351050853729248,2.0191869735717773,4.644500255584717,-0.04390096664428711,0.5811309814453125
47,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,rephrase,0,4.205407619476318,6.5132246017456055,2.307816982269287,5.558237075805664,6.373805999755859,0.8155689239501953,2.5570671558380127,1.6483404636383057,3.9561574459075928,2.042851209640503,3.515385866165161,4.3309547901153564,2.2493858337402344,1.956021785736084,4.263838768005371,5.68509578704834,-0.12685871124267578,0.6887102127075195,7.163366317749023,-2.957958698272705,-0.650141716003418,7.359590530395508,-1.8013534545898438,-0.9857845306396484,1.973193645477295,2.2322139739990234,4.5400309562683105,3.0635318756103516,2.4947052001953125,3.310274124145508,1.733158826828003,2.4722487926483154,4.7800657749176025,3.981046199798584,1.57719087600708,2.3927597999572754
47,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,rephrase,1,5.051735877990723,6.629993438720703,1.5782575607299805,16.3079833984375,16.034889221191406,-0.27309417724609375,0.9395382404327393,4.112197637557983,5.690455198287964,14.977410316467285,1.3305730819702148,1.057478904724121,6.197119235992432,-1.145383358001709,0.4328742027282715,16.703304290771484,-0.3953208923339844,-0.6684150695800781,11.329882621765137,-6.278146743774414,-4.699889183044434,17.005483627319336,-0.6975002288818359,-0.9705944061279297,1.9751777648925781,3.0765581130981445,4.654815673828125,16.056798934936523,0.25118446350097656,-0.021909713745117188,2.0051774978637695,3.046558380126953,4.624815940856934,17.056203842163086,-0.7482204437255859,-1.0213146209716797
48,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,rephrase,0,0.07282081246376038,0.45896977186203003,0.38614895939826965,0.3533497750759125,1.5700311660766602,1.2166813910007477,0.16541771590709686,-0.09259690344333649,0.29355205595493317,0.5480737686157227,-0.19472399353981018,1.0219573974609375,0.12944307923316956,-0.05662226676940918,0.3295266926288605,0.38010188937187195,-0.026752114295959473,1.1899292767047882,3.3790276050567627,-3.3062067925930023,-2.9200578331947327,4.143479347229004,-3.7901295721530914,-2.5734481811523438,0.310102641582489,-0.23728182911872864,0.14886713027954102,2.991910934448242,-2.6385611593723297,-1.421879768371582,0.27242642641067505,-0.19960561394691467,0.18654334545135498,4.747605323791504,-4.394255548715591,-3.1775741577148438
48,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,rephrase,1,0.01606590487062931,0.3085426688194275,0.2924767639487982,0.10359583050012589,0.7508928179740906,0.6472969874739647,0.12388316541910172,-0.1078172605484724,0.18465950340032578,0.45124274492263794,-0.34764691442251205,0.29965007305145264,0.07003404200077057,-0.05396813713014126,0.23850862681865692,0.31994831562042236,-0.21635248512029648,0.4309445023536682,2.764615535736084,-2.7485496308654547,-2.4560728669166565,2.940124988555908,-2.8365291580557823,-2.1892321705818176,0.23219044506549835,-0.21612454019486904,0.07635222375392914,1.9868719577789307,-1.8832761272788048,-1.23597913980484,0.13186216354370117,-0.11579625867307186,0.17668050527572632,1.7465825080871582,-1.6429866775870323,-0.9956896901130676
49,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,rephrase,0,0.3167376220226288,0.40958595275878906,0.09284833073616028,0.3820401132106781,0.6777248382568359,0.29568472504615784,0.5165321826934814,-0.19979456067085266,-0.10694622993469238,0.6170675754547119,-0.2350274622440338,0.06065726280212402,0.42678287625312805,-0.11004525423049927,-0.01719692349433899,0.6167439222335815,-0.23470380902290344,0.060980916023254395,1.8443286418914795,-1.5275910198688507,-1.4347426891326904,2.1674160957336426,-1.7853759825229645,-1.4896912574768066,0.23500020802021027,0.08173741400241852,0.1745857447385788,0.3730373978614807,0.009002715349197388,0.3046874403953552,0.21610599756240845,0.10063162446022034,0.19347995519638062,0.8123127222061157,-0.4302726089954376,-0.13458788394927979
49,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,rephrase,1,0.00054058717796579,0.03579212352633476,0.03525153634836897,0.02028902806341648,0.2095346599817276,0.18924563191831112,0.04143013805150986,-0.04088955087354407,-0.005638014525175095,0.1345302164554596,-0.11424118839204311,0.075004443526268,0.026881316676735878,-0.026340729498770088,0.008910806849598885,0.15773041546344757,-0.1374413874000311,0.05180424451828003,1.7374091148376465,-1.7368685276596807,-1.7016169913113117,3.1956334114074707,-3.1753443833440542,-2.986098751425743,0.0003131137927994132,0.00022747338516637683,0.03547900973353535,0.003080030670389533,0.017208997393026948,0.20645462931133807,0.0003103728231508285,0.00023021435481496155,0.035481750703183934,0.013214744627475739,0.0070742834359407425,0.19631991535425186
50,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,rephrase,0,4.434688091278076,3.9233510494232178,-0.5113370418548584,4.2283220291137695,3.084900140762329,-1.1434218883514404,3.8490095138549805,0.5856785774230957,0.0743415355682373,3.189171314239502,1.0391507148742676,-0.10427117347717285,5.77441930770874,-1.339731216430664,-1.8510682582855225,4.005378246307373,0.22294378280639648,-0.920478105545044,4.924648284912109,-0.4899601936340332,-1.0012972354888916,4.953590393066406,-0.7252683639526367,-1.8686902523040771,5.1931891441345215,-0.7585010528564453,-1.2698380947113037,4.604944229125977,-0.37662220001220703,-1.5200440883636475,5.207359313964844,-0.7726712226867676,-1.284008264541626,5.174613952636719,-0.9462919235229492,-2.0897138118743896
50,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,rephrase,1,0.2806861698627472,0.2250014841556549,-0.055684685707092285,0.07445885986089706,0.25320446491241455,0.1787456050515175,0.2112789750099182,0.06940719485282898,0.013722509145736694,0.41632628440856934,-0.34186742454767227,-0.16312181949615479,0.003850903594866395,0.2768352662678808,0.2211505805607885,0.012143608182668686,0.06231525167822838,0.24106085672974586,0.6265708208084106,-0.34588465094566345,-0.40156933665275574,0.5480151772499084,-0.4735563173890114,-0.2948107123374939,0.12458845227956772,0.15609771758317947,0.10041303187608719,0.09213169664144516,-0.017672836780548096,0.1610727682709694,0.11986073106527328,0.1608254387974739,0.10514075309038162,0.31906312704086304,-0.24460426717996597,-0.06585866212844849
51,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,rephrase,0,0.0012900849105790257,0.04394850879907608,0.042658423888497055,0.0017502479022368789,0.045575160533189774,0.043824912630952895,0.03585192933678627,-0.034561844426207244,0.00809657946228981,0.03819632902741432,-0.03644608112517744,0.007378831505775452,0.13673076033592224,-0.13544067542534322,-0.09278225153684616,0.1685103327035904,-0.16676008480135351,-0.12293517217040062,0.09078432619571686,-0.08949424128513783,-0.04683581739664078,0.08852078020572662,-0.08677053230348974,-0.04294561967253685,0.0007331067463383079,0.0005569781642407179,0.04321540205273777,0.000854961050208658,0.0008952868520282209,0.044720199482981116,0.0006358985556289554,0.0006541863549500704,0.043312610243447125,0.0036836881190538406,-0.0019334402168169618,0.04189147241413593
