arm,outer_K,request_index,request_sha256,rho,deficit,pacing_factor,amplitude,semantic_inner_product,semantic_direction_cosine,preservation_to_semantic_norm_ratio,current_target_new_nll,selected_target_new_nll,actual_selected_nll_decrease,pre_clamp_velocity_norm,post_clamp_actual_velocity_norm,clamp_hit,selection
PDZ,1,93,9ca8ef6d615cff61f4b47ea671a3b6ee00e045b5353a561638eae765a2c6c5ff,6.139600481461043,0.999905868314766,0.999905868314766,6.13902255052106,-3.6298541478810544,0.9999999999999987,2.915679432371075e-08,9.2708158493042,5.866097927093506,3.4047179222106934,6.13902255052106,6.13902252154897,0,PRIMARY
PDZ,1,94,5be41b224968c5352077e3540871e2fe58f711f7d4c62e7adf253619a971f328,5.879790533379448,0.9998660259990366,0.9998660259990366,5.879002794316865,-2.8062406136893867,1.0000000000000016,2.5237639869770483e-08,8.917864799499512,6.9071364402771,2.010728359222412,5.879002794316865,5.879002799664221,0,PRIMARY
PDZ,1,95,dbf463ad5bb621bfe8a9a2c2319e02df1ad94daa27c797d0294c20d6f80a83f2,5.889480157797469,0.9999998414891904,0.9999998414891904,5.889479224251201,-2.3938128732706128,1.0000000000000004,1.7646327505924564e-08,15.657443046569824,14.124349594116211,1.5330934524536133,5.889479224251201,5.889479247045476,0,PRIMARY
PDZ,1,96,c6d164c926536dfcf140503cf8c1f3ba3f16534a36f08de1199bc1f118a10e43,5.843274343637084,0.9990059324033765,0.9990059324033765,5.837465733953893,-13.57553017354088,1.0000000000000007,6.3206559335814e-09,6.913705348968506,1.6101605892181396,5.303544759750366,5.837465733953893,5.837465751303832,0,PRIMARY
PDZ,1,97,bec2d64187af6c88f13d2db08996689e9e0dd634593dcaa26ba2380288b964d1,5.471192158632656,0.9995819669835795,0.9995819669835795,5.468905019671166,-2.0784392242107614,0.9999999999999997,3.975796537999181e-08,7.779950141906738,6.663355827331543,1.1165943145751953,5.468905019671166,5.468905023597702,0,PRIMARY
PDZ,1,98,c7f5868b37621703d985c03ffc002fca966f236b80fa46fa2649ad61e8f5f82f,5.770122141529005,0.999871945751104,0.999871945751104,5.769383252872133,-3.401132214469891,0.9999999999999992,1.5542349683044692e-08,8.963056564331055,6.166515350341797,2.796541213989258,5.769383252872133,5.769383252701972,0,PRIMARY
PDZ,1,99,d9adf170517c84e347c8b92c76d199c5006909274e4ea6d0c61da2f5ed455049,6.343277102360798,0.9999788388140062,0.9999788388140062,6.343142871094225,-3.918398809362587,1.0000000000000009,2.050849782065707e-08,10.763341903686523,8.838117599487305,1.9252243041992188,6.343142871094225,6.3431428764437845,0,PRIMARY
PDZ,2,0,285a3add6f31d8546b0d76689a016bc0f9f7d8e58c95f54e87bba48ad5cabc65,6.152595944336099,0.9998817178343238,0.9998817178343238,6.151868201963272,-2.8753206123661457,0.9685737429025703,0.25780905270580173,9.042437553405762,7.491006374359131,1.5514311790466309,6.151868201963272,6.151868222898468,0,PRIMARY
PDZ,2,1,6abbaf2496b409f11036390da3b47c9272a243b8a164ca3d9f9a65fafbec985d,6.179939986863493,0.9995082008830318,0.9995082008830318,6.176900697835038,-4.690367373888086,0.999984979364685,0.00585094675111202,7.617440223693848,1.5767879486083984,6.040652275085449,6.176900697835038,6.176900683063623,0,PRIMARY
PDZ,2,2,9e6706cd1a722d31b1dbfa3eba84ea86ef6cdb2c3c17d63b21f5cc7e76ef6e7d,6.374385526067064,0.99990559708574,0.99990559708574,6.373783765496786,-6.5490607965473595,0.9999303619411377,0.012017221944755898,9.267938613891602,5.613207817077637,3.654730796813965,6.373783765496786,6.373783762846348,0,PRIMARY
PDZ,2,3,90537afae22e47988418137733b2bba6fe78ac3f2cf3e8a710430cb784b35dc9,6.2540403144758185,0.9998871271571335,0.9998871271571335,6.2533344031661215,-3.458130500461413,0.991129268444141,0.13687636173539006,9.089248657226562,5.682648658752441,3.406599998474121,6.2533344031661215,6.253334367056214,0,PRIMARY
PDZ,2,4,a77982960263f0dfb48efd2b8425a460b3d20430fb61ce562f7e2ffbbd3561fd,5.867629902482911,0.9387637507546656,0.9387637507546656,5.50831825529509,-3.0553568348038485,0.9998187665791112,0.019076943035802693,2.793015956878662,1.165522575378418,1.6274933815002441,5.50831825529509,5.508318269840962,0,PRIMARY
PDZ,2,5,cc987485b7f9961ef45a3aeb9301abf629d197b349e59b58ed6f5592212f16a5,6.637679791278547,0.9994173265251483,0.9994173265251483,6.63381219132961,-5.114990562613781,0.999991732277522,0.004718682608417215,7.447883605957031,2.6872527599334717,4.76063084602356,6.63381219132961,6.63381220155568,0,PRIMARY
PDZ,2,6,042d6957cbf51889a68f9ec05692ae02395bbfb258ab0b145b56d98b06844fc8,5.47820784187602,0.9998114932824758,0.9998114932824758,5.477175162897832,-3.450419943967534,0.999761120104571,0.022041460730558165,8.576376914978027,5.889726161956787,2.6866507530212402,5.477175162897832,5.477175164241405,0,PRIMARY
PDZ,2,7,05dcb1cec09134d2efacd122ce09e701a8db7624e92b7aacd3194a7f4fdb415c,6.41488862438587,0.9995761479726967,0.9995761479726967,6.412169660837499,-8.507652597256955,0.9999313415268917,0.012304155664639103,7.7661261558532715,2.5696568489074707,5.196469306945801,6.412169660837499,6.412169675986574,0,PRIMARY
PDZ,2,8,db99bc188dd5a31df5e5c30a1acc5379a51ae45dff15346ebc2be90a1d016ffb,6.838869710205096,0.999999247378799,0.999999247378799,6.838864563126761,-2.8496487299441684,0.9998875972022485,0.015810362705429043,14.099703788757324,10.946707725524902,3.152996063232422,6.838864563126761,6.838864549548924,0,PRIMARY
PDZ,2,9,4042d278f9a0433f41f891fcbc391eee910a5adfea1cc73f3792d75698ffdd46,6.478936787948775,0.999919367720292,0.999919367720292,6.478414376505478,-2.414171897675755,0.9999851874446606,0.00665833718818927,9.42561149597168,7.149587154388428,2.276024341583252,6.478414376505478,6.478414395847196,0,PRIMARY
PDZ,2,10,77f07216c6ca6c39ab0274107bf776c38abd63ae8c1ca02ea59fcdab0f36e4e4,6.404115125600895,0.9954338431761786,0.9954338431761786,6.374872931619595,-4.300306173829834,0.9999619088481534,0.010191914032850437,5.389083385467529,3.371208667755127,2.0178747177124023,6.374872931619595,6.374872942879291,0,PRIMARY
PDZ,2,11,8d67adfeef800f3ba3b181a61828d73e1a8c5712ee92223ca71ce23e8fee6253,5.62021270585382,0.9996641743842005,0.9996641743842005,5.618325294460953,-8.949048161230415,0.9998640343243951,0.016537793326242504,7.998918533325195,4.437419414520264,3.5614991188049316,5.618325294460953,5.618325317937049,0,PRIMARY
PDZ,2,12,6346c3ea243517cbad25c3a69368e9e4e406b1dc74740054f1cb5fffd458cc0c,5.749226974066098,0.9999886245305419,0.9999886245305419,5.749161573910247,-3.3570924558077917,0.9954995276370119,0.0964501045734143,11.384051322937012,9.153299331665039,2.2307519912719727,5.749161573910247,5.749161583974745,0,PRIMARY
PDZ,2,13,2089e9a0a34cd6b112042624259e5a1dfb017b6f95b70d028c2452eef4371262,5.394310939647654,0.8392405179119453,0.8392405179119453,4.52712430676797,-4.758333568014832,0.9999858206076538,0.006023727208098633,1.8278459310531616,0.3800559937953949,1.4477899372577667,4.52712430676797,4.527124329238523,0,PRIMARY
PDZ,2,14,3a77016737e2b0f4dfa9685598e7703e88fe37b911c923d52a9dd4187d20f892,5.567332988155936,0.9992310686479366,0.9992310686479366,5.563052091273967,-4.5366386630030195,0.999983090077847,0.007215877046235333,7.170508861541748,4.827646732330322,2.342862129211426,5.563052091273967,5.5630521041779595,0,PRIMARY
PDZ,2,15,0cbdcd102101aa2847555821e9cb9856e3e26f89510271de286f5bf4667c4094,5.315209460300985,0.9998756311766932,0.9998756311766932,5.314548413954778,-1.5707191335198012,0.9998233733757894,0.020000268221435757,8.99225902557373,7.086669445037842,1.9055895805358887,5.314548413954778,5.3145483871226045,0,PRIMARY
PDZ,2,16,28380ae63c22bfe558c51b74c37ea0f21b0d2a56d51d9668b669a7da0368ae22,6.665621889669816,0.9894514701528846,0.9894514701528846,6.595309378217048,-4.391879588582396,0.9999898993188623,0.00463055674233719,4.551768779754639,1.5373125076293945,3.014456272125244,6.595309378217048,6.595309372216452,0,PRIMARY
PDZ,2,17,5fb850b2455f7b7e5f6079f0dce941715ca198eff1276c7a4d63f6aaeb20d520,5.696679706039625,0.9999993313704706,0.9999993313704706,5.696675897071353,-4.353727162704732,0.9983864923747476,0.05702548643945753,14.218035697937012,10.790349960327148,3.4276857376098633,5.696675897071353,5.696675853851395,0,PRIMARY
PDZ,2,18,85a4eedb16a30908dfc36bf358b5d34dc472310148a017735bbdad65a96f977c,6.226012518657274,0.999995444778031,0.999995444778031,6.22598415778827,-5.355678485966236,0.9999362750692187,0.01278311235164356,12.299236297607422,9.937828063964844,2.361408233642578,6.22598415778827,6.22598419705288,0,PRIMARY
PDZ,2,19,cf6f2bb990d5607be73e905f76a5a18c2756098f9d34cb16b4de12fe91ac1d3d,6.785181167213278,0.9993316837404026,0.9993316837404026,6.780646520314915,-3.082588930994026,0.9995576259957507,0.029794516492185074,7.310749053955078,4.949975967407227,2.3607730865478516,6.780646520314915,6.78064652377311,0,PRIMARY
PDZ,2,20,d62d3daaa98597827218b56a25f7ae3bb2b223eaaf78b7acf4945a97a6ef323f,5.949458538668044,0.9771689375852185,0.9771689375852185,5.81362607943756,-3.040410533120284,0.9999057292775643,0.014193506271441475,3.7796332836151123,1.6793482303619385,2.100285053253174,5.81362607943756,5.813626043767746,0,PRIMARY
PDZ,2,21,c4c0883e808830f850159906afcefc21c16dcd760fd4acf68e0181ad9745b79a,5.878133206909996,0.9989356508041695,0.9989356508041695,5.871876820558237,-8.29792562727599,0.9999946179447379,0.0036235171078411446,6.845391750335693,4.544849395751953,2.3005423545837402,5.871876820558237,5.871876826189034,0,PRIMARY
PDZ,2,22,2d7a05de733521918b9b3c10f95568ee42e8fa4bbeb9911964758f2e95f6e9e4,4.922029027405811,0.9935458452978012,0.9935458452978012,4.890261490614221,-3.8829119688050975,0.9999848721260527,0.006461461393462302,5.043031215667725,2.4123458862304688,2.630685329437256,4.890261490614221,4.890261510467875,0,PRIMARY
PDZ,2,23,7ad81b264c5bf8e0448ecd9bcdb6f342989288fde3543b7704f2c1ec659b7185,6.664332594833284,0.9995639101750768,0.9995639101750768,6.661426347198773,-6.717103104413886,0.9999968533003257,0.0027579332299517614,7.737662315368652,2.5425667762756348,5.195095539093018,6.661426347198773,6.661426369033426,0,PRIMARY
PDZ,2,24,b11185489a6e191b8145c5e43c46e1ac11afecedbb8858886ba16fb0915c52d5,5.460762781250173,0.9999993269895205,0.9999993269895205,5.460759106099595,-1.3944224688662168,0.9998089302692822,0.02143036414937915,14.211504936218262,13.160385131835938,1.0511198043823242,5.460759106099595,5.460759138254941,0,PRIMARY
PDZ,2,25,472026d0a81e0abea282876d5064eede5f410d0102c44d94d070ebf92420c771,6.565984802785861,0.9998381787474728,0.9998381787474728,6.564922286901,-2.0110633500207475,0.9997373796984156,0.0229265665259982,8.729018211364746,6.224618911743164,2.504399299621582,6.564922286901,6.564922291705954,0,PRIMARY
PDZ,2,26,34da1f2e8dc9670ec41d7784fa8d025678bc1009ebfcc9577823787902857e92,6.6555739977967825,0.9969471140976461,0.9969471140976461,6.635255289766835,-1.1731061230557562,0.9729858856184256,0.23917080119972167,5.791667938232422,4.220378398895264,1.5712895393371582,6.635255289766835,6.635255309202916,0,PRIMARY
PDZ,2,27,9a6dd76f564eabe6d772c906c071d9d837193dc7543a04dc4a666f2c4bfaf5fc,5.094651921204265,0.9190433449687181,0.9190433449687181,4.682205943114873,-4.283128696485395,0.9999804713800726,0.0076872310024498685,2.513841390609741,0.8813546895980835,1.6324867010116577,4.682205943114873,4.682205981673399,0,PRIMARY
PDZ,2,28,c36d70eb53ba78389390e289afb5dd9f925d5772a413bd1a75bd67a4b4a12428,6.15148653768471,0.8469873706998999,0.8469873706998999,5.2102314084494035,-4.759851221357119,0.9998928689854805,0.014909564680640497,1.8772348165512085,0.33593958616256714,1.5412952303886414,5.2102314084494035,5.210231414906454,0,PRIMARY
PDZ,2,29,63e9e046e3468bc2aaa15480bfe629a10c7ed43491d17ef3a0eceed9d49c6365,6.073643467497125,0.9999212981115029,0.9999212981115029,6.073165460286175,-4.5645936308902675,0.9999964727777283,0.0037187280919214233,9.449843406677246,5.422369003295898,4.027474403381348,6.073165460286175,6.073165465825901,0,PRIMARY
PDZ,2,30,94bd4b37a5d07ad36fd1f8d54bbc8b2908a74560edcbbcfa2e8cd869eebaf856,6.540572582421058,0.9994042978748833,0.9994042978748833,6.53667634943423,-2.4144241116771634,0.9997878707806914,0.021680547786703717,7.425769805908203,5.3732404708862305,2.0525293350219727,6.53667634943423,6.536676345167697,0,PRIMARY
PDZ,2,31,53a3ee42de862f325a85838efdb208f2f0d6da19694bc8ccc8241fd530598eea,6.407175093696518,0.9999817151751795,0.9999817151751795,6.4070579396223355,-2.7071239339212667,0.9999651167289217,0.008458508126005827,10.909439086914062,7.957386016845703,2.9520530700683594,6.4070579396223355,6.407057922411795,0,PRIMARY
PDZ,2,32,569f1a97c3971140f8e826932006d0d697bae8da7872d2105db2e6eab60839d6,6.595138087352044,0.9979657489137419,0.9979657489137419,6.581721920533826,-2.453565183742774,0.9997320798981342,0.024436069722338288,6.197627544403076,2.4590020179748535,3.7386255264282227,6.581721920533826,6.5817218847478856,0,PRIMARY
PDZ,2,33,93140396d3eb2d8f451a94d46170ab2af2e1f02d91529583cd73ad449bfb207e,5.263890554212762,0.972713070011791,0.972713070011791,5.120255141194363,-2.9878043564614907,0.9999749747735157,0.007219657132486747,3.6013474464416504,1.307408094406128,2.2939393520355225,5.120255141194363,5.120255130228228,0,PRIMARY
PDZ,2,34,e558da6313163140b0e184e8308f584bc1635823d3d2f9b3340fe9126e729a14,6.586012444033447,0.9960550851585833,0.9960550851585833,6.560031185797224,-6.7874408227801535,0.9999978289649143,0.002700318669900663,5.535327911376953,2.034302234649658,3.501025676727295,6.560031185797224,6.560031138419604,0,PRIMARY
PDZ,2,35,7412f9b677bdd6da6ceaf7b352a8013e66884fca96673ccdef4c91ded318ed24,6.1391990987516945,0.9950713833749705,0.9950713833749705,6.1089413400092205,-3.151968530431868,0.999991564780379,0.005292577903110321,5.312696933746338,2.652048110961914,2.660648822784424,6.1089413400092205,6.108941344380878,0,PRIMARY
PDZ,2,36,23c1238dd9069718d334ae7f722280560776c5e930ea2fdbe0f4b20ca542081e,5.455210223286189,0.9999924700796282,0.9999924700796282,5.455169145987596,-1.7257352765708847,0.9999301089080502,0.014956704839777835,11.796626091003418,10.14669418334961,1.6499319076538086,5.455169145987596,5.455169123762141,0,PRIMARY
PDZ,2,37,35bf1daae2dea57e75a545d92be2a5b950f31eba85989d792f9f262e54660b84,5.032333959837003,0.9999940450296386,0.9999940450296386,5.0323039924374235,-1.5696505094366962,0.9999301256090095,0.013829626413617582,12.03128433227539,11.227956771850586,0.8033275604248047,5.0323039924374235,5.032304012080935,0,PRIMARY
PDZ,2,38,82e5ab0c97a6d3bf7b7c62e0fd42a5e8a875b906ce593c077f599ad5435d28ea,6.368595307282265,0.9932143403169178,0.9932143403169178,6.325380186867774,-7.829549561097337,0.9997630152680197,0.02191798445024244,4.99294376373291,1.2615060806274414,3.7314376831054688,6.325380186867774,6.325380168335872,0,PRIMARY
PDZ,2,39,eca5f60936dfc2d99bd2d8d8059966c1e2abd050a28822126da716e6255c6720,6.157239793485133,0.7175866650665604,0.7175866650665604,4.418353169422114,-9.238716388228372,0.9999908651914644,0.004294221571990825,1.2643835544586182,0.09728473424911499,1.1670988202095032,4.418353169422114,4.418353169224791,0,PRIMARY
PDZ,2,40,c26d9f7b75c14056267c2567ba556e5b76ebfdac6a2231a6d3f1fc8bfa91ec2d,7.07076267832261,0.9473819064369329,0.9473819064369329,6.698712626152387,-5.219179677246268,0.9999761837427096,0.007010792631271007,2.944695234298706,1.6152242422103882,1.3294709920883179,6.698712626152387,6.698712620043175,0,PRIMARY
PDZ,2,41,a61a8732e7087bac9df081e4cfb0319a07f61ccb3987494c7f24ded194e18d42,5.045254433853598,0.9999713763155259,0.9999713763155259,5.045110020082592,-1.5534950064539133,0.9988622155642709,0.04825570502741109,10.461276054382324,9.084280967712402,1.3769950866699219,5.045110020082592,5.045110014773069,0,PRIMARY
PDZ,2,42,c95165b3bb5e2754faaa370e60fd0e96d24767b8eda1af67c1f801d7f4671c79,5.6595381954096515,0.9993053771048771,0.9993053771048771,5.655606950603297,-2.6374746965861275,0.999959633603709,0.008986860866587659,7.272141456604004,4.294814586639404,2.9773268699645996,5.655606950603297,5.655606970108707,0,PRIMARY
PDZ,2,43,b60dce4b4fb7c58f26743b14e89bf6f65fd42fa8a116dc3a52707814fd0496fe,5.342141471564671,0.608872022633044,0.608872022633044,3.252680482983447,-1.5386750190330105,0.9956894930836951,0.09439615188336913,0.9387204647064209,0.5248600244522095,0.4138604402542114,3.252680482983447,3.252680462229146,0,PRIMARY
PDZ,2,44,6a691cf16b423bb1d5a6ce4bf3417dd2d707fdac2436c48131dec1cd89b48a6b,6.74853286261805,0.9949212884305018,0.9949212884305018,6.714259010691532,-7.769750271051971,0.9999323132242122,0.01171436496639048,5.282697677612305,0.4117843508720398,4.870913326740265,6.714259010691532,6.714258961788723,0,PRIMARY
PDZ,2,45,2a8f1b4955bc1a289af449ade95dfac602e09ca669c961f5c2f949575e94e148,6.217620930988657,0.9857076882128831,0.9857076882128831,6.128756754068863,-3.628731989520802,0.999933750820952,0.01300954887256641,4.24803352355957,2.0126068592071533,2.235426664352417,6.128756754068863,6.128756761184584,0,PRIMARY
PDZ,2,46,fc11f308500869e6b6107573e91176f8fb98c2b06cc9eb7d8107d0fb1af68f64,6.1957304674856655,0.9999596854173556,0.9999596854173556,6.195480689197692,-4.812525315169188,0.9999392019429697,0.011343903851028713,10.118797302246094,5.853673934936523,4.26512336730957,6.195480689197692,6.195480683597463,0,PRIMARY
PDZ,2,47,409ab50440c393003452ca14f7a848b9b9c4c26eaf347918e74bd2328b526d48,4.9318168263303415,0.9999996248541261,0.9999996248541261,4.931814976179608,-1.0451926276327288,0.9967500647492611,0.08146532366430051,14.795950889587402,13.847270011901855,0.9486808776855469,4.931814976179608,4.93181498498777,0,PRIMARY
PDZ,2,48,55b3125b46809bfd09b46805671031439ad32c9f96657b2e9a2e1d248c8bbb80,5.758972342747246,0.9996874951055391,0.9996874951055391,5.757172635703072,-3.597196028459061,0.9997720934437139,0.02180302209395086,8.070890426635742,5.352872848510742,2.718017578125,5.757172635703072,5.75717262439823,0,PRIMARY
PDZ,2,49,81c8c31e8abdcc2afdc5f07178b0a29d0dd009dcb1c5ad3746b934b567eccdeb,6.66702992717023,0.9999834167477324,0.9999834167477324,6.666919366131072,-6.468410189859986,0.9999785418816961,0.006725118566380293,11.00711727142334,7.1851606369018555,3.8219566345214844,6.666919366131072,6.666919371279291,0,PRIMARY
PDZ,2,50,65fe8c1ae82c41f795ca50b2a0707d66874e1ae73ea6a6a34e23cc47f17c9e67,5.106023486736599,0.999180270304399,0.999180270304399,5.101837927658085,-0.7524620574605061,0.9997476149018789,0.026754763787912552,7.106535911560059,6.39374303817749,0.7127928733825684,5.101837927658085,5.101837929592121,0,PRIMARY
PDZ,2,51,2f7b6e27f3bba670acf943b4dec2a696193b1ce72e53248761d42a7b1a19ccf6,6.424456533867199,0.9785910448615377,0.9785910448615377,6.286915632144635,-1.4187290770821017,0.9998689912644502,0.01865590528743294,3.8439459800720215,2.8597335815429688,0.9842123985290527,6.286915632144635,6.286915591363646,0,PRIMARY
PDZ,2,52,97e557fa2d1959dfc82a211736e5b608f395a1f440583abd5d70d65a2fbf5cfe,6.620288304218201,0.981675240986778,0.981675240986778,6.498973116445351,-2.4507030839913533,0.9992093770513482,0.0402761162544213,3.999502182006836,1.2336399555206299,2.765862226486206,6.498973116445351,6.498973141668451,0,PRIMARY
PDZ,2,53,322b5d3c47aa80d2c94addc9a85c94282e44d92f9ccc5a0cf4cab593ea40cb3b,5.792109697795943,0.999996078108372,0.999996078108372,5.79208698176941,-3.828757199427756,0.9929789023715652,0.12040306706210213,12.448936462402344,8.873549461364746,3.5753870010375977,5.79208698176941,5.79208697899409,0,PRIMARY
PDZ,2,54,2cb95a1a83adc4008a17e6b41b7af19fb47a468500652815384202b87b26ccb4,5.87743684539712,0.9998440055065685,0.9998440055065685,5.876519997613746,-3.4399476753399107,0.9998439977831032,0.02014929617556605,8.765689849853516,6.567066192626953,2.1986236572265625,5.876519997613746,5.87651997238335,0,PRIMARY
PDZ,2,55,39cb134a7460153810c2e46692d13f26ce9cef48815e15c399b48c97a18eb027,5.101996461623804,0.998339676818081,0.998339676818081,5.093525498624501,-1.5768097435572692,0.9999323722070124,0.016271898316461555,6.400743007659912,5.328763484954834,1.0719795227050781,5.093525498624501,5.093525507408564,0,PRIMARY
PDZ,2,56,50d6505f4bf83bb005d91ac06d26b044492e5bbdd5ebf7ac3ad402fb8cc9e12c,4.935589241911298,0.9999876042954544,0.9999876042954544,4.9355280618052975,-2.7150652446887644,0.99679920753203,0.08063374807381045,11.298160552978516,7.077559471130371,4.2206010818481445,4.9355280618052975,4.935528064316228,0,PRIMARY
