accepted,active_to_frozen,actual_step,adam_lr_access,adam_state_access,alias,capacity_step,carried_frozen_input,case,composite_gradient_norm,cumulative_clamp_hit,current_nll,energy_step,finite_demand_step,held,intended_target_displacement_norm,k,negative_actual_step,nominal_displacement_norm,persistent_mask_influence,phi,post_clamp_displacement_norm,pre_clamp_displacement_norm,predicted_step,prior_held,raw_cap_access,reactivated,realization_step,realized_activation_displacement_norm,request_index,residual_activation_norm,selected_nll,structural_p_step,trial_nll,velocity_decay_access,w_only_nll_step_mean,z_nll
True,False,0.36211564932018525,0,0,llama3-8b-inst,0.054471511700459344,0,5,0.14129028352874304,False,0.01583445817232132,0.09508207801426996,0.5045885757077486,False,0.718419348841718,7,0,0.7184193484617545,0,0.07508556112852355,0.718419348841718,0.7184193484617545,0.5045885757077486,False,0,False,0.7176453585211577,0.7617544605122712,8,0.7013993227169055,0.0015970694366842508,0.004220199407281951,0.0015970694366842508,0,1.0206146271899343,0.0015970694366842508
True,False,0.36211564932018525,0,0,llama3-8b-inst,0.054471511700459344,0,5,1.6140431717432226,False,0.1664239466190338,0.09508207801426996,0.5045885757077486,False,0.7184193500743676,7,0,0.7184193484663953,0,0.29307800206665574,0.7184193500743676,0.7184193484663953,0.5045885757077486,False,0,False,0.7176453585211577,0.6709791407729687,9,0.5928970349327931,0.0034055483993142843,0.004220199407281951,0.0034055483993142843,0,1.0206146271899343,0.0034055483993142843
True,False,0.35221630143933,0,0,llama3-8b-inst,0.11779268250196627,0,5,0.08814545819637293,False,0.006990104913711548,0.20209394616368082,0.47489383649080996,True,0.0,8,0,0.0,0,0.04117551992726991,0.0,0.0,0.47489383649080996,True,0,False,0.7416737686916777,0.4605744092990029,0,0.4605744092990029,0.006990104913711548,0.005749822443792261,0.006990104913711548,0,0.6584989778697491,0.006990104913711548
False,False,0.35221630143933,0,0,llama3-8b-inst,0.11779268250196627,0,5,1.2803033777106512,False,0.15133120119571686,0.20209394616368082,0.47489383649080996,False,0.0,8,0,0.7184193484662782,0,0.2698695949100988,0.718419347714882,0.7184193484662782,0.47489383649080996,False,0,False,0.7416737686916777,1.5140942791378778,1,1.5140942791378778,0.15133120119571686,0.005749822443792261,0.2019321620464325,0,0.6584989778697491,0.15133120119571686
False,False,0.35221630143933,0,0,llama3-8b-inst,0.11779268250196627,0,5,0.12230463746348184,False,0.0035334487911313772,0.20209394616368082,0.47489383649080996,False,0.0,8,0,0.7184193484609658,0,0.05418220345475101,0.7184193493416053,0.7184193484609658,0.47489383649080996,False,0,False,0.7416737686916777,0.46979891275361757,2,0.46979891275361757,0.0035334487911313772,0.005749822443792261,0.0048679085448384285,0,0.6584989778697491,0.0035334487911313772
False,False,0.35221630143933,0,0,llama3-8b-inst,0.11779268250196627,0,5,0.24506220076722557,False,0.011718879453837872,0.20209394616368082,0.47489383649080996,False,0.0,8,0,0.7184193484639076,0,0.10488978943878954,0.71841934971958,0.7184193484639076,0.47489383649080996,False,0,False,0.7416737686916777,0.442277248582171,3,0.442277248582171,0.011718879453837872,0.005749822443792261,0.018020860850811005,0,0.6584989778697491,0.011718879453837872
True,False,0.35221630143933,0,0,llama3-8b-inst,0.11779268250196627,0,5,0.1568825323109214,False,0.014729361049830914,0.20209394616368082,0.47489383649080996,True,0.0,8,0,0.0,0,0.04365998045113466,0.0,0.0,0.47489383649080996,True,0,False,0.7416737686916777,0.19304845809239168,4,0.19304845809239168,0.014729361049830914,0.005749822443792261,0.014729361049830914,0,0.6584989778697491,0.014729361049830914
False,False,0.35221630143933,0,0,llama3-8b-inst,0.11779268250196627,0,5,0.30556309677111393,False,0.012867624871432781,0.20209394616368082,0.47489383649080996,False,0.0,8,0,0.7184193484644885,0,0.08835477327741594,0.7184193493182817,0.7184193484644885,0.47489383649080996,False,0,False,0.7416737686916777,0.3110743490278302,5,0.3110743490278302,0.012867624871432781,0.005749822443792261,0.020627595484256744,0,0.6584989778697491,0.012867624871432781
True,False,0.35221630143933,0,0,llama3-8b-inst,0.11779268250196627,0,5,0.70445985057201,False,0.033181317150592804,0.20209394616368082,0.47489383649080996,False,0.7184193458260091,8,0,0.7184193484658205,0,0.13930481560521926,0.7184193458260091,0.7184193484658205,0.47489383649080996,False,0,False,0.7416737686916777,0.8079920703152169,6,0.6959533149016516,0.017753485590219498,0.005749822443792261,0.017753485590219498,0,0.6584989778697491,0.017753485590219498
True,False,0.35221630143933,0,0,llama3-8b-inst,0.11779268250196627,0,5,11.076013742179178,False,4.947188377380371,0.20209394616368082,0.47489383649080996,False,0.7184193473193661,8,0,0.718419348466777,0,5.10156281230594,0.7184193473193661,0.718419348466777,0.47489383649080996,False,0,False,0.7416737686916777,0.8587921580610374,7,0.7860581149685157,1.609618067741394,0.005749822443792261,1.609618067741394,0,0.6584989778697491,1.609618067741394
True,False,0.35221630143933,0,0,llama3-8b-inst,0.11779268250196627,0,5,0.08383229440833062,False,0.0036712184082716703,0.20209394616368082,0.47489383649080996,False,0.7184193489154354,8,0,0.7184193484582722,0,0.10211268109087351,0.7184193489154354,0.7184193484582722,0.47489383649080996,False,0,False,0.7416737686916777,1.0038332115337534,8,0.9043613536566234,0.003051356179639697,0.005749822443792261,0.003051356179639697,0,0.6584989778697491,0.003051356179639697
True,False,0.35221630143933,0,0,llama3-8b-inst,0.11779268250196627,0,5,0.2503131018164527,False,0.0050291335210204124,0.20209394616368082,0.47489383649080996,False,0.7184193529238195,8,0,0.7184193484639692,0,0.06916865769100543,0.7184193529238195,0.7184193484639692,0.47489383649080996,False,0,False,0.7416737686916777,0.9697115295578446,9,0.8005599192468834,0.004457884002476931,0.005749822443792261,0.004457884002476931,0,0.6584989778697491,0.004457884002476931
True,False,1.1062533378601085,0,0,llama3-8b-inst,0.022783841468660578,0,6,1.2760768028274132,False,7.45588493347168,0.04556768293721425,1.7417084693908702,False,0.7349752600894052,1,0,0.7349752614161207,0,7.45588493347168,0.7349752600894052,0.7349752614161207,1.7417084693908702,False,0,False,0.6351541358964423,0.362777110920601,0,0.6058032982092685,6.922127723693848,7.880018725825334e-05,6.922127723693848,0,9.419316339492799,6.922127723693848
True,False,1.1062533378601085,0,0,llama3-8b-inst,0.022783841468660578,0,6,2.3005676645369686,False,4.915101051330566,0.04556768293721425,1.7417084693908702,False,0.7349752638504138,1,0,0.7349752614163769,0,4.915101051330566,0.7349752638504138,0.7349752614163769,1.7417084693908702,False,0,False,0.6351541358964423,0.4418192318684617,1,0.504892728771891,3.551107406616211,7.880018725825334e-05,3.551107406616211,0,9.419316339492799,3.551107406616211
True,False,1.1062533378601085,0,0,llama3-8b-inst,0.022783841468660578,0,6,4.7906711251175285,False,6.04780912399292,0.04556768293721425,1.7417084693908702,False,0.734975267259401,1,0,0.7349752614165436,0,6.04780912399292,0.734975267259401,0.7349752614165436,1.7417084693908702,False,0,False,0.6351541358964423,0.5001615730291826,2,0.5751203043714134,4.322443008422852,7.880018725825334e-05,4.322443008422852,0,9.419316339492799,4.322443008422852
True,False,1.1062533378601085,0,0,llama3-8b-inst,0.022783841468660578,0,6,4.493968020175291,False,15.222980499267578,0.04556768293721425,1.7417084693908702,False,0.734975262598587,1,0,0.7349752614165328,0,15.222980499267578,0.734975262598587,0.7349752614165328,1.7417084693908702,False,0,False,0.6351541358964423,0.5207322106193648,3,0.5598884590476524,12.391189575195312,7.880018725825334e-05,12.391189575195312,0,9.419316339492799,12.391189575195312
True,False,1.1062533378601085,0,0,llama3-8b-inst,0.022783841468660578,0,6,4.030584854252614,False,11.525126457214355,0.04556768293721425,1.7417084693908702,False,0.7349752612584153,1,0,0.7349752614165147,0,11.525126457214355,0.7349752612584153,0.7349752614165147,1.7417084693908702,False,0,False,0.6351541358964423,0.5177308466242475,4,0.5459035175216812,9.066950798034668,7.880018725825334e-05,9.066950798034668,0,9.419316339492799,9.066950798034668
True,False,1.1062533378601085,0,0,llama3-8b-inst,0.022783841468660578,0,6,3.0159882503190394,False,7.7564005851745605,0.04556768293721425,1.7417084693908702,False,0.7349752628906082,1,0,0.7349752614164539,0,7.7564005851745605,0.7349752628906082,0.7349752614164539,1.7417084693908702,False,0,False,0.6351541358964423,0.7045250738956099,5,0.6791804682517318,6.426393032073975,7.880018725825334e-05,6.426393032073975,0,9.419316339492799,6.426393032073975
True,False,1.1062533378601085,0,0,llama3-8b-inst,0.022783841468660578,0,6,1.6759387700589452,False,12.627351760864258,0.04556768293721425,1.7417084693908702,False,0.7349752619312845,1,0,0.7349752614162572,0,12.627351760864258,0.7349752619312845,0.7349752614162572,1.7417084693908702,False,0,False,0.6351541358964423,0.5549423013102418,6,0.6324086414355993,11.538546562194824,7.880018725825334e-05,11.538546562194824,0,9.419316339492799,11.538546562194824
True,False,1.1062533378601085,0,0,llama3-8b-inst,0.022783841468660578,0,6,5.000725446132706,False,6.767026424407959,0.04556768293721425,1.7417084693908702,False,0.7349752604298568,1,0,0.7349752614165523,0,6.767026424407959,0.7349752604298568,0.7349752614165523,1.7417084693908702,False,0,False,0.6351541358964423,0.5447272730664037,7,0.45128075852935434,4.746755599975586,7.880018725825334e-05,4.746755599975586,0,9.419316339492799,4.746755599975586
True,False,1.1062533378601085,0,0,llama3-8b-inst,0.022783841468660578,0,6,4.536710369595165,False,13.347862243652344,0.04556768293721425,1.7417084693908702,False,0.7349752607119163,1,0,0.7349752614165356,0,13.347862243652344,0.7349752607119163,0.7349752614165356,1.7417084693908702,False,0,False,0.6351541358964423,0.6575847985156007,8,0.5617354101762217,10.917903900146484,7.880018725825334e-05,10.917903900146484,0,9.419316339492799,10.917903900146484
True,False,1.1062533378601085,0,0,llama3-8b-inst,0.022783841468660578,0,6,3.6668978168470754,False,8.527620315551758,0.04556768293721425,1.7417084693908702,False,0.7349752631282767,1,0,0.7349752614164957,0,8.527620315551758,0.7349752631282767,0.7349752614164957,1.7417084693908702,False,0,False,0.6351541358964423,0.6204085253735812,9,0.5751209325616086,6.892661094665527,7.880018725825334e-05,6.892661094665527,0,9.419316339492799,6.892661094665527
True,False,3.654722356796264,0,0,llama3-8b-inst,0.16188859582944543,0,6,0.7857911647176997,False,6.856893062591553,0.32071253995501786,3.2451309919357296,False,0.7349752518467697,2,0,0.7349752614157661,0,6.8713731733006,0.7349752518467697,0.7349752614157661,3.2451309919357296,False,0,False,1.1262172053692925,1.4353474495716645,0,1.2225765218041678,5.980110168457031,0.0009257800545522201,5.980110168457031,0,8.31306300163269,5.980110168457031
True,False,3.654722356796264,0,0,llama3-8b-inst,0.16188859582944543,0,6,1.6701665058238881,False,3.5277819633483887,0.32071253995501786,3.2451309919357296,False,0.7349752572072513,2,0,0.7349752614162613,0,3.538441484960008,0.7349752572072513,0.7349752614162613,3.2451309919357296,False,0,False,1.1262172053692925,1.4837338321091305,1,1.0169469785500287,2.5840649604797363,0.0009257800545522201,2.5840649604797363,0,8.31306300163269,2.5840649604797363
True,False,3.654722356796264,0,0,llama3-8b-inst,0.16188859582944543,0,6,2.5593547721478704,False,4.186351299285889,0.32071253995501786,3.2451309919357296,False,0.7349752667915961,2,0,0.7349752614164143,0,4.2056994028578405,0.7349752667915961,0.7349752614164143,3.2451309919357296,False,0,False,1.1262172053692925,1.3196364632892403,2,1.0506490732986273,1.6619336605072021,0.0009257800545522201,1.6619336605072021,0,8.31306300163269,1.6619336605072021
True,False,3.654722356796264,0,0,llama3-8b-inst,0.16188859582944543,0,6,4.263781010303212,False,12.389567375183105,0.32071253995501786,3.2451309919357296,False,0.734975263464276,2,0,0.7349752614165294,0,12.452488963044855,0.734975263464276,0.7349752614165294,3.2451309919357296,False,0,False,1.1262172053692925,1.616083704185213,3,1.2336584346183548,8.489718437194824,0.0009257800545522201,8.489718437194824,0,8.31306300163269,8.489718437194824
True,False,3.654722356796264,0,0,llama3-8b-inst,0.16188859582944543,0,6,3.442392896508202,False,8.98325252532959,0.32071253995501786,3.2451309919357296,False,0.7349752610574579,2,0,0.734975261416489,0,8.9995148696562,0.7349752610574579,0.734975261416489,3.2451309919357296,False,0,False,1.1262172053692925,1.8479109755417138,4,1.479078682065464,6.60255241394043,0.0009257800545522201,6.60255241394043,0,8.31306300163269,6.60255241394043
True,False,3.654722356796264,0,0,llama3-8b-inst,0.16188859582944543,0,6,1.6003591913318396,False,6.313154220581055,0.32071253995501786,3.2451309919357296,False,0.7349752625376058,2,0,0.734975261416242,0,6.329638131320242,0.7349752625376058,0.734975261416242,3.2451309919357296,False,0,False,1.1262172053692925,2.1749847806196736,5,1.9208353143918582,4.968358993530273,0.0009257800545522201,4.968358993530273,0,8.31306300163269,4.968358993530273
True,False,3.654722356796264,0,0,llama3-8b-inst,0.16188859582944543,0,6,2.5239954610984006,False,11.3050537109375,0.32071253995501786,3.2451309919357296,False,0.7349752631982269,2,0,0.7349752614164106,0,11.340384495340183,0.7349752631982269,0.7349752614164106,3.2451309919357296,False,0,False,1.1262172053692925,1.8961358799782435,6,1.653646682965282,6.503180980682373,0.0009257800545522201,6.503180980682373,0,8.31306300163269,6.503180980682373
True,False,3.654722356796264,0,0,llama3-8b-inst,0.16188859582944543,0,6,3.3933552080903318,False,4.835990905761719,0.32071253995501786,3.2451309919357296,False,0.7349752585115923,2,0,0.7349752614164855,0,4.856659056916889,0.7349752585115923,0.7349752614164855,3.2451309919357296,False,0,False,1.1262172053692925,1.5621322437285292,7,1.07259254950969,2.010920524597168,0.0009257800545522201,2.010920524597168,0,8.31306300163269,2.010920524597168
True,False,3.654722356796264,0,0,llama3-8b-inst,0.16188859582944543,0,6,4.159777190021221,False,10.879301071166992,0.32071253995501786,3.2451309919357296,False,0.734975264117017,2,0,0.7349752614165247,0,10.891579431150898,0.734975264117017,0.7349752614165247,3.2451309919357296,False,0,False,1.1262172053692925,1.9126312539267865,8,1.5804977096798931,7.103182792663574,0.0009257800545522201,7.103182792663574,0,8.31306300163269,7.103182792663574
True,False,3.654722356796264,0,0,llama3-8b-inst,0.16188859582944543,0,6,2.3843285067096778,False,6.891243934631348,0.32071253995501786,3.2451309919357296,False,0.7349752580976718,2,0,0.7349752614163932,0,6.901803869068907,0.7349752580976718,0.7349752614163932,3.2451309919357296,False,0,False,1.1262172053692925,1.6643125618204944,9,1.3248863322570208,4.775297164916992,0.0009257800545522201,4.775297164916992,0,8.31306300163269,4.775297164916992
True,False,1.7361996546387672,0,0,llama3-8b-inst,0.24803210086407582,0,6,1.537495615944008,False,5.822455883026123,0.46064716616325313,2.3182883828878404,False,0.7349752627040128,3,0,0.7349752614162238,0,5.848021743433001,0.7349752627040128,0.7349752614162238,2.3182883828878404,False,0,False,0.7489144437135439,1.3905698329862164,0,1.327923940773829,4.176226615905762,0.002115264500244805,4.176226615905762,0,4.658340644836426,4.176226615905762
True,False,1.7361996546387672,0,0,llama3-8b-inst,0.24803210086407582,0,6,1.5172820754422809,False,2.5556888580322266,0.46064716616325313,2.3182883828878404,False,0.73497526227112,3,0,0.7349752614162186,0,2.582604819971747,0.73497526227112,0.7349752614162186,2.3182883828878404,False,0,False,0.7489144437135439,1.2810428467435933,1,1.205181339071284,1.4427140951156616,0.002115264500244805,1.4427140951156616,0,4.658340644836426,1.4427140951156616
True,False,1.7361996546387672,0,0,llama3-8b-inst,0.24803210086407582,0,6,4.86199222496186,False,1.4320683479309082,0.46064716616325313,2.3182883828878404,False,0.7349752677195082,3,0,0.7349752614165476,0,1.4540872710507318,0.7349752677195082,0.7349752614165476,2.3182883828878404,False,0,False,0.7489144437135439,1.2046507316054276,2,1.0759786246826653,0.05092611908912659,0.002115264500244805,0.05092611908912659,0,4.658340644836426,0.05092611908912659
True,False,1.7361996546387672,0,0,llama3-8b-inst,0.24803210086407582,0,6,6.983418693418797,False,8.640971183776855,0.46064716616325313,2.3182883828878404,False,0.734975262976496,3,0,0.734975261416595,0,8.705694450610668,0.734975262976496,0.734975261416595,2.3182883828878404,False,0,False,0.7489144437135439,1.4159859689495302,3,1.3538702532472817,4.1483659744262695,0.002115264500244805,4.1483659744262695,0,4.658340644836426,4.1483659744262695
True,False,1.7361996546387672,0,0,llama3-8b-inst,0.24803210086407582,0,6,3.546259467765796,False,6.418544292449951,0.46064716616325313,2.3182883828878404,False,0.7349752592264199,3,0,0.7349752614164949,0,6.506200249128039,0.7349752592264199,0.7349752614164949,2.3182883828878404,False,0,False,0.7489144437135439,2.111951674821058,4,2.101836387918642,4.194788455963135,0.002115264500244805,4.194788455963135,0,4.658340644836426,4.194788455963135
True,False,1.7361996546387672,0,0,llama3-8b-inst,0.24803210086407582,0,6,2.2578982408861514,False,4.924703598022461,0.46064716616325313,2.3182883828878404,False,0.7349752681019353,3,0,0.7349752614163758,0,4.956635417583068,0.7349752681019353,0.7349752614163758,2.3182883828878404,False,0,False,0.7489144437135439,2.8858029209910017,5,2.8588434280388495,3.0523126125335693,0.002115264500244805,3.0523126125335693,0,4.658340644836426,3.0523126125335693
