Rturn,W_sha256,alias,arm,batch,beta,c,coordinate_difference,frobenius_angle,layer,native_cosine,node,objective,objective_improvement,physical_coefficient_difference,state_version,status
0.0072295778335682934,336071fceacd1b2352d81b4f5b8df2c8de0c1cfcca03282ec4cdaab62e206003,qwen2.5-7b-inst,JV_NATIVE,2,0.9705320245943975,"[0.0, 0.0, 0.0, 0.0, 0.09368898176535471]","[0.007646372722999863, 0.0, 0.0, 0.0013198147795813464, -0.002760824610437418]","{""Rturn"": 0.007228845451440694, ""beta"": 0.9705320245943974, ""native_cosine"": 0.9963790215317457, ""status"": ""FINITE""}",8,0.9963786540098255,3,-0.008355886643393621,0.008355886643393621,"[0.07113103388411489, 0.0, 0.0, 0.011165540167998578, -0.026997190662800968]",9,FINITE
1.0,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.0,"[0.09838613001720134, 0.0, 0.0, 0.0, 0.0]","[-0.09838613001720134, 0.00023328078079556946, 0.00010984326896795737, 0.001953818259316953, 0.2312728244801645]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",4,0.0,0,-0.026100065469212844,0.026100065469212844,"[-0.11719696677704246, 0.0006459546698868129, 0.0005274925561961457, 0.007935440232735482, 0.9376014589301337]",0,FINITE
0.9999989826340991,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.003213786634108888,"[0.0, 0.07258751353300498, 0.0, 0.0, 0.0]","[0.0, -0.07235423275220941, 0.00010984326896795737, 0.001953818259316953, 0.2312728244801645]","{""Rturn"": 0.9999989934206368, ""beta"": 0.003213786634108889, ""native_cosine"": 0.0010032842883187214, ""status"": ""FINITE""}",5,0.0010086455773813043,0,-0.05751114298751446,0.05751114298751446,"[0.0, -0.20034892875862112, 0.0005274925561961457, 0.007935440232735482, 0.9376014589301337]",0,FINITE
0.9999997744378866,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.0015780850938654333,"[0.0, 0.0, 0.06960541569967071, 0.0, 0.0]","[0.0, 0.00023328078079556946, -0.06949557243070276, 0.001953818259316953, 0.2312728244801645]","{""Rturn"": 0.9999997745914327, ""beta"": 0.0015780850938654333, ""native_cosine"": 0.00047477212136229916, ""status"": ""FINITE""}",6,0.0004749337989687467,0,-0.12063785030283374,0.12063785030283374,"[0.0, 0.0006459546698868129, -0.3337336688011306, 0.007935440232735482, 0.9376014589301337]",0,FINITE
0.9999286346196625,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.016193152370662316,"[0.0, 0.0, 0.0, 0.12065706630765431, 0.0]","[0.0, 0.00023328078079556946, 0.00010984326896795737, -0.11870324804833736, 0.2312728244801645]","{""Rturn"": 0.999928634084705, ""beta"": 0.01619315237066232, ""native_cosine"": 0.008447834947195648, ""status"": ""FINITE""}",7,0.008447803284720105,0,-0.22023629983264453,0.22023629983264453,"[0.0, 0.0006459546698868129, 0.0005274925561961457, -0.48211368986205616, 0.9376014589301337]",0,FINITE
7.260830835150157e-05,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.9920011537744662,"[0.0, 0.0, 0.0, 0.0, 0.23313765674585588]","[0.0, 0.00023328078079556946, 0.00010984326896795737, 0.001953818259316953, -0.0018648322656913685]","{""Rturn"": 7.259790322547016e-05, ""beta"": 0.9920011537744663, ""native_cosine"": 0.9999637003895565, ""status"": ""FINITE""}",8,0.9999636951868045,0,-0.4877999796560277,0.4877999796560277,"[0.0, 0.0006459546698868129, 0.0005274925561961457, 0.007935440232735482, -0.007560202790372261]",0,FINITE
1.0,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.0,"[0.02314651289786842, 0.0, 0.0, 0.0, 0.0]","[-0.02314651289786842, 0.0, 0.0005313492975909939, 0.001203350839210901, 0.1432625432476168]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",4,0.0,1,-0.0007150122716092892,0.0007150122716092892,"[-0.029663866183259856, 0.0, 0.003843081187673857, 0.007575030736759635, 0.9318102492530616]",4,FINITE
1.0,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.0,"[0.0, 0.041156542811641245, 0.0, 0.0, 0.0]","[0.0, -0.041156542811641245, 0.0005313492975909939, 0.001203350839210901, 0.1432625432476168]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,1,-0.012926931976696475,0.012926931976696475,"[0.0, -0.1839644207455747, 0.003843081187673857, 0.007575030736759635, 0.9318102492530616]",4,FINITE
0.9999862450728483,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.01277192893874385,"[0.0, 0.0, 0.041602901185829294, 0.0, 0.0]","[0.0, 0.0, -0.0410715518882383, 0.001203350839210901, 0.1432625432476168]","{""Rturn"": 0.9999862489495761, ""beta"": 0.012771928938743848, ""native_cosine"": 0.003708240879973321, ""status"": ""FINITE""}",6,0.0037087635610431567,1,-0.025231407977959308,0.025231407977959308,"[0.0, 0.0, -0.29705752717820966, 0.007575030736759635, 0.9318102492530616]",4,FINITE
0.9999294523415925,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.01663310392811117,"[0.0, 0.0, 0.0, 0.07234673963511702, 0.0]","[0.0, 0.0, 0.0005313492975909939, -0.07114338879590612, 0.1432625432476168]","{""Rturn"": 0.999929447447685, ""beta"": 0.01663310392811117, ""native_cosine"": 0.008399556673722185, ""status"": ""FINITE""}",7,0.008399265349272076,1,-0.04807662238484058,0.04807662238484058,"[0.0, 0.0, 0.003843081187673857, -0.4478439198992233, 0.9318102492530616]",4,FINITE
8.430258555920409e-05,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.9910914344859132,"[0.0, 0.0, 0.0, 0.0, 0.14455027887707272]","[0.0, 0.0, 0.0005313492975909939, 0.001203350839210901, -0.0012877356294559161]","{""Rturn"": 8.430360273897617e-05, ""beta"": 0.9910914344859133, ""native_cosine"": 0.9999578473102059, ""status"": ""FINITE""}",8,0.9999578478188172,1,-0.12391248796754717,0.12391248796754717,"[0.0, 0.0, 0.003843081187673857, 0.007575030736759635, -0.008375708197371585]",4,FINITE
,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0011259770135221767, 0.0011773512998605185, 0.10854043593306935]","{""Rturn"": null, ""beta"": null, ""native_cosine"": null, ""status"": ""ZERO_FIELD_ANGLE_NA""}",4,,2,0.0,-0.0,"[0.0, 0.0, 0.009869208443239106, 0.009205707492627434, 0.9101059847891817]",7,ZERO_FIELD_ANGLE_NA
1.0,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.0,"[0.0, 0.027729115937450553, 0.0, 0.0, 0.0]","[0.0, -0.027729115937450553, 0.0011259770135221767, 0.0011773512998605185, 0.10854043593306935]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,2,-0.002799887531804828,0.002799887531804828,"[0.0, -0.1608005658390399, 0.009869208443239106, 0.009205707492627434, 0.9101059847891817]",7,FINITE
0.9998924084656,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.03788615627657112,"[0.0, 0.0, 0.029720011850832263, 0.0, 0.0]","[0.0, 0.0, -0.028594034837310087, 0.0011773512998605185, 0.10854043593306935]","{""Rturn"": 0.9998923967931053, ""beta"": 0.03788615627657111, ""native_cosine"": 0.010373196561077571, ""status"": ""FINITE""}",6,0.01037263391815173,2,-0.005203489238586645,0.005203489238586645,"[0.0, 0.0, -0.2506272212075631, 0.009205707492627434, 0.9101059847891817]",7,FINITE
0.9998823664544316,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.022884695556232827,"[0.0, 0.0, 0.0, 0.05144710345687153, 0.0]","[0.0, 0.0, 0.0011259770135221767, -0.05026975215701101, 0.10854043593306935]","{""Rturn"": 0.9998823491111981, ""beta"": 0.022884695556232827, ""native_cosine"": 0.01084669944277385, ""status"": ""FINITE""}",7,0.010845899942763543,2,-0.010196715356502387,0.010196715356502387,"[0.0, 0.0, 0.009869208443239106, -0.39305909301594594, 0.9101059847891817]",7,FINITE
0.00022522507996842995,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.98679667026255,"[0.0, 0.0, 0.0, 0.0, 0.10999270589775173]","[0.0, 0.0, 0.0011259770135221767, 0.0011773512998605185, -0.0014522699646823817]","{""Rturn"": 0.00022525409569662213, ""beta"": 0.9867966702625499, ""native_cosine"": 0.9998873666090111, ""status"": ""FINITE""}",8,0.9998873811185097,2,-0.031394553928232885,0.031394553928232885,"[0.0, 0.0, 0.009869208443239106, 0.009205707492627434, -0.012177209120498076]",7,FINITE
,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,,"[0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0025115094604708614, 0.003189512115039629, 0.0913958832805112]","{""Rturn"": null, ""beta"": null, ""native_cosine"": null, ""status"": ""ZERO_FIELD_ANGLE_NA""}",4,,3,0.0,-0.0,"[0.0, 0.0, 0.023474437319806613, 0.026832539411543115, 0.8470567363356909]",10,ZERO_FIELD_ANGLE_NA
1.0,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.0,"[0.0, 0.02026483026355117, 0.0, 0.0, 0.0]","[0.0, -0.02026483026355117, 0.0025115094604708614, 0.003189512115039629, 0.0913958832805112]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,3,-0.0005621120861525065,0.0005621120861525065,"[0.0, -0.12942965687499086, 0.023474437319806613, 0.026832539411543115, 0.8470567363356909]",10,FINITE
0.9992463662135851,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.10734767370689154,"[0.0, 0.0, 0.023396030614770805, 0.0, 0.0]","[0.0, 0.0, -0.020884521154299944, 0.003189512115039629, 0.0913958832805112]","{""Rturn"": 0.9992461683514549, ""beta"": 0.10734767370689154, ""native_cosine"": 0.027455994765171767, ""status"": ""FINITE""}",6,0.027452391269522838,3,-0.001090403113645267,0.001090403113645267,"[0.0, 0.0, -0.19520228392803904, 0.026832539411543115, 0.8470567363356909]",10,FINITE
0.9987845440173893,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.07854110389220209,"[0.0, 0.0, 0.0, 0.04060946379639946, 0.0]","[0.0, 0.0, 0.0025115094604708614, -0.03741995168135983, 0.0913958832805112]","{""Rturn"": 0.9987843280221197, ""beta"": 0.07854110389220209, ""native_cosine"": 0.034866487891387445, ""status"": ""FINITE""}",7,0.03486339029140484,3,-0.00215875281456043,0.00215875281456043,"[0.0, 0.0, 0.023474437319806613, -0.3148043625649158, 0.8470567363356909]",10,FINITE
0.001969089769025795,70e8f2f46513c6c429f0ecd307967f846c6d2562663f011aa448a55b2db232b6,qwen2.5-7b-inst,JV_NATIVE,3,0.9683683888119188,"[0.0, 0.0, 0.0, 0.0, 0.09438131638378228]","[0.0, 0.0, 0.0025115094604708614, 0.003189512115039629, -0.002985433103271082]","{""Rturn"": 0.001969503626425407, ""beta"": 0.9683683888119188, ""native_cosine"": 0.9990147628406572, ""status"": ""FINITE""}",8,0.9990149699734105,3,-0.0079688388231819,0.0079688388231819,"[0.0, 0.0, 0.023474437319806613, 0.026832539411543115, -0.027668983878014246]",10,FINITE
0.9999996858169952,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.0028854159320342897,"[0.07237080464782877, 0.0, 0.0, 0.0, 0.0]","[-0.07216198477508379, 0.0, 7.496639376584902e-05, 0.003442844439009357, 0.3725305207182632]","{""Rturn"": 0.9999996864354832, ""beta"": 0.0028854159320342897, ""native_cosine"": 0.000559968317616916, ""status"": ""FINITE""}",4,0.0005605202982629082,0,-0.035725152566755916,0.035725152566755916,"[-0.13749735838234467, 0.0, 0.00023964728528698732, 0.009049938439406656, 0.9303712887547644]",0,FINITE
1.0,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.0,"[0.0, 0.08787732017638036, 0.0, 0.0, 0.0]","[0.00020881987274498637, -0.08787732017638036, 7.496639376584902e-05, 0.003442844439009357, 0.3725305207182632]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,0,-0.044490289254624275,0.044490289254624275,"[0.0003978851325897398, -0.1549478026560165, 0.00023964728528698732, 0.009049938439406656, 0.9303712887547644]",0,FINITE
0.9999999595077158,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.0008703893559357948,"[0.0, 0.0, 0.08612972258288852, 0.0, 0.0]","[0.00020881987274498637, 0.0, -0.08605475618912267, 0.003442844439009357, 0.3725305207182632]","{""Rturn"": 0.9999999595109967, ""beta"": 0.0008703893559357948, ""native_cosine"": 0.00020121879408168265, ""status"": ""FINITE""}",6,0.0002012269466548518,0,-0.09917643903554992,0.09917643903554992,"[0.0003978851325897398, 0.0, -0.2750937809703145, 0.009049938439406656, 0.9303712887547644]",0,FINITE
0.9999145968606242,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.022465014550887855,"[0.0, 0.0, 0.0, 0.15325360378514824, 0.0]","[0.00020881987274498637, 0.0, 7.496639376584902e-05, -0.14981075934613888, 0.3725305207182632]","{""Rturn"": 0.9999145982007998, ""beta"": 0.022465014550887855, ""native_cosine"": 0.009241309387755879, ""status"": ""FINITE""}",7,0.009241381897512205,0,-0.18062533342165535,0.18062533342165535,"[0.0003978851325897398, 0.0, 0.00023964728528698732, -0.39379593637214505, 0.9303712887547644]",0,FINITE
8.575781466449108e-05,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.9914818899003115,"[0.0, 0.0, 0.0, 0.0, 0.3757310390769914]","[0.00020881987274498637, 0.0, 7.496639376584902e-05, 0.003442844439009357, -0.0032005183587281993]","{""Rturn"": 8.575585272005133e-05, ""beta"": 0.9914818899003116, ""native_cosine"": 0.9999571211543422, ""status"": ""FINITE""}",8,0.9999571201733279,0,-0.49110047536001844,0.49110047536001844,"[0.0003978851325897398, 0.0, 0.00023964728528698732, 0.009049938439406656, -0.007993091101239424]",0,FINITE
0.9999983464019441,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.007090965461660801,"[0.03431935479188873, 0.0, 0.0, 0.0, 0.0]","[-0.034075997432392965, 0.0, 0.0, 0.0015437947626049525, 0.18924076638208154]","{""Rturn"": 0.9999983494916792, ""beta"": 0.007090965461660799, ""native_cosine"": 0.0012847211062275042, ""status"": ""FINITE""}",4,0.0012859230365845102,1,-0.008616230436044871,0.008616230436044871,"[-0.1300931746039885, 0.0, 0.0, 0.008034899183130875, 0.937277069444118]",4,FINITE
1.0,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.0,"[0.0, 0.0419198402036236, 0.0, 0.0, 0.0]","[0.0002433573594957661, -0.0419198402036236, 0.0, 0.0015437947626049525, 0.18924076638208154]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,1,-0.010551543318014342,0.010551543318014342,"[0.0009290742412708609, -0.14655655161101064, 0.0, 0.008034899183130875, 0.937277069444118]",4,FINITE
1.0,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.0,"[0.0, 0.0, 0.040454737974122836, 0.0, 0.0]","[0.0002433573594957661, 0.0, -0.040454737974122836, 0.0015437947626049525, 0.18924076638208154]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",6,0.0,1,-0.022484550360015794,0.022484550360015794,"[0.0009290742412708609, 0.0, -0.25750818894290234, 0.008034899183130875, 0.937277069444118]",4,FINITE
0.9999334542827287,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.02080189413937281,"[0.0, 0.0, 0.0, 0.07421414378236514, 0.0]","[0.0002433573594957661, 0.0, 0.0, -0.07267034901976019, 0.18924076638208154]","{""Rturn"": 0.9999334546260394, ""beta"": 0.020801894139372813, ""native_cosine"": 0.008157534796771742, ""status"": ""FINITE""}",7,0.00815755583930373,1,-0.04237549678049921,0.04237549678049921,"[0.0009290742412708609, 0.0, 0.0, -0.3782231564197389, 0.937277069444118]",4,FINITE
6.81993153273771e-05,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.9927302102005504,"[0.0, 0.0, 0.0, 0.0, 0.19062658156021192]","[0.0002433573594957661, 0.0, 0.0, 0.0015437947626049525, -0.001385815178130384]","{""Rturn"": 6.81958822813282e-05, ""beta"": 0.9927302102005504, ""native_cosine"": 0.9999659014775047, ""status"": ""FINITE""}",8,0.9999658997609232,1,-0.12770194578500876,0.12770194578500876,"[0.0009290742412708609, 0.0, 0.0, 0.008034899183130875, -0.006863704971088153]",4,FINITE
0.9999977607491625,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.008828521224049755,"[0.016289634778646075, 0.0, 0.0, 0.0, 0.0]","[-0.01614582139227078, 0.0, 0.0, 0.0007014475731745712, 0.09610276559590489]","{""Rturn"": 0.9999977647376503, ""beta"": 0.008828521224049755, ""native_cosine"": 0.0014950793790444387, ""status"": ""FINITE""}",4,0.001496412656149186,2,-0.002081747362120517,0.002081747362120517,"[-0.12307740981451658, 0.0, 0.0, 0.007222408305199552, 0.9430448773619524]",7,FINITE
1.0,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.0,"[0.0, 0.019938002142966097, 0.0, 0.0, 0.0]","[0.00014381338637529592, -0.019938002142966097, 0.0, 0.0007014475731745712, 0.09610276559590489]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,2,-0.0025078624856651513,0.0025078624856651513,"[0.0010962699674232136, -0.1381567850647932, 0.0, 0.007222408305199552, 0.9430448773619524]",7,FINITE
1.0,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.0,"[0.0, 0.0, 0.019066634015513385, 0.0, 0.0]","[0.00014381338637529592, 0.0, -0.019066634015513385, 0.0007014475731745712, 0.09610276559590489]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",6,0.0,2,-0.005201603949207643,0.005201603949207643,"[0.0010962699674232136, 0.0, -0.2412183715137878, 0.007222408305199552, 0.9430448773619524]",7,FINITE
0.9999467285456058,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.019618945793915953,"[0.0, 0.0, 0.0, 0.03575358128529504, 0.0]","[0.00014381338637529592, 0.0, 0.0, -0.035052133712120466, 0.09610276559590489]","{""Rturn"": 0.9999467283845341, ""beta"": 0.019618945793915953, ""native_cosine"": 0.007298740676713296, ""status"": ""FINITE""}",7,0.007298729642485278,2,-0.010055792747283271,0.010055792747283271,"[0.0010962699674232136, 0.0, 0.0, -0.3609119645131044, 0.9430448773619524]",7,FINITE
5.551070523157672e-05,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.9935925940804347,"[0.0, 0.0, 0.0, 0.0, 0.096722505953104]","[0.00014381338637529592, 0.0, 0.0, 0.0007014475731745712, -0.0006197403571991111]","{""Rturn"": 5.5506877815553163e-05, ""beta"": 0.9935925940804344, ""native_cosine"": 0.9999722461759547, ""status"": ""FINITE""}",8,0.9999722442621938,2,-0.03314656878803044,0.03314656878803044,"[0.0010962699674232136, 0.0, 0.0, 0.007222408305199552, -0.006081437568701899]",7,FINITE
0.9999975872332937,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.009588250790103944,"[0.007904499724790676, 0.0, 0.0, 0.0, 0.0]","[-0.007828709399059075, 0.0, 0.0, 0.0003334980526126484, 0.048791642609789625]","{""Rturn"": 0.9999975913510091, ""beta"": 0.009588250790103945, ""native_cosine"": 0.0015519822778614692, ""status"": ""FINITE""}",4,0.0015533083101261992,3,-0.0005147687584210799,0.0005147687584210799,"[-0.11880879376930459, 0.0, 0.0, 0.00678860662498185, 0.9477943566563835]",10,FINITE
1.0,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.0,"[0.0, 0.009655378890330696, 0.0, 0.0, 0.0]","[7.57903257316006e-05, -0.009655378890330696, 0.0, 0.0003334980526126484, 0.048791642609789625]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",5,0.0,3,-0.0006096076579027198,0.0006096076579027198,"[0.001150196886939807, -0.13256763295733423, 0.0, 0.00678860662498185, 0.9477943566563835]",10,FINITE
1.0,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.0,"[0.0, 0.0, 0.00917362466788191, 0.0, 0.0]","[7.57903257316006e-05, 0.0, -0.00917362466788191, 0.0003334980526126484, 0.048791642609789625]","{""Rturn"": 1.0, ""beta"": 0.0, ""native_cosine"": 0.0, ""status"": ""FINITE""}",6,0.0,3,-0.0012396136186613406,0.0012396136186613406,"[0.001150196886939807, 0.0, -0.23032523082786335, 0.00678860662498185, 0.9477943566563835]",10,FINITE
0.9999532830599492,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.019057118119144564,"[0.0, 0.0, 0.0, 0.017499920529831847, 0.0]","[7.57903257316006e-05, 0.0, 0.0, -0.0171664224772192, 0.048791642609789625]","{""Rturn"": 0.999953282628951, ""beta"": 0.01905711811914456, ""native_cosine"": 0.00683501068389766, ""status"": ""FINITE""}",7,0.0068349791551053024,3,-0.0024466282442227325,0.0024466282442227325,"[0.001150196886939807, 0.0, 0.0, -0.34943559173175154, 0.9477943566563835]",10,FINITE
4.91297067570311e-05,4edec00e29c8bc37bc75d5ba0b05b334ccc70b95f86958f198a060e39ad5ced0,qwen2.5-7b-inst,JV_NATIVE,4,0.9940905892470662,"[0.0, 0.0, 0.0, 0.0, 0.0490816864555019]","[7.57903257316006e-05, 0.0, 0.0, 0.0003334980526126484, -0.00029004384571227476]","{""Rturn"": 4.9126020039791234e-05, ""beta"": 0.9940905892470662, ""native_cosine"": 0.9999754366883019, ""status"": ""FINITE""}",8,0.999975434844898,3,-0.00859144851312629,0.00859144851312629,"[0.001150196886939807, 0.0, 0.0, 0.00678860662498185, -0.005634200970595159]",10,FINITE
0.9999992961635803,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.004834990570236555,"[0.06628307989482614, 0.0, 0.0, 0.0, 0.0]","[-0.06596260182856842, 7.984393552235014e-06, 9.825389570350396e-05, 0.003461572294768789, 0.3819833601462443]","{""Rturn"": 0.99999930019668, ""beta"": 0.004834990570236554, ""native_cosine"": 0.0008365424794603503, ""status"": ""FINITE""}",4,0.0008389495929769348,0,-0.03275146284408362,0.03275146284408362,"[-0.1260594800726146, 1.4310415562665491e-05, 0.00031989263516149345, 0.008882777539912338, 0.9300310120653068]",0,FINITE
0.9999999995631232,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,9.916291405921342e-05,"[0.0, 0.08051793987687042, 0.0, 0.0, 0.0]","[0.0003204780662577206, -0.08050995548331819, 9.825389570350396e-05, 0.003461572294768789, 0.3819833601462443]","{""Rturn"": 0.9999999995639345, ""beta"": 9.916291405921342e-05, ""native_cosine"": 2.0882177645786144e-05, ""status"": ""FINITE""}",5,2.0901598037690528e-05,0,-0.04163196660402579,0.04163196660402579,"[0.0006124576242780685, -0.14429786211821619, 0.00031989263516149345, 0.008882777539912338, 0.9300310120653068]",0,FINITE
0.9999999338431724,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.0012699353165084896,"[0.0, 0.0, 0.077369212767182, 0.0, 0.0]","[0.0003204780662577206, 7.984393552235014e-06, -0.0772709588714785, 0.003461572294768789, 0.3819833601462443]","{""Rturn"": 0.9999999338334934, ""beta"": 0.0012699353165084898, ""native_cosine"": 0.00025722851042784406, ""status"": ""FINITE""}",6,0.00025720969541349084,0,-0.09128361275797656,0.09128361275797656,"[0.0006124576242780685, 1.4310415562665491e-05, -0.2515769016370017, 0.008882777539912338, 0.9300310120653068]",0,FINITE
0.9999178851081975,400a5c535d67b782cbc21c72fb77f23cfcd1ec37d8594adbabf0e69daa529948,qwen2.5-7b-inst,JV_NATIVE,5,0.02374966557414731,"[0.0, 0.0, 0.0, 0.14575246476467787, 0.0]","[0.0003204780662577206, 7.984393552235014e-06, 9.825389570350396e-05, -0.14229089246990909, 0.3819833601462443]","{""Rturn"": 0.9999178810788977, ""beta"": 0.02374966557414731, ""native_cosine"": 0.009061949078546573, ""status"": ""FINITE""}",7,0.009061726756117893,0,-0.16838594273493349,0.16838594273493349,"[0.0006124576242780685, 1.4310415562665491e-05, 0.00031989263516149345, -0.3651341749169544, 0.9300310120653068]",0,FINITE
