endpoint,context,request_index,prompt_index,target_new_nll,target_true_nll,success,accuracy,strict_request_success,strict_request_accuracy
OFFICIAL_ALPHAEDIT_Z,rephrase,37,0,0.5291650295257568,3.5584867000579834,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,37,1,0.001427346607670188,8.508251190185547,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,38,0,0.013332734815776348,11.985980987548828,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,38,1,0.5433505177497864,10.162558555603027,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,39,0,0.003970716148614883,11.242673873901367,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,39,1,0.0011385156540200114,12.040189743041992,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,40,0,0.0014897212386131287,12.06424331665039,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,40,1,0.003733214223757386,12.319039344787598,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,41,0,0.28760188817977905,6.225403308868408,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,41,1,0.24646025896072388,6.35017728805542,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,42,0,0.02575339563190937,8.338342666625977,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,42,1,0.011831467971205711,8.267721176147461,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,43,0,0.0002586507180240005,15.551081657409668,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,43,1,0.0004970983718521893,14.106947898864746,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,44,0,0.007763806264847517,10.945808410644531,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,44,1,0.0026223815511912107,14.796321868896484,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,45,0,0.018031015992164612,7.289227485656738,1,1,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,45,1,1.501784324645996,9.605114936828613,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,46,0,0.008544553071260452,10.987003326416016,1,1,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,46,1,1.6334242820739746,6.801478862762451,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,47,0,1.965108871459961,12.805591583251953,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,47,1,1.9822604656219482,5.474175453186035,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,48,0,0.3148121237754822,5.574896335601807,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,48,1,0.23121634125709534,12.636519432067871,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,49,0,0.23797085881233215,3.835958957672119,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,49,1,0.0003143055073451251,19.523115158081055,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,50,0,5.190581321716309,12.7927885055542,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,50,1,0.12356020510196686,7.21731424331665,1,1,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,51,0,0.0007317964336834848,14.049665451049805,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,51,1,0.0017556030070409179,9.31750774383545,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,52,0,0.004186081700026989,11.95361042022705,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,52,1,0.1257614642381668,8.381327629089355,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,53,0,6.540975570678711,0.9279553890228271,0,0,0,0
OFFICIAL_ALPHAEDIT_Z,rephrase,53,1,2.3245906829833984,7.952808380126953,1,0,0,0
OFFICIAL_ALPHAEDIT_Z,rephrase,54,0,5.80888557434082,11.704200744628906,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,54,1,0.04621221870183945,11.038728713989258,1,1,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,55,0,0.08698004484176636,14.655741691589355,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,55,1,0.32683494687080383,17.147367477416992,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,56,0,0.18651047348976135,11.09596061706543,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,56,1,0.5407209396362305,10.647936820983887,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,57,0,0.02850211411714554,8.269643783569336,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,57,1,0.09782116860151291,8.943755149841309,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,58,0,0.000575376907363534,19.618762969970703,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,58,1,0.0018625784432515502,17.128196716308594,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,59,0,0.7814995050430298,6.143344402313232,1,1,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,59,1,1.2863550186157227,4.920344352722168,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,60,0,0.1087999939918518,8.219106674194336,1,1,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,60,1,1.6132166385650635,13.330036163330078,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,61,0,3.954878807067871,6.8163371086120605,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,61,1,3.678621292114258,4.352453231811523,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,62,0,0.001493173069320619,23.346416473388672,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,62,1,0.0014994817320257425,22.425979614257812,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,63,0,0.8751609921455383,9.960256576538086,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,63,1,0.3161754906177521,14.244474411010742,1,1,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,64,0,0.0010515881003811955,14.577736854553223,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,64,1,0.0013194911880418658,15.159026145935059,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,65,0,0.002546403557062149,14.711599349975586,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,65,1,0.001867456827312708,14.365474700927734,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,66,0,2.9001619815826416,10.011223793029785,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,66,1,2.621751308441162,10.175577163696289,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,67,0,0.007451951969414949,12.106642723083496,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,67,1,0.004384072497487068,9.628375053405762,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,68,0,0.010592428967356682,14.612439155578613,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,68,1,0.0010621865512803197,17.31899070739746,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,69,0,0.042019322514534,8.259611129760742,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,69,1,0.0410001240670681,7.844009876251221,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,70,0,0.055872127413749695,8.95075798034668,1,1,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,70,1,3.2485930919647217,6.003701686859131,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,71,0,0.15109798312187195,6.006729602813721,1,1,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,71,1,2.374119281768799,8.30319881439209,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,72,0,6.138288974761963,12.225957870483398,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,72,1,0.2599374055862427,10.772207260131836,1,1,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,73,0,0.13831263780593872,7.224902629852295,1,1,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,73,1,7.564414024353027,12.84390926361084,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,74,0,0.28849518299102783,10.711984634399414,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,74,1,0.24839016795158386,10.860292434692383,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,75,0,4.608269691467285,10.596385955810547,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,75,1,0.014955775812268257,6.783126354217529,1,1,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,76,0,0.004404367879033089,11.929465293884277,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,76,1,0.002246477175503969,12.391002655029297,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,77,0,2.7046008110046387,12.666335105895996,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,77,1,4.342347145080566,14.604516983032227,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,78,0,2.3148117065429688,13.171746253967285,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,78,1,1.7050092220306396,7.997584342956543,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,79,0,1.2469862699508667,12.16417407989502,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,79,1,1.0665216445922852,10.992156028747559,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,80,0,0.006410037633031607,8.10246753692627,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,80,1,0.000339569611242041,12.875447273254395,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,81,0,0.001029438222758472,9.077773094177246,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,81,1,0.03437121585011482,7.5275421142578125,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,82,0,0.0005788319394923747,17.400388717651367,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,82,1,0.013123683631420135,13.557429313659668,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,83,0,0.0005117537220939994,16.87493133544922,1,1,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,83,1,1.4900370836257935,11.158500671386719,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,84,0,0.030012477189302444,13.326643943786621,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,84,1,0.2336122691631317,12.021514892578125,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,85,0,0.0003808011533692479,9.760953903198242,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,85,1,0.00043883229955099523,8.978714942932129,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,86,0,0.001889588194899261,13.50054931640625,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,86,1,0.005473745055496693,11.643659591674805,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,87,0,0.07889492809772491,6.13467264175415,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,87,1,0.11226578056812286,6.178478240966797,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,88,0,0.0004574206250254065,13.596558570861816,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,88,1,0.6554994583129883,8.45024299621582,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,89,0,0.02184297889471054,13.007927894592285,1,1,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,89,1,2.566664695739746,14.823053359985352,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,90,0,0.007254922762513161,12.500227928161621,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,90,1,0.01230364479124546,15.069018363952637,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,91,0,0.0006798578542657197,15.448619842529297,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,91,1,0.0016499252524226904,15.138256072998047,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,92,0,0.3063249886035919,9.102680206298828,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,92,1,0.3984053134918213,6.202360153198242,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,93,0,0.0008898589294403791,21.145681381225586,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,93,1,0.0012862751027569175,19.502193450927734,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,94,0,0.6832132339477539,2.4639453887939453,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,94,1,0.005681437905877829,7.09813928604126,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,95,0,0.2755466103553772,5.28389310836792,1,1,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,95,1,2.4403703212738037,10.338205337524414,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,96,0,5.2617998123168945,16.16827964782715,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,96,1,0.11123053729534149,13.705037117004395,1,1,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,97,0,0.0006571040721610188,20.583654403686523,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,97,1,0.0017410848522558808,21.039691925048828,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,98,0,0.0049314298667013645,7.92600154876709,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,98,1,0.0068196640349924564,11.544339179992676,1,1,1,1
OFFICIAL_ALPHAEDIT_Z,rephrase,99,0,5.014759063720703,11.47122573852539,1,0,1,0
OFFICIAL_ALPHAEDIT_Z,rephrase,99,1,0.9163342118263245,9.828415870666504,1,1,1,0
OFFICIAL_ALPHAEDIT_W,rewrite,0,0,0.0011647114297375083,16.160221099853516,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,1,0,0.0006715188501402736,17.657615661621094,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,2,0,0.0008936702506616712,18.913211822509766,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,3,0,0.00037520044133998454,10.49384593963623,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,4,0,0.0007497837068513036,20.022056579589844,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,5,0,0.0007010624394752085,13.400894165039062,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,6,0,0.006155698094516993,10.70165729522705,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,7,0,0.00011038171214750037,18.999191284179688,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,8,0,0.0005243833875283599,11.788558959960938,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,9,0,0.00032944019767455757,11.225693702697754,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,10,0,0.0018518695142120123,19.177379608154297,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,11,0,0.0006671110168099403,12.213004112243652,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,12,0,0.0012224590172991157,18.094064712524414,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,13,0,5.9126061387360096e-05,13.444510459899902,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,14,0,0.00044252615771256387,11.362797737121582,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,15,0,0.0016398091102018952,16.300121307373047,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,16,0,0.0022431467659771442,13.249135971069336,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,17,0,0.0003970073303207755,27.063623428344727,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,18,0,0.0007378716254606843,15.972212791442871,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,19,0,0.00017629499780014157,14.373533248901367,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,20,0,0.0016339774010702968,23.260135650634766,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,21,0,9.047575440490618e-05,12.570475578308105,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,22,0,0.0006040894077159464,19.477293014526367,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,23,0,0.0006820021662861109,14.31512451171875,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,24,0,7.772143726469949e-05,20.740699768066406,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,25,0,0.00027021096320822835,17.982412338256836,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,26,0,0.002007318427786231,15.840815544128418,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,27,0,0.00015722469834145159,13.651446342468262,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,28,0,0.0003793711948674172,12.98547077178955,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,29,0,0.000262106885202229,10.250771522521973,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,30,0,0.0012280549854040146,7.125535488128662,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,31,0,3.6954195820726454e-05,16.340120315551758,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,32,0,0.000550357042811811,14.614903450012207,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,33,0,0.000587767455726862,11.705567359924316,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,34,0,0.0015547104412689805,9.324951171875,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,35,0,0.002557342639192939,9.242252349853516,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,36,0,0.004024146590381861,14.018852233886719,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,37,0,0.000832449528388679,13.340332984924316,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,38,0,0.0011719746980816126,14.433856964111328,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,39,0,0.0014750801492482424,12.771811485290527,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,40,0,0.0004648081958293915,15.546841621398926,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,41,0,0.001190906623378396,8.7903413772583,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,42,0,0.00019691436318680644,13.209070205688477,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,43,0,0.00024089295766316354,13.714410781860352,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,44,0,0.0003296785580459982,17.267183303833008,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,45,0,0.0008363801171071827,10.974658966064453,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,46,0,0.0012431758223101497,13.028139114379883,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,47,0,0.0014392504235729575,18.455455780029297,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,48,0,0.0008885487914085388,11.788111686706543,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,49,0,0.0008903353591449559,14.607946395874023,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,50,0,0.0010674261720851064,12.869824409484863,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,51,0,0.0006018257699906826,14.096168518066406,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,52,0,0.0008983152220025659,14.636002540588379,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,53,0,0.00042274597217328846,18.356685638427734,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,54,0,0.001714071026071906,16.223817825317383,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,55,0,0.0004435985756572336,21.024765014648438,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,56,0,0.012644712813198566,14.310006141662598,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,57,0,0.0009615565068088472,13.699532508850098,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,58,0,0.00013147920253686607,21.105112075805664,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,59,0,0.00032360086333937943,12.56009578704834,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,60,0,0.0007992172613739967,17.723121643066406,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,61,0,0.0017922543920576572,7.252578258514404,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,62,0,0.0009632238652557135,23.830684661865234,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,63,0,0.0011386347468942404,13.699688911437988,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,64,0,0.0013096098555251956,12.597259521484375,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,65,0,0.0008127961773425341,13.74445915222168,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,66,0,0.00231082271784544,10.923171997070312,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,67,0,0.00013243274588603526,16.067567825317383,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,68,0,0.0004551566671580076,17.741212844848633,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,69,0,0.0003815161471720785,13.351787567138672,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,70,0,0.00038366109947673976,9.66413688659668,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,71,0,0.000952267087996006,8.557780265808105,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,72,0,0.0028606229461729527,7.897409915924072,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,73,0,0.0005745429079979658,13.117502212524414,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,74,0,0.0003580405900720507,18.218109130859375,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,75,0,0.00285705691203475,9.644652366638184,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,76,0,0.00035720644518733025,14.401748657226562,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,77,0,0.0025157250929623842,9.29265022277832,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,78,0,0.0027173757553100586,10.044892311096191,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,79,0,0.0011373248416930437,12.687457084655762,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,80,0,0.00016926287207752466,13.08022403717041,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,81,0,0.0008911690674722195,10.024898529052734,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,82,0,0.0004217927053105086,18.251144409179688,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,83,0,0.00027938754647038877,16.97588348388672,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,84,0,0.0007487116381525993,16.414857864379883,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,85,0,0.0006046851049177349,9.35079288482666,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,86,0,0.00023946279543451965,16.91762924194336,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,87,0,0.0009369035833515227,12.58249282836914,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,88,0,0.0002489972102921456,15.893177032470703,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,89,0,0.0007245299639180303,15.981651306152344,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,90,0,0.000276765669696033,18.00299835205078,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,91,0,9.476689592702314e-05,16.216251373291016,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,92,0,0.023592816665768623,7.914397239685059,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,93,0,0.00016973962192423642,22.52501106262207,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,94,0,0.0030133577529340982,7.345338344573975,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,95,0,0.0058081429451704025,9.274503707885742,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,96,0,0.0010502781951799989,15.79061222076416,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,97,0,0.00010942813969450071,25.205547332763672,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,98,0,0.0006936766440048814,11.823896408081055,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rewrite,99,0,0.006643352098762989,12.713292121887207,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rephrase,0,0,2.8844099044799805,9.915437698364258,1,0,1,0
OFFICIAL_ALPHAEDIT_W,rephrase,0,1,9.734225273132324,15.91419792175293,1,0,1,0
OFFICIAL_ALPHAEDIT_W,rephrase,1,0,0.003197202691808343,16.045116424560547,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rephrase,1,1,0.005842157173901796,14.337091445922852,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rephrase,2,0,0.049816835671663284,14.029050827026367,1,1,1,0
OFFICIAL_ALPHAEDIT_W,rephrase,2,1,2.685274124145508,10.76897144317627,1,0,1,0
OFFICIAL_ALPHAEDIT_W,rephrase,3,0,8.180330276489258,7.470129013061523,0,0,0,0
OFFICIAL_ALPHAEDIT_W,rephrase,3,1,0.11550550907850266,2.954824686050415,1,1,0,0
OFFICIAL_ALPHAEDIT_W,rephrase,4,0,0.0029759190510958433,16.654632568359375,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rephrase,4,1,0.00231581786647439,16.715614318847656,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rephrase,5,0,0.2885001003742218,9.027405738830566,1,1,1,0
OFFICIAL_ALPHAEDIT_W,rephrase,5,1,2.74592924118042,8.96183967590332,1,0,1,0
OFFICIAL_ALPHAEDIT_W,rephrase,6,0,8.242805480957031,8.052408218383789,0,0,0,0
OFFICIAL_ALPHAEDIT_W,rephrase,6,1,0.05088033899664879,7.82889461517334,1,1,0,0
OFFICIAL_ALPHAEDIT_W,rephrase,7,0,0.171047642827034,9.498756408691406,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rephrase,7,1,0.016866102814674377,14.176239967346191,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rephrase,8,0,1.1338036060333252,3.022780656814575,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rephrase,8,1,0.3925500512123108,2.844648838043213,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rephrase,9,0,2.028571367263794,7.442368507385254,1,0,1,0
OFFICIAL_ALPHAEDIT_W,rephrase,9,1,0.06744465231895447,9.577425956726074,1,1,1,0
OFFICIAL_ALPHAEDIT_W,rephrase,10,0,2.8325717449188232,3.6653878688812256,1,0,1,0
OFFICIAL_ALPHAEDIT_W,rephrase,10,1,0.3115600049495697,12.279248237609863,1,1,1,0
OFFICIAL_ALPHAEDIT_W,rephrase,11,0,0.23958751559257507,7.131657123565674,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rephrase,11,1,0.22128406167030334,7.866643905639648,1,1,1,1
OFFICIAL_ALPHAEDIT_W,rephrase,12,0,0.05987216904759407,10.927632331848145,1,1,1,0
OFFICIAL_ALPHAEDIT_W,rephrase,12,1,9.647147178649902,14.361775398254395,1,0,1,0
OFFICIAL_ALPHAEDIT_W,rephrase,13,0,0.09320806711912155,10.825050354003906,1,1,1,0
OFFICIAL_ALPHAEDIT_W,rephrase,13,1,3.227264881134033,5.871168613433838,1,0,1,0
