accepted,adam_m_norm,adam_t,adam_v_norm,alias,applied_delta_norm,arm,cap_hit,case,cumulative_clamp_hit,current_nll,held,k,phi,prior_held,raw_delta_norm,reactivated,request_index,satisfied_now,selected_nll,trial_nll
True,1.0710101817885576,5,0.0024157789593202772,llama3-8b-inst,0.7128244665241443,Neutral,True,2,False,4.183165550231934,False,4,4.22103438703745,False,3.9985806111252575,False,10,False,2.769810438156128,2.769810438156128
True,1.1225143124812487,6,0.0030655682504130877,llama3-8b-inst,0.7128244661740697,Neutral,True,2,False,0.89891117811203,False,5,0.9806798531586932,False,3.3422466724111604,False,1,False,0.3385648727416992,0.3385648727416992
True,1.4163670259743593,6,0.004158726352476618,llama3-8b-inst,0.7128244662714224,Neutral,True,2,False,1.6664174795150757,False,5,1.7948020145621548,False,3.5021052871761946,False,2,False,0.8150790929794312,0.8150790929794312
True,1.7902750690552476,6,0.0036952500518253888,llama3-8b-inst,0.7128244667030178,Neutral,True,2,False,3.9782626628875732,False,5,4.086650720827833,False,4.444540924985485,False,3,False,1.9316734075546265,1.9316734075546265
True,0.7237088879305669,6,0.0017691768442910439,llama3-8b-inst,0.7128244656385639,Neutral,True,2,False,0.06499817222356796,False,5,0.14430756576288345,False,2.6714797943654,False,4,False,0.03699467331171036,0.03699467331171036
True,1.2307685618221447,6,0.0024775422254810888,llama3-8b-inst,0.7128244664585448,Neutral,True,2,False,0.7656657099723816,False,5,0.8294118492754655,False,3.8566607476056833,False,5,False,0.2965967059135437,0.2965967059135437
True,1.169611640257716,6,0.0030992544877056654,llama3-8b-inst,0.7128244664387606,Neutral,True,2,False,1.0057573318481445,False,5,1.0927095581669024,False,3.815815234250952,False,6,False,0.36048591136932373,0.36048591136932373
True,1.0395972901612478,6,0.003093060300724917,llama3-8b-inst,0.7128244659754241,Neutral,True,2,False,0.07903145998716354,False,5,0.14567516382021783,False,3.057475616341709,False,7,False,0.05351489782333374,0.05351489782333374
True,1.6965473077619915,6,0.005660373522586428,llama3-8b-inst,0.712824466461658,Neutral,True,2,False,5.153676509857178,False,5,5.302769200159724,False,3.863167874784753,False,8,False,3.181563377380371,3.181563377380371
True,1.7712725699174918,6,0.005276188710048258,llama3-8b-inst,0.7128244663774252,Neutral,True,2,False,5.582250595092773,False,5,5.7235033429137285,False,3.6945144798880745,False,9,False,2.8380699157714844,2.8380699157714844
True,1.1776510836749106,6,0.0027968627925232044,llama3-8b-inst,0.7128244664727552,Neutral,True,2,False,2.882997512817383,False,5,2.9307985917972563,False,3.8865431540550137,False,10,False,1.2865813970565796,1.2865813970565796
True,1.060294497505977,7,0.0030882467064216566,llama3-8b-inst,0.7128244660068769,Neutral,True,2,False,0.38382717967033386,False,6,0.48251285479899325,False,3.099290118431055,False,1,False,0.1141253411769867,0.1141253411769867
True,1.3486028175014595,7,0.0042181340059093304,llama3-8b-inst,0.7128244661174964,Neutral,True,2,True,0.8397342562675476,False,6,0.9966919106768396,False,3.2558828179449257,False,2,False,0.4011598229408264,0.4011598229408264
True,1.7936792884010344,7,0.003888160821726295,llama3-8b-inst,0.7128244665881736,Neutral,True,2,False,2.0520362854003906,False,6,2.1732754302717843,False,4.147541769269304,False,3,False,0.9379450678825378,0.9379450678825378
True,0.6521472457150087,7,0.0017686656208233645,llama3-8b-inst,0.7128244652843744,Neutral,True,2,True,0.03455675393342972,False,6,0.11710509504171425,False,2.35842143032225,False,4,False,0.01878463104367256,0.01878463104367256
True,1.1401384951515263,7,0.0024878075952353335,llama3-8b-inst,0.7128244662490719,Neutral,True,2,True,0.29298728704452515,False,6,0.36388089455975403,False,3.4640676773162453,False,5,False,0.1370801031589508,0.1370801031589508
True,1.0927160136600864,7,0.003119924453532174,llama3-8b-inst,0.7128244662605661,Neutral,True,2,True,0.3713458478450775,False,6,0.4875583841120662,False,3.4835283507039057,False,6,False,0.1305333375930786,0.1305333375930786
True,0.9344948490783777,7,0.0030908701686378805,llama3-8b-inst,0.7128244656466437,Neutral,True,2,False,0.059284668415784836,False,6,0.13912085978753835,False,2.679593792594291,False,7,False,0.043749164789915085,0.043749164789915085
True,1.8328571100904907,7,0.0061661798343956705,llama3-8b-inst,0.7128244664261669,Neutral,True,2,False,3.166015148162842,False,6,3.313251595995457,False,3.7902638206243697,False,8,False,1.3639233112335205,1.3639233112335205
True,1.9377799876057067,7,0.005918942341168931,llama3-8b-inst,0.7128244663392834,Neutral,True,2,False,2.830683708190918,False,6,2.980542341090133,False,3.622895727041059,False,9,False,1.5305964946746826,1.5305964946746826
True,1.3243214564550074,7,0.00328996804230566,llama3-8b-inst,0.7128244664176526,Neutral,True,2,False,1.3670730590820312,False,6,1.42599403507238,False,3.77317879837736,False,10,False,0.18723301589488983,0.18723301589488983
True,0.965968612742897,8,0.0030914723621039914,llama3-8b-inst,0.7128244657504916,Neutral,True,2,True,0.1210990771651268,False,7,0.2429005849351503,False,2.7884474815077414,False,1,False,0.039979808032512665,0.039979808032512665
True,1.2570050278035305,8,0.004252266717565334,llama3-8b-inst,0.7128244659285996,Neutral,True,2,True,0.4357413649559021,False,7,0.6041085600927785,False,2.997277486941489,False,2,False,0.1717565506696701,0.1717565506696701
True,1.7533902221770654,8,0.0040278764503334005,llama3-8b-inst,0.7128244664888662,Neutral,True,2,True,1.0481364727020264,False,7,1.1826926363281778,False,3.9209854088170615,False,3,False,0.4243064820766449,0.4243064820766449
True,0.5865070080355339,8,0.0017671141895448939,llama3-8b-inst,0.7128244648929408,Neutral,True,2,True,0.017069514840841293,False,7,0.09120339695648358,False,2.0880073308506937,False,4,False,0.010039078071713448,0.010039078071713448
True,1.0431370031597633,8,0.0024907882046055116,llama3-8b-inst,0.7128244660134951,Neutral,True,2,True,0.13573800027370453,False,7,0.21369400984266035,False,3.1082337632140202,False,5,False,0.07019242644309998,0.07019242644309998
True,0.99203359906063,8,0.0031260970740362606,llama3-8b-inst,0.7128244660269101,Neutral,True,2,True,0.12728147208690643,False,7,0.25202063695772137,False,3.1265227746659003,False,6,False,0.0527283176779747,0.0527283176779747
True,0.8395289337768514,8,0.0030884486263034,llama3-8b-inst,0.7128244652985429,Neutral,True,2,True,0.045119937509298325,False,7,0.1368240009998905,False,2.3695296321418953,False,7,False,0.03125697374343872,0.03125697374343872
True,1.8804155662310302,8,0.006572314052290541,llama3-8b-inst,0.7128244663395683,Neutral,True,2,True,1.3732006549835205,False,7,1.5098865546075337,False,3.623418063673444,False,8,False,0.3495062291622162,0.3495062291622162
True,1.8434395388707465,8,0.006052209224223797,llama3-8b-inst,0.7128244661680276,Neutral,True,2,True,1.5474565029144287,False,7,1.7074300337780945,False,3.3328061712417125,False,9,False,0.9262207746505737,0.9262207746505737
True,1.272705750080038,8,0.0033299544755149048,llama3-8b-inst,0.7128244662797326,Neutral,True,2,False,0.1909559667110443,False,7,0.2603499267337437,False,3.51646484741109,False,10,False,0.005318557843565941,0.005318557843565941
True,0.4014508276359096,1,0.0004959855734935553,llama3-8b-inst,0.7451025717101666,Neutral,True,3,False,6.4646124839782715,False,0,6.4646124839782715,False,6.3999929955931565,False,1,False,4.883456707000732,4.883456707000732
True,0.38780124663001436,1,0.00043900775511383674,llama3-8b-inst,0.7451025717101674,Neutral,True,3,False,11.19078254699707,False,0,11.19078254699707,False,6.399993504184924,False,2,False,7.601559638977051,7.601559638977051
True,0.37162609134674945,1,0.0004366305715351014,llama3-8b-inst,0.745102571710167,Neutral,True,3,False,6.843976020812988,False,0,6.843976020812988,False,6.3999873215581164,False,3,False,5.413777828216553,5.413777828216553
True,0.642267303629408,1,0.0011988522396773115,llama3-8b-inst,0.7451025717101674,Neutral,True,3,False,12.917635917663574,False,0,12.917635917663574,False,6.399994773768757,False,4,False,8.984745025634766,8.984745025634766
True,0.38302677454056133,1,0.0004877768198193614,llama3-8b-inst,0.7451025717101686,Neutral,True,3,False,16.0345516204834,False,0,16.0345516204834,False,6.3999888993200145,False,5,False,14.769453048706055,14.769453048706055
True,0.35445384249378525,1,0.00037594875325105514,llama3-8b-inst,0.7451025717101666,Neutral,True,3,False,10.89124584197998,False,0,10.89124584197998,False,6.399993014639655,False,6,False,9.35353946685791,9.35353946685791
True,0.2536128469492983,1,0.00020927189965009492,llama3-8b-inst,0.7451025717100247,Neutral,True,3,False,6.775760650634766,False,0,6.775760650634766,False,6.399211147013552,False,7,False,5.875251770019531,5.875251770019531
True,0.38023891678280886,1,0.0004256940647935355,llama3-8b-inst,0.745102571710166,Neutral,True,3,False,4.7517476081848145,False,0,4.7517476081848145,False,6.3999926609659274,False,8,False,2.2716145515441895,2.2716145515441895
True,0.6599180647136964,1,0.0012665378629814158,llama3-8b-inst,0.7451025717100269,Neutral,True,3,False,5.824484825134277,False,0,5.824484825134277,False,6.399215328871078,False,9,False,2.400189161300659,2.400189161300659
True,0.4081736428047112,1,0.000481432240516374,llama3-8b-inst,0.7451025717101687,Neutral,True,3,False,13.171781539916992,False,0,13.171781539916992,False,6.3999939357978,False,10,False,10.743827819824219,10.743827819824219
True,0.5963563509353282,2,0.0007346397639226743,llama3-8b-inst,0.7451025714061265,Neutral,True,3,False,4.7504801750183105,False,1,4.763419254011035,False,5.074717955392884,False,1,False,2.846503973007202,2.846503973007202
True,1.124431692702005,2,0.003344560906031406,llama3-8b-inst,0.7451025714638307,Neutral,True,3,False,7.562260627746582,False,1,7.574549702829273,False,5.28231397249781,False,2,False,4.766919136047363,4.766919136047363
True,0.6177867222438916,2,0.0008781522643674522,llama3-8b-inst,0.7451025713752806,Neutral,True,3,False,5.314426898956299,False,1,5.329971963994438,False,4.970295590195188,False,3,False,3.086033344268799,3.086033344268799
True,1.2227495444905703,2,0.0024985764072072555,llama3-8b-inst,0.7451025715477307,Neutral,True,3,False,8.93231201171875,False,1,8.941127311251597,False,5.616382807410124,False,4,False,5.823537826538086,5.823537826538086
True,0.506477953098013,2,0.0005845643407820371,llama3-8b-inst,0.7451025714002315,Neutral,True,3,False,14.443746566772461,False,1,14.45673626194111,False,5.054423716403683,False,5,False,13.725622177124023,13.725622177124023
True,0.4691475688990613,2,0.00048052652871902695,llama3-8b-inst,0.7451025714019853,Neutral,True,3,False,9.205513000488281,False,1,9.214871734678757,False,5.060446647054763,False,6,False,8.249320030212402,8.249320030212402
True,0.3375114946819823,2,0.0002480736289735732,llama3-8b-inst,0.7451025714460549,Neutral,True,3,False,5.8563079833984375,False,1,5.882656896891747,False,5.216583199131553,False,7,False,5.16574764251709,5.16574764251709
True,0.7450419048760748,2,0.001022480779996802,llama3-8b-inst,0.7451025714658002,Neutral,True,3,False,2.4067344665527344,False,1,2.4216400953250714,False,5.289712168568933,False,8,False,1.0454727411270142,1.0454727411270142
True,1.0432242741168969,2,0.0019670702795924816,llama3-8b-inst,0.7451025714167032,Neutral,True,3,False,2.377180814743042,False,1,2.3906933412727516,False,5.1115382065320185,False,9,False,0.5894339680671692,0.5894339680671692
True,0.8253990217571433,2,0.0016681289038759047,llama3-8b-inst,0.7451025715587501,Neutral,True,3,False,10.4807767868042,False,1,10.4909331351819,False,5.663425014767174,False,10,False,7.282207012176514,7.282207012176514
True,0.815127106542233,3,0.0011276192219525484,llama3-8b-inst,0.7451025713073645,Neutral,True,3,False,2.766231060028076,False,2,2.7964007584910715,False,4.754880126540666,False,1,False,1.1983305215835571,1.1983305215835571
True,1.234738079182608,3,0.004055766565926062,llama3-8b-inst,0.7451025712431892,Neutral,True,3,False,4.78441047668457,False,2,4.808945020357064,False,4.567816125203329,False,2,False,3.794499158859253,3.794499158859253
True,0.8502129948859444,3,0.0012810273683314065,llama3-8b-inst,0.7451025712721242,Neutral,True,3,False,3.0305898189544678,False,2,3.066309494247924,False,4.650302342782962,False,3,False,1.667640209197998,1.667640209197998
True,1.665785485455134,3,0.0038629847838892156,llama3-8b-inst,0.7451025713818272,Neutral,True,3,False,5.7831854820251465,False,2,5.8014251968519,False,4.992102609899994,False,4,False,1.6509010791778564,1.6509010791778564
True,0.5061001663010876,3,0.0006231501243277379,llama3-8b-inst,0.7451025711132351,Neutral,True,3,False,13.52699089050293,False,2,13.555069086699277,False,4.230761658663832,False,5,False,13.121172904968262,13.121172904968262
True,0.6474731950978945,3,0.000863299651851677,llama3-8b-inst,0.7451025712132943,Neutral,True,3,False,7.96884822845459,False,2,7.988607405854923,False,4.485608867738006,False,6,False,5.824985027313232,5.824985027313232
True,0.3874017171250408,3,0.00028739283214761446,llama3-8b-inst,0.7451025712822054,Neutral,True,3,False,5.1324381828308105,False,2,5.181622959579596,False,4.679749422208435,False,7,False,4.496365547180176,4.496365547180176
True,0.7718048252693006,3,0.0010764360295378098,llama3-8b-inst,0.7451025711971945,Neutral,True,3,False,1.0804102420806885,False,2,1.1139415775380657,False,4.442548594093815,False,8,False,0.4983169436454773,0.4983169436454773
True,1.0566095617330062,3,0.0020433426103396574,llama3-8b-inst,0.7451025711539565,Neutral,True,3,False,0.5754026174545288,False,2,0.6046323841805205,False,4.330899582310748,False,9,False,0.11871586740016937,0.11871586740016937
True,1.2787767049258483,3,0.003680233852668898,llama3-8b-inst,0.7451025714667889,Neutral,True,3,False,7.0069899559021,False,2,7.026840683966353,False,5.293419080992477,False,10,False,4.5020432472229,4.5020432472229
True,0.9030636615582889,4,0.0013015811624327682,llama3-8b-inst,0.7451025711827103,Neutral,True,3,False,1.1999120712280273,False,3,1.2526052231469083,False,4.404511153280684,False,1,False,0.5074944496154785,0.5074944496154785
True,1.2144492577468133,4,0.004184105382630785,llama3-8b-inst,0.7451025710389125,Neutral,True,3,False,3.8527026176452637,False,3,3.888429531685616,False,4.059447881603176,False,2,False,2.8610970973968506,2.8610970973968506
True,0.9031356946015944,4,0.0014119739068928425,llama3-8b-inst,0.7451025711000369,Neutral,True,3,False,1.574121356010437,False,3,1.643087364145083,False,4.199289814496308,False,3,False,0.6173211932182312,0.6173211932182312
True,2.007791775433671,4,0.005003878565377929,llama3-8b-inst,0.7451025712804399,Neutral,True,3,False,1.7056117057800293,False,3,1.733807294310138,False,4.674568409462056,False,4,False,0.24288317561149597,0.24288317561149597
True,0.521198567831745,4,0.0007123263832638746,llama3-8b-inst,0.7451025709602068,Neutral,True,3,False,12.963411331176758,False,3,13.004702854600751,False,3.892531777117913,False,5,False,12.410161972045898,12.410161972045898
True,0.8958143932128863,4,0.0014169431350368534,llama3-8b-inst,0.7451025711881414,Neutral,True,3,False,5.5675048828125,False,3,5.598612948073943,False,4.418700662765119,False,6,False,4.060068607330322,4.060068607330322
True,0.45894840212273447,4,0.00038968220248023703,llama3-8b-inst,0.7451025711601439,Neutral,True,3,False,4.4716901779174805,False,3,4.525661120523581,False,4.3465302279257925,False,7,False,3.4287428855895996,3.4287428855895996
True,0.7468827090400515,4,0.0010998589598041062,llama3-8b-inst,0.7451025709827583,Neutral,True,3,False,0.5117814540863037,False,3,0.5623532456718047,False,3.9389399313974676,False,8,False,0.17150390148162842,0.17150390148162842
True,0.9681973758346292,4,0.0020445641765037795,llama3-8b-inst,0.7451025708256571,Neutral,True,3,False,0.12032707780599594,False,3,0.166141645460194,False,3.6368951733146853,False,9,False,0.0430978387594223,0.0430978387594223
True,1.3788428137367787,4,0.004215782108145256,llama3-8b-inst,0.7451025713157473,Neutral,True,3,False,4.425561904907227,False,3,4.4548668698884315,False,4.780455593853814,False,10,False,3.0296802520751953,3.0296802520751953
