P_case_step,a,accepted,actual_case_step,alias,arm,boundary_hit,capacity_case_step,case,consecutive_reject_after,consecutive_reject_before,current_composite_gradient_norm,current_nll,current_nll_bin,current_pure_gradient_norm,energy_case_step,entry_gradient_norm,finite_demand_case_step,hard_request_name,held,k,phi,post_clamp_displacement_norm,post_trust_displacement_norm,predicted_case_step,prior_held,q,radius_after,radius_before,radius_class,radius_max,radius_min,radius_reason,raw_displacement_norm,reactivated,realization_case_step,request_identity,request_index,rho,rho_status,selected_nll,terminal_eff_nll_single_context,terminal_w8_full6_per_request_nll,terminal_z8_full6_nll,terminal_z_ge_3,terminal_z_lt_0_05,terminal_z_w_full6_per_request_gap,trial_nll
7.708502261157856e-05,2.190445899963379,True,1.9717331647872935,llama3-8b-inst,Neutral,True,0.02168408311198512,8,0,0,8.738196941339748,13.357315063476562,GE_1,8.738196925166669,0.04336816622387308,8.738196941340748,3.221740418672562,NOT_RECORDED_MAPPING,False,1,13.357315063476562,0.7769192824766125,0.7769192839765229,3.221740418672562,False,6.788873685239767,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.7769192839774282,False,0.6120086998191757,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,5,0.322652328135885,FINITE_TRUSTED,11.166869163513184,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,11.166869163513184
7.708502261157856e-05,4.9792280197143555,True,1.9717331647872935,llama3-8b-inst,Neutral,True,0.02168408311198512,8,0,0,6.11950337949877,12.031057357788086,GE_1,6.119503368856626,0.04336816622387308,6.11950337949977,3.221740418672562,NOT_RECORDED_MAPPING,False,1,12.031057357788086,0.7769192859037513,0.7769192839765213,3.221740418672562,False,4.754360187417611,1.5538385679550428,0.7769192839775214,EXPAND,1.5538385679550428,0.04855745524859509,ACCEPT_BOUNDARY_HIGH_RATIO_EXPAND,0.7769192839773907,False,0.6120086998191757,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,6,1.0472971805734888,FINITE_TRUSTED,7.0518293380737305,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,7.0518293380737305
7.708502261157856e-05,3.344721794128418,True,1.9717331647872935,llama3-8b-inst,Neutral,True,0.02168408311198512,8,0,0,7.712198122134202,12.077840805053711,GE_1,7.71219808490788,0.04336816622387308,7.712198122135202,3.221740418672562,NOT_RECORDED_MAPPING,False,1,12.077840805053711,0.7769192781004981,0.7769192839765221,3.221740418672562,False,5.991755368694597,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.7769192839774154,False,0.6120086998191757,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,7,0.5582206863122589,FINITE_TRUSTED,8.733119010925293,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,8.733119010925293
7.708502261157856e-05,1.725794792175293,True,1.9717331647872935,llama3-8b-inst,Neutral,True,0.02168408311198512,8,0,0,4.531392091690479,6.9451398849487305,GE_1,4.531392065888987,0.04336816622387308,4.531392091691479,3.221740418672562,NOT_RECORDED_MAPPING,False,1,6.9451398849487305,0.7769192872398784,0.7769192839765204,3.221740418672562,False,3.5205258940348783,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.7769192839773462,False,0.6120086998191757,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,8,0.4902093732924849,FINITE_TRUSTED,5.2193450927734375,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,5.2193450927734375
7.708502261157856e-05,3.2112650871276855,True,1.9717331647872935,llama3-8b-inst,Neutral,True,0.02168408311198512,8,0,0,6.995529146245952,8.755152702331543,GE_1,6.995529119754366,0.04336816622387308,6.995529146246952,3.221740418672562,NOT_RECORDED_MAPPING,False,1,8.755152702331543,0.7769192845045261,0.7769192839765217,3.221740418672562,False,5.43496147845006,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.7769192839774048,False,0.6120086998191757,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,9,0.5908533298460252,FINITE_TRUSTED,5.543887615203857,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,5.543887615203857
0.0004736370056318248,2.843865394592285,True,3.854513537883758,llama3-8b-inst,Neutral,False,0.06724365272039803,8,0,0,3.838581720803364,13.074975967407227,GE_1,3.8653585448656003,0.13328399087712683,4.562304946180696,4.424943044781684,NOT_RECORDED_MAPPING,False,2,13.14824463439383,0.6536757629200242,0.6536757619659638,4.424943044781683,False,2.5118850094037835,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.6536757619659638,False,0.8710877177116433,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,0,1.1321638466508337,FINITE_TRUSTED,10.231110572814941,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,10.231110572814941
0.0004736370056318248,4.980466842651367,True,3.854513537883758,llama3-8b-inst,Neutral,True,0.06724365272039803,8,0,0,5.449114209987389,8.062397956848145,GE_1,5.486554295885105,0.13328399087712683,4.789053190829116,4.424943044781684,NOT_RECORDED_MAPPING,False,2,8.079218130980284,0.7769192828271396,0.7769192839766419,4.424943044781683,False,4.262266474239478,1.5538385679550428,0.7769192839775214,EXPAND,1.5538385679550428,0.04855745524859509,ACCEPT_BOUNDARY_HIGH_RATIO_EXPAND,0.8839997681466963,False,0.8710877177116433,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,1,1.1685019866194242,FINITE_TRUSTED,3.0819311141967773,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,3.0819311141967773
0.0004736370056318248,3.7747186720371246,True,3.854513537883758,llama3-8b-inst,Neutral,False,0.06724365272039803,8,0,0,9.098194084617395,4.261723518371582,GE_1,9.108319908173595,0.13328399087712683,4.5751062351750615,4.424943044781684,NOT_RECORDED_MAPPING,False,2,4.271553303158951,1.5450050907772865,1.545005092857477,4.424943044781683,False,14.072388777381782,1.5538385679550428,1.5538385679550428,KEEP,1.5538385679550428,0.04855745524859509,KEEP,1.545005092857477,False,0.8710877177116433,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,2,0.2682358149530286,FINITE_TRUSTED,0.4870048463344574,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.4870048463344574
0.0004736370056318248,0.47495341300964355,True,3.854513537883758,llama3-8b-inst,Neutral,False,0.06724365272039803,8,0,0,2.2668394919994865,0.8045399188995361,0.25_TO_1,2.280830009487641,0.13328399087712683,5.565214715032519,4.424943044781684,NOT_RECORDED_MAPPING,False,2,0.8159672513345184,0.31645702861795794,0.3164570290988169,4.424943044781683,False,0.721653830714365,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.3164570290988169,False,0.8710877177116433,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,3,0.6581457657320674,FINITE_TRUSTED,0.3295865058898926,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.3295865058898926
0.0004736370056318248,2.9376206398010254,True,3.854513537883758,llama3-8b-inst,Neutral,False,0.06724365272039803,8,0,0,6.820538710233788,4.276352405548096,GE_1,6.825707143986221,0.13328399087712683,6.631702960454244,4.424943044781684,NOT_RECORDED_MAPPING,False,2,4.287387853245003,0.7990418248198408,0.7990418272191199,4.424943044781683,False,5.453996803808694,1.5538385679550428,1.5538385679550428,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.7990418272191199,False,0.8710877177116433,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,4,0.5386179613726682,FINITE_TRUSTED,1.3387317657470703,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.3387317657470703
0.0004736370056318248,1.7714776992797852,True,3.854513537883758,llama3-8b-inst,Neutral,False,0.06724365272039803,8,0,0,3.9365178755359267,10.476222038269043,GE_1,3.950004707799597,0.13328399087712683,8.738196941340748,4.424943044781684,NOT_RECORDED_MAPPING,False,2,10.493187674106439,0.34999859032407477,0.34999859464792754,4.424943044781683,False,1.3823318440214556,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.34999859464792754,False,0.8710877177116433,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,5,1.2815140640361373,FINITE_TRUSTED,8.704744338989258,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,8.704744338989258
0.0004736370056318248,5.368834137916565,True,3.854513537883758,llama3-8b-inst,Neutral,False,0.06724365272039803,8,0,0,12.048333009473767,6.871263027191162,GE_1,12.05555969758262,0.13328399087712683,6.11950337949977,4.424943044781684,NOT_RECORDED_MAPPING,False,2,6.88069800866553,1.5296310274642468,1.5296310295702928,4.424943044781683,False,18.44054839202506,1.5538385679550428,1.5538385679550428,KEEP,1.5538385679550428,0.04855745524859509,KEEP,1.5296310295702928,False,0.8710877177116433,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,6,0.2911428675428178,FINITE_TRUSTED,1.5024288892745972,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.5024288892745972
0.0004736370056318248,1.2628908157348633,True,3.854513537883758,llama3-8b-inst,Neutral,False,0.06724365272039803,8,0,0,3.8664729813595673,8.657901763916016,GE_1,3.8892742468570956,0.13328399087712683,7.712198122135202,4.424943044781684,NOT_RECORDED_MAPPING,False,2,8.697885399804635,0.3895046993019494,0.38950470055671205,4.424943044781683,False,1.5143839510615238,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.38950470055671205,False,0.8710877177116433,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,7,0.8339304011038894,FINITE_TRUSTED,7.395010948181152,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,7.395010948181152
0.0004736370056318248,3.5132675170898438,True,3.854513537883758,llama3-8b-inst,Neutral,False,0.06724365272039803,8,0,0,4.072284926535686,5.135629653930664,GE_1,4.071199150011406,0.13328399087712683,4.531392091691479,4.424943044781684,NOT_RECORDED_MAPPING,False,2,5.151258182480312,0.6982041364993146,0.6982041335768758,4.424943044781683,False,2.842471249095559,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.6982041335768758,False,0.8710877177116433,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,8,1.2359905199415784,FINITE_TRUSTED,1.6223621368408203,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,1.6223621368408203
0.0004736370056318248,3.4168384075164795,True,3.854513537883758,llama3-8b-inst,Neutral,False,0.06724365272039803,8,0,0,5.92252196324265,5.76065731048584,GE_1,5.900638928299903,0.13328399087712683,6.995529146246952,4.424943044781684,NOT_RECORDED_MAPPING,False,2,5.783500279604574,0.6577517501764553,0.6577517478420051,4.424943044781683,False,3.879742354313281,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.6577517478420051,False,0.8710877177116433,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,9,0.8806869362644528,FINITE_TRUSTED,2.3438189029693604,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,2.3438189029693604
0.0010914631344447962,2.725782871246338,True,1.7450521647930146,llama3-8b-inst,Neutral,True,0.08924774506201287,8,0,0,4.9818012465318695,10.017322540283203,GE_1,4.961211151202327,0.1721723578244886,4.562304946180696,2.1351285845041277,NOT_RECORDED_MAPPING,False,3,10.094550730828258,0.7769192858841731,0.7769192839766055,2.1351285845041277,False,3.8462886785421495,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.8483557112099634,False,0.817305420131161,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,0,0.7086787027849342,FINITE_TRUSTED,7.291539669036865,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,7.291539669036865
0.0010914631344447962,2.4921767711639404,True,1.7450521647930146,llama3-8b-inst,Neutral,False,0.08924774506201287,8,0,0,6.676785258682317,2.985569477081299,GE_1,6.705190452490185,0.1721723578244886,4.789053190829116,2.1351285845041277,NOT_RECORDED_MAPPING,False,3,3.068563613273515,1.0831625819499244,1.0831625826125106,2.1351285845041277,False,7.257000921306632,1.5538385679550428,1.5538385679550428,KEEP,1.5538385679550428,0.04855745524859509,KEEP,1.0831625826125106,False,0.817305420131161,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,1,0.3434169015807259,FINITE_TRUSTED,0.4933927059173584,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.4933927059173584
0.0010914631344447962,0.030916810035705566,True,1.7450521647930146,llama3-8b-inst,Neutral,False,0.08924774506201287,8,0,0,0.4210086288480739,0.4751656651496887,0.25_TO_1,0.42034660048854283,0.1721723578244886,4.5751062351750615,2.1351285845041277,NOT_RECORDED_MAPPING,False,3,0.506215626145992,0.0714933635176367,0.07149336117229815,2.1351285845041277,False,0.0300016005386304,1.5538385679550428,1.5538385679550428,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.07149336117229815,False,0.817305420131161,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,2,1.030505355701481,FINITE_TRUSTED,0.44424885511398315,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.44424885511398315
0.0010914631344447962,0.112367182970047,True,1.7450521647930146,llama3-8b-inst,Neutral,False,0.08924774506201287,8,0,0,0.9611890234676275,0.3341379761695862,0.25_TO_1,0.9762935897132603,0.1721723578244886,5.565214715032519,2.1351285845041277,NOT_RECORDED_MAPPING,False,3,0.35014779113951605,0.13418463291987298,0.13418463188174756,2.1351285845041277,False,0.13081725433827163,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.13418463188174756,False,0.817305420131161,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,3,0.8589630132323769,FINITE_TRUSTED,0.22177079319953918,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.22177079319953918
0.0010914631344447962,0.7305786609649658,True,1.7450521647930146,llama3-8b-inst,Neutral,False,0.08924774506201287,8,0,0,2.771370307242261,1.2321555614471436,GE_1,2.776906755165767,0.1721723578244886,6.631702960454244,2.1351285845041277,NOT_RECORDED_MAPPING,False,3,1.251610403187265,0.32467242022684273,0.3246724178659154,2.1351285845041277,False,0.9015542511626409,1.5538385679550428,1.5538385679550428,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.3246724178659154,False,0.817305420131161,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,4,0.8103546292660747,FINITE_TRUSTED,0.5015769004821777,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.5015769004821777
0.0010914631344447962,3.632634162902832,True,1.7450521647930146,llama3-8b-inst,Neutral,False,0.08924774506201287,8,0,0,6.720280111914125,8.454702377319336,GE_1,6.736020899077237,0.1721723578244886,8.738196941340748,2.1351285845041277,NOT_RECORDED_MAPPING,False,3,8.476651706993042,0.5975048691964311,0.5975048683070296,2.1351285845041277,False,4.024495710502006,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.5975048683070296,False,0.817305420131161,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,5,0.9026308944552965,FINITE_TRUSTED,4.822068214416504,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,4.822068214416504
0.0010914631344447962,0.6633661389350891,True,1.7450521647930146,llama3-8b-inst,Neutral,False,0.08924774506201287,8,0,0,4.746680697602107,1.5032176971435547,GE_1,4.741709613638403,0.1721723578244886,6.11950337949977,2.1351285845041277,NOT_RECORDED_MAPPING,False,3,1.5344755857065537,0.6026286004158286,0.602628602380542,2.1351285845041277,False,2.8572154354304256,0.7769192839775214,1.5538385679550428,SHRINK,1.5538385679550428,0.04855745524859509,LOW_TRUST_RATIO_SHRINK,0.602628602380542,False,0.817305420131161,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,6,0.23217225089466312,FINITE_TRUSTED,0.8398515582084656,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.8398515582084656
0.0010914631344447962,1.4891548156738281,True,1.7450521647930146,llama3-8b-inst,Neutral,False,0.08924774506201287,8,0,0,3.4778387887713667,7.3347272872924805,GE_1,3.4827441268046737,0.1721723578244886,7.712198122135202,2.1351285845041277,NOT_RECORDED_MAPPING,False,3,7.384484789133391,0.3503540746609375,0.3503540727002775,2.1351285845041277,False,1.2197710014360932,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.3503540727002775,False,0.817305420131161,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,7,1.2208478590812175,FINITE_TRUSTED,5.845572471618652,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,5.845572471618652
0.0010914631344447962,1.1955424547195435,True,1.7450521647930146,llama3-8b-inst,Neutral,False,0.08924774506201287,8,0,0,3.792752770713693,1.5773385763168335,GE_1,3.805114443729154,0.1721723578244886,4.531392091691479,2.1351285845041277,NOT_RECORDED_MAPPING,False,3,1.597731273086956,0.6502775944981403,0.6502775984292966,2.1351285845041277,False,2.4743520503921097,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.6502775984292966,False,0.817305420131161,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,8,0.48317395033968713,FINITE_TRUSTED,0.38179612159729004,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.38179612159729004
0.0010914631344447962,1.9025065302848816,True,1.7450521647930146,llama3-8b-inst,Neutral,False,0.08924774506201287,8,0,0,4.966140247524407,2.4504284858703613,GE_1,4.961129664919027,0.1721723578244886,6.995529146246952,2.1351285845041277,NOT_RECORDED_MAPPING,False,3,2.4664334380344495,0.5515365718686532,0.551536566366613,2.1351285845041277,False,2.736102931458402,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.551536566366613,False,0.817305420131161,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,9,0.6953344146559972,FINITE_TRUSTED,0.5479219555854797,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.5479219555854797
0.0024205269005694364,1.5912456512451172,True,0.9569096341729164,llama3-8b-inst,Neutral,False,0.1656685935019594,8,0,0,3.1502556067200342,7.394347667694092,GE_1,2.9200735233920705,0.3089480420355472,4.562304946180696,1.0996117055416106,NOT_RECORDED_MAPPING,False,4,7.607084970730803,0.536460043447965,0.5364600479781618,1.0996117055416106,False,1.4224039061002716,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.5364600479781618,False,0.8702250343003788,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,0,1.1187016883317138,FINITE_TRUSTED,5.803102016448975,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,5.803102016448975
0.0024205269005694364,0.38392777740955353,True,0.9569096341729164,llama3-8b-inst,Neutral,False,0.1656685935019594,8,0,0,2.2217295943279702,0.4804598093032837,0.25_TO_1,2.192976905220597,0.3089480420355472,4.789053190829116,1.0996117055416106,NOT_RECORDED_MAPPING,False,4,0.6305194288673023,0.3604271025371441,0.36042710256849886,1.0996117055416106,False,0.692398497734977,1.5538385679550428,1.5538385679550428,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.36042710256849886,False,0.8702250343003788,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,1,0.5544896164057703,FINITE_TRUSTED,0.09653203189373016,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.09653203189373016
0.0024205269005694364,0.027602285146713257,True,0.9569096341729164,llama3-8b-inst,Neutral,False,0.1656685935019594,8,0,0,0.410881933581286,0.45102614164352417,0.25_TO_1,0.4113185435316295,0.3089480420355472,4.5751062351750615,1.0996117055416106,NOT_RECORDED_MAPPING,False,4,0.4819947196066225,0.06977369833594906,0.06977370168652647,1.0996117055416106,False,0.02865210178767221,1.5538385679550428,1.5538385679550428,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.06977370168652647,False,0.8702250343003788,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,2,0.9633598732231922,FINITE_TRUSTED,0.4234238564968109,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.4234238564968109
0.0024205269005694364,0.06062178313732147,True,0.9569096341729164,llama3-8b-inst,Neutral,False,0.1656685935019594,8,0,0,0.6940165169040865,0.23027703166007996,0.05_TO_0.25,0.7087966899056137,0.3089480420355472,5.565214715032519,1.0996117055416106,NOT_RECORDED_MAPPING,False,4,0.24892173515516464,0.09688661708498708,0.09688661498095416,1.0996117055416106,False,0.06838334507781416,0.7769192839775214,0.7769192839775214,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.09688661498095416,False,0.8702250343003788,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,3,0.8864992355587867,FINITE_TRUSTED,0.16965524852275848,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.16965524852275848
0.0024205269005694364,0.2651881277561188,True,0.9569096341729164,llama3-8b-inst,Neutral,False,0.1656685935019594,8,0,0,1.6528344043885796,0.5020473003387451,0.25_TO_1,1.6625166033902077,0.3089480420355472,6.631702960454244,1.0996117055416106,NOT_RECORDED_MAPPING,False,4,0.5243716941310911,0.19363336364417555,0.19363335928167547,1.0996117055416106,False,0.32187118365379536,1.5538385679550428,1.5538385679550428,KEEP,1.5538385679550428,0.04855745524859509,KEEP,0.19363335928167547,False,0.8702250343003788,CASE_POSITION_ONLY_RAW_TEXT_EXCLUDED,4,0.8238952140572212,FINITE_TRUSTED,0.23685917258262634,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,0.23685917258262634
