arm,batch,metric,comparison,denominator,before_num,after_num,retained,lost,gained,both_failed,conditional_loss_den,conditional_loss_rate,paired_rate_delta,previous_batch,arm_display_label,validation_origin
MEMIT_L7_ONLY,80,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,14000,10079,10021,8651,1428,1370,2551,10079,0.14168072229387835,-0.004142857142857226,70,,
MEMIT_L7_ONLY,80,NS,AT_WRITE_TO_CHECKPOINT,80000,49064,41651,33944,15120,7707,23229,49064,0.3081689222240339,-0.09266249999999998,,,
MEMIT_L7_ONLY,80,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,70000,38819,36813,30568,8251,6245,24936,38819,0.21255055514052398,-0.028657142857142825,70,,
MEMIT_L7_ONLY,90,RS,AT_WRITE_TO_CHECKPOINT,9000,8848,7598,7542,1306,56,96,8848,0.14760397830018082,-0.13888888888888895,,,
MEMIT_L7_ONLY,90,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,8000,6751,6606,6269,482,337,912,6751,0.07139683009924455,-0.018125000000000058,80,,
MEMIT_L7_ONLY,90,PS,AT_WRITE_TO_CHECKPOINT,18000,16003,13246,12479,3524,767,1230,16003,0.22020871086671248,-0.15316666666666667,,,
MEMIT_L7_ONLY,90,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,16000,11809,11472,10138,1671,1334,2857,11809,0.14150224405114742,-0.021062499999999984,80,,
MEMIT_L7_ONLY,90,NS,AT_WRITE_TO_CHECKPOINT,90000,53689,45536,36707,16982,8829,27482,53689,0.316303153346123,-0.09058888888888883,,,
MEMIT_L7_ONLY,90,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,80000,41651,40754,33571,8080,7183,31166,41651,0.19399294134594608,-0.011212499999999959,80,,
MEMIT_L7_ONLY,100,RS,AT_WRITE_TO_CHECKPOINT,10000,9842,8444,8391,1451,53,105,9842,0.14742938427148952,-0.13979999999999992,,,
MEMIT_L7_ONLY,100,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,9000,7598,7456,7071,527,385,1017,7598,0.06936035798894447,-0.01577777777777778,90,,
MEMIT_L7_ONLY,100,PS,AT_WRITE_TO_CHECKPOINT,20000,17840,14941,14068,3772,873,1287,17840,0.21143497757847535,-0.14495000000000002,,,
MEMIT_L7_ONLY,100,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,18000,13246,13129,11778,1468,1351,3403,13246,0.11082590970859127,-0.006500000000000061,90,,
MEMIT_L7_ONLY,100,NS,AT_WRITE_TO_CHECKPOINT,100000,58058,48547,38522,19536,10025,31917,58058,0.33649109511178477,-0.09510999999999997,,,
MEMIT_L7_ONLY,100,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,90000,45536,44085,36793,8743,7292,37172,45536,0.19200193253689388,-0.01612222222222226,90,,
BASE_MEMIT,1,RS,AT_WRITE_TO_CHECKPOINT,100,100,100,100,0,0,0,100,0.0,0.0,,,
BASE_MEMIT,1,PS,AT_WRITE_TO_CHECKPOINT,200,174,174,174,0,0,26,174,0.0,0.0,,,
BASE_MEMIT,1,NS,AT_WRITE_TO_CHECKPOINT,1000,880,880,880,0,0,120,880,0.0,0.0,,,
BASE_MEMIT,5,RS,AT_WRITE_TO_CHECKPOINT,500,494,494,492,2,2,4,494,0.004048582995951417,0.0,,,
BASE_MEMIT,5,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,100,100,99,99,1,0,0,100,0.01,-0.010000000000000009,1,,
BASE_MEMIT,5,PS,AT_WRITE_TO_CHECKPOINT,1000,878,902,867,11,35,87,878,0.012528473804100227,0.02400000000000002,,,
BASE_MEMIT,5,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,200,174,184,168,6,16,10,174,0.034482758620689655,0.050000000000000044,1,,
BASE_MEMIT,5,NS,AT_WRITE_TO_CHECKPOINT,5000,4292,4220,4161,131,59,649,4292,0.030521901211556384,-0.01440000000000008,,,
BASE_MEMIT,5,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,1000,880,854,841,39,13,107,880,0.04431818181818182,-0.026000000000000023,1,,
BASE_MEMIT,10,RS,AT_WRITE_TO_CHECKPOINT,1000,993,949,946,47,3,4,993,0.0473313192346425,-0.04400000000000004,,,
BASE_MEMIT,10,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,500,494,455,454,40,1,5,494,0.08097165991902834,-0.07799999999999996,5,,
BASE_MEMIT,10,PS,AT_WRITE_TO_CHECKPOINT,2000,1836,1783,1711,125,72,92,1836,0.06808278867102396,-0.02650000000000008,,,
BASE_MEMIT,10,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,1000,902,838,799,103,39,59,902,0.11419068736141907,-0.06400000000000006,5,,
BASE_MEMIT,10,NS,AT_WRITE_TO_CHECKPOINT,10000,7940,7018,6722,1218,296,1764,7940,0.15340050377833753,-0.09220000000000006,,,
BASE_MEMIT,10,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,5000,4220,3616,3452,768,164,616,4220,0.1819905213270142,-0.12080000000000002,5,,
BASE_MEMIT,20,RS,AT_WRITE_TO_CHECKPOINT,2000,1989,1295,1292,697,3,8,1989,0.3504273504273504,-0.3470000000000001,,,
BASE_MEMIT,20,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,1000,949,512,497,452,15,36,949,0.47629083245521603,-0.43699999999999994,10,,
BASE_MEMIT,20,PS,AT_WRITE_TO_CHECKPOINT,4000,3782,2468,2380,1402,88,130,3782,0.3707033315705976,-0.3285,,,
BASE_MEMIT,20,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,2000,1783,1010,928,855,82,135,1783,0.4795288839035334,-0.38649999999999995,10,,
BASE_MEMIT,20,NS,AT_WRITE_TO_CHECKPOINT,20000,13054,10365,8222,4832,2143,4803,13054,0.37015474184158115,-0.13444999999999996,,,
BASE_MEMIT,20,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,10000,7018,5426,4225,2793,1201,1781,7018,0.39797663151895124,-0.1592,10,,
BASE_MEMIT,30,RS,AT_WRITE_TO_CHECKPOINT,3000,2945,2007,1997,948,10,45,2945,0.32190152801358235,-0.31266666666666665,,,
BASE_MEMIT,30,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,2000,1295,1158,939,356,219,486,1295,0.2749034749034749,-0.0685,20,,
BASE_MEMIT,30,PS,AT_WRITE_TO_CHECKPOINT,6000,5496,3575,3440,2056,135,369,5496,0.37409024745269287,-0.3201666666666667,,,
BASE_MEMIT,30,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,4000,2468,2154,1655,813,499,1033,2468,0.3294165316045381,-0.07850000000000001,20,,
BASE_MEMIT,30,NS,AT_WRITE_TO_CHECKPOINT,30000,17549,14890,11081,6468,3809,8642,17549,0.3685680095731951,-0.08863333333333329,,,
BASE_MEMIT,30,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,20000,10365,10151,7042,3323,3109,6526,10365,0.320598166907863,-0.010700000000000043,20,,
BASE_MEMIT,40,RS,AT_WRITE_TO_CHECKPOINT,4000,3755,2341,2325,1430,16,229,3755,0.3808255659121172,-0.3534999999999999,,,
BASE_MEMIT,40,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,3000,2007,1674,1510,497,164,829,2007,0.24763328350772296,-0.11099999999999999,30,,
BASE_MEMIT,40,PS,AT_WRITE_TO_CHECKPOINT,8000,6925,4482,4301,2624,181,894,6925,0.37891696750902526,-0.30537499999999995,,,
BASE_MEMIT,40,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,6000,3575,3238,2811,764,427,1998,3575,0.2137062937062937,-0.0561666666666667,30,,
BASE_MEMIT,40,NS,AT_WRITE_TO_CHECKPOINT,40000,22325,19785,14774,7551,5011,12664,22325,0.3382306830907055,-0.0635,,,
BASE_MEMIT,40,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,30000,14890,14809,12132,2758,2677,12433,14890,0.1852249832102082,-0.0027000000000000357,30,,
BASE_MEMIT,50,RS,AT_WRITE_TO_CHECKPOINT,5000,4568,3053,2999,1569,54,378,4568,0.34347635726795095,-0.30299999999999994,,,
BASE_MEMIT,50,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,4000,2341,2276,1959,382,317,1342,2341,0.16317812900469886,-0.016250000000000098,40,,
BASE_MEMIT,50,PS,AT_WRITE_TO_CHECKPOINT,10000,8402,5740,5416,2986,324,1274,8402,0.35539157343489647,-0.2662,,,
BASE_MEMIT,50,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,8000,4482,4307,3610,872,697,2821,4482,0.19455600178491744,-0.021874999999999978,40,,
BASE_MEMIT,50,NS,AT_WRITE_TO_CHECKPOINT,50000,26821,24466,18107,8714,6359,16820,26821,0.3248946720853063,-0.04710000000000003,,,
BASE_MEMIT,50,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,40000,19785,19764,16411,3374,3353,16862,19785,0.1705332322466515,-0.0005249999999999977,40,,
BASE_MEMIT,60,RS,AT_WRITE_TO_CHECKPOINT,6000,5438,3640,3562,1876,78,484,5438,0.3449797719749908,-0.29966666666666664,,,
BASE_MEMIT,60,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,5000,3053,2831,2502,551,329,1618,3053,0.1804782181460858,-0.044399999999999995,50,,
BASE_MEMIT,60,PS,AT_WRITE_TO_CHECKPOINT,12000,9935,6760,6379,3556,381,1684,9935,0.3579265223955712,-0.2645833333333333,,,
BASE_MEMIT,60,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,10000,5740,5350,4648,1092,702,3558,5740,0.1902439024390244,-0.038999999999999924,50,,
BASE_MEMIT,60,NS,AT_WRITE_TO_CHECKPOINT,60000,31702,30221,22280,9422,7941,20357,31702,0.29720522364519586,-0.02468333333333328,,,
BASE_MEMIT,60,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,50000,24466,25108,20539,3927,4569,20965,24466,0.16050846072100058,0.012840000000000074,50,,
BASE_MEMIT,70,RS,AT_WRITE_TO_CHECKPOINT,7000,6331,4380,4264,2067,116,553,6331,0.3264887063655031,-0.2787142857142858,,,
BASE_MEMIT,70,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,6000,3640,3526,3108,532,418,1942,3640,0.14615384615384616,-0.019000000000000017,60,,
BASE_MEMIT,70,PS,AT_WRITE_TO_CHECKPOINT,14000,11571,7938,7420,4151,518,1911,11571,0.3587416817906836,-0.25950000000000006,,,
BASE_MEMIT,70,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,12000,6760,6415,5544,1216,871,4369,6760,0.17988165680473372,-0.028750000000000053,60,,
BASE_MEMIT,70,NS,AT_WRITE_TO_CHECKPOINT,70000,36225,34924,25467,10758,9457,24318,36225,0.2969772256728778,-0.01858571428571426,,,
BASE_MEMIT,70,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,60000,30221,30172,25315,4906,4857,24922,30221,0.1623374474703021,-0.0008166666666666877,60,,
BASE_MEMIT,80,RS,AT_WRITE_TO_CHECKPOINT,8000,7262,5158,4987,2275,171,567,7262,0.3132745800055081,-0.2629999999999999,,,
BASE_MEMIT,80,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,7000,4380,4259,3767,613,492,2128,4380,0.13995433789954337,-0.017285714285714238,70,,
BASE_MEMIT,80,PS,AT_WRITE_TO_CHECKPOINT,16000,13296,9298,8657,4639,641,2063,13296,0.34890192539109505,-0.24987499999999996,,,
BASE_MEMIT,80,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,14000,7938,7709,6599,1339,1110,4952,7938,0.1686822877299068,-0.016357142857142848,70,,
BASE_MEMIT,80,NS,AT_WRITE_TO_CHECKPOINT,80000,40912,40101,28473,12439,11628,27460,40912,0.30404282362143137,-0.01013749999999991,,,
BASE_MEMIT,80,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,70000,34924,35153,29282,5642,5871,29205,34924,0.16155079601420227,0.0032714285714285363,70,,
BASE_MEMIT,90,RS,AT_WRITE_TO_CHECKPOINT,9000,8158,5752,5571,2587,181,661,8158,0.3171120372640353,-0.2673333333333334,,,
BASE_MEMIT,90,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,8000,5158,4919,4430,728,489,2353,5158,0.14113997673516868,-0.029875000000000096,80,,
BASE_MEMIT,90,PS,AT_WRITE_TO_CHECKPOINT,18000,14874,10292,9537,5337,755,2371,14874,0.3588140379185155,-0.25455555555555553,,,
BASE_MEMIT,90,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,16000,9298,8853,7674,1624,1179,5523,9298,0.17466121746612176,-0.027812500000000018,80,,
BASE_MEMIT,90,NS,AT_WRITE_TO_CHECKPOINT,90000,45635,45344,31863,13772,13481,30884,45635,0.30178590993754795,-0.0032333333333334213,,,
BASE_MEMIT,90,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,80000,40101,40354,33900,6201,6454,33445,40101,0.15463454776688862,0.003162499999999957,80,,
BASE_MEMIT,100,RS,AT_WRITE_TO_CHECKPOINT,10000,9004,6453,6276,2728,177,819,9004,0.3029764549089294,-0.2551,,,
BASE_MEMIT,100,RS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,9000,5752,5641,5188,564,453,2795,5752,0.09805285118219749,-0.012333333333333307,90,,
BASE_MEMIT,100,PS,AT_WRITE_TO_CHECKPOINT,20000,16319,11407,10666,5653,741,2940,16319,0.3464060297812366,-0.24559999999999993,,,
BASE_MEMIT,100,PS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,18000,10292,10029,8902,1390,1127,6581,10292,0.13505635445005829,-0.01461111111111113,90,,
BASE_MEMIT,100,NS,AT_WRITE_TO_CHECKPOINT,100000,50286,49838,35686,14600,14152,35562,50286,0.29033925943602595,-0.004479999999999984,,,
BASE_MEMIT,100,NS,PREVIOUS_CHECKPOINT_SAME_OLD_PREFIX,90000,45344,44992,39369,5975,5623,39033,45344,0.13177046577275936,-0.0039111111111110874,90,,
