arm,batch,stratum,ordinal_start,ordinal_end_exclusive,definition,metric,numerator,denominator,rate,request_denominator,pair_strict_num,ties,bit_order_sha256,new_nll_prompt_n,new_nll_prompt_mean,new_nll_prompt_median,new_nll_prompt_q25,new_nll_prompt_q75,new_nll_prompt_p90,new_nll_prompt_max,new_nll_request_n,new_nll_request_mean,new_nll_request_median,new_nll_request_q25,new_nll_request_q75,new_nll_request_p90,new_nll_request_max,new_strict_num,new_strict_den,new_token_correct,new_token_den,true_nll_prompt_n,true_nll_prompt_mean,true_nll_prompt_median,true_nll_prompt_q25,true_nll_prompt_q75,true_nll_prompt_p90,true_nll_prompt_max,true_nll_request_n,true_nll_request_mean,true_nll_request_median,true_nll_request_q25,true_nll_request_q75,true_nll_request_p90,true_nll_request_max,true_strict_num,true_strict_den,true_token_correct,true_token_den,margin_prompt_n,margin_prompt_mean,margin_prompt_median,margin_prompt_q25,margin_prompt_q75,margin_prompt_p90,margin_prompt_max,margin_request_n,margin_request_mean,margin_request_median,margin_request_q25,margin_request_q75,margin_request_p90,margin_request_max,arm_display_label,validation_origin,new_nll_prompt_p99,new_nll_request_p99,true_nll_prompt_p99,true_nll_request_p99,margin_prompt_p99,margin_request_p99
AlphaEdit_L5_ONLY,50,early,0,1000,relative seen-prefix first20/middle60/last20 percent,RS,990,1000,0.99,1000,990,0,378b7d60720d1077a1505138c1be7230239b4e3a150e556d9dd97d3ec8a4e5af,1000,0.2399366671600237,0.004637913545593619,0.0014777286851312965,0.019649961963295937,0.11654030159115791,13.812336921691895,1000,0.2399366671600237,0.004637913545593619,0.0014777286851312965,0.019649961963295937,0.11654030159115791,13.812336921691895,956,1000,971,1015,1000,12.533476891130208,12.410469055175781,9.61355447769165,15.428745985031128,18.04620990753174,25.45210075378418,1000,12.533476891130208,12.410469055175781,9.61355447769165,15.428745985031128,18.04620990753174,25.45210075378418,3,1000,14,1011,1000,12.293540223970185,12.385343714413466,9.439271731098415,15.398506881203502,18.008951591508232,25.452071667141354,1000,12.293540223970185,12.385343714413466,9.439271731098415,15.398506881203502,18.008951591508232,25.452071667141354,,,6.606713023185721,6.606713023185721,22.22609069824219,22.22609069824219,22.221244781132555,22.221244781132555
AlphaEdit_L5_ONLY,50,middle,1000,4000,relative seen-prefix first20/middle60/last20 percent,RS,2989,3000,0.9963333333333333,3000,2989,0,d79f68fe079acb2cb5aeb64b5c732c46aff1bb5935929ca9465211ed3df5b7d5,3000,0.09073213939553716,0.002664648578502238,0.0010608765587676316,0.006785919540561736,0.023452043347060674,12.981817245483398,3000,0.09073213939553716,0.002664648578502238,0.0010608765587676316,0.006785919540561736,0.023452043347060674,12.981817245483398,2945,3000,2983,3038,3000,13.573334186504285,13.213741779327393,10.63557505607605,16.196927070617676,19.17946090698242,35.053855895996094,3000,13.573334186504285,13.213741779327393,10.63557505607605,16.196927070617676,19.17946090698242,35.053855895996094,2,3000,30,3036,3000,13.482602047108747,13.195004484499805,10.58352934155846,16.193910777306883,19.17801873523276,35.05372489357251,3000,13.482602047108747,13.195004484499805,10.58352934155846,16.193910777306883,19.17801873523276,35.05372489357251,,,3.2120531821250857,3.2120531821250857,23.772556667327876,23.772556667327876,23.77185639301489,23.77185639301489
AlphaEdit_L5_ONLY,50,recent,4000,5000,relative seen-prefix first20/middle60/last20 percent,RS,1000,1000,1.0,1000,1000,0,8a15d999ff6a683ace46e029aa393a6b413fdc833ee2c21b9aa8e9117df1df9b,1000,0.03448791865468047,0.0016176722128875554,0.0008189006621250883,0.003544657025486231,0.008590422943234444,4.8848114013671875,1000,0.03448791865468047,0.0016176722128875554,0.0008189006621250883,0.003544657025486231,0.008590422943234444,4.8848114013671875,993,1000,1009,1016,1000,13.965386900424956,13.779603481292725,11.087607383728027,16.53053855895996,19.139469146728516,30.01963996887207,1000,13.965386900424956,13.779603481292725,11.087607383728027,16.53053855895996,19.139469146728516,30.01963996887207,0,1000,7,1009,1000,13.930898981770277,13.77329013752751,11.084647518757265,16.53001119250257,19.12750192603562,30.01926286178059,1000,13.930898981770277,13.77329013752751,11.084647518757265,16.53001119250257,19.12750192603562,30.01926286178059,,,0.38460476905107294,0.38460476905107294,22.940951824188232,22.940951824188232,22.939008468594402,22.939008468594402
AlphaEdit_L5_ONLY,50,early,0,1000,relative seen-prefix first20/middle60/last20 percent,PS,1887,2000,0.9435,1000,913,0,f89e761c904bc5c32584476d54a71c4aaea2ba68ca4a700a435ecf34ac777d42,2000,1.7351666710446043,0.48046526312828064,0.05859330855309963,2.5682183504104614,5.344751262664797,17.842761993408203,1000,1.7351666710446043,0.9125832747668028,0.18773944425629452,2.6211240962147713,4.3257095456123364,14.793708801269531,1299,2000,1327,2030,2000,9.235916403256356,9.099537372589111,6.5090179443359375,11.811496019363403,14.138843154907226,22.29667854309082,1000,9.235916403256356,9.114659547805786,6.943913578987122,11.485190033912659,13.533370018005371,20.10459041595459,16,2000,37,2022,2000,7.5007497322117525,7.424638650380075,4.502903699874878,10.71489249356091,13.50317347534001,22.29254612000659,1000,7.5007497322117525,7.448435559868813,4.989952072501183,10.304802152328193,12.603613503975794,20.076741086289985,,,10.985389776229857,9.834636204242706,18.815269660949706,17.35640402317047,18.40460315985372,16.927651726593027
AlphaEdit_L5_ONLY,50,middle,1000,4000,relative seen-prefix first20/middle60/last20 percent,PS,5791,6000,0.9651666666666666,3000,2817,0,7cee3ae52024916486b7baccbacba32fc5656e8b00808973533330803eaa2a54,6000,1.4220961106743688,0.2674305886030197,0.031765470281243324,1.9093287289142609,4.744833660125734,21.23896026611328,3000,1.4220961106743688,0.5874787624925375,0.08472870170953684,2.1442924099974334,3.9505064636468887,17.746501922607422,4192,6000,4265,6076,6000,9.913107511797687,9.72039794921875,7.142547249794006,12.492371797561646,14.969751739501953,25.85626983642578,3000,9.913107511797687,9.790683507919312,7.44373881816864,12.140445709228516,14.423410081863404,23.830344200134277,29,6000,84,6072,6000,8.491011401123318,8.491695702075958,5.326618641614914,11.703890083823353,14.609291951020715,25.844027541577816,3000,8.491011401123318,8.410970606841147,5.814824773406144,11.297529157644021,13.920787078607827,23.752209182828665,,,9.846311721801758,8.3205811548233,19.984163837432863,18.896407241821287,19.932219343723276,18.737079112015188
AlphaEdit_L5_ONLY,50,recent,4000,5000,relative seen-prefix first20/middle60/last20 percent,PS,1938,2000,0.969,1000,949,0,623c40d6f93bc57b7ae824b0b877ba3c20182100c63db827ad8a0470d4b28d67,2000,1.2612306417607033,0.2050016075372696,0.029239926021546125,1.5643264651298523,4.29170851707459,12.563907623291016,1000,1.2612306417607033,0.4233445804566145,0.07008983544073999,1.8651617914438248,3.5649303145706654,11.53404188156128,1447,2000,1478,2032,2000,9.973692274379086,9.84850549697876,7.293909549713135,12.410792827606201,15.06424541473389,30.124670028686523,1000,9.973692274379086,9.758504033088684,7.525983095169067,12.340665102005005,14.659440183639527,28.527478218078613,13,2000,28,2018,2000,8.712461632618382,8.762894214130938,5.439936280250549,11.810686699231155,14.720309570361861,30.123657620046288,1000,8.712461632618382,8.643987875431776,5.690705297514796,11.616669994778931,14.275865507265554,28.522248613415286,,,9.454460496902463,8.1766042137146,19.577829990386963,18.660717554092404,19.576819516866525,18.652538869951385
AlphaEdit_L5_ONLY,50,early,0,1000,relative seen-prefix first20/middle60/last20 percent,NS,6457,10000,0.6457,1000,195,0,0fcc3e57bb9256acdff5d3fd303f3e2eaa8d0ccb1630286f7a11645f87a20b8f,10000,7.953599017813575,7.907383918762207,5.20472776889801,10.731522798538208,13.060593032836914,24.38587188720703,1000,7.953599017813574,7.9520498752594,5.721767508983612,9.993968510627747,11.8315576171875,18.37434024810791,619,10000,760,10150,10000,6.282081163101643,5.883642196655273,3.294778048992157,8.887173652648926,11.454014778137207,25.838979721069336,1000,6.282081163101643,6.061084127426147,4.364542821049691,7.996201502904296,9.528964574337007,15.3606201171875,983,10000,1092,10110,10000,-1.6715178547119314,-1.7290163040161133,-4.892537474632263,1.3797707557678223,4.3704408526420595,18.486831687856466,1000,-1.6715178547119312,-1.7763094544410705,-3.9827770136296747,0.5926020681858063,3.132845526933671,9.605161011219025,,,17.673617191314698,15.123452153205871,15.973982973098755,12.233624671936035,10.974224729090931,6.772520062980706
AlphaEdit_L5_ONLY,50,middle,1000,4000,relative seen-prefix first20/middle60/last20 percent,NS,20375,30000,0.6791666666666667,3000,710,0,d790d5810966b1d0bb31f09d82125bc2259a776b50edb2694aab297311d2d49d,30000,8.157195305229308,8.187536716461182,5.371951103210449,10.926086187362671,13.347522544860842,26.0859432220459,3000,8.157195305229308,8.178154689073562,5.885094004869462,10.364226055145263,12.075840098708868,18.635021591186522,1629,30000,1965,30380,30000,6.095350093369225,5.779697418212891,3.182872474193573,8.639105558395386,11.152174854278565,24.699905395507812,3000,6.095350093369224,5.935128792375326,4.289962607622146,7.664839354157448,9.245024132728576,15.92906084060669,3165,30000,3503,30360,30000,-2.0618452118600836,-2.089442729949951,-5.22134006023407,0.9178762435913086,3.946745252609253,20.05555886030197,3000,-2.0618452118600836,-2.177800190448761,-4.449409452127293,0.1796085707610473,2.631621668338775,8.19588111937046,,,17.342055091857908,14.984921013832084,15.453548431396484,11.839596221923822,10.114899253845214,6.43803112876415
AlphaEdit_L5_ONLY,50,recent,4000,5000,relative seen-prefix first20/middle60/last20 percent,NS,6770,10000,0.677,1000,241,0,6bfc327db5dc3d3e9e5f2e11f1082431e6fe95bc7aaeefd791eb2a6e5f2fdbff,10000,8.024648592861316,8.041280269622803,5.241528511047363,10.743563890457153,13.242245101928711,27.172765731811523,1000,8.024648592861316,7.930682635307312,5.742548146843911,10.045000529289245,11.9267236995697,17.202912998199462,565,10000,721,10160,10000,5.9324905765124365,5.6014182567596436,3.0538156628608704,8.37189793586731,10.949819564819338,22.228906631469727,1000,5.932490576512436,5.744275376200676,4.093401026725769,7.475866774469615,9.04227202653885,13.803148365020752,1159,10000,1249,10090,10000,-2.0921580163488804,-2.0877904891967773,-5.329379379749298,0.9297072291374207,3.8510026693344126,20.664799793681595,1000,-2.09215801634888,-2.250034809112549,-4.377860534191132,0.23990805745124816,2.3339308542013173,9.192538550496101,,,17.287899513244632,15.012644823551177,15.28687572479248,11.306687348365783,10.480786892771723,6.272000178009271
AlphaEdit_L5_ONLY,60,early,0,1200,relative seen-prefix first20/middle60/last20 percent,RS,1186,1200,0.9883333333333333,1200,1186,0,61d79c95fbd27c87fae75d780736ae9c5cce9a525912b8747d05ad2d58335503,1200,0.28070980778151655,0.005986379459500313,0.0018744473636616021,0.02912819664925337,0.1835270792245889,12.139337539672852,1200,0.28070980778151655,0.005986379459500313,0.0018744473636616021,0.02912819664925337,0.1835270792245889,12.139337539672852,1143,1200,1163,1220,1200,12.375823729584614,12.263670444488525,9.442372798919678,15.194490194320679,17.876753234863283,24.701772689819336,1200,12.375823729584614,12.263670444488525,9.442372798919678,15.194490194320679,17.876753234863283,24.701772689819336,3,1200,20,1218,1200,12.095113921803097,12.133890413912013,9.260961142019369,15.124644195646397,17.846965790004475,24.701698186785507,1200,12.095113921803097,12.133890413912013,9.260961142019369,15.124644195646397,17.846965790004475,24.701698186785507,,,7.833820943832393,7.833820943832393,22.30239095687866,22.30239095687866,22.30142556267674,22.30142556267674
AlphaEdit_L5_ONLY,60,middle,1200,4800,relative seen-prefix first20/middle60/last20 percent,RS,3586,3600,0.9961111111111111,3600,3586,0,85598aa36558ae42563b19bc5aafc3f7e9c1695b1799c641b6ac4195ff51d9b5,3600,0.10953571128173432,0.003044614801183343,0.0011656342830974609,0.008547595934942365,0.03681100755929947,12.748043060302734,3600,0.10953571128173432,0.003044614801183343,0.0011656342830974609,0.008547595934942365,0.03681100755929947,12.748043060302734,3524,3600,3569,3645,3600,13.371852112747728,13.154985904693604,10.429469108581543,16.080565929412842,18.97943115234375,34.06106185913086,3600,13.371852112747728,13.154985904693604,10.429469108581543,16.080565929412842,18.97943115234375,34.06106185913086,5,3600,30,3637,3600,13.262316401465995,13.12552172341384,10.356097235460766,16.07453271520353,18.970152367628177,34.060766025446355,3600,13.262316401465995,13.12552172341384,10.356097235460766,16.07453271520353,18.970152367628177,34.060766025446355,,,3.8562449789047077,3.8562449789047077,23.491637516021726,23.491637516021726,23.490610766800817,23.490610766800817
AlphaEdit_L5_ONLY,60,recent,4800,6000,relative seen-prefix first20/middle60/last20 percent,RS,1199,1200,0.9991666666666666,1200,1199,0,17cd70e885846d2be131e19c8c1d3a2459ca5ba031f151592cb998ff27104da8,1200,0.03951336978457827,0.001940155227202922,0.00088634536950849,0.004471096559427679,0.012563240621238968,6.094245433807373,1200,0.03951336978457827,0.001940155227202922,0.00088634536950849,0.004471096559427679,0.012563240621238968,6.094245433807373,1191,1200,1211,1220,1200,13.873916915456453,13.62193775177002,11.010597467422485,16.522242069244385,19.518801689147953,27.326452255249023,1200,13.873916915456453,13.62193775177002,11.010597467422485,16.522242069244385,19.518801689147953,27.326452255249023,1,1200,16,1218,1200,13.834403545671876,13.614082786021754,11.003400739311473,16.520334431617812,19.517778982146414,27.325706045143306,1200,13.834403545671876,13.614082786021754,11.003400739311473,16.520334431617812,19.517778982146414,27.325706045143306,,,1.0809187150001507,1.0809187150001507,23.57818197250366,23.57818197250366,23.5762736559927,23.5762736559927
AlphaEdit_L5_ONLY,60,early,0,1200,relative seen-prefix first20/middle60/last20 percent,PS,2261,2400,0.9420833333333334,1200,1091,0,3ae4f24e048b73e3f230937903786ce064493734816cbcf94aa606c09a7571e2,2400,1.8480348839304133,0.6064741313457489,0.07762252911925316,2.689720034599304,5.630178117752073,17.037776947021484,1200,1.8480348839304133,1.0919005647301674,0.19689502025721595,2.7707533333450556,4.735965178906918,13.191742420196533,1478,2400,1515,2440,2400,9.113272304661416,8.961045265197754,6.5120848417282104,11.581591606140137,14.017225837707517,22.858556747436523,1200,9.113272304661416,8.965174436569214,6.8714563846588135,11.354837656021118,13.211807823181154,19.97097682952881,29,2400,62,2436,2400,7.265237420731004,7.274151749908924,4.203114986419678,10.353197076823562,13.277613747047143,22.856065993662924,1200,7.265237420731004,7.285459749400616,4.793434822931886,9.989639018429443,12.357510127685968,19.958322180900723,,,10.592039165496791,9.272600133419036,18.16541944503784,16.764864568710326,17.901859063782588,16.510592459514736
AlphaEdit_L5_ONLY,60,middle,1200,4800,relative seen-prefix first20/middle60/last20 percent,PS,6911,7200,0.9598611111111112,3600,3359,0,bc702b3e1ead2682e5409df92701aa98992019e55ece3bc533d61ad949e7f7cd,7200,1.4781761246621898,0.30499985814094543,0.039086153730750084,1.9733761548995972,4.815746545791628,21.68503761291504,3600,1.4781761246621898,0.6568102706223726,0.10541489953175187,2.1878648791462183,4.060417211055754,16.367706298828125,4975,7200,5060,7290,7200,9.744664680669617,9.56500768661499,7.08420991897583,12.258862495422363,14.713994884490967,29.35525894165039,3600,9.744664680669617,9.622392416000366,7.326733231544495,11.959792613983154,14.222311305999757,26.47865390777588,34,7200,90,7274,7200,8.266488556007427,8.270959064364433,5.060838758945465,11.47788879275322,14.246549499407413,29.353821119642816,3600,8.266488556007427,8.214471135288477,5.472818907350302,11.109630052524153,13.726460781507194,26.467294207017403,,,9.949873523712158,8.574173479080194,19.700449028015136,18.52638264656066,19.681338565199987,18.413453455596454
AlphaEdit_L5_ONLY,60,recent,4800,6000,relative seen-prefix first20/middle60/last20 percent,PS,2306,2400,0.9608333333333333,1200,1128,0,b99bb480dc4be56fe19f89cb0d3753b34e36d333b65ee55bd61a79bd4e99b314,2400,1.4379300509499535,0.24548567831516266,0.03307211399078369,1.8258098363876343,4.876115465164183,14.84294605255127,1200,1.4379300509499535,0.5634048229840118,0.0785810174420476,2.1430988013744354,3.9241226911544826,13.133519649505615,1694,2400,1729,2440,2400,9.906584065978725,9.589966773986816,7.250314354896545,12.365736961364746,15.002598571777344,23.501811981201172,1200,9.906584065978725,9.661614179611206,7.469855070114136,11.948622107505798,14.536811590194704,22.002724647521973,12,2400,44,2436,2400,8.468654015028772,8.537802417762578,5.233421616256237,11.652606269344687,14.526384819159281,23.49775506556034,1200,8.468654015028772,8.321938056498766,5.744747455697507,11.297802665852942,14.009361406462268,21.989328484982252,,,10.135303268432567,8.838291800022121,20.003033962249724,18.917079572677608,19.94747216213286,18.9147561080876
AlphaEdit_L5_ONLY,60,early,0,1200,relative seen-prefix first20/middle60/last20 percent,NS,7735,12000,0.6445833333333333,1200,245,0,c33621c6a0903c7c5a731076028aa9e5d1c048e347426ac1d66c1121d93dd122,12000,8.012593418025931,8.006469249725342,5.242749214172363,10.737380504608154,13.103169536590578,30.013206481933594,1200,8.012593418025931,7.939029014110565,5.852166397869587,10.084823858737945,11.84361393928528,18.42727127075195,741,12000,918,12200,12000,6.445668694567226,6.153753757476807,3.5319325923919678,8.998486042022705,11.536765098571777,25.69987678527832,1200,6.445668694567227,6.216395509243012,4.629172964347527,8.127665697783232,9.771878933906557,15.56389398574829,1083,12000,1262,12180,12000,-1.5669247234587043,-1.6500511169433594,-4.723760366439819,1.4811880886554718,4.497475565969944,18.931690778583288,1200,-1.5669247234587043,-1.7752615571022035,-3.8701447919011116,0.6691531777381897,3.0607917988952273,8.702540588378906,,,17.584967975616454,15.250768956184388,15.98489616394044,12.134201862335203,11.179580686986448,7.173067778566849
