actual_over_calibrated_predicted,actual_over_raw_predicted,actual_progress,alias,alpha_layer_4,alpha_layer_5,alpha_layer_6,alpha_layer_7,alpha_layer_8,arm,calibrated_predicted_response,case_index,clamped_z_nll,coefficient_mass,current_w_nll,eta,full_current_residual_norm,negative_actual,next_w_nll,outer_step,raw_predicted_response,request_index,semantic_deficit,semantic_response_star,target_clamp_hit_microsteps
3.4499220276472564,0.8584978572451825,6.716628558933735e-05,llama3-8b-inst,7.47560780214163e-13,1.239931236041007e-12,5.274659567760159e-12,9.369482229599218e-12,0.9999999999829094,SDRT-STRUCTP,1.946892858768253e-05,5,0.0003454055986367166,0.999999999999541,0.0004217476525809616,0.24884558270166243,0.21526838114504168,False,0.00035458136699162424,6,7.823698687480243e-05,4,7.634205394424498e-05,1.946892859238455e-05,0
2.301475322742667,0.5727119677613955,0.000223236478632316,llama3-8b-inst,0.4456493648235488,9.240415468860216e-11,1.867323198030641e-10,5.078523111637621e-11,0.5543505755217731,SDRT-STRUCTP,9.69971202499296e-05,5,0.00014973415818531066,0.9999999406752436,0.0005299273761920631,0.24884558270166243,1.9229826675376436,False,0.0003066908975597471,6,0.00038978839486260086,5,0.00038019321800675243,9.699712027615523e-05,0
1.252392486293951,0.31165233802300196,0.001286854618228972,llama3-8b-inst,1.7531214771598972e-10,7.855748778268566e-11,2.0777471687104092e-11,0.9999999949320303,4.760820201639018e-09,SDRT-STRUCTP,0.001027517038238548,5,0.00029267152422107756,0.9999999999674976,0.0015694088069722056,0.24884558270166243,1.6340217114941575,False,0.0002825541887432337,6,0.004129135133053273,6,0.001276737282751128,0.001027517038709531,0
-2.596826363110252,-0.6462087695032096,-0.24947547912597656,llama3-8b-inst,-1.326606928908376e-11,-2.751777728483573e-11,0.02610750665629208,-2.7014533947676124e-12,0.9738924933720686,SDRT-STRUCTP,0.09606937247324329,5,10.25088119506836,0.9999999999848753,9.685685157775879,0.24884558270166243,5.5826747782727955,True,9.935160636901855,6,0.38606018813048226,7,0.0,0.09606937255307842,0
2.450407315726298,0.6097730363383272,0.0005451412871479988,llama3-8b-inst,3.319474874726742e-10,3.812721737557593e-11,5.535172627636247e-11,3.6155555983438126e-11,0.4850493277750526,SDRT-STRUCTP,0.0002224696619412514,5,0.00031072524143382907,0.4850493282366346,0.0011826702393591404,0.24884558270166243,1.0737350541157447,False,0.0006375289522111416,6,0.00089400687577391,8,0.0008719449979253113,0.00022246966191056896,0
0.5476687556171067,0.13628495061903326,0.0007154631894081831,llama3-8b-inst,0.9999999977332454,2.2996690788140386e-11,8.028018877365265e-10,3.341779013241094e-11,1.3831254344550369e-09,SDRT-STRUCTP,0.0013063794165179418,5,0.0012546684592962265,0.9999999999755873,0.0028107929974794388,0.24884558270166243,2.1090154504351277,False,0.0020953298080712557,6,0.005249759317946754,9,0.0015561245381832123,0.0013063794166268715,0
4.311813044317377,1.0728662006350784,4.1035047615878284e-05,llama3-8b-inst,1.1329509276152575e-08,2.340135591596025e-09,2.3863863836520306e-09,0.9999999723973717,5.024043211501484e-10,SDRT-STRUCTP,9.516889344253731e-06,5,0.00018592595006339252,0.9999999889558073,0.00022839078155811876,0.24882020384650716,0.08863079545223278,False,0.00018735573394224048,7,3.82480570192143e-05,0,4.246483149472624e-05,9.51688934450659e-06,3
3.2498924697653817,0.808638906806251,3.450560325291008e-05,llama3-8b-inst,2.7505816334566124e-10,2.591105816485337e-10,6.227616089393486e-10,2.330208720331938e-09,0.9999999963628298,SDRT-STRUCTP,1.0617459984884092e-05,5,0.00011592389637371525,0.9999999998499689,0.0001526347332401201,0.24882020384650716,0.10269725457477932,False,0.00011812912998721004,7,4.267121327267225e-05,1,3.671083686640486e-05,1.0617459991598118e-05,2
4.285503786636168,1.0663199257757896,3.001368895638734e-05,llama3-8b-inst,2.241535211030225e-12,2.484676201101293e-12,3.5945503233040726e-12,7.178408568332179e-12,0.99999999998351,SDRT-STRUCTP,7.003538078762513e-06,5,0.00017134618246927857,0.9999999999990091,0.0002040807594312355,0.24882020384650716,0.08137812791662581,False,0.00017406707047484815,7,2.8146983124742048e-05,2,3.273457696195692e-05,7.0035380937487136e-06,0
3.8499465122472096,0.9579444759755,3.8019512430764735e-05,llama3-8b-inst,6.463547841524608e-10,2.711053238106353e-10,3.605267844654504e-10,5.039750362149782e-10,0.9999999623911309,SDRT-STRUCTP,9.875335231234884e-06,5,8.72546443133615e-05,0.9999999641730928,0.000128491927171126,0.24882020384650716,0.10378112190508355,False,9.047241474036127e-05,7,3.9688638939170734e-05,3,4.123728285776451e-05,9.875335231143798e-06,0
4.728346988889086,1.1765082616324007,5.555190728046e-05,llama3-8b-inst,3.499327825224269e-08,1.582191458595055e-09,1.1327777600435246e-06,0.9999988228967771,3.0806187325237537e-09,SDRT-STRUCTP,1.1748695138279558e-05,5,0.00031128479167819023,0.9999999953306257,0.00035458136699162424,0.24882020384650716,0.11485801886186198,False,0.00029902945971116424,7,4.721760916781148e-05,4,4.3296575313434005e-05,1.174869513868443e-05,0
3.067333851249251,0.7632146341331305,0.00011796379112638533,llama3-8b-inst,7.365451469960776e-11,2.1282341684625007e-10,0.7690404664454389,9.924651296533952e-11,0.23095953297736077,SDRT-STRUCTP,3.8458086679525126e-05,5,0.0001271472283406183,0.999999999808524,0.0003066908975597471,0.24882020384650716,1.1849068609410907,False,0.00018872710643336177,7,0.00015456175216080624,5,0.0001795436692191288,3.845808667954004e-05,0
0.26795898645553334,0.06667360963236926,4.761299351230264e-06,llama3-8b-inst,0.31385775765728374,2.757685114718598e-10,5.044837481634631e-10,0.686142239957192,8.301197474920224e-10,SDRT-STRUCTP,1.776876160867395e-05,5,0.00026478542713448405,0.9999999992248478,0.0002825541887432337,0.24882020384650716,0.7575666562442758,False,0.0002777928893920034,7,7.14120530969229e-05,6,1.7768761608749628e-05,1.776876160874962e-05,0
3.078509558413876,0.7659953758679615,3.936265468597412,llama3-8b-inst,5.046328891870439e-07,3.2777952501328135e-11,2.6499672704278663e-11,1.4209923797074815e-10,0.34979668938796205,SDRT-STRUCTP,1.2786270089170921,5,4.6976318359375,0.34979719422222805,9.935160636901855,0.24882020384650716,4.086819981411441,False,5.998895168304443,7,5.1387587870712235,7,5.2375288009643555,1.278627008917092,0
2.9774622199746488,0.7408527565193658,0.00025322780129499733,llama3-8b-inst,0.7914565010428158,1.343997275881512e-10,1.7866174733202382e-10,9.31656408955333e-11,0.2085434982155759,SDRT-STRUCTP,8.504819963665346e-05,5,0.00024053329252637923,0.9999999996646188,0.0006375289522111416,0.24882020384650716,0.5733485695781796,False,0.00038430115091614425,7,0.0003418058434238653,8,0.00039699565968476236,8.504819963666728e-05,0
1.2361528666883361,0.30757980827483594,0.0007781209424138069,llama3-8b-inst,4.2066760564184495e-11,1.1557548779258783e-10,0.9999999617228528,3.8054423030064836e-08,3.6179995443323574e-11,SDRT-STRUCTP,0.0006294698361201875,5,0.0011406084522604942,0.999999999971098,0.0020953298080712557,0.24882020384650716,1.9249519090356473,False,0.0013172088656574488,7,0.0025298180227699535,9,0.0009547213558107615,0.0006294698361201667,0
0.4288905279198644,0.4288905279198644,8.592186450958252,qwen2.5-7b-inst,0.999999999979191,-4.604566659754677e-16,-1.1961164049082984e-14,2.0812890664132975e-11,-3.3361221660506544e-14,SDRT-CAP,20.03351879238436,1,1.2441143989562988,0.9999999999999581,12.457305908203125,1.0,42.56857800798432,False,3.865119457244873,0,20.03351879238436,0,11.213191509246826,20.033518792384353,0
0.21359321976053378,0.21359321976053378,12.157009311020374,qwen2.5-7b-inst,-1.0719742796223375e-13,-8.185950832397926e-14,-6.225668823760005e-14,-2.7063089012138682e-14,1.0000000000005476,SDRT-CAP,56.91664428604049,1,0.031403325498104095,1.0000000000002691,12.193634033203125,1.0,44.82801362927646,False,0.0366247221827507,0,56.91664428604049,1,12.162230707705021,56.91664428604047,0
0.7568513147966861,0.7568513147966861,14.474440813064575,qwen2.5-7b-inst,3.043169994640326e-10,1.837950504419631e-14,2.7364325526051936e-09,0.9999938227251368,8.26394186105515e-15,SDRT-CAP,19.124550000884735,1,2.7423877716064453,0.9999938257659131,17.242576599121094,1.0,51.231852086150155,False,2.7681357860565186,0,19.124550000884735,2,14.500188827514648,19.12455000088474,0
1.0405886909330988,1.0405886909330988,13.37197209149599,qwen2.5-7b-inst,-3.6001408516081535e-14,-2.013506908409477e-14,0.9999999999681646,3.701680498178869e-14,3.2016419169750745e-11,SDRT-CAP,12.850391521654254,1,0.04630710929632187,1.0000000000001619,13.463335990905762,1.0,50.14591197477734,False,0.09136389940977097,0,12.850391521654254,3,13.41702888160944,12.850391521654256,0
0.2890344291492367,0.2890344291492367,7.113586902618408,qwen2.5-7b-inst,-5.383298426973254e-14,-2.8052808296560478e-14,0.9999999999996144,2.1268397771248694e-14,2.7545798089860347e-14,SDRT-CAP,24.611555528374307,1,0.5877891182899475,0.9999999999995813,8.249547958374023,1.0,54.134220852725704,False,1.1359610557556152,0,24.611555528374307,4,7.661758840084076,24.611555528374303,0
0.7692666569671521,0.7692666569671521,11.665791630744934,qwen2.5-7b-inst,-1.3164977780443745e-13,-1.1666197893073237e-13,-7.050584536921523e-14,-2.1666164303845164e-14,1.0000000000006082,SDRT-CAP,15.164821619511667,1,1.2571723461151123,1.0000000000002678,12.907543182373047,1.0,52.8538102948792,False,1.2417515516281128,0,15.164821619511667,5,11.650370836257935,15.164821619511667,0
0.4404401684694659,0.4404401684694659,8.561288833618164,qwen2.5-7b-inst,-5.323466236863308e-14,-6.00491602213358e-15,0.9999999999994013,4.0962950755108427e-14,3.0437866883726774e-14,SDRT-CAP,19.438029150176586,1,2.978764057159424,0.9999999999994135,12.728378295898438,1.0,43.88934604647267,False,4.167089462280273,0,19.438029150176586,6,9.749614238739014,19.438029150176586,0
0.727986226254652,0.727986226254652,12.656779346056283,qwen2.5-7b-inst,-1.284035703723305e-13,-1.0846702421004349e-13,-7.458778282704706e-14,-3.392387703378656e-14,1.0000000000006457,SDRT-CAP,17.38601485796367,1,0.003683264832943678,1.0000000000003004,12.660499572753906,1.0,52.395504531859665,False,0.0037202266976237297,0,17.38601485796367,7,12.656816307920963,17.38601485796367,0
1.2714955840782323,1.2714955840782323,12.288939237594604,qwen2.5-7b-inst,-1.2273215595480568e-13,-1.1611814153475635e-13,-5.574526981148787e-14,-9.658831213676813e-15,1.0000000000005902,SDRT-CAP,9.664948420960064,1,1.5546921491622925,1.000000000000286,13.909736633300781,1.0,59.36095488343273,False,1.6207973957061768,0,9.664948420960064,8,12.355044484138489,9.664948420960066,0
1.034825313978769,1.034825313978769,11.337686536833644,qwen2.5-7b-inst,5.871013448795873e-14,8.156284235720013e-15,-3.3405943755484754e-15,0.9999999999998415,2.1199271017494135e-13,SDRT-CAP,10.956135672060157,1,0.011937029659748077,1.000000000000117,11.354164123535156,1.0,55.70379675139856,False,0.016477586701512337,0,10.956135672060157,9,11.342227093875408,10.956135672060157,0
1.8172985840401765,0.7065217959137834,3.7669574096798897,qwen2.5-7b-inst,0.9999999999979985,1.949769783626297e-12,2.0506831412918426e-14,2.570375535285088e-14,6.361423620906048e-15,SDRT-CAP,2.072833513855096,1,0.028064247220754623,1.0000000000000009,3.865119457244873,0.3887758468083215,78.33757950534581,False,0.09816204756498337,1,5.331693135960338,0,3.8370552100241184,2.072833513855095,0
0.39055438075307525,0.15183811010197648,0.0347470665583387,qwen2.5-7b-inst,2.550837676188465e-14,3.1024495349992373e-14,4.091414833647063e-14,1.0516299387690057e-13,0.9999999999997886,SDRT-CAP,0.08896857459731644,1,0.0017223925096914172,0.9999999999999912,0.0366247221827507,0.3887758468083215,5.23013414614659,False,0.0018776556244120002,1,0.22884285463644216,1,0.034902329673059285,0.08896857459731643,0
1.8578704304283074,0.722295149849906,2.63662488758564,qwen2.5-7b-inst,-2.8036909865245532e-15,-2.9488183180924578e-15,-4.2317032148643805e-16,-1.2457859417879706e-15,1.0000000000000142,SDRT-CAP,1.419165106674205,1,0.1327543556690216,1.0000000000000067,2.7681357860565186,0.3887758468083215,47.12727645051466,False,0.1315108984708786,1,3.6503427831870874,2,2.635381430387497,1.419165106674205,0
-8.076751775220123,-3.1400460108718167,-0.39112067967653275,qwen2.5-7b-inst,1.6738940793543752e-13,0.5363989931342039,2.6519994694253845e-13,0.46360100686120725,5.719735938611118e-14,SDRT-CAP,0.048425492148528135,1,0.0014380214270204306,0.9999999999959011,0.09136389940977097,0.3887758468083215,44.00985038463665,True,0.4824845790863037,1,0.12455890083213787,3,0.08992587798275054,0.048425492148528135,0
-5.575858511148098,-2.1677591143549884,-4.1345295906066895,qwen2.5-7b-inst,1.2350274339577888e-12,0.999999999996288,4.958182205195877e-13,1.1230402028363358e-12,1.1039698858646365e-13,SDRT-CAP,0.7415054708329334,1,0.00027218571631237864,0.9999999999992522,1.1359610557556152,0.3887758468083215,51.74069754281372,True,5.270490646362305,1,1.907282761828871,4,1.1356888700393029,0.7415054708329335,0
0.6268589501535194,0.24370761917530998,1.2200590167194605,qwen2.5-7b-inst,5.815049435693906e-13,3.289851729570861e-13,0.9999999999973661,1.0356609571255185e-13,1.189310020532315e-12,SDRT-CAP,1.9463054909252946,1,0.0032777830492705107,0.9999999999995695,1.2417515516281128,0.3887758468083215,26.69797965316574,False,0.021692534908652306,1,5.006240760334278,5,1.2384737685788423,1.9463054909252946,0
-3.479245459475744,-1.35264659976169,-6.822796821594238,qwen2.5-7b-inst,3.4732229694290584e-13,1.6303020257048249e-13,0.9999910161181743,1.0422827894058737e-14,1.0218536491501834e-13,SDRT-CAP,1.960998987010909,1,11.39245891571045,0.9999910161187971,4.167089462280273,0.3887758468083215,72.41949152398655,True,10.989886283874512,1,5.044035022005217,6,0.0,1.9609989870109092,0
1.825166469661474,0.709580639808794,0.002349335001781583,qwen2.5-7b-inst,1.3420633925012786e-12,1.332762937045999e-12,0.28835513315978445,8.248500062617035e-13,0.7116448668361071,SDRT-CAP,0.0012871894376940477,1,0.0013299047714099288,0.9999999999993912,0.0037202266976237297,0.3887758468083215,3.697011681585435,False,0.0013708916958421469,1,0.0033108781017681687,7,0.002390321926213801,0.0012871894376940479,0
0.9606013566378556,0.37345860587210483,1.4865462630987167,qwen2.5-7b-inst,0.9999999999995837,6.398716561474287e-14,6.03485200178896e-14,7.578136353308208e-14,7.631284182554852e-14,SDRT-CAP,1.5475163061414883,1,0.005512685514986515,0.9999999999998601,1.6207973957061768,0.3887758468083215,25.84927540906451,False,0.13425113260746002,1,3.9804846902036624,8,1.6152847101911902,1.5475163061414876,0
-2.1081405138938085,-0.8195941134799952,-0.015196455642580986,qwen2.5-7b-inst,3.6002582497153224e-13,0.9999999999945405,3.879677028783387e-12,4.75245704726067e-13,1.0805124817825338e-13,SDRT-CAP,0.00720846430417136,1,0.004149522632360458,0.9999999999993635,0.016477586701512337,0.3887758468083215,27.71943245829338,True,0.03167404234409332,1,0.018541440687094325,9,0.012328064069151878,0.007208464304171362,0
0.6088719920163839,0.23225156025303217,0.08649475127458572,qwen2.5-7b-inst,-2.222883494602596e-16,3.562895507515005e-15,4.782308284125106e-14,0.9999999999999238,2.3000333834718775e-14,SDRT-CAP,0.14205736576606776,1,0.006190215237438679,0.999999999999998,0.09816204756498337,0.3814456294563516,44.837213838931824,False,0.011667296290397644,2,0.3724183862547657,0,0.09197183232754469,0.14205736576606776,0
2.0234687126596245,0.7718432967856838,0.00043587677646428347,qwen2.5-7b-inst,1.998675544255388e-13,1.3077015054059095e-13,0.9999999999988607,3.92873564190797e-13,3.303396264974503e-13,SDRT-CAP,0.00021541068252613202,1,0.0012755029601976275,0.9999999999999145,0.0018776556244120002,0.3814456294563516,2.246729019167314,False,0.0014417788479477167,2,0.0005647218525826137,1,0.0006021526642143726,0.00021541068252613202,0
1.3889433733920364,0.5298063793427539,0.10703225433826447,qwen2.5-7b-inst,3.814950094574025e-14,0.999999999999062,2.4270755049794555e-13,4.3515204680490406e-13,7.778392842727597e-14,SDRT-CAP,0.07706020014111407,1,0.011282398365437984,0.9999999999998558,0.1315108984708786,0.3814456294563516,5.649036171344413,False,0.024478644132614136,2,0.2020214525748865,2,0.12022850010544062,0.07706020014111407,0
0.4518817166388707,0.1723683058431307,0.47337241657078266,qwen2.5-7b-inst,3.646189275885311e-14,0.999990123045273,4.6470875796763995e-14,1.4376199484967098e-14,5.0788647337416075e-14,SDRT-CAP,1.0475582417712346,1,0.0009436148102395236,0.999990123045421,0.4824845790863037,0.3814456294563516,32.666468252566794,False,0.00911216251552105,2,2.7462845576819115,3,0.4815409642760642,1.0475582417712348,0
3.063802450597655,1.1686740542981349,5.270296099275583,qwen2.5-7b-inst,6.089008947752936e-14,0.020918045019353668,9.051100084966145e-15,2.440728545693422e-14,0.9790819549805084,SDRT-CAP,1.720181436060771,1,0.00019569808500818908,0.9999999999999565,5.270490646362305,0.3814456294563516,66.50338018301768,False,0.00019454708672128618,2,4.509637293557219,4,5.2702949482772965,1.720181436060771,0
-121.04305569416442,-46.17134457058078,-0.8436842951923609,qwen2.5-7b-inst,0.9999999999997483,1.42163391773177e-14,3.7217548234598326e-14,1.5511280571917534e-14,8.004485760924596e-15,SDRT-CAP,0.006970117288876701,1,0.0026153642684221268,0.9999999999998233,0.021692534908652306,0.3814456294563516,25.08324172716003,True,0.8653768301010132,2,0.018272898548636493,5,0.01907717064023018,0.006970117288876702,0
3.0611181192847736,1.167650127850824,10.963557317852974,qwen2.5-7b-inst,-5.224708968199212e-15,-2.8592077834733425e-15,-1.6065761813352006e-15,1.0000000000000233,7.044643629608431e-17,SDRT-CAP,3.581553174568316,1,0.016717320308089256,1.0000000000000138,10.989886283874512,0.3814456294563516,76.03502796998865,False,0.02632896602153778,2,9.389419875311871,6,10.973168963566422,3.5815531745683153,0
1.7757720292854684,0.6773604794817782,0.000511927530169487,qwen2.5-7b-inst,4.4364712252542275e-13,4.1654405676531805e-13,7.394745846515596e-13,0.9999999999971396,7.479796814410553e-13,SDRT-CAP,0.00028828448794492804,1,0.0007659103721380234,0.9999999999994873,0.0013708916958421469,0.3814456294563516,1.467526321291085,False,0.0008589641656726599,2,0.0007557682292907648,7,0.0006049813237041235,0.00028828448794492804,0
0.3677178280080132,0.14026435836683912,0.04663749784231186,qwen2.5-7b-inst,0.9999999999876409,1.2227845705442168e-11,1.586036630221994e-14,4.026968390241671e-14,7.100498353526476e-14,SDRT-CAP,0.1268295804284353,1,0.001694133854471147,0.999999999999996,0.13425113260746002,0.3814456294563516,29.236376389343473,False,0.08761363476514816,2,0.33249713886929777,8,0.13255699875298887,0.1268295804284353,0
0.413536866526687,0.15774183035567937,0.027527264319360256,qwen2.5-7b-inst,1.0602353652581255e-14,5.5633638145814366e-15,2.288251758191571e-13,0.9999999999997372,2.3244075568003204e-14,SDRT-CAP,0.06656544203800467,1,0.0024292857851833105,1.0000000000000056,0.03167404234409332,0.3814456294563516,36.73667596954014,False,0.0041467780247330666,2,0.1745083359137601,9,0.029244756558910012,0.06656544203800466,0
0.5800663024644734,0.22918345676647128,0.008188847918063402,qwen2.5-7b-inst,-2.6764365732769885e-14,-5.520498591287268e-15,-1.6483917446170834e-14,1.0000000000001315,2.9447828276352e-15,SDRT-CAP,0.014117089517650326,1,0.0022269166074693203,1.0000000000000855,0.011667296290397644,0.39509872542631924,25.420551815397452,False,0.003478448372334242,3,0.03573053672197426,0,0.009440379682928324,0.014117089517650325,0
1.6554113522365024,0.6540509153249017,0.00037512672133743763,qwen2.5-7b-inst,-6.187806650502236e-14,-5.778826535874297e-14,-3.980562585212438e-14,-1.788704368955437e-14,1.0000000000002478,SDRT-CAP,0.0002266063482231362,1,0.0010227065067738295,1.0000000000000704,0.0014417788479477167,0.39509872542631924,2.495616875367916,False,0.001066652126610279,3,0.0005735436073063094,1,0.00041907234117388725,0.00022660634822313614,0
1.233815115024577,0.48747877935793765,0.010645674541592598,qwen2.5-7b-inst,0.588894399198968,5.190545640315914e-15,6.9679937956320984e-15,0.4111056007218155,7.920278339633853e-11,SDRT-CAP,0.008628257517643186,1,0.006599614396691322,0.9999999999999984,0.024478644132614136,0.39509872542631924,11.302091620207433,False,0.013832969591021538,3,0.02183823171875113,2,0.017879029735922813,0.008628257517643189,0
0.8892235177485234,0.35133107848154954,0.008435456082224846,qwen2.5-7b-inst,-4.650396282675181e-14,-2.4078450633705317e-14,4.107560196550179e-11,7.20937682744129e-12,0.9999999999518402,SDRT-CAP,0.009486316897671652,1,0.000641947437543422,1.0000000000000546,0.00911216251552105,0.39509872542631924,34.33278900490385,False,0.0006767064332962036,3,0.02400999114192467,3,0.008470215077977628,0.009486316897671654,0
-1.1432854188221064,-0.45171061177510985,-5.680631147697568e-06,qwen2.5-7b-inst,3.613767348629215e-14,0.42343182573267096,3.5650016494458686e-14,2.1823093028051635e-14,0.5765681736833248,SDRT-CAP,4.968690279939157e-06,1,0.0001932967425091192,0.9999999994160894,0.00019454708672128618,0.39509872542631924,2.8658524402120733,True,0.00020022771786898375,3,1.2575819561497806e-05,4,1.250344212166965e-06,4.968690279939156e-06,0
0.27586893919448024,0.1089954662604499,0.86248609283939,qwen2.5-7b-inst,-8.984861094512865e-16,1.6285874196044324e-15,7.75054932094712e-15,1.0000000000000178,-1.686035517756791e-14,SDRT-CAP,3.126434224011571,1,0.0016606006538495421,1.0000000000000093,0.8653768301010132,0.39509872542631924,60.296665841861405,False,0.002890737261623144,3,7.913045582817529,5,0.8637162294471636,3.1264342240115712,0
-14.212617099500013,-5.615386900984768,-0.2106352001428604,qwen2.5-7b-inst,1.6552266786622028e-14,0.9999999999999731,5.664183071996879e-16,-1.926822743901992e-15,1.4759078342739525e-15,SDRT-CAP,0.014820296548358456,1,0.003487321548163891,0.9999999999999898,0.02632896602153778,0.39509872542631924,30.720444539518542,True,0.2369641661643982,3,0.03751036283998907,6,0.02284164447337389,0.01482029654835845,0
1.764110906195649,0.69699797054857,0.00028043019119650126,qwen2.5-7b-inst,-4.0862948677623946e-14,-3.93397340465504e-14,-3.266746380694424e-14,-1.532534942598682e-14,1.000000000000225,SDRT-CAP,0.00015896403690471834,1,0.0005295467562973499,1.0000000000000968,0.0008589641656726599,0.39509872542631924,1.4365605283963685,False,0.0005785339744761586,3,0.000402340039779154,7,0.00032941740937530994,0.00015896403690471829,0
0.1297638020205118,0.051269512784777434,0.08434767392463982,qwen2.5-7b-inst,-1.531169469948348e-14,-8.661187608456133e-16,2.4102309158233867e-14,0.9999999999999808,-2.524891698272558e-14,SDRT-CAP,0.6500092676947533,1,0.0008552960935048759,0.9999999999999635,0.08761363476514816,0.39509872542631924,50.80829174070311,False,0.003265960840508342,3,1.6451818896489243,8,0.08675833867164329,0.6500092676947532,0
1.0787356614392911,0.4262070849065815,0.0024499448481947184,qwen2.5-7b-inst,8.984770646662315e-13,-7.252809994385235e-15,6.607689630205957e-14,0.9999999999976933,3.2513056514939404e-15,SDRT-CAP,0.0022711262228282195,1,0.0016637364169582725,0.9999999999986539,0.0041467780247330666,0.39509872542631924,18.08494660126009,False,0.0016968331765383482,3,0.005748249935196904,9,0.002483041607774794,0.002271126222828219,0
1.5704034924073398,0.6156846196411565,0.001296834321692586,qwen2.5-7b-inst,0.5571447993044021,-2.7294086509598395e-14,-2.2860148990060632e-14,0.4428552006957316,2.1169730213371777e-14,SDRT-CAP,0.0008257968910299685,1,0.0015759592643007636,1.0000000000001048,0.003478448372334242,0.39205504993964746,13.999777104417449,False,0.002181614050641656,4,0.002106328922831349,0,0.0019024891080334783,0.0008257968910299685,0
2.586917534719537,1.0142140832642177,0.00019221857655793428,qwen2.5-7b-inst,1.4099983238812218e-13,0.3125641651156142,2.310614275687047e-13,1.4433671461022673e-12,0.6874358348830146,SDRT-CAP,7.430409898194681e-05,1,0.0008954477380029857,1.000000000000444,0.001066652126610279,0.39205504993964746,0.9248248617123545,False,0.0008744335500523448,4,0.0001895246572984715,1,0.00017120438860729337,7.430409898194681e-05,0
1.3526217971824608,0.5303022062438253,0.008824990130960941,qwen2.5-7b-inst,-3.6676671180587317e-13,-3.799584079808323e-13,-1.274938672436673e-13,1.0000000000003817,5.510395088898285e-14,SDRT-CAP,0.006524358951884096,1,0.004360377788543701,0.9999999999995626,0.013832969591021538,0.39205504993964746,10.431474112288727,False,0.0050079794600605965,4,0.01664143582103699,2,0.009472591802477837,0.006524358951884095,0
2.251128918404681,0.8825664605257316,0.00019243377028033137,qwen2.5-7b-inst,-9.650432843682833e-14,-4.021770383895713e-14,-7.622779372253811e-14,1.0067162806943031e-14,1.0000000000008864,SDRT-CAP,8.548322963959984e-05,1,0.00047974762856028974,1.0000000000006835,0.0006767064332962036,0.39205504993964746,1.1074458045579771,False,0.00048427266301587224,4,0.0002180388434041573,3,0.00019695880473591387,8.548322963959984e-05,0
3.0596574557930842,1.1995541566291723,2.7669593691825867e-05,qwen2.5-7b-inst,-3.1157315841618934e-13,-1.6403623834129128e-13,1.000000000001977,-2.2996464525438715e-13,-2.969978456745249e-13,SDRT-CAP,9.043363216832297e-06,1,0.00017937063239514828,1.0000000000009746,0.00020022771786898375,0.39205504993964746,1.6857235850237255,False,0.00017255812417715788,4,2.3066564805693543e-05,4,2.0857085473835468e-05,9.043363216832297e-06,0
-116.4586408135358,-45.658198240054254,-0.1124437958933413,qwen2.5-7b-inst,5.348270811284299e-14,0.9999999999990203,-8.771455667699581e-14,-1.2900119692898925e-13,-1.0435223857669702e-13,SDRT-CAP,0.000965525572923157,1,0.001179922604933381,0.9999999999987528,0.002890737261623144,0.39205504993964746,31.970973424747537,True,0.11533453315496445,4,0.0024627295913463906,5,0.001710814656689763,0.000965525572923157,0
0.22254012175191,0.0872479785470203,0.2213239874690771,qwen2.5-7b-inst,0.9541404242208164,-2.229180336455693e-13,-9.544727140532442e-14,6.418537783867125e-11,1.4281973461648144e-11,SDRT-CAP,0.9945352133662053,1,0.002064716536551714,0.9541404242989654,0.2369641661643982,0.39205504993964746,64.01859434876836,False,0.015640178695321083,4,2.53672338494123,6,0.23489944962784648,0.9945352133662053,0
2.198173598284236,0.8618050598513408,0.00015824747970327735,qwen2.5-7b-inst,1.0355778044207806e-12,6.019473213557019e-13,9.414620909704747e-13,2.532240347412984e-13,0.9999999999970239,SDRT-CAP,7.199043780108902e-05,1,0.0004130382731091231,0.9999999999998562,0.0005785339744761586,0.39205504993964746,0.853493719053906,False,0.00042028649477288127,4,0.00018362328915842596,7,0.0001654957013670355,7.199043780108902e-05,0
1.0213480847737622,0.40042467438174073,0.001795741613022983,qwen2.5-7b-inst,0.33411208904680373,-1.3471209355140454e-13,-8.757287641632117e-15,0.6658879109516296,2.2105024114056788e-14,SDRT-CAP,0.0017582072554830866,1,0.0006620633648708463,0.9999999999983119,0.003265960840508342,0.39205504993964746,26.57297192809234,False,0.0014702192274853587,4,0.004484592803367136,8,0.0026038974756374955,0.0017582072554830864,0
0.8468774285430265,0.33202257254019646,0.00023011292796581984,qwen2.5-7b-inst,2.2565952763713883e-14,9.278671927917147e-13,0.999999999997768,5.23156933365535e-13,1.7375585750593335e-13,SDRT-CAP,0.0002717192833462425,1,0.001188676804304123,0.9999999999994154,0.0016968331765383482,0.39205504993964746,9.856383716207766,False,0.0014667202485725284,4,0.0006930641076758753,9,0.0005081563722342253,0.00027171928334624254,0
1.6241777422071757,0.6362532764229849,0.0009617526084184647,qwen2.5-7b-inst,2.406864437563111e-13,-1.020014940329608e-13,0.9999999999970596,4.1199587457967093e-13,2.4822339191729725e-12,SDRT-CAP,0.0005921473884449933,1,0.0012144300853833556,1.0000000000000926,0.002181614050641656,0.39173869945930234,7.326742213384985,False,0.0012198614422231913,5,0.0015115876712265225,0,0.0009671839652583003,0.0005921473884449934,0
