backward,batch_net_norm,coefficient_norm,compute,contexts_per_request,count_increment,edit_nll,endpoint,entry,essence_kl_unweighted,logical_requests,normalized_native_action,objective,observation_endpoint,observation_only,optimizer_steps,path_length,selected_weight_sha,selection_influence,step,step_norm,step_squared_norm,teacher_entry_sha
,10.695972442626953,10.696026802062988,"{""counts"": {""actual_model_forward_input_tokens"": 814239, ""actual_model_forward_invocations"": 21524, ""actual_model_forward_sequences"": 60400, ""backward"": 18200, ""evaluation_candidate_sequences"": 23200, ""evaluation_input_tokens"": 254396, ""evaluation_materialization"": 8, ""evaluation_model_forwards"": 2924, ""evaluation_restore"": 8, ""penalty_backward"": 52, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 18550, ""training_sequences"": 37100, ""training_tokens"": 559150}, ""seconds"": {""curve_evaluation"": 295.757729684934, ""direct_objective"": 2165.4824592936784, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 148.6303778141737, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.29908330738544464}, ""timing"": ""start sync excluded; end sync included""}",,,0.05248081945865124,B-alpha-0.06,Middle,0.453194726142101,,1.0025784969329834,0.1810633395358309,,,,11.411549732089043,33fdf53252615ebdaced26664b8cf6e5751448d99cbfce0439796d38996f2961,,19,0.24394594132900238,0.05950962079330622,
,10.897455215454102,10.897509574890137,"{""counts"": {""actual_model_forward_input_tokens"": 824789, ""actual_model_forward_invocations"": 21874, ""actual_model_forward_sequences"": 61100, ""backward"": 18550, ""evaluation_candidate_sequences"": 23200, ""evaluation_input_tokens"": 254396, ""evaluation_materialization"": 8, ""evaluation_model_forwards"": 2924, ""evaluation_restore"": 8, ""penalty_backward"": 53, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 18900, ""training_sequences"": 37800, ""training_tokens"": 569700}, ""seconds"": {""curve_evaluation"": 295.757729684934, ""direct_objective"": 2206.7425884548575, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 148.6303778141737, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.30491731129586697}, ""timing"": ""start sync excluded; end sync included""}",,,0.04545540439607976,B-alpha-0.06,Middle,0.4386748697143048,,1.0416059494018555,0.17703317869340934,,,,11.632486566901207,3741c33f4288fdba30ad1d309ac1d9b866aa523f12a28eea24fe00f93c80eb22,,20,0.2209368348121643,0.04881308274929225,
,11.07813549041748,11.078190803527832,"{""counts"": {""actual_model_forward_input_tokens"": 835339, ""actual_model_forward_invocations"": 22224, ""actual_model_forward_sequences"": 61800, ""backward"": 18900, ""evaluation_candidate_sequences"": 23200, ""evaluation_input_tokens"": 254396, ""evaluation_materialization"": 8, ""evaluation_model_forwards"": 2924, ""evaluation_restore"": 8, ""penalty_backward"": 54, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 19250, ""training_sequences"": 38500, ""training_tokens"": 580250}, ""seconds"": {""curve_evaluation"": 295.757729684934, ""direct_objective"": 2247.978798877448, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 148.6303778141737, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.31075316295027733}, ""timing"": ""start sync excluded; end sync included""}",,,0.038570131348024006,B-alpha-0.06,Middle,0.42566694610286504,,1.077221393585205,0.17289645483797358,,,,11.832921877503395,e9317c299fb5b10133521bf9f3ba6de9d508b2088b88ae4dbcc6bb47f75a41ab,,21,0.2004353106021881,0.040174311937218,
,11.24001693725586,11.240073204040527,"{""counts"": {""actual_model_forward_input_tokens"": 845889, ""actual_model_forward_invocations"": 22574, ""actual_model_forward_sequences"": 62500, ""backward"": 19250, ""evaluation_candidate_sequences"": 23200, ""evaluation_input_tokens"": 254396, ""evaluation_materialization"": 8, ""evaluation_model_forwards"": 2924, ""evaluation_restore"": 8, ""penalty_backward"": 55, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 19600, ""training_sequences"": 39200, ""training_tokens"": 590800}, ""seconds"": {""curve_evaluation"": 295.757729684934, ""direct_objective"": 2289.2226564008743, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 148.6303778141737, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.3165876269340515}, ""timing"": ""start sync excluded; end sync included""}",,,0.03195432405698284,B-alpha-0.06,Middle,0.41474220366217196,,1.1096174716949463,0.16883745895536323,,,,12.015068918466568,4d5054008435e413a1aba74836e63528f868de2247956fc5158c3edf624027ab,,22,0.1821470409631729,0.03317754865344978,
,11.384902000427246,11.384960174560547,"{""counts"": {""actual_model_forward_input_tokens"": 856439, ""actual_model_forward_invocations"": 22924, ""actual_model_forward_sequences"": 63200, ""backward"": 19600, ""evaluation_candidate_sequences"": 23200, ""evaluation_input_tokens"": 254396, ""evaluation_materialization"": 8, ""evaluation_model_forwards"": 2924, ""evaluation_restore"": 8, ""penalty_backward"": 56, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 19950, ""training_sequences"": 39900, ""training_tokens"": 601350}, ""seconds"": {""curve_evaluation"": 295.757729684934, ""direct_objective"": 2330.4660392701626, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 148.6303778141737, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.3224220871925354}, ""timing"": ""start sync excluded; end sync included""}",,,0.026014261852878917,B-alpha-0.06,Middle,0.40396180283278227,,1.1389907598495483,0.16516095051488267,,,,12.180850937962532,f360501f2a9605c4976c1e6ad97a970447ee65dd9ca3297974eafa88607b06b7,,23,0.16578201949596405,0.027483679326291373,
,11.514402389526367,11.514460563659668,"{""counts"": {""actual_model_forward_input_tokens"": 866989, ""actual_model_forward_invocations"": 23274, ""actual_model_forward_sequences"": 63900, ""backward"": 19950, ""evaluation_candidate_sequences"": 23200, ""evaluation_input_tokens"": 254396, ""evaluation_materialization"": 8, ""evaluation_model_forwards"": 2924, ""evaluation_restore"": 8, ""penalty_backward"": 57, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 20300, ""training_sequences"": 40600, ""training_tokens"": 611900}, ""seconds"": {""curve_evaluation"": 295.757729684934, ""direct_objective"": 2371.7044861912727, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 148.6303778141737, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.32826183177530766}, ""timing"": ""start sync excluded; end sync included""}",,,0.02113335947228734,B-alpha-0.06,Middle,0.3940649864380248,,1.1655346155166626,0.16231588267633015,,,,12.331740885972977,715ba74a61ec867ac9a37a2893c564f76ed2fc4e5aea5d6363b70a5d22a5e6db,,24,0.15088994801044464,0.02276777378303326,
,11.629960060119629,11.630019187927246,"{""counts"": {""actual_model_forward_input_tokens"": 901897, ""actual_model_forward_invocations"": 23902, ""actual_model_forward_sequences"": 66800, ""backward"": 20300, ""evaluation_candidate_sequences"": 25400, ""evaluation_input_tokens"": 278754, ""evaluation_materialization"": 9, ""evaluation_model_forwards"": 3202, ""evaluation_restore"": 9, ""penalty_backward"": 58, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 20650, ""training_sequences"": 41300, ""training_tokens"": 622450}, ""seconds"": {""curve_evaluation"": 337.98000372573733, ""direct_objective"": 2412.947416011244, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 148.6303778141737, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.33410950750112534}, ""timing"": ""start sync excluded; end sync included""}",,,0.017248728076083353,B-alpha-0.06,Middle,0.3854899040888995,,1.1894375085830688,0.16028559793994646,,,,12.468897178769112,24ca1cfa1dbc604b54bd46cb14b18512e6a452655630bf0ec01daee2383fd9d7,,25,0.13715629279613495,0.01881184754478203,
,11.732874870300293,11.73293399810791,"{""counts"": {""actual_model_forward_input_tokens"": 912447, ""actual_model_forward_invocations"": 24252, ""actual_model_forward_sequences"": 67500, ""backward"": 20650, ""evaluation_candidate_sequences"": 25400, ""evaluation_input_tokens"": 278754, ""evaluation_materialization"": 9, ""evaluation_model_forwards"": 3202, ""evaluation_restore"": 9, ""penalty_backward"": 59, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 21000, ""training_sequences"": 42000, ""training_tokens"": 633000}, ""seconds"": {""curve_evaluation"": 337.98000372573733, ""direct_objective"": 2454.1703842487186, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 148.6303778141737, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.33995368145406246}, ""timing"": ""start sync excluded; end sync included""}",,,0.01418149997209639,B-alpha-0.06,Middle,0.37811153137590736,,1.2108824253082275,0.15890171321391336,,,,12.59337954968214,02d7b6fb5eee9b1b6b336d4d12369d0e5b20b3a2f4f24aa620d4b0c6c2d18d98,,26,0.12448237091302872,0.015495860652978834,
,11.824315071105957,11.824374198913574,"{""counts"": {""actual_model_forward_input_tokens"": 922997, ""actual_model_forward_invocations"": 24602, ""actual_model_forward_sequences"": 68200, ""backward"": 21000, ""evaluation_candidate_sequences"": 25400, ""evaluation_input_tokens"": 278754, ""evaluation_materialization"": 9, ""evaluation_model_forwards"": 3202, ""evaluation_restore"": 9, ""penalty_backward"": 60, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 21350, ""training_sequences"": 42700, ""training_tokens"": 643550}, ""seconds"": {""curve_evaluation"": 337.98000372573733, ""direct_objective"": 2495.4262516088784, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 148.6303778141737, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.3458192776888609}, ""timing"": ""start sync excluded; end sync included""}",,,0.011782667871898411,B-alpha-0.06,Middle,0.3713920242153108,,1.2300446033477783,0.1579991297201332,,,,12.70617812126875,918e56bb74cc6c4de1d987022594b6ca12f07c84fab665099176994271d44a15,,27,0.11279857158660889,0.012723518064394456,
,11.9053373336792,11.905397415161133,"{""counts"": {""actual_model_forward_input_tokens"": 933547, ""actual_model_forward_invocations"": 24952, ""actual_model_forward_sequences"": 68900, ""backward"": 21350, ""evaluation_candidate_sequences"": 25400, ""evaluation_input_tokens"": 278754, ""evaluation_materialization"": 9, ""evaluation_model_forwards"": 3202, ""evaluation_restore"": 9, ""penalty_backward"": 61, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 21700, ""training_sequences"": 43400, ""training_tokens"": 654100}, ""seconds"": {""curve_evaluation"": 337.98000372573733, ""direct_objective"": 2536.6656514350325, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 148.6303778141737, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.3517626244574785}, ""timing"": ""start sync excluded; end sync included""}",,,0.009920820994125279,B-alpha-0.06,Middle,0.36480266170110554,,1.2470918893814087,0.15743017628858524,,,,12.808236621320248,47dd494617053640b2ac6901bdda8551ec64704e027d8d6f5bc5d1ff85d596d3,,28,0.10205850005149841,0.01041593713309277,
,11.976901054382324,11.976961135864258,"{""counts"": {""actual_model_forward_input_tokens"": 944097, ""actual_model_forward_invocations"": 25302, ""actual_model_forward_sequences"": 69600, ""backward"": 21700, ""evaluation_candidate_sequences"": 25400, ""evaluation_input_tokens"": 278754, ""evaluation_materialization"": 9, ""evaluation_model_forwards"": 3202, ""evaluation_restore"": 9, ""penalty_backward"": 62, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 22050, ""training_sequences"": 44100, ""training_tokens"": 664650}, ""seconds"": {""curve_evaluation"": 337.98000372573733, ""direct_objective"": 2577.901425721124, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 148.6303778141737, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.3576551955193281}, ""timing"": ""start sync excluded; end sync included""}",,,0.008484240375651098,B-alpha-0.06,Middle,0.35817500547273085,,1.2621846199035645,0.15708864020805322,,,,12.900457836687565,ec1bfc40ac822d387d0dffd08d971290006448b78d92864fa36b90a329caff4c,,29,0.0922212153673172,0.008504752017888612,
,12.039875984191895,12.039937019348145,"{""counts"": {""actual_model_forward_input_tokens"": 954647, ""actual_model_forward_invocations"": 25652, ""actual_model_forward_sequences"": 70300, ""backward"": 22050, ""evaluation_candidate_sequences"": 25400, ""evaluation_input_tokens"": 278754, ""evaluation_materialization"": 9, ""evaluation_model_forwards"": 3202, ""evaluation_restore"": 9, ""penalty_backward"": 63, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 22400, ""training_sequences"": 44800, ""training_tokens"": 675200}, ""seconds"": {""curve_evaluation"": 337.98000372573733, ""direct_objective"": 2619.1470885854214, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 148.6303778141737, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.36354629695415497}, ""timing"": ""start sync excluded; end sync included""}",,,0.00737815878346737,B-alpha-0.06,Middle,0.3517247238778509,,1.2754755020141602,0.15690850422724908,,,,12.983688235282898,2aea45c9ec298f39ca136013b70d8761b62738e69d445b738b44ba804bba91e9,,30,0.0832303985953331,0.006927298747051194,
,12.095061302185059,12.095121383666992,"{""counts"": {""actual_model_forward_input_tokens"": 965197, ""actual_model_forward_invocations"": 26002, ""actual_model_forward_sequences"": 71000, ""backward"": 22400, ""evaluation_candidate_sequences"": 25400, ""evaluation_input_tokens"": 278754, ""evaluation_materialization"": 9, ""evaluation_model_forwards"": 3202, ""evaluation_restore"": 9, ""penalty_backward"": 64, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 22750, ""training_sequences"": 45500, ""training_tokens"": 685750}, ""seconds"": {""curve_evaluation"": 337.98000372573733, ""direct_objective"": 2660.406747572124, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 148.6303778141737, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.3693998698145151}, ""timing"": ""start sync excluded; end sync included""}",,,0.0065232760024400704,B-alpha-0.06,Middle,0.34562949131941423,,1.2871097326278687,0.15683609247269034,,,,13.058715559542179,0ffab254e827864176ca963365982654b38d7e211fbdb05c5ede0926bd9bc79b,,31,0.07502732425928116,0.00562909907476798,
,12.143183708190918,12.143245697021484,"{""counts"": {""actual_model_forward_input_tokens"": 975747, ""actual_model_forward_invocations"": 26352, ""actual_model_forward_sequences"": 71700, ""backward"": 22400, ""evaluation_candidate_sequences"": 25400, ""evaluation_input_tokens"": 278754, ""evaluation_materialization"": 9, ""evaluation_model_forwards"": 3202, ""evaluation_restore"": 9, ""penalty_backward"": 64, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 23100, ""training_sequences"": 46200, ""training_tokens"": 696300}, ""seconds"": {""curve_evaluation"": 337.98000372573733, ""direct_objective"": 2683.904817579314, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 148.6303778141737, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.37533519603312016}, ""timing"": ""start sync excluded; end sync included""}",,,0.005856068135130954,B-alpha-0.06,Middle,0.33993504132376984,,1.297224521636963,0.15682446038156286,,,,13.126278929412365,0b5a7909c3b2de97e5a976cb98b3e652d457f2db8e4aafed197c851f4d207027,,32,0.06756336987018585,0.004564808961318795,
,,,,,,9.02714532520622,B-alpha-0.2,Middle,0.0,,0.0,9.02714532520622,,,,,,,0,,,
,2.148792028427124,2.148803234100342,"{""counts"": {""actual_model_forward_input_tokens"": 1080737, ""actual_model_forward_invocations"": 28030, ""actual_model_forward_sequences"": 80900, ""backward"": 23100, ""evaluation_candidate_sequences"": 33200, ""evaluation_input_tokens"": 362644, ""evaluation_materialization"": 10, ""evaluation_model_forwards"": 4180, ""evaluation_restore"": 10, ""penalty_backward"": 66, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 23800, ""training_sequences"": 47600, ""training_tokens"": 717400}, ""seconds"": {""curve_evaluation"": 337.98000372573733, ""direct_objective"": 2766.4629414919764, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 297.4751385804266, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.3812728449702263}, ""timing"": ""start sync excluded; end sync included""}",,,4.448951152080554,B-alpha-0.2,Middle,0.27046979308943264,,0.03883226215839386,4.469738740364482,,,,2.148792028427124,989ae2deeaceda70f4eb847c8379974554be05ec8dadcfca5bb5cc9e6ba07d21,,1,2.148792028427124,4.61730671475229,
,4.3712992668151855,4.3713226318359375,"{""counts"": {""actual_model_forward_input_tokens"": 1091287, ""actual_model_forward_invocations"": 28380, ""actual_model_forward_sequences"": 81600, ""backward"": 23450, ""evaluation_candidate_sequences"": 33200, ""evaluation_input_tokens"": 362644, ""evaluation_materialization"": 10, ""evaluation_model_forwards"": 4180, ""evaluation_restore"": 10, ""penalty_backward"": 67, ""teacher_forward"": 50, ""teacher_sequences"": 100, ""teacher_tokens"": 693, ""training_forward"": 24150, ""training_sequences"": 48300, ""training_tokens"": 727950}, ""seconds"": {""curve_evaluation"": 337.98000372573733, ""direct_objective"": 2807.7352976240218, ""essence_teacher"": 2.978362411260605, ""full_evaluation"": 297.4751385804266, ""model_load"": 11.977983932942152, ""optimizer_update"": 0.3871549814939499}, ""timing"": ""start sync excluded; end sync included""}",,,2.1160900358972867,B-alpha-0.2,Middle,0.5243096431950107,,0.161117285490036,2.1649711171459787,,,,4.528630971908569,f437aa61a80b87cef561fc00fe7014d90bba44d0a586a8e2d36e9af689ec6868,,2,2.3798389434814453,5.663633048767325,
