cluster_count,denominator,endpoint,entry,metric,new_nll_delta_ci95,panel,reference,repetitions,resolution,scope,success_delta_ci95,unique_requests
100,200,native-scale-0.5-curve,Early,NS,"[-0.19256170991621913, -0.002262614518404051]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.02, 0.01]",100
100,100,native-scale-0.5-curve,Early,RS,"[-0.00014447138456489481, 3.759431224625584e-05]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,native-scale-0.75-curve,Early,NS,"[-0.5538964016828687, -0.06744766720570627]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.06, -0.005]",100
100,200,native-scale-0.75-curve,Early,PS,"[-7.861382513267949, -6.53597233333069]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.725, 0.855]",100
100,100,native-scale-0.75-curve,Early,RS,"[-10.078992291614245, -8.603162530003852]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.73975, 0.89]",100
100,200,native-scale-0.75-curve,Early,NS,"[-0.1764621788947261, 0.0536829299080418]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.015, 0.0]",100
100,100,native-scale-0.75-curve,Early,RS,"[-0.02250031850794767, 0.0007789137121399101]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,native-scale-0.75-curve,Early,NS,"[-0.23850103101134298, -0.003769352342933448]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.03, 0.015]",100
100,100,native-scale-0.75-curve,Early,RS,"[-0.0001968721432858729, 6.881537625031318e-05]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,native-scale-1.25-curve,Early,NS,"[-0.9507361232265831, -0.14712557232379928]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.11, -0.025]",100
100,200,native-scale-1.25-curve,Early,PS,"[-8.220794085797628, -6.900849971110738]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.755, 0.88]",100
100,100,native-scale-1.25-curve,Early,RS,"[-10.119116380975512, -8.633251844754495]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.73975, 0.89]",100
100,200,native-scale-1.25-curve,Early,NS,"[-0.2821825707802782, 0.08967778669379153]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.030124999999999992, 0.0]",100
100,100,native-scale-1.25-curve,Early,RS,"[-0.029819495231469772, 0.001708202257246737]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,native-scale-1.25-curve,Early,NS,"[-0.2852525214403868, -0.009720199752599032]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.03, 0.015]",100
100,100,native-scale-1.25-curve,Early,RS,"[-0.0002541861084155244, 0.00016663510553917144]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,B-alpha-0.02/eval-004,Late,NS,"[-0.03750475389137864, -0.017195067204535015]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,B-alpha-0.02/eval-004,Late,PS,"[-3.515375707564061, -2.632125980809797]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.215, 0.365]",100
100,100,B-alpha-0.02/eval-004,Late,RS,"[-5.607282981859055, -4.437353247895837]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.4, 0.6]",100
100,200,B-alpha-0.02/eval-004,Late,NS,"[-0.020151404272532092, -0.006237211973377278]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,B-alpha-0.02/eval-004,Late,RS,"[0.0032870221239791136, 0.016901378932925582]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,B-alpha-0.02/eval-004,Late,NS,"[-0.01908214154228335, -0.006489385796769058]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,B-alpha-0.02/eval-004,Late,RS,"[-0.0005946604908567679, 0.0009096235063334459]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,B-alpha-0.02/eval-008,Late,NS,"[-0.09649664527457207, -0.041625137907452904]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.015, 0.015]",100
100,200,B-alpha-0.02/eval-008,Late,PS,"[-5.581987226962985, -4.426819758806319]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.445, 0.61]",100
100,100,B-alpha-0.02/eval-008,Late,RS,"[-7.898539167328679, -6.607479906227265]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.57, 0.75]",100
100,200,B-alpha-0.02/eval-008,Late,NS,"[-0.04260914145462448, -0.01260374496105942]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,B-alpha-0.02/eval-008,Late,RS,"[-0.008394041175037273, 0.01852213585184653]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,B-alpha-0.02/eval-008,Late,NS,"[-0.043418718811124565, -0.011816184900701063]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,B-alpha-0.02/eval-008,Late,RS,"[-0.0016665410531968518, 0.0012651010536428656]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,B-alpha-0.02/eval-016,Late,NS,"[-0.18287713745608924, -0.061869725212454825]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.015, 0.03]",100
100,200,B-alpha-0.02/eval-016,Late,PS,"[-7.049897646706784, -5.772123494879751]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.565, 0.7201249999999992]",100
100,100,B-alpha-0.02/eval-016,Late,RS,"[-8.989767292013967, -7.5739608498374436]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.64, 0.81]",100
100,200,B-alpha-0.02/eval-016,Late,NS,"[-0.0717911203095573, -0.020834354222432037]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.02, 0.01]",100
100,100,B-alpha-0.02/eval-016,Late,RS,"[-0.029354351664485877, 0.01676456946822873]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,B-alpha-0.02/eval-016,Late,NS,"[-0.07726303110603476, -0.021011724501382563]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.015, 0.0]",100
100,100,B-alpha-0.02/eval-016,Late,RS,"[-0.004572177885587735, 0.004419767159350155]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,B-alpha-0.02/eval-024,Late,NS,"[-0.20469695400819182, -0.06766683432832364]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.03, 0.02]",100
100,200,B-alpha-0.02/eval-024,Late,PS,"[-7.4002448254256015, -6.06227395996255]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.5798749999999999, 0.73]",100
100,100,B-alpha-0.02/eval-024,Late,RS,"[-9.086722553298266, -7.662734878262928]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.64, 0.81]",100
100,200,B-alpha-0.02/eval-024,Late,NS,"[-0.08663089027884416, -0.02539540262683295]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.02, 0.02]",100
100,100,B-alpha-0.02/eval-024,Late,RS,"[-0.03502718975403695, 0.01547414775811193]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,B-alpha-0.02/eval-024,Late,NS,"[-0.095659039013437, -0.026678889825067033]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.025, 0.0]",100
100,100,B-alpha-0.02/eval-024,Late,RS,"[-0.0066678077059295895, 0.006395571548331642]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,B-alpha-0.02/eval-032,Late,NS,"[-0.2122578497901559, -0.06981351795047532]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.03, 0.02]",100
100,200,B-alpha-0.02/eval-032,Late,PS,"[-7.483519510737213, -6.14433234408997]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.5798749999999999, 0.73]",100
100,100,B-alpha-0.02/eval-032,Late,RS,"[-9.098124313475958, -7.671686386377991]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.64, 0.81]",100
100,200,B-alpha-0.02/eval-032,Late,NS,"[-0.09344805262962473, -0.027635202554345626]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.02, 0.02]",100
100,100,B-alpha-0.02/eval-032,Late,RS,"[-0.03611457422422245, 0.01562385487178104]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,B-alpha-0.02/eval-032,Late,NS,"[-0.10381015956989721, -0.028836541291326345]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.035, 0.0]",100
100,100,B-alpha-0.02/eval-032,Late,RS,"[-0.007760453397124365, 0.007393276821028845]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,1000,B-alpha-0.02/eval-032,Late,NS,"[-0.23106340537557846, -0.10696027504280213]",Current100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.014, 0.009]",100
100,200,B-alpha-0.02/eval-032,Late,PS,"[-7.483519510737213, -6.14433234408997]",Current100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.5798749999999999, 0.73]",100
100,100,B-alpha-0.02/eval-032,Late,RS,"[-9.098124313475958, -7.671686386377991]",Current100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.64, 0.81]",100
100,1000,B-alpha-0.02/eval-032,Late,NS,"[-0.0758693946445288, -0.03239459172481293]",Fixed100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.009, 0.01]",100
100,200,B-alpha-0.02/eval-032,Late,PS,"[-0.09489875863303314, -0.03395884330969424]",Fixed100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.01, 0.025]",100
100,100,B-alpha-0.02/eval-032,Late,RS,"[-0.03611457422422245, 0.01562385487178104]",Fixed100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,1000,B-alpha-0.02/eval-032,Late,NS,"[-0.0673777697787591, -0.026100905836184404]",Past100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.012, -0.001]",100
100,200,B-alpha-0.02/eval-032,Late,PS,"[-0.08804042877373286, -0.021244155223263107]",Past100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.015, 0.0]",100
100,100,B-alpha-0.02/eval-032,Late,RS,"[-0.007760453397124365, 0.007393276821028845]",Past100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,C-alpha-0.02/eval-004,Late,NS,"[-0.9151825972786174, -0.5867138592842968]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.045, 0.025]",100
100,200,C-alpha-0.02/eval-004,Late,PS,"[-4.351738924222999, -3.4521591694693785]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.29, 0.45]",100
100,100,C-alpha-0.02/eval-004,Late,RS,"[-7.0896425561653444, -5.960404876298738]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.5, 0.7]",100
100,200,C-alpha-0.02/eval-004,Late,NS,"[-0.6379947833573096, -0.39534650391968923]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.025, 0.025]",100
100,100,C-alpha-0.02/eval-004,Late,RS,"[-0.07963480116991559, 0.15703389202692777]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,C-alpha-0.02/eval-004,Late,NS,"[-0.5670455443238024, -0.3296228006497258]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.045, 0.00012499999999931788]",100
100,100,C-alpha-0.02/eval-004,Late,RS,"[0.005028665374658885, 0.07370755359596655]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,C-alpha-0.02/eval-008,Late,NS,"[-1.3321084002298302, -0.7907562670304905]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.085, -0.005]",100
100,200,C-alpha-0.02/eval-008,Late,PS,"[-6.562204339750926, -5.376919485561724]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.52, 0.675]",100
100,100,C-alpha-0.02/eval-008,Late,RS,"[-8.862151160746013, -7.495574326480201]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.64, 0.81]",100
100,200,C-alpha-0.02/eval-008,Late,NS,"[-0.8612001152285375, -0.45414349980920093]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.05, 0.03]",100
100,100,C-alpha-0.02/eval-008,Late,RS,"[-0.1847147408666278, 0.1276460563246982]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,C-alpha-0.02/eval-008,Late,NS,"[-0.7666683125682175, -0.34898065918125243]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.065, 0.005]",100
100,100,C-alpha-0.02/eval-008,Late,RS,"[0.007779713228526817, 0.09997893511258735]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,C-alpha-0.02/eval-016,Late,NS,"[-1.2984544306541792, -0.6090814016889781]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.135, -0.04]",100
100,200,C-alpha-0.02/eval-016,Late,PS,"[-7.441926582576162, -6.184201972325227]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.56, 0.715]",100
100,100,C-alpha-0.02/eval-016,Late,RS,"[-9.099505488780721, -7.673640009468803]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.64, 0.81]",100
100,200,C-alpha-0.02/eval-016,Late,NS,"[-0.7680617082105454, -0.212907339628575]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.085, 0.015]",100
100,100,C-alpha-0.02/eval-016,Late,RS,"[-0.20628429536409384, 0.14204896470330633]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.03, 0.0]",100
100,200,C-alpha-0.02/eval-016,Late,NS,"[-0.7037205881029367, -0.15476578201248775]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.04, 0.035]",100
100,100,C-alpha-0.02/eval-016,Late,RS,"[0.011788979148215731, 0.1458251870064413]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,C-alpha-0.02/eval-024,Late,NS,"[-1.2967793114089874, -0.5752780225008033]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.135, -0.025]",100
100,200,C-alpha-0.02/eval-024,Late,PS,"[-7.572775190248245, -6.306966600647844]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.565, 0.72]",100
100,100,C-alpha-0.02/eval-024,Late,RS,"[-9.103621402882398, -7.6767384153709886]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.64, 0.81]",100
100,200,C-alpha-0.02/eval-024,Late,NS,"[-0.7103911692052134, -0.11533566584541426]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.1, 0.005]",100
100,100,C-alpha-0.02/eval-024,Late,RS,"[-0.20478277142277873, 0.15210812789737968]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.03, 0.0]",100
100,200,C-alpha-0.02/eval-024,Late,NS,"[-0.709422795960214, -0.14057658062136047]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.05, 0.03]",100
100,100,C-alpha-0.02/eval-024,Late,RS,"[0.0168675544370235, 0.1554097730884967]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,C-alpha-0.02/eval-032,Late,NS,"[-1.299784654132789, -0.5838449432936031]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.135, -0.025]",100
100,200,C-alpha-0.02/eval-032,Late,PS,"[-7.595826552544007, -6.332976541198729]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.57, 0.725]",100
100,100,C-alpha-0.02/eval-032,Late,RS,"[-9.104610684134462, -7.677623173941599]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.64, 0.81]",100
100,200,C-alpha-0.02/eval-032,Late,NS,"[-0.6814608166186226, -0.08430760517541838]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.08, 0.02]",100
100,100,C-alpha-0.02/eval-032,Late,RS,"[-0.20454950064855074, 0.15830447614549484]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.03, 0.0]",100
100,200,C-alpha-0.02/eval-032,Late,NS,"[-0.7156967105655349, -0.13493165202077995]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.06, 0.025]",100
100,100,C-alpha-0.02/eval-032,Late,RS,"[0.019106968385858635, 0.15656693354803783]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,1000,C-alpha-0.02/eval-032,Late,NS,"[-1.3318642177599693, -0.8398447826179102]",Current100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.094, -0.04]",100
100,200,C-alpha-0.02/eval-032,Late,PS,"[-7.595826552544007, -6.332976541198729]",Current100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.57, 0.725]",100
100,100,C-alpha-0.02/eval-032,Late,RS,"[-9.104610684134462, -7.677623173941599]",Current100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.64, 0.81]",100
100,1000,C-alpha-0.02/eval-032,Late,NS,"[-0.4994522108145353, -0.0861945576360424]",Fixed100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.033, 0.013]",100
100,200,C-alpha-0.02/eval-032,Late,PS,"[-0.5670217669245176, -0.10665949373948393]",Fixed100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.02, 0.04]",100
100,100,C-alpha-0.02/eval-032,Late,RS,"[-0.20454950064855074, 0.15830447614549484]",Fixed100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.03, 0.0]",100
100,1000,C-alpha-0.02/eval-032,Late,NS,"[-0.5134594005901569, -0.1506719763319549]",Past100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.038, 0.003]",100
100,200,C-alpha-0.02/eval-032,Late,PS,"[-0.7899405595937533, -0.38031765794145034]",Past100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.04, 0.005]",100
100,100,C-alpha-0.02/eval-032,Late,RS,"[0.019106968385858635, 0.15656693354803783]",Past100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,ENTRY-full,Late,NS,"[0.0, 0.0]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,ENTRY-full,Late,PS,"[0.0, 0.0]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,ENTRY-full,Late,RS,"[0.0, 0.0]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,ENTRY-full,Late,NS,"[0.0, 0.0]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,ENTRY-full,Late,RS,"[0.0, 0.0]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,ENTRY-full,Late,NS,"[0.0, 0.0]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,ENTRY-full,Late,RS,"[0.0, 0.0]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,1000,ENTRY-full,Late,NS,"[0.0, 0.0]",Current100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,ENTRY-full,Late,PS,"[0.0, 0.0]",Current100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,ENTRY-full,Late,RS,"[0.0, 0.0]",Current100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,1000,ENTRY-full,Late,NS,"[0.0, 0.0]",Fixed100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,ENTRY-full,Late,PS,"[0.0, 0.0]",Fixed100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,ENTRY-full,Late,RS,"[0.0, 0.0]",Fixed100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,1000,ENTRY-full,Late,NS,"[0.0, 0.0]",Past100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,ENTRY-full,Late,PS,"[0.0, 0.0]",Past100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,100,ENTRY-full,Late,RS,"[0.0, 0.0]",Past100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,N-full,Late,NS,"[-0.17431987527571619, -0.04672453927993778]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.010124999999999993, 0.035]",100
100,200,N-full,Late,PS,"[-7.428174623506951, -6.1296425981745495]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.59, 0.745]",100
100,100,N-full,Late,RS,"[-9.084891662412671, -7.667425114410813]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.64, 0.81]",100
100,200,N-full,Late,NS,"[-0.05102324768647668, 0.03420237901314974]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.02, 0.02]",100
100,100,N-full,Late,RS,"[-0.0005530511890901834, 0.06175840006640646]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,N-full,Late,NS,"[-0.059818617204145996, 0.01674046080745756]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.015, 0.0]",100
100,100,N-full,Late,RS,"[-0.005750640687103441, 0.0094512076290266]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,1000,N-full,Late,NS,"[-0.19353203716167483, -0.06920299553517253]",Current100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.021, 0.004]",100
100,200,N-full,Late,PS,"[-7.428174623506951, -6.1296425981745495]",Current100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.59, 0.745]",100
100,100,N-full,Late,RS,"[-9.084891662412671, -7.667425114410813]",Current100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.64, 0.81]",100
100,1000,N-full,Late,NS,"[-0.03269777427687368, 0.016665941929866653]",Fixed100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.011, 0.007]",100
100,200,N-full,Late,PS,"[-0.049665230317172245, 0.022942417224534415]",Fixed100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.035]",100
100,100,N-full,Late,RS,"[-0.0005530511890901834, 0.06175840006640646]",Fixed100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,1000,N-full,Late,NS,"[-0.029261819881928386, 0.014835801268187033]",Past100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.008, 0.008]",100
100,200,N-full,Late,PS,"[-0.021024729074444623, 0.020729007032670776]",Past100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.015, 0.0]",100
100,100,N-full,Late,RS,"[-0.005750640687103441, 0.0094512076290266]",Past100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.0, 0.0]",100
100,200,W0-full,Late,NS,"[1.851553119631484, 3.0752796718608586]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.19, 0.35]",100
100,200,W0-full,Late,PS,"[1.4870373958870768, 2.6006416348922645]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.285, -0.135]",100
100,100,W0-full,Late,RS,"[1.9827209189794959, 3.2575295776636337]",Current100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.3, -0.13]",100
100,200,W0-full,Late,NS,"[2.776504260201007, 4.170100168378849]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.14, 0.285]",100
100,100,W0-full,Late,RS,"[10.243370996801707, 11.891835483546702]",Fixed100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.98, -0.89]",100
100,200,W0-full,Late,NS,"[2.031075760086067, 3.335622723635285]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[0.08, 0.24]",100
100,100,W0-full,Late,RS,"[10.033275433987896, 11.411060185261812]",Past100,,2000,curve,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.97, -0.88]",100
100,1000,W0-full,Late,NS,"[2.168508424517684, 3.1414397606615]",Current100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.186, 0.2970249999999999]",100
100,200,W0-full,Late,PS,"[1.4870373958870768, 2.6006416348922645]",Current100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.285, -0.135]",100
100,100,W0-full,Late,RS,"[1.9827209189794959, 3.2575295776636337]",Current100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.3, -0.13]",100
100,1000,W0-full,Late,NS,"[2.5266908522037324, 3.619253762928617]",Fixed100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[0.175, 0.275]",100
100,200,W0-full,Late,PS,"[7.5165820819974325, 8.848098830310889]",Fixed100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.905, -0.77]",100
100,100,W0-full,Late,RS,"[10.243370996801707, 11.891835483546702]",Fixed100,,2000,full,panel sampling variability; not edit-order or optimizer-seed variability,"[-0.98, -0.89]",100
