accepted_index,accepted_request_count,active_count,active_to_frozen_count,active_unclamped_expected_displacement_norm,active_unclamped_norm_max_abs_residual,actual,adam_bias_access,adam_lr_access,adam_state_access,alias,arm,capacity,carried_frozen_input,carried_mask_influence,case,count_lt_005,energy,entropy,equality_residual,field_sha256,finite_demand,fresh_divisions,full_residual_identity_max_abs,full_writer_demand_norm,gradient_norm_mean,gradient_norm_median,gradient_norm_p90,gradient_norm_worst,held_count,identity_sha256,inner_heldout,k,lag_divisions,linearization_error,negative_actual,nominal_displacement_norm_mean,old_rho,per_layer_applied_progress,per_request_python_model_calls,persistent_mask_influence,physical_h_count,pi,post_clamp_displacement_norm_mean,pre_clamp_displacement_norm_mean,predicted,q,raw_cap_access,raw_cap_application,reactivated_count,realization,receipt_sha256,rejected_request_count,remaining_divisions,routing_fallback,routing_status,second_h_count,selection_added_backward,selection_added_forward,semantic_debt,structural_p,target_current_mean,target_direction_policy,target_displacement_norm,target_selected_mean,target_selected_median,target_selected_p90,target_selected_worst,target_trial_mean,top1,velocity,velocity_decay_access,w_only_target_new_nll,z_minus_y_norm,z_w_same_step_gap
8,5,10,0,0.734038877897733,8.766987136255011e-12,0.2285409583128057,0,0,0,llama3-8b-inst,Soft,0.08895731975489196,0,0,10,8,0.13581949511354444,0.795755216704078,0.0,cbfac03fb2fd222e5c2c02bfd0d2172a66250e19d433474c779719d28b7b1748,0.30533375316299494,0,0.0,3.2691065455493056,1.045236655476086,0.15731812885290544,4.451175534656068,4.550213983068317,0,72985700fb1e6cd2a6bfadf5545e24acf86ab9b8c5f9c9f5474fb83495014ff6,0,8,0,-0.07679279485018925,0,0.734038877893433,0.44153169380633284,"[1.0144093786750903e-15,0.007964869179318781,0.01899752688893209,0.052948739386157025,0.22542261770858604]",0,0,1,"[3.3222968904245998e-15,0.026085780221837877,0.062218888976846014,0.17341266347940132,0.7382826673219115]",0.7340388779618724,0.734038877893433,0.30533375316299494,1.5583341121673584,0,0,0,0.748495559185873,54669dd3d9a88cba1917357fcc06d1b7eb7b797ac92f56799db38df4ea449344,5,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.008884557153644805,0.3980054890969768,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,1.6413608261367325,0.26774914923589677,0.0034674848429858685,0.3496525809168807,2.5398125648498535,0.407155106915161,0.7382826673219115,"[7.007819117462547e-15,0.03868480741327877,0.06870339119620121,0.1498407462733285,0.39013487309637207]",0,0.5730829023988917,2.7701192125845453,0.30533375316299494
1,10,10,0,8.599918709555888,2.3170798613136867e-11,2.144495582580568,0,0,0,qwen2.5-7b-inst,Soft,0.07505913736193837,0,0,1,0,0.15011827472380718,1.4792576199784357,0.0,b402b76053fbb550e083c9d4bc09da14cd43204bc4d805c4199072072ff91242,3.618493986129762,0,0.0,27.19533082433002,0.9687312122642937,0.7189005018936525,1.7865728649069936,2.426909902514208,0,05a4b327b31e2edf76088fc648cac4a70237bffcfa535dd0177c8994a0c945bd,0,1,0,-1.473998403549194,0,8.599918709543672,8.331009651323239,"[0.30299278438259764,0.30624007468894954,1.1464053539754981,0.9585792322161175,0.9042765408665991]",0,0,1,"[0.0837344999173731,0.08463191478632115,0.3168183665275787,0.26491110276554214,0.24990411600318496]",8.599918713168991,8.599918709543672,3.618493986129762,32.03590536117554,0,0,0,0.5926486518424939,9de30cb6089882942ca077933c8821e5df8c489153e194e5c15f6419d8a85161,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.0016154747797673063,12.716672229766846,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,27.19533082433002,9.098178243637085,9.557378768920898,11.591509437561035,12.3218994140625,9.098178243637085,0.3168183665275787,"[0.0630555673399639,0.05594977639185821,0.1815471939237769,0.13008807157477686,0.1119997266888069]",0,12.716672229766846,0.0,3.618493986129762
2,10,10,0,8.599918709555888,2.6252777729496302e-11,4.6837270021438595,0,0,0,qwen2.5-7b-inst,Soft,0.5893231886337316,0,0,1,0,1.139375934718314,1.4809286765036382,8.881784197001252e-16,a48240dd6537341a36941d4bbed63c2d1b06ef31f650d0ab67f552100f203226,5.115335130691528,0,0.0,38.06300205055201,0.5867976233569099,0.4610384864775826,0.9215698413784761,1.057752319532317,0,29a301217a44af26867d9c967499944c73a0a96d6e5e49281ad3c693603bb6f2,0,2,0,-0.43160812854766917,0,8.599918709538668,6.051491655847075,"[0.43944082600938517,0.42066043961833866,1.5718377817545246,1.3374958006073907,1.3459002827018893]",0,0,1,"[0.08590655641949668,0.08223516717300021,0.3072795313690488,0.2614678738412547,0.2631108711971997]",8.599918708980358,8.599918709538668,5.115335130691529,23.243449926376343,0,0,0,0.9156246624079475,12850ee30615b11c7f196003ce6a6ae356c6f0899cd074fe4e31019637795f26,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.019966075435058225,9.064491653442383,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,27.19533080924823,5.456841516494751,5.719291687011719,6.453368854522704,8.508341789245605,5.456841516494751,0.3072795313690488,"[0.12232201816103211,0.10667498951664728,0.35006513553063595,0.2532133364816856,0.2267598916450288]",0,10.572176647186279,20.181956979277857,5.115335130691528
3,10,10,0,8.599918709555888,2.9551472380262567e-11,2.862599432468414,0,0,0,qwen2.5-7b-inst,Soft,0.6226419936698133,0,0,1,0,0.9575820558730372,1.4658107471449238,4.440892098500626e-16,1edc3ad0301a1f4240d4cd86fe10ac3057801a2511a5ffab76fb7689867fe373,3.6488959074020384,0,0.0,47.99878523929138,0.6641448939363953,0.6348011624149967,1.0307318370395753,1.0782586866034842,0,f7f3766e70472a17ddf59087d99af79545a0b9c59f3fa3d52baba7667c833755,0,3,0,-0.786296474933625,0,8.59991870954028,5.870828603993684,"[0.2863550958467994,0.29161636361388704,1.1442213082555257,0.8659265498948009,1.0607765897910253]",0,0,1,"[0.07847718957011304,0.07991906894968503,0.3135801451431907,0.237311935409889,0.2907116609271222]",8.599918716841719,8.59991870954028,3.648895907402039,22.47525644302368,0,0,0,0.7845111247653428,91a86a40c5a2a9cc3aab3f96fbf77ff4f6e22d42a1796eb1f01573319aed5710,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.03988042829453035,5.456086206436157,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,27.19533084149582,2.2395537376403807,2.0701584815979004,3.4339910507202145,4.401381015777588,2.2395537376403807,0.3135801451431907,"[0.08453801513376988,0.07669942222275056,0.2587178517297581,0.17310950061208447,0.1809876243630297]",0,5.888449645042419,38.32358113086383,3.6488959074020384
4,10,10,0,8.599918709555888,2.8029134568896552e-11,1.6810013383626938,0,0,0,qwen2.5-7b-inst,Soft,0.33620833635550196,0,0,1,2,0.4324455432052567,1.398700485567366,4.440892098500626e-16,4de58d134a5db7becd71ff24ff19026fd43690ca3b97594b634098ebb0ff6abc,2.283864193595946,0,0.0,45.569292799829526,0.5893111702530293,0.6080442505725641,0.7549460340329854,1.0496954321738368,0,944b86e8a81dfe7df7e8f1fdb380d398311c4be65d45f6edd7f240e7d7243aa2,0,4,0,-0.6028628552332516,0,8.599918709538942,5.307429804757041,"[0.12642870785486282,0.1225275821457879,0.6893835812235559,0.6620909451195879,0.683433377252151]",0,0,1,"[0.05535736678624517,0.05364924170594756,0.3018496385015437,0.2898994375305325,0.29924431547573094]",8.59991872642108,8.599918709538942,2.2838641935959454,20.094649076461792,0,0,0,0.7360338425881706,f52f24acf0ffd27d34ff0cfcc0fe79dce85c3508f3f7bf231a097f7151c10abc,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.0561047685423621,2.204453408718109,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,27.195330865756986,0.7419860189780593,0.3743269145488739,2.155109357833862,2.7703561782836914,0.7419860189780593,0.3018496385015437,"[0.042129804553593705,0.037602156857673215,0.17717718251029507,0.14217469303690056,0.12925746759427864]",0,3.025850212574005,35.10328933191015,2.283864193595946
5,9,10,0,8.599918709555888,4.941931308621861e-10,0.755809573084116,0,0,0,qwen2.5-7b-inst,Soft,0.2606931260673697,0,0,1,7,0.32074157414789883,1.4534208362152334,0.0,f2ebbafaec0599f21744e43cffa41a6df7ad806d5c25c1c8b1059e32791e5b65,1.0499577993294225,0,0.0,43.135984647654475,0.23731054493894577,0.24819748306287825,0.4671179195228401,0.532188353499728,0,29a5b82f6e861c5da149906ba7968e63da5ad45d529d55d718cb0d9bcc5dbcd0,0,5,0,-0.29414822624530645,0,8.599918709428504,2.0438541680146507,"[0.08204756075210312,0.07505312626544115,0.27176183357338907,0.27101985057433114,0.3500754281641579]",0,0,1,"[0.07814367473102682,0.0714820408147598,0.2588311965937635,0.2581245177162584,0.3334185701441914]",8.599918713022635,8.599918709428504,1.0499577993294225,10.316742897033691,0,0,0,0.7198475725082567,0f6818ff1571637946a7f58164365ace18d6521e820def2e6a1a343dbf8fd37b,1,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.07379143125633916,0.7466157669201493,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,25.79975613978049,0.2948910748818889,0.010633557103574276,1.1050738215446472,1.2518916130065918,0.30236094950232656,0.3334185701441914,"[0.053317420527812756,0.044760162632884626,0.14108819581283652,0.11402380075743583,0.12511393632867399]",0,1.3448488742113114,33.19394839932705,1.0499577993294225
6,4,7,3,8.599918709555888,3.786038149655724e-10,0.2882813628064469,0,0,0,qwen2.5-7b-inst,Soft,0.23864709019523492,0,0,1,7,0.2665692039196697,1.2257406758941658,0.0,1cfbebfe5a389246cd163d8a2428329b84b6d456cd27c7b29ff2899c86406314,0.4120689071598463,0,0.0,37.51129279898711,0.26045858018531687,0.14402163481794644,0.5705455469260472,1.080591556024303,3,b46b3ea8c3abc370aebca368d62653a0ab1680f64db367024c95fa86ff4a21a3,0,6,0,-0.12378754435339939,0,6.0199430966291585,1.3757675974829797,"[0.00481402465391908,0.01287673313245441,0.10211363151021216,0.11565687554521668,0.17660764231804396]",0,0,1,"[0.011682571944336641,0.03124898022810388,0.24780717432436877,0.2806736289383563,0.42858764456483445]",6.019943100980923,6.0199430966291585,0.4120689071598463,3.7626805901527405,0,0,0,0.6995950381034686,8d71705c8af283196bf923832b9bc2b42f332f6c17a889d9d15053a2ec1caa85,3,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.09209525281544788,0.2905854222131893,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,17.199837473130593,0.1769703939673491,0.007697719149291515,0.5549409329891203,1.0027029514312744,0.2703406049055047,0.42858764456483445,"[0.010925501888639985,0.02353729380900992,0.14381927983774712,0.12484123875806398,0.15511835452966616]",0,0.5890393011271954,33.149466492351266,0.4120689071598463
7,2,5,2,8.599918709555888,4.555289478958002e-11,0.13947401288896796,0,0,0,qwen2.5-7b-inst,Soft,0.06155446356395472,0,0,1,7,0.07858244127664858,1.493316104066389,0.0,6ec339f7b365a44c8b4e84aeac75603008ad6e4ac0c24221cb0f1aaa059e478a,0.18920314181596037,0,0.0,30.829568293190892,0.20352497850998433,0.12039948655504279,0.4749585018557081,0.6574150861034049,5,a4d6d8bf57e4c1927f511817ecf4797a55d4204a9eedd8529f4e387ea2fa6720,0,7,0,-0.04972912892699241,0,4.299959354763628,0.5332113671186576,"[0.032197603401031546,0.022253097351201154,0.060034283114351425,0.0165867796907311,0.058131378258645144]",0,0,1,"[0.17017478194072724,0.11761484052335107,0.31730066709329446,0.08766651299514472,0.30724319744748246]",4.299959354676195,4.299959354763628,0.18920314181596037,3.1464644968509674,0,0,0,0.7371654167555972,04df6f84aac0997abf7102e520cdd1e96fd467eec8c975eef5aa9a6cd6d8eebc,3,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.101182518716295,0.17533123593311756,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,12.162121641518272,0.1115547965047881,0.007261110004037619,0.39147844910621643,0.4556623697280884,0.16598395120818168,0.31730066709329446,"[0.07073342066879638,0.045142388249803746,0.10162025439309595,0.023799331091987983,0.06383850185356141]",0,0.3007579383207485,28.1275945926986,0.18920314181596037
8,2,5,0,8.599918709555888,4.694200583799102e-11,0.08614080515690148,0,0,0,qwen2.5-7b-inst,Soft,0.08663987917434235,0,0,1,8,0.09367698932621704,1.349903732952126,2.7755575615628914e-17,b14d7c93a5beeef133e7ea555f53ec3fb29808754f582d9674c44e827b48e128,0.12229455382330344,0,0.0,30.404560649415952,0.21343996586981603,0.11840847427026724,0.49676606309578286,0.7333015552615485,5,11840c6993c28e979872d355c720a1ca9ba46392207fef7e612a5d6b17f69154,0,8,0,-0.03615374866640193,0,4.299959354764489,0.43486903964275236,"[0.005902405781621421,0.004538493651248528,0.031843411275120324,0.03944612016845025,0.04056412294686291]",0,0,1,"[0.04826384820169079,0.037111167336249036,0.26038290569446854,0.3225500967560971,0.33169198201149447]",4.299959355823634,4.299959354764489,0.12229455382330341,1.513198122382164,0,0,0,0.7043715559129242,04c761f3959d0c80ffe03998009e57fb270fd15eed1588b4c21d0105dbdb2f7b,3,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.11388408478137012,0.11510480566648766,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,12.162121650789313,0.03898937160847708,0.007878035306930542,0.08806499093770974,0.27411434054374695,0.1085399893228896,0.33169198201149447,"[0.029184272800275263,0.020942932643524058,0.11146223548577999,0.10822779427047463,0.09134348715403003]",0,0.16128392543178052,28.60963819322586,0.12229455382330344
1,10,10,0,8.574674156783297,2.5686119897727622e-11,2.0946667194366455,0,0,0,qwen2.5-7b-inst,Soft,0.12439854590408247,0,0,2,0,0.24879709180807633,1.426633754462786,4.440892098500626e-16,fae260af4900914815fd71a1d837aa7c3779b5b90131de8d3ca1e1c5171568a5,3.3865071415901173,0,0.0,27.115500571943286,0.8451275334233151,0.6723547570635595,1.440943772624631,1.7642175558475532,0,339545fb833ebfb34afc4c3e54cd2e6de9d216df9ed5006dfec3d0d8d1988e1a,0,1,0,-1.2918404221534723,0,8.574674156769285,7.246693228754081,"[0.20518658765415193,0.22877300162037983,1.077019911663875,0.8885496231408396,0.9869780175108714]",0,0,1,"[0.06058944483956045,0.06755426522235551,0.31803267101871985,0.26237937378854176,0.29144424513082257]",8.574674170149914,8.574674156769285,3.386507141590118,26.86463451385498,0,0,0,0.6185330878860886,27455397e46194c4d1b91f77696cb1a8517b1586f846fe5be1862083d6fffd33,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.002802021345306599,10.752805423736572,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,27.115500571943286,7.366298282146454,7.328693389892578,10.604518222808835,15.601557731628418,7.366298282146454,0.31803267101871985,"[0.04990417852653133,0.05028786812841108,0.20285686459923294,0.1485869878129003,0.1427403653202419]",0,10.752805423736572,0.0,3.3865071415901173
2,10,10,0,8.574674156783297,4.5424997097143205e-11,3.291249674558639,0,0,0,qwen2.5-7b-inst,Soft,0.5054446582723329,0,0,2,0,0.9534336207362154,1.4431006141262936,8.881784197001252e-16,9bdc72e0fd6b5f286180e665dc421f2f489b61db354df3626f4a4e1ad492b202,4.065557733178138,0,0.0,37.35311464372595,0.5595663197587286,0.5220837308826394,0.8782413732992252,1.11837200791282,0,fba058487325e3b33a76bcc721fd84bf8b5396d4207f256998542b6c24bf963f,0,2,0,-0.7743080586194981,0,8.574674156762503,5.223155640653838,"[0.2775333873960742,0.2886893598192493,1.2202432185208913,1.0386170094726626,1.2404747579692599]",0,0,1,"[0.06826452989000358,0.07100855006025812,0.30014165302899287,0.25546728828783655,0.3051179787329088]",8.574674146226794,8.574674156762503,4.065557733178137,23.049707651138306,0,0,0,0.8095444439759525,c3ce95d2d937e156dd84ce4ce4c2e1c94426044d1c8db464506780baf632344f,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.02006264479386099,7.418440836668014,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,27.115500496625323,4.592580971121788,3.255618095397949,8.705782222747802,13.389513969421387,4.592580971121788,0.3051179787329088,"[0.07717533825397609,0.0749874692742553,0.2753248854423932,0.20381971598513776,0.2041612201047424]",0,8.658138704299926,21.546136852109772,4.065557733178138
3,9,10,0,8.574674156783297,1.0370548864102602e-10,2.1056884679943324,0,0,0,qwen2.5-7b-inst,Soft,0.8010053601186667,0,0,2,1,1.2240347983267807,1.3286754293394725,0.0,d3fe810d183715b209f7087671c805246b7e02cbd6ee754f422cf46823be752b,2.6962350100278853,0,0.0,40.56724788990903,0.5334217559618578,0.5346137764939694,0.8019429996179295,0.8706892539328754,0,44436da69dc98a138d1e2c4653e2252b3ced2957c52e85243e2620cd46fafdc4,0,3,0,-0.590546542033553,0,8.574674156758746,4.412745748345934,"[0.10429078267786235,0.11289916010459893,0.6621431373833023,0.7695908887798877,1.047311041082234]",0,0,1,"[0.038680152987399914,0.04187289300995735,0.24558064668719445,0.2854316800715114,0.38843462724393685]",8.574674150997925,8.574674156758746,2.6962350100278853,14.25351893901825,0,0,0,0.7809736392273067,baf54a619860bc3450f724b9064c32c686d28d947a900855569749b0bdd3b7a1,1,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.050721262900033724,4.650637179613113,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,25.724022470363163,2.670654019713402,1.356013536453247,8.38185510635376,9.320268630981445,3.0861110776662826,0.38843462724393685,"[0.055623317402355626,0.05481440224374305,0.24953494464585899,0.22395192452256169,0.24765041767922244]",0,5.366889029741287,29.10777572245138,2.6962350100278853
4,7,9,1,8.574674156783297,3.3930191989384184e-11,1.2244953136891126,0,0,0,qwen2.5-7b-inst,Soft,0.4623209043770519,0,0,2,3,0.5514169322670082,1.3131358026592754,2.220446049250313e-16,8bd2e42edb7e68390d16d2df226f883113a777cca78353b00b23174accb016ee,1.620551540516317,0,0.0,36.35821604816849,0.4617403470938758,0.51083943951998,0.6303976991903186,0.9117033049974309,1,e2ab867be7fb531918dc08883e7d371d574b8bb82ba9a9c90c427bb9d893bc62,0,4,0,-0.39605622682720454,0,7.717206741087755,3.3022095928473822,"[0.053175592467599085,0.0789827541846516,0.37873272998214974,0.42164859993201975,0.6880118639498968]",0,0,1,"[0.032813268284362644,0.0487381932693651,0.23370606889891532,0.26018833057150415,0.4245541389758528]",7.717206731120594,7.717206741087755,1.6205515405163171,11.684835195541382,0,0,0,0.7556040539742573,3cf0ec6c09d065b628fb3f3d0b84530a2818e37ca8f1ea74cfafee81df1ee35e,2,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.07420101450045112,2.6951169850304724,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,22.6864553633646,1.640649021230638,0.467510461807251,5.43401117324829,8.301156997680664,2.0719752674922347,0.4245541389758528,"[0.037009216551674474,0.0464675066459044,0.17046028028690302,0.15082523506514528,0.1948578993556603]",0,3.261200561746955,26.870482597871742,1.620551540516317
5,5,8,1,8.574674156783297,8.956924091307883e-11,0.5756343748420476,0,0,0,qwen2.5-7b-inst,Soft,0.3533014951504886,0,0,2,4,0.37101114206270613,1.2067934321849552,1.1102230246251565e-16,0987c156d7f968286d17877e811ec445dfbe8b3e1575a06a6e07d95976136386,0.9169148940593004,0,0.0,31.81738182770886,0.3995669762106855,0.4494430801566405,0.6547037823575813,0.9773670356052394,2,9dc392b67b3c662d5b208960318b8bb18fece1525fc2bfbb58a5856ce6c90014,0,5,0,-0.3412805192172529,0,6.859739325404131,2.2830126858230164,"[0.02336553621397771,0.02722023597675198,0.16100067977333446,0.2522818167522253,0.45304662534301104]",0,0,1,"[0.025482775299390623,0.029686763900458078,0.17558955669327575,0.2751420206899914,0.4940988834168842]",6.859739330063853,6.859739325404131,0.9169148940593005,7.078972399234772,0,0,0,0.6277947697992038,ddad076435ccfc919e5bd0770a2b8fa8fa5099c234607cfa6283a1bfbe04c1b2,3,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.09709575741979198,1.6479963708668948,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,19.173554299010807,1.1197903539985419,0.05689972639083862,2.0867270469665504,8.323381423950195,1.573266632296145,0.4940988834168842,"[0.02780134955679288,0.028494346741635364,0.12498628882416501,0.14528541169060438,0.20058404225032042]",0,2.0367052480578423,24.797417938098672,0.9169148940593004
6,3,8,0,8.574674156783297,2.410622812476504e-10,0.23855785974301402,0,0,0,qwen2.5-7b-inst,Soft,0.42186216013956584,0,0,2,7,0.41114543053578634,1.1615283927368059,5.551115123125783e-17,acb66f3d755ee5fae9a82fa720c7fd2127f8d9f2a272fd34fe494d5232648c1d,0.38074703994207093,0,0.0,26.90670975438092,0.29387048885385153,0.10702242347365003,0.6717958200655268,1.1129383842296598,2,b6ff10351c4b1d5d55082746cf24624d2f7809d2598db00edfba8a346d66558f,0,6,0,-0.14218918019905685,0,6.859739325369142,0.5824396583072148,"[0.004316339748750706,0.008805064703789226,0.08099848814657416,0.09634732582990868,0.1902798215130481]",0,0,1,"[0.011336502443741701,0.023125760098171425,0.21273570021423605,0.2530481283441298,0.49975390889972093]",6.859739313840443,6.859739325369142,0.3807470399420709,2.27575421333313,0,0,0,0.6265521060352381,bfd3275c0ba74f7662a004dd3b259a8cf89350919b02e3e5e31534405a7c4c69,5,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.12507598548627666,1.1260331097990275,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,14.85177125764535,1.0803238332737237,0.018456827849149704,2.1139168620109534,8.303482055664062,1.777533156471327,0.49975390889972093,"[0.017991604788369763,0.029835983289658467,0.18941315258025312,0.1730289669150488,0.2516018007932789]",0,1.4610708732157947,22.20981953516912,0.38074703994207093
7,1,7,1,8.574674156783297,7.244143063189767e-10,0.09235277189873159,0,0,0,qwen2.5-7b-inst,Soft,0.5265095188150707,0,0,2,7,0.44987598868947176,0.9014440740422414,2.7755575615628914e-17,ff3ed6e2111a356faf37a6e973a0c3f31c6b482575c58f368a4fcc165a884e5e,0.1314238728955388,0,0.0,19.444989950193087,0.2663242298153623,0.08326358824547009,0.6663267345964535,1.1883699888045087,3,d103e88fb86519462beb812da59a63395b550d2912490af5a15f7fdee9235783,0,7,0,-0.039071100996807245,0,6.002271909619512,0.105357277035351,"[0.0002060790681117704,8.37164660892946e-15,0.023876304014274808,0.022183866049698225,0.08515762376344567]",0,0,1,"[0.001568048966838549,6.369958839657385e-14,0.18167402533672625,0.16879631957985966,0.6479616061165121]",6.002271898470309,6.002271909619512,0.13142387289553883,0.5002527162432671,0,0,0,0.7027092556573395,f65a5ac49fc78c6fd1559a8000ba64884289ff5e559d66010020ac4fe2404ace,6,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.15586226212354143,1.0912060606759042,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,8.57467410469364,1.0910891405772418,0.018287096172571182,2.1151188731193518,8.315193176269531,1.7483277660561725,0.6479616061165121,"[0.004717263045944077,2.1644704968342998e-13,0.24150576217840777,0.18039820836133483,0.4343601884566414]",0,1.2225130134727806,17.31030429695978,0.1314238728955388
8,1,7,0,8.574674156783297,7.546940850033934e-10,0.03372525509912516,0,0,0,qwen2.5-7b-inst,Soft,0.31019715268906306,0,0,2,7,0.2727418304966086,0.9308819830468366,2.7755575615628914e-17,c9b1d0cba66e07a86ca1c1b332a23cc899099def450722df7d17b34f221f30cd,0.037494524358771875,0,0.0,12.995854205069477,0.26744390142424845,0.07892808390998504,0.6552932416174129,1.2161316294135123,3,1f442520d8c5f8abfc4c32fc1b7c59ff52937826656d130607f7e9e516d08b89,0,8,0,-0.0037692692596467403,0,6.002271909621506,0.04654139531753056,"[6.486682677435503e-05,4.983871232999726e-15,0.01747717967798323,0.0030679855473506423,0.016884492306658686]",0,0,1,"[0.0017300346619593637,1.3292264185860368e-13,0.46612618714002785,0.08182489576328988,0.4503188824345906]",6.002271921101531,6.002271909621506,0.0374945243587719,0.11445211805403233,0,0,0,0.8994714741683513,9e8ac901fbd09b4c08e868e2b8eefb56426c46c97ae0bb8a20653de9900f6187,6,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.17528386497049134,1.092698790342547,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,8.574674193200886,1.0926657172152772,0.016868894919753075,2.104341030120847,8.324409484863281,1.664858069876209,0.46612618714002785,"[0.00762315958727023,6.612655096954328e-13,0.6288825999527163,0.12128584270238545,0.3725638446135626]",0,1.130160241574049,10.092844424826867,0.037494524358771875
1,10,10,0,8.382769678831302,2.0438761794139282e-11,1.6363295078277593,0,0,0,qwen2.5-7b-inst,Soft,0.06855164055800432,0,0,3,0,0.13710328111594833,1.4945452359376787,0.0,f71ae69c9df5d55f423c6c192f05258d0aa7c710d534c2afb559644178131ab0,3.0070148706436157,0,0.0,26.508645300010425,0.8751813237479593,0.783436240189979,1.28086486370443,1.529743344184265,0,36d96b3ab818462ac0985a59d0e43ebf13a2ebeaf43d78b2e2d006130e9b8f78,0,1,0,-1.3706853628158564,0,8.382769678819768,7.3364434923689945,"[0.24188323718319302,0.29995769064974914,0.8958671145455842,0.7802326872299629,0.7890741410351265]",0,0,1,"[0.08043965447082102,0.09975264624665682,0.2979257346851213,0.25947084427386397,0.26241112032353686]",8.382769682759879,8.382769678819768,3.0070148706436157,27.800180912017822,0,0,0,0.5441707401589864,f40a90d676ea4c368a7a936576abb495f968f7159256555990572e370d948981,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.0014250989757837514,9.537273788452149,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,26.508645300010425,6.530258917808533,4.992802619934082,12.2666051864624,18.42668914794922,6.530258917808533,0.2979257346851213,"[0.06022498739443091,0.06638503988087471,0.16074666024771891,0.1196626808389014,0.11002192469042181]",0,9.537273788452149,0.0,3.0070148706436157
2,10,10,0,8.382769678831302,3.816325033767498e-11,3.786541343666613,0,0,0,qwen2.5-7b-inst,Soft,0.40707532880157693,0,0,3,1,0.7898354480891037,1.470494251340253,0.0,d9394699f1738107aede43a06e2e4262f8a4932717c326b96e0d62e8cddd66fb,4.323497691377997,0,0.0,36.61471592322352,0.6030411172756474,0.596445075515875,0.9557641267741589,1.0244317717279854,0,fe2e748cfe37b705d2b9cf24671cc3cadd6c6ee8c948836cb0b083f29048aa1c,0,2,0,-0.5369563477113841,0,8.382769678814274,5.9028326258144475,"[0.30684243559394275,0.38125366950022216,1.1695256317702591,1.1736570576488254,1.2922188968647483]",0,0,1,"[0.07097087994422985,0.08818176779891096,0.2705045116833414,0.27146008658437704,0.2988827539891408]",8.382769682089567,8.382769678814274,4.323497691377997,22.81823754310608,0,0,0,0.8758051036356354,6423313434c23cd1909711e10f7c12378b459a4fa4ab59c30bc023489c4a04c5,0,0,NOT_RECORDED,JOINT_WRITE,0,0,0,0,0.014249359281188544,6.578595155477524,PER_REQUEST_NORMALIZED_COMPOSITE_GRADIENT,26.508645294266405,3.5774465892463923,1.2263343334197998,9.03155822753906,14.754158020019531,3.5774465892463923,0.2988827539891408,"[0.09659362385649162,0.1081754384314886,0.26483952534152033,0.21407057618775494,0.20779718013236095]",0,7.9009442806243895,20.172945345810824,4.323497691377997
