accepted_energy,accepted_nll_improvement,active_gradient,alias,allocation_amplitude,allocation_energy_share,case_index,clamp_hit,clamp_ratio,current_nll,decay,depth,global_target_update_ordinal,inner_index,kl,origin_clamp_bound,outer_step,post_cast_delta_norm,preservation_gradient_norm,reference_energy,request_index,selected_nll,selection,semantic_gradient_norm,semantic_kdc_cosine
23.253995627568468,0.9082431793212891,True,llama3-8b-inst,4.8222396878749185,0.07150763496632917,2,False,1.0,9.925304412841797,0.0,IL1,0,0,0.0,3.9845132649826427,0,0.6027799612468527,3.438608775345186e-08,325.1959824746948,5,9.017061233520508,PRIMARY,1.8665060841463779,1.0
16.528937784638064,3.392861843109131,True,llama3-8b-inst,4.065579641065262,0.05082761998491615,2,False,1.0,8.367919921875,0.0,IL1,0,0,0.0,5.00521824698105,0,0.5081974546226788,1.6078009197378378e-07,325.1959824746948,6,4.975058078765869,PRIMARY,8.972267696340081,0.9999999999999997
66.89643007934612,3.167677879333496,True,llama3-8b-inst,8.179023809400913,0.20571112215371912,2,False,1.0,16.8343563079834,0.0,IL1,0,0,0.0,4.276946809841034,0,1.0223779731536586,1.2966284418502803e-07,325.1959824746948,7,13.666678428649902,PRIMARY,3.924016911758471,1.0000000000000009
64.95319692693758,3.054446220397949,True,llama3-8b-inst,8.059354614349719,0.19973554502598434,2,False,1.0,16.588048934936523,0.0,IL1,0,0,0.0,4.671338220885351,0,1.007419327779351,4.654053190160854e-08,325.1959824746948,8,13.533602714538574,PRIMARY,8.949255390807522,1.0000000000000016
25.203984386777822,2.5865254402160645,True,llama3-8b-inst,5.020356999933484,0.07750398456642603,2,False,1.0,10.333076477050781,0.0,IL1,0,0,0.0,5.090767746337001,0,0.627544624742658,1.9254084202264745e-07,325.1959824746948,9,7.746551036834717,PRIMARY,6.248223578503315,1.0000000000000002
11.573430964560897,1.7235076427459717,True,llama3-8b-inst,3.401974539944667,0.029594127629561564,2,False,1.0,4.945814609527588,0.006510946848791141,IL1,1,0,0.01934381201863289,4.784617772736802,1,0.425246821059563,0.026163566781219047,391.07186788205354,0,3.222306966781616,PRIMARY,10.083065946786908,0.9999979261853902
33.45100633334144,3.669013023376465,True,llama3-8b-inst,5.783684545959749,0.08553672527849714,2,False,1.0,8.408361434936523,0.011289614456001181,IL1,1,0,0.44318297505378723,4.225186161670573,1,0.7229605618278635,0.1402244061296703,391.07186788205354,1,4.739348411560059,PRIMARY,9.085195420912678,0.9998816521287176
60.107482751709256,2.856419563293457,True,llama3-8b-inst,7.752901582342749,0.1536993271109574,2,False,1.0,11.271223068237305,0.012872619500743173,IL1,1,0,1.103432536125183,4.311372882294146,1,0.9691126962306588,0.8924951800478494,391.07186788205354,2,8.414803504943848,PRIMARY,3.087665001696421,0.9606789305378776
5.327064138579493,1.6792457103729248,True,llama3-8b-inst,2.3080433196131116,0.013621700773469374,2,False,1.0,3.355449676513672,0.0057131092633224915,IL1,1,0,0.0012230952270328999,4.043096142287894,1,0.2885054196463293,0.018346410251904175,391.07186788205354,3,1.676203966140747,PRIMARY,6.731768995387643,0.999999056242041
27.009755626325237,2.2289133071899414,True,llama3-8b-inst,5.19709110032835,0.0690659649117489,2,False,1.0,7.555567741394043,0.009906919263396548,IL1,1,0,0.03340820595622063,4.175577579969452,1,0.6496363841883641,0.032257215668878354,391.07186788205354,4,5.326654434204102,PRIMARY,5.130038917423329,0.9999873344780021
38.46949478731751,2.6953554153442383,True,llama3-8b-inst,6.202378205294051,0.09836937545482467,2,False,1.0,9.017061233520508,0.010678267186944666,IL1,1,0,0.004206002689898014,3.9845132649826427,1,0.7752972694727075,0.020122832944731796,391.07186788205354,5,6.3217058181762695,PRIMARY,1.8824952112610112,0.9999663065029476
11.71069758468236,1.900949239730835,True,llama3-8b-inst,3.422089636377242,0.02994512886550372,2,False,1.0,4.975058078765869,0.005705306470954943,IL1,1,0,0.014670159667730331,5.00521824698105,1,0.42776120646999055,0.017556084155378727,391.07186788205354,6,3.074108839035034,PRIMARY,5.11727156978283,0.999995060559825
88.37153544143021,4.294072151184082,True,llama3-8b-inst,9.400613595647677,0.2259726235315263,2,False,1.0,13.666678428649902,0.015719412727258682,IL1,1,0,0.4045853614807129,4.276946809841034,1,1.1750766959106742,0.26762230661436986,391.07186788205354,7,9.37260627746582,PRIMARY,4.619826819860845,0.9983277953356051
86.65892521331372,2.936648368835449,True,llama3-8b-inst,9.309077574378387,0.2215933499771371,2,False,1.0,13.533602714538574,0.012984349120097641,IL1,1,0,0.1557287871837616,4.671338220885351,1,1.1636346963106707,0.06069153635857042,391.07186788205354,8,10.596954345703125,PRIMARY,5.299601681341509,0.9999412613901542
28.392473516758876,2.19014310836792,True,llama3-8b-inst,5.3284588041222385,0.07260167646677382,2,False,1.0,7.746551036834717,0.006810367961746886,IL1,1,0,0.03874511644244194,5.090767746337001,1,0.666057353911326,0.04759516466833729,391.07186788205354,9,5.556407928466797,PRIMARY,3.6809066215734525,0.9999173960107147
20.266677822858934,1.2356503009796143,True,llama3-8b-inst,4.50185268362815,0.02500391365528248,2,False,1.0,3.222306966781616,0.01026371953577966,IL1,2,0,0.12842915952205658,4.784617772736802,2,0.5627315887545064,0.0854929563609455,810.5402164036948,0,1.986656665802002,PRIMARY,2.6671434441331288,0.9995268118446057
43.84156110114686,1.6813278198242188,True,llama3-8b-inst,6.62129604199079,0.054089310299998264,2,False,1.0,4.739348411560059,0.019494182797907423,IL1,2,0,0.39497143030166626,4.225186161670573,2,0.8276620036013612,0.12601201011169486,810.5402164036948,1,3.05802059173584,PRIMARY,5.206741181057393,0.9997092846786165
138.2091180059067,5.382068872451782,True,llama3-8b-inst,11.756237419792166,0.17051481897315154,2,False,1.0,8.414803504943848,0.02277215972327018,IL1,2,0,0.7422069907188416,4.311372882294146,2,1.4695296760672416,0.21203690961447044,810.5402164036948,2,3.0327346324920654,PRIMARY,5.351406439233656,0.9992201871853716
5.484063297134288,1.15084308385849,True,llama3-8b-inst,2.3418077175979626,0.006765936193190126,2,False,1.0,1.676203966140747,0.010337620556505474,IL1,2,0,0.012266147881746292,4.043096142287894,2,0.29272596232265297,0.03073213916564293,810.5402164036948,3,0.5253608822822571,PRIMARY,5.096584204597795,0.9999878664872497
55.38061661318133,3.4942737817764282,True,llama3-8b-inst,7.441815384625549,0.06832556250518267,2,False,1.0,5.326654434204102,0.018759968817221907,IL1,2,0,0.2513004541397095,4.175577579969452,2,0.9302269263899848,0.11112178077210827,810.5402164036948,4,1.8323806524276733,PRIMARY,4.690125077565416,0.9997218365988939
78.00407714488254,4.346896171569824,True,llama3-8b-inst,8.83199167430323,0.09623714574098169,2,False,1.0,6.3217058181762695,0.02207062419720478,IL1,2,0,0.04989297688007355,3.9845132649826427,2,1.1039989607734193,0.06588310397829006,810.5402164036948,5,1.9748096466064453,PRIMARY,6.968818936210788,0.9999554703737833
18.445363320519263,1.8962801694869995,True,llama3-8b-inst,4.294806568536585,0.022756876325011336,2,False,1.0,3.074108839035034,0.009209090323654743,IL1,2,0,0.02600511908531189,5.00521824698105,2,0.5368508190206228,0.019814221024185213,810.5402164036948,6,1.1778286695480347,PRIMARY,4.183020317649851,0.9999918630522314
171.46263192825418,5.180956840515137,True,llama3-8b-inst,13.094374048709046,0.2115411774239758,2,False,1.0,9.37260627746582,0.028982822295523333,IL1,2,0,0.8238694071769714,4.276946809841034,2,1.6367967570468154,0.17133268938311902,810.5402164036948,7,4.191649436950684,PRIMARY,9.41681489313611,0.9998368181957059
219.1850193466004,7.157661437988281,True,llama3-8b-inst,14.804898431863693,0.27041843592947024,2,False,1.0,10.596954345703125,0.022043907435520902,IL1,2,0,1.4169007539749146,4.671338220885351,2,1.8506123114500863,0.23914116134731805,810.5402164036948,8,3.4392929077148438,PRIMARY,4.525954222341917,0.9986337257492683
60.261089781983834,2.9954328536987305,True,llama3-8b-inst,7.762801682759808,0.0743468229537558,2,False,1.0,5.556407928466797,0.012026074223800556,IL1,2,0,0.07260322570800781,5.090767746337001,2,0.9703502088645611,0.05955641302845444,810.5402164036948,9,2.5609750747680664,PRIMARY,3.799467309007485,0.9998780804558649
25.192468711480842,1.421677052974701,True,llama3-8b-inst,5.019209970951289,0.05858070119433444,2,False,1.0,1.986656665802002,0.014917706735222788,IL1,3,0,0.333141565322876,4.784617772736802,3,0.6274012461072166,0.1478814037143049,430.04723772305135,0,0.564979612827301,PRIMARY,2.449900097819956,0.9982338615704713
59.6905942795533,1.5520133972167969,True,llama3-8b-inst,7.725968814656078,0.1388000872673743,2,False,1.0,3.05802059173584,0.026487946836454043,IL1,3,0,0.37243467569351196,4.225186161670573,3,0.9657461030819748,0.13556284369040436,430.04723772305135,1,1.506007194519043,PRIMARY,3.2285784261799946,0.9991329770106496
58.70754452069841,2.3862239122390747,True,llama3-8b-inst,7.662084832614225,0.13651417526369203,2,False,1.0,3.0327346324920654,0.0380477213290291,IL1,3,0,1.0868451595306396,4.311372882294146,3,0.9577606084695239,0.1975675795960305,430.04723772305135,2,0.6465107202529907,PRIMARY,3.7688753798089376,0.9986322161479816
1.7617348979344045,0.3335129916667938,True,llama3-8b-inst,1.3273036172228434,0.004096607855502199,2,False,1.0,0.5253608822822571,0.014655367876968271,IL1,3,0,0.05112706869840622,4.043096142287894,3,0.1659129524185049,0.06797060670247689,430.04723772305135,3,0.19184789061546326,PRIMARY,3.446716251203887,0.9998156232785289
21.431693297014448,1.5686007738113403,True,llama3-8b-inst,4.629437687729695,0.049835672513676765,2,False,1.0,1.8323806524276733,0.026693434813191686,IL1,3,0,0.10771031677722931,4.175577579969452,3,0.5786797108641798,0.057262668500781454,430.04723772305135,4,0.263779878616333,PRIMARY,5.361340448512089,0.9999429777528023
24.892904355642635,1.1870806813240051,True,llama3-8b-inst,4.989278942658393,0.05788411640418777,2,False,1.0,1.9748096466064453,0.036921168336988185,IL1,3,0,0.33278465270996094,3.9845132649826427,3,0.6236598676818288,0.5117357186145962,430.04723772305135,5,0.7877289652824402,PRIMARY,4.6314187997235425,0.9939630452767628
8.855015367452097,0.8434914946556091,True,llama3-8b-inst,2.975737833331779,0.020590797651924148,2,False,1.0,1.1778286695480347,0.01379940762634933,IL1,3,0,0.11116434633731842,5.00521824698105,3,0.3719672231748908,0.06581809126504667,430.04723772305135,6,0.33433717489242554,PRIMARY,3.113374055925426,0.9997962807273995
112.14889471196243,2.7310948371887207,True,llama3-8b-inst,10.590037529299002,0.26078273509156236,2,False,1.0,4.191649436950684,0.04201304703691484,IL1,3,0,2.160393714904785,4.276946809841034,3,1.323754690218098,1.2436482705460392,430.04723772305135,7,1.460554599761963,PRIMARY,6.435754330162316,0.981845695779045
75.50286243947188,2.534975051879883,True,llama3-8b-inst,8.68923833321527,0.17556876591324513,2,False,1.0,3.4392929077148438,0.03518792959656372,IL1,3,0,1.2213711738586426,4.671338220885351,3,1.086154788976575,0.450789946023294,430.04723772305135,8,0.9043178558349609,PRIMARY,6.4428724333006855,0.9981014812345773
41.86352494836116,2.405236914753914,True,llama3-8b-inst,6.470202854827201,0.0973463408445009,2,False,1.0,2.5609750747680664,0.017912876532031212,IL1,3,0,0.14056140184402466,5.090767746337001,3,0.8087753565225285,0.05605002452153864,430.04723772305135,9,0.15573816001415253,PRIMARY,4.955564707974175,0.999938011691105
10.80460765356192,0.4901931956410408,True,llama3-8b-inst,3.287036272203541,0.04680940514070752,2,False,1.0,0.564979612827301,0.020019243332557293,IL1,4,0,0.5024056434631348,4.784617772736802,4,0.4108795378050664,0.21975003812723548,230.82129376162197,0,0.07478641718626022,PRIMARY,2.2107096083096667,0.9952751299195446
76.77105907058808,0.6205546855926514,True,llama3-8b-inst,8.76190956663203,0.3325995535454415,2,False,1.0,1.506007194519043,0.03355005697906422,IL1,4,0,0.2313779592514038,4.225186161670573,4,1.0952386945218557,0.11119818586057502,230.82129376162197,1,0.8854525089263916,PRIMARY,4.770289711501523,0.9997381011131159
14.147995565552284,0.48571573197841644,True,llama3-8b-inst,3.761382073957426,0.061294150447446516,2,False,1.0,0.6465107202529907,0.04472524859592443,IL1,4,0,1.0681867599487305,4.311372882294146,4,0.47017276687591597,0.17085352477642105,230.82129376162197,2,0.16079498827457428,PRIMARY,1.772733582227095,0.9954003406899629
1.2458263076844553,0.11927448958158493,True,llama3-8b-inst,1.1161658949834103,0.00539736297644915,2,False,1.0,0.19184789061546326,0.01606819976053131,IL1,4,0,0.06970148533582687,4.043096142287894,4,0.13952073701629308,0.0857446535326638,230.82129376162197,3,0.07257340103387833,PRIMARY,1.6796885985824488,0.9988862796537497
2.355194542468605,0.1489560455083847,True,llama3-8b-inst,1.5346642767344754,0.0102035406001972,2,False,1.0,0.263779878616333,0.0315134598421132,IL1,4,0,0.10699129849672318,4.175577579969452,4,0.19183303867184076,0.0427745895605176,230.82129376162197,4,0.1148238331079483,PRIMARY,1.0750084014873602,0.999220425722969
21.003760866539004,0.7098503112792969,True,llama3-8b-inst,4.582986045445541,0.09099576884988797,2,False,1.0,0.7877289652824402,0.03936196949911259,IL1,4,0,0.15624582767486572,3.9845132649826427,4,0.5728732525957831,0.26143987921760886,230.82129376162197,5,0.07787865400314331,PRIMARY,3.925019964462753,0.9978341776221885
3.7836657888075256,0.23364878445863724,True,llama3-8b-inst,1.9451647388087077,0.01639218721742017,2,False,1.0,0.33433717489242554,0.016803090568833178,IL1,4,0,0.18807213008403778,5.00521824698105,4,0.24314559002810968,0.12133569363150877,230.82129376162197,6,0.1006883904337883,PRIMARY,1.440586538693696,0.9966013109419215
72.20695525011644,1.3554081320762634,True,llama3-8b-inst,8.497467586354839,0.3128262310832437,2,False,1.0,1.460554599761963,0.04836410083615196,IL1,4,0,0.7786363363265991,4.276946809841034,4,1.0621834473305773,0.16856522658349618,230.82129376162197,7,0.10514646768569946,PRIMARY,4.327048195351094,0.999252952389581
27.68124736418897,0.8486241102218628,True,llama3-8b-inst,5.261297091510221,0.11992501486341463,2,False,1.0,0.9043178558349609,0.039970175242626624,IL1,4,0,3.0683047771453857,4.671338220885351,4,0.6576621397537284,0.8158314134871149,230.82129376162197,8,0.055693745613098145,PRIMARY,2.702026831703513,0.9585527046923369
0.8209817626810935,0.12231478840112686,True,llama3-8b-inst,0.9060804484094502,0.003556785275791577,2,False,1.0,0.15573816001415253,0.022435786693134542,IL1,4,0,0.2694188058376312,5.090767746337001,4,0.11326005492622757,0.12144097673392282,230.82129376162197,9,0.033423371613025665,PRIMARY,1.6625633170735739,0.9973665671363062
0.12675747319247735,0.01975902169942856,True,llama3-8b-inst,0.3560301393848813,0.006462890473877433,2,False,1.0,0.07478641718626022,0.022650727980012223,IL1,5,0,0.7032063007354736,4.784617772736802,5,0.044503769712603655,0.31395448021124195,19.613122125933533,0,0.055027395486831665,PRIMARY,0.5856770924012249,0.8827128444936165
17.768821283101715,0.7939196899533272,True,llama3-8b-inst,4.215307966774393,0.905965972204648,2,False,1.0,0.8854525089263916,0.03775831956594105,IL1,5,0,0.7889609932899475,4.225186161670573,5,0.5269134962671428,0.24478174059764926,19.613122125933533,1,0.09153281897306442,PRIMARY,2.612526182444101,0.9956608532868099
0.5859669269017058,0.05272671580314636,True,llama3-8b-inst,0.765484753002777,0.02987626872042901,2,False,1.0,0.16079498827457428,0.047314502974636505,IL1,5,0,0.9703606963157654,4.311372882294146,5,0.09568559574376466,0.14387051771916676,19.613122125933533,2,0.10806827247142792,PRIMARY,0.7687965040762175,0.9831378406313572
0.11936665840313135,0.022286590188741684,True,llama3-8b-inst,0.3454947978237098,0.006086060880927757,2,False,1.0,0.07257340103387833,0.017531108763492658,IL1,5,0,0.16654671728610992,4.043096142287894,5,0.04318685028511488,0.16846635916271333,19.613122125933533,3,0.05028681084513664,PRIMARY,0.6133113400839224,0.9669235284022906
0.2988079368244911,0.0393514484167099,True,llama3-8b-inst,0.5466332904317792,0.015235103941652216,2,False,1.0,0.1148238331079483,0.03257483922593869,IL1,5,0,0.1085357815027237,4.175577579969452,5,0.06832915931637586,0.05206518528233499,19.613122125933533,4,0.0754723846912384,PRIMARY,0.6123560088046984,0.9967109503859023
0.13745637754522713,0.016047216951847076,True,llama3-8b-inst,0.37075112143412187,0.007008389238712901,2,False,1.0,0.07787865400314331,0.042060030254488796,IL1,5,0,1.2550432682037354,3.9845132649826427,5,0.0463438873978454,1.7113601302211277,19.613122125933533,5,0.061831437051296234,PRIMARY,0.8666128961013451,0.4597171722999945
0.2297665689523784,0.02517636865377426,True,llama3-8b-inst,0.47933973880977715,0.011714941850023433,2,False,1.0,0.1006883904337883,0.018578453694438928,IL1,5,0,0.2171057015657425,5.00521824698105,5,0.05991746523244214,0.13096278219908505,19.613122125933533,6,0.07551202178001404,PRIMARY,0.5493182772211651,0.9735312349241501
0.25056330454121944,0.0370769277215004,True,llama3-8b-inst,0.5005629759309439,0.012775288465780419,2,False,1.0,0.10514646768569946,0.0528118289239198,IL1,5,0,0.7292265892028809,4.276946809841034,5,0.06257037344827465,0.3243679378916785,19.613122125933533,7,0.06806953996419907,PRIMARY,0.8032952279456378,0.9272584469750393
0.07029765529566867,0.002468794584274292,True,llama3-8b-inst,0.2651370764842627,0.003584216162801613,2,False,1.0,0.055693745613098145,0.04247638460902875,IL1,5,0,2.288973331451416,4.671338220885351,5,0.03314213125305648,0.5643325784615825,19.613122125933533,8,0.05322495102882385,PRIMARY,0.3469281728056686,0.5286642728058837
0.02531796018776075,0.007207633927464485,True,llama3-8b-inst,0.15911616175516477,0.001290868061147359,2,False,1.0,0.033423371613025665,0.022635328728278455,IL1,5,0,0.26114797592163086,5.090767746337001,5,0.019889523069539946,0.12804562870077765,19.613122125933533,9,0.02621573768556118,PRIMARY,0.5651050690294547,0.9757377306989206
0.39665190639334535,0.02243092656135559,True,llama3-8b-inst,0.6298030537277015,0.06181048680710215,2,False,1.0,0.055027395486831665,0.022739297546214423,IL1,6,0,0.6135679483413696,4.784617772736802,6,0.07872538369164053,0.2826318890112412,6.417226379824374,0,0.032596468925476074,PRIMARY,0.4339096765566912,0.8382339877038508
