accepted_energy,active_gradient_count,alias,allocation_entropy,allocation_top1_share,case_index,clamp_hit_count,clamp_hit_ratio,current_count,current_nll_mean,decay_mean,depth,global_target_update_ordinal,identity_sha256,inner_index,kl_mean,outer_step,post_cast_energy,preservation_gradient_norm_mean,primary_count,reference_energy,rescue_count,selected_endpoint,selected_nll_max,selected_nll_mean,selected_nll_p90,semantic_gradient_norm_mean,semantic_kdc_cosine_mean,target_displacement_norm
939.075123873276,10,llama3-8b-inst,1.8456530892894918,0.3675053089223518,10,0,0.0,0,5.361934435367584,0.01908119455521711,IL3-FULL,2,799850214de83d36306204a328b2d5d6c4534adea73e3d7f0dad0b4c38c36f86,2,0.16658254936337472,0,939.075123873276,0.07241686723863344,10,939.0751266688886,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '11392c524e765757864f2a88666edc320f3a6381e80e7409ec0fe21c2b8d73d6', 'loss': 2.726690983772278, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': 'e6baf32fb79acee5c18ad7f8a520c9d72c1048b67072620081c0dbb094125a01', 'old_target_access_count': 0, 'padded_token_count': 1200, 'per_request_values': [3.67856502532959, 1.2017579078674316, 9.835294723510742, 1.702398657798767, 2.536102771759033, 2.402820587158203, 0.5970025062561035, 3.062946319580078, 1.196290135383606, 1.0537312030792236], 'plan_sha256': '432dfbff895e7f54f8aab99347ae42f5937e7e28098b3b33b3e3aaeb8df90f35', 'processed_token_count': 1086, 'request_order_sha256': 'add78cd5df75ad1ee941a84527fba9b0a63cfde5a3338450ffbe6bc248af08d9', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '3bd91a0e5877461421976eddcf293c8cd61acb7bddf7c0dffbcab96d8ca1becd'}",9.835294723510742,2.726690983772278,4.294237995147703,4.385883299378827,0.9998653057176126,3.8305415818810573
1211.3472603477528,10,llama3-8b-inst,1.1643734032070918,0.6954601091348704,10,1,0.1,0,2.726690983772278,0.028473626174070017,IL3-FULL,3,e891e999b45f7f8d42bf9593ab9cb9fa5d5c40f820f838badb10ebbfa2842c05,0,0.6764692921191454,1,1211.3472603477528,0.24322884848939458,10,1570.3906593886377,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '0b4cb82dea260db0042fcfaff1a73252e96f4bb52077c5064b2a2aff2692b8c2', 'loss': 1.2313305258750915, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': 'e6baf32fb79acee5c18ad7f8a520c9d72c1048b67072620081c0dbb094125a01', 'old_target_access_count': 0, 'padded_token_count': 1200, 'per_request_values': [0.4181950092315674, 0.4662444591522217, 6.7492780685424805, 0.372583270072937, 0.68003910779953, 0.2832643985748291, 0.3171980381011963, 2.2478995323181152, 0.3311486840248108, 0.44745469093322754], 'plan_sha256': '432dfbff895e7f54f8aab99347ae42f5937e7e28098b3b33b3e3aaeb8df90f35', 'processed_token_count': 1086, 'request_order_sha256': 'add78cd5df75ad1ee941a84527fba9b0a63cfde5a3338450ffbe6bc248af08d9', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '3bd91a0e5877461421976eddcf293c8cd61acb7bddf7c0dffbcab96d8ca1becd'}",6.7492780685424805,1.2313305258750915,2.69803738594055,3.599147921282598,0.9976838728592554,4.350551797523338
636.103085653652,10,llama3-8b-inst,0.49971266556261895,0.8744996454283827,10,1,0.1,0,1.2313305258750915,0.03350252907190082,IL3-FULL,4,9bc41e0e293b3924e166e9cb83b9a6ce0b9e6d2997ddc967e0706415b0cfe94e,1,1.0514589905738831,1,636.103085653652,0.5092635364962029,10,948.9102014185542,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '075ea2be65d704af4633e42af23f6321efc458b359fa5d1e35fb110e7f20f6b1', 'loss': 0.5648929938673973, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': 'e6baf32fb79acee5c18ad7f8a520c9d72c1048b67072620081c0dbb094125a01', 'old_target_access_count': 0, 'padded_token_count': 1200, 'per_request_values': [0.045725107192993164, 0.18189921975135803, 4.0666117668151855, 0.17426127195358276, 0.2705686688423157, 0.19310598075389862, 0.20302435755729675, 0.09485036134719849, 0.15813452005386353, 0.2607486844062805], 'plan_sha256': '432dfbff895e7f54f8aab99347ae42f5937e7e28098b3b33b3e3aaeb8df90f35', 'processed_token_count': 1086, 'request_order_sha256': 'add78cd5df75ad1ee941a84527fba9b0a63cfde5a3338450ffbe6bc248af08d9', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '3bd91a0e5877461421976eddcf293c8cd61acb7bddf7c0dffbcab96d8ca1becd'}",4.0666117668151855,0.5648929938673973,0.6501729786396013,2.3102105433172953,0.9475527160392518,3.1526355186316883
575.3996897011982,10,llama3-8b-inst,0.13126687865044767,0.9810605588464355,10,1,0.1,0,0.5648929938673973,0.035653592693426536,IL3-FULL,5,632fdbaa90c36f5fa0f5c9857e72df543d659d28efd18be6b4aec351aa848c33,2,1.0811639666557311,1,575.3996897011982,0.3566742126845009,10,1427.8804741611846,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '9e99fd1f235429de061af19039f7a9d8eef57fdd4c5f5d1f7801cee7c2c5cbaa', 'loss': 0.3283053103834391, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': 'e6baf32fb79acee5c18ad7f8a520c9d72c1048b67072620081c0dbb094125a01', 'old_target_access_count': 0, 'padded_token_count': 1200, 'per_request_values': [0.030781056731939316, 0.04709655046463013, 2.611365795135498, 0.06956078857183456, 0.09945367276668549, 0.08665721118450165, 0.11433585733175278, 0.04744415730237961, 0.06635752320289612, 0.11000049114227295], 'plan_sha256': '432dfbff895e7f54f8aab99347ae42f5937e7e28098b3b33b3e3aaeb8df90f35', 'processed_token_count': 1086, 'request_order_sha256': 'add78cd5df75ad1ee941a84527fba9b0a63cfde5a3338450ffbe6bc248af08d9', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '3bd91a0e5877461421976eddcf293c8cd61acb7bddf7c0dffbcab96d8ca1becd'}",2.611365795135498,0.3283053103834391,0.3640388511121264,1.27095771707196,0.8962910189801023,2.9984362843957575
196.2121633274718,10,llama3-8b-inst,0.06448202311741538,0.9916771411204927,10,1,0.1,0,0.3283053103834391,0.03662503895433432,IL3-FULL,6,cc4ee28eff65f11d28c0d864c0dd2fd5d75767d296497e236d70cc6b7bd0f09a,0,1.3463170528411865,2,1135.1714644906874,0.5386027049695195,9,3413.5470767095535,1,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '794e35d8b506a157f15363b41e5737733b1a835a1dbf805d5895d25fffb00bfd', 'loss': 0.16099602235481142, 'mean_of_means_count': 0, 'model_forward_count': 10, 'model_state_sha256': 'e6baf32fb79acee5c18ad7f8a520c9d72c1048b67072620081c0dbb094125a01', 'old_target_access_count': 0, 'padded_token_count': 2400, 'per_request_values': [0.016661955043673515, 0.010915215127170086, 1.3572337627410889, 0.01992560736835003, 0.03351353108882904, 0.028025086969137192, 0.05276882275938988, 0.029149537906050682, 0.022428622469305992, 0.03933808207511902], 'plan_sha256': '432dfbff895e7f54f8aab99347ae42f5937e7e28098b3b33b3e3aaeb8df90f35', 'processed_token_count': 2172, 'request_order_sha256': 'add78cd5df75ad1ee941a84527fba9b0a63cfde5a3338450ffbe6bc248af08d9', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '3bd91a0e5877461421976eddcf293c8cd61acb7bddf7c0dffbcab96d8ca1becd'}",1.3572337627410889,0.16099602235481142,0.1832153167575593,1.2994055906276487,0.8644169649020232,1.7509469015340509
115.5839687098274,10,llama3-8b-inst,0.037535358249870074,0.9954675709393295,10,1,0.1,0,0.16099602235481142,0.036860744363072254,IL3-FULL,7,eeb8efea169f3ba3ee1e279728faadab37ce400705c4d5e11af986765863a10d,1,0.6430219352245331,2,545.8453077663897,0.26037738296424917,9,1012.7943141065992,1,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': 'd0882a219981f422d6ba0824fd81095d3dbac76a1b7fafd5572bfb90484f039d', 'loss': 0.043066803552210334, 'mean_of_means_count': 0, 'model_forward_count': 10, 'model_state_sha256': 'e6baf32fb79acee5c18ad7f8a520c9d72c1048b67072620081c0dbb094125a01', 'old_target_access_count': 0, 'padded_token_count': 2400, 'per_request_values': [0.01343314629048109, 0.007991643622517586, 0.25246375799179077, 0.012641362845897675, 0.021890129894018173, 0.021802259609103203, 0.03685596585273743, 0.021954264491796494, 0.014732587151229382, 0.02690291777253151], 'plan_sha256': '432dfbff895e7f54f8aab99347ae42f5937e7e28098b3b33b3e3aaeb8df90f35', 'processed_token_count': 2172, 'request_order_sha256': 'add78cd5df75ad1ee941a84527fba9b0a63cfde5a3338450ffbe6bc248af08d9', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '3bd91a0e5877461421976eddcf293c8cd61acb7bddf7c0dffbcab96d8ca1becd'}",0.25246375799179077,0.043066803552210334,0.058416745066642684,0.6679470097746016,0.7671879831295718,1.3438748122838693
145.60193981956985,10,llama3-8b-inst,0.3455692360290515,0.939010883421475,10,0,0.0,0,0.043066803552210334,0.03707814117492696,IL3-FULL,8,2bdb8410b4abe85ea04449f7249d5dc6d3ac0d4855312457908331a5ced651a3,2,0.6936776421964168,2,145.60193981956985,0.2700730965202139,10,145.60193983569326,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '147fad3b947fee25007b092cc7b79c47b45f183dd94ba2ef3b502a9e1acfd49a', 'loss': 0.011809399584308267, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': 'e6baf32fb79acee5c18ad7f8a520c9d72c1048b67072620081c0dbb094125a01', 'old_target_access_count': 0, 'padded_token_count': 1200, 'per_request_values': [0.009318837895989418, 0.0047173998318612576, 0.011260254308581352, 0.00682296697050333, 0.012395210564136505, 0.014325912110507488, 0.02250177413225174, 0.013734783045947552, 0.00884859450161457, 0.014168262481689453], 'plan_sha256': '432dfbff895e7f54f8aab99347ae42f5937e7e28098b3b33b3e3aaeb8df90f35', 'processed_token_count': 1086, 'request_order_sha256': 'add78cd5df75ad1ee941a84527fba9b0a63cfde5a3338450ffbe6bc248af08d9', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '3bd91a0e5877461421976eddcf293c8cd61acb7bddf7c0dffbcab96d8ca1becd'}",0.02250177413225174,0.011809399584308267,0.01514349831268191,0.310604635458937,0.7468279372077882,1.5083203604276911
0.9293840558427466,10,llama3-8b-inst,2.0243268610462946,0.3134538105097193,10,0,0.0,0,0.011809399584308267,0.03806588626338763,IL3-FULL,9,d9fd1273caa98c4493aa8138ea0b28bd33199f4f216100e77becd027b2065549,0,0.4044977925717831,3,0.9293840558427466,0.14548639734782054,10,0.9293840813875167,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '0083b7058d4dc7b785a38c6049f078d49e7f447c2e0477fcbbf5c7d524c2d3d5', 'loss': 0.009707356430590152, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': 'e6baf32fb79acee5c18ad7f8a520c9d72c1048b67072620081c0dbb094125a01', 'old_target_access_count': 0, 'padded_token_count': 1200, 'per_request_values': [0.008703326806426048, 0.0040128882974386215, 0.010210487991571426, 0.005574177019298077, 0.010303079150617123, 0.010633759200572968, 0.018489431589841843, 0.010316433385014534, 0.007356313988566399, 0.01147366687655449], 'plan_sha256': '432dfbff895e7f54f8aab99347ae42f5937e7e28098b3b33b3e3aaeb8df90f35', 'processed_token_count': 1086, 'request_order_sha256': 'add78cd5df75ad1ee941a84527fba9b0a63cfde5a3338450ffbe6bc248af08d9', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '3bd91a0e5877461421976eddcf293c8cd61acb7bddf7c0dffbcab96d8ca1becd'}",0.018489431589841843,0.009707356430590152,0.012175243347883221,0.08784435513879049,0.6702753484375459,0.12050570887946709
0.6892383486465917,10,llama3-8b-inst,2.0397105921605143,0.3164028205345252,10,0,0.0,0,0.009707356430590152,0.038143166998813115,IL3-FULL,10,ca4cef9221e42a1ecde18e70368a0a3fb8dd38fba53cd1ceaa6fb3670ed88b3e,1,0.3560491852462292,3,0.6892383486465917,0.12335798740880537,10,0.6892382937670624,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': 'f86317f7a8ac42feb1df57bad4e4ca09eb881dd2bdfea589675de395fabf9bec', 'loss': 0.008562474930658936, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': 'e6baf32fb79acee5c18ad7f8a520c9d72c1048b67072620081c0dbb094125a01', 'old_target_access_count': 0, 'padded_token_count': 1200, 'per_request_values': [0.008140843361616135, 0.003736398182809353, 0.008713282644748688, 0.004949939902871847, 0.009079976938664913, 0.008488202467560768, 0.015948913991451263, 0.010237435810267925, 0.0061620138585567474, 0.010167742148041725], 'plan_sha256': '432dfbff895e7f54f8aab99347ae42f5937e7e28098b3b33b3e3aaeb8df90f35', 'processed_token_count': 1086, 'request_order_sha256': 'add78cd5df75ad1ee941a84527fba9b0a63cfde5a3338450ffbe6bc248af08d9', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '3bd91a0e5877461421976eddcf293c8cd61acb7bddf7c0dffbcab96d8ca1becd'}",0.015948913991451263,0.008562474930658936,0.010808583628386256,0.07361628552677922,0.6666115869445433,0.10377547493316025
0.538701036981389,10,llama3-8b-inst,2.0519812585430777,0.30438460758252567,10,0,0.0,0,0.008562474930658936,0.038200049787886985,IL3-FULL,11,a7a83aa5dffac73dace47d93df241fc40a191ba1f60d18655a5cf458231173eb,2,0.3136564500629902,3,0.538701036981389,0.10056028383008224,10,0.5387010725521377,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': 'f1db2aaf30c373630bfb682a8dd83afc0cb25e91305e70b43755badd86212233', 'loss': 0.007456947374157608, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': 'e6baf32fb79acee5c18ad7f8a520c9d72c1048b67072620081c0dbb094125a01', 'old_target_access_count': 0, 'padded_token_count': 1200, 'per_request_values': [0.007261605467647314, 0.0032353221904486418, 0.008005395531654358, 0.004220118746161461, 0.00753264594823122, 0.006919022183865309, 0.014079826883971691, 0.008564016781747341, 0.005719310604035854, 0.009032209403812885], 'plan_sha256': '432dfbff895e7f54f8aab99347ae42f5937e7e28098b3b33b3e3aaeb8df90f35', 'processed_token_count': 1086, 'request_order_sha256': 'add78cd5df75ad1ee941a84527fba9b0a63cfde5a3338450ffbe6bc248af08d9', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '3bd91a0e5877461421976eddcf293c8cd61acb7bddf7c0dffbcab96d8ca1becd'}",0.014079826883971691,0.007456947374157608,0.009536971151828765,0.06629493718232246,0.671170866494748,0.09174531978708335
0.44488804719341435,10,llama3-8b-inst,2.044895275637664,0.311905095634046,10,0,0.0,0,0.007456947374157608,0.03824697416128219,IL3-FULL,12,087712f7ac6c8a1e44a8c74267da8e7081b49008c5811cf19f03c4571b832ca0,0,0.28838514611124993,4,0.44488804719341435,0.0798729260501103,10,0.44488805642989926,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': 'f6ce8fba0df4545c4688a24d8ea50cfc773c06d76dd472e97ea1d4ff83a3fe03', 'loss': 0.006625756598077714, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': 'e6baf32fb79acee5c18ad7f8a520c9d72c1048b67072620081c0dbb094125a01', 'old_target_access_count': 0, 'padded_token_count': 1200, 'per_request_values': [0.006429900880903006, 0.002938447054475546, 0.006849616300314665, 0.0035576855298131704, 0.0069904085248708725, 0.006450170185416937, 0.012645731680095196, 0.007929469458758831, 0.004760795272886753, 0.007705341093242168], 'plan_sha256': '432dfbff895e7f54f8aab99347ae42f5937e7e28098b3b33b3e3aaeb8df90f35', 'processed_token_count': 1086, 'request_order_sha256': 'add78cd5df75ad1ee941a84527fba9b0a63cfde5a3338450ffbe6bc248af08d9', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '3bd91a0e5877461421976eddcf293c8cd61acb7bddf7c0dffbcab96d8ca1becd'}",0.012645731680095196,0.006625756598077714,0.008401095680892466,0.058728215819817464,0.6773246930090655,0.08337491071897524
0.34761157871057785,10,llama3-8b-inst,2.03408300704982,0.3167556166968426,10,0,0.0,0,0.006625756598077714,0.03828606599013666,IL3-FULL,13,e00c52af7391a9f763e50f858df9a08af16c45528fd66a6c7c10ef1ed2c466d4,1,0.27203695960342883,4,0.34761157871057785,0.06519456713662321,10,0.34761156131954085,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '560dd517ede8ddfd973947fe2870a859232ec7cb76b6295876fcaa05e9fae005', 'loss': 0.0058050031773746015, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': 'e6baf32fb79acee5c18ad7f8a520c9d72c1048b67072620081c0dbb094125a01', 'old_target_access_count': 0, 'padded_token_count': 1200, 'per_request_values': [0.005909878294914961, 0.002504575066268444, 0.006003522779792547, 0.0033560702577233315, 0.006060853600502014, 0.005558791570365429, 0.011088518425822258, 0.005986222997307777, 0.0043226806446909904, 0.007258918136358261], 'plan_sha256': '432dfbff895e7f54f8aab99347ae42f5937e7e28098b3b33b3e3aaeb8df90f35', 'processed_token_count': 1086, 'request_order_sha256': 'add78cd5df75ad1ee941a84527fba9b0a63cfde5a3338450ffbe6bc248af08d9', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '3bd91a0e5877461421976eddcf293c8cd61acb7bddf7c0dffbcab96d8ca1becd'}",0.011088518425822258,0.0058050031773746015,0.007641878165304659,0.05289783367712082,0.6961951110066803,0.07369824229486598
0.24543728778831375,10,llama3-8b-inst,2.0375277951535415,0.3182839745736439,10,0,0.0,1,0.0058050031773746015,0.03832043786761097,IL3-FULL,14,3d6d582902555f0695fdb825aac348ba0534d27d5313a721e95df010d4ef79b8,2,0.2603664264082909,4,0.24948851880891465,0.06373804050501086,9,0.2494885154031984,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': 'dd2ddf69f8e2fa2343df2e0f1e525348ef5f8bde8b17b8fb8a0a38bf3b1da9e4', 'loss': 0.005229846760630608, 'mean_of_means_count': 0, 'model_forward_count': 10, 'model_state_sha256': 'e6baf32fb79acee5c18ad7f8a520c9d72c1048b67072620081c0dbb094125a01', 'old_target_access_count': 0, 'padded_token_count': 2400, 'per_request_values': [0.005414332263171673, 0.002504575066268444, 0.005524271633476019, 0.0029848702251911163, 0.005624331533908844, 0.005088001023977995, 0.009908223524689674, 0.00494010467082262, 0.0038916338235139847, 0.006418123841285706], 'plan_sha256': '432dfbff895e7f54f8aab99347ae42f5937e7e28098b3b33b3e3aaeb8df90f35', 'processed_token_count': 2172, 'request_order_sha256': 'add78cd5df75ad1ee941a84527fba9b0a63cfde5a3338450ffbe6bc248af08d9', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '3bd91a0e5877461421976eddcf293c8cd61acb7bddf7c0dffbcab96d8ca1becd'}",0.009908223524689674,0.005229846760630608,0.0067671338096261,0.04629830596534947,0.6735176565101925,0.0619270346592859
0.18313360143783003,10,llama3-8b-inst,2.047447172262413,0.31521193516498053,10,0,0.0,2,0.005229846760630608,0.038344763924999845,IL3-FULL,15,c869667007a33500300caa6ccb90a126783c12737aadb85f24a2c2da167b8cc9,0,0.2545475337654352,5,0.20766419600130204,0.07572396908039344,8,0.20766421426003512,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '3daac35228a6571dee0231e8b564e88e31474a1fe209f78e917fc31a389c9ac2', 'loss': 0.00496954710688442, 'mean_of_means_count': 0, 'model_forward_count': 10, 'model_state_sha256': 'e6baf32fb79acee5c18ad7f8a520c9d72c1048b67072620081c0dbb094125a01', 'old_target_access_count': 0, 'padded_token_count': 2400, 'per_request_values': [0.005169679876416922, 0.002504575066268444, 0.005524271633476019, 0.002764009404927492, 0.005312920548021793, 0.004567618481814861, 0.009589144960045815, 0.004670717287808657, 0.003452548524364829, 0.0061399852856993675], 'plan_sha256': '432dfbff895e7f54f8aab99347ae42f5937e7e28098b3b33b3e3aaeb8df90f35', 'processed_token_count': 2172, 'request_order_sha256': 'add78cd5df75ad1ee941a84527fba9b0a63cfde5a3338450ffbe6bc248af08d9', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '3bd91a0e5877461421976eddcf293c8cd61acb7bddf7c0dffbcab96d8ca1becd'}",0.009589144960045815,0.00496954710688442,0.0064849012531340115,0.04212810648850419,0.6188804000848769,0.05349263989060637
0.17711334130176296,10,llama3-8b-inst,2.029576861118507,0.3241926641189408,10,0,0.0,2,0.00496954710688442,0.03836338527693602,IL3-FULL,16,122c4a931cfe70d3083c764cf87e5f28165b7cad23de9ad72bee88d7d20ea4b7,1,0.25079636722803117,5,0.20043205109810916,0.067788148598974,8,0.20043205482328608,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': 'c2215da7a1e1849f9df355e7dacd6d0d7d3f76b9360bf8c2dc533d69b80891e4', 'loss': 0.004611267428845167, 'mean_of_means_count': 0, 'model_forward_count': 10, 'model_state_sha256': 'e6baf32fb79acee5c18ad7f8a520c9d72c1048b67072620081c0dbb094125a01', 'old_target_access_count': 0, 'padded_token_count': 2400, 'per_request_values': [0.005169679876416922, 0.002504575066268444, 0.005489179398864508, 0.0026109064929187298, 0.004780172370374203, 0.0040809684433043, 0.008662424050271511, 0.0038507196586579084, 0.003230196190997958, 0.005733852740377188], 'plan_sha256': '432dfbff895e7f54f8aab99347ae42f5937e7e28098b3b33b3e3aaeb8df90f35', 'processed_token_count': 2172, 'request_order_sha256': 'add78cd5df75ad1ee941a84527fba9b0a63cfde5a3338450ffbe6bc248af08d9', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '3bd91a0e5877461421976eddcf293c8cd61acb7bddf7c0dffbcab96d8ca1becd'}",0.008662424050271511,0.004611267428845167,0.0060267098713666185,0.04031427511643666,0.6258437734696879,0.05260604487927262
0.18555399301055547,10,llama3-8b-inst,2.043187368633029,0.3092705934104198,10,0,0.0,0,0.004611267428845167,0.038381415084555885,IL3-FULL,17,2e1e62b7b40ba3fdf15cdb742b8a7b61f7361fa12620a85d7440e86f4cb2c534,2,0.24038042984902858,5,0.18555399301055547,0.06718638158385963,10,0.18555401263787988,0,"{'backward_count': 0, 'coefficient_gradient_sha256': None, 'generation_call_count': 0, 'identity_sha256': '3f3b448529b354bbb48a7623a90a7123d3def201fdb35e087c81bd9bc3bb24c9', 'loss': 0.004295594920404255, 'mean_of_means_count': 0, 'model_forward_count': 5, 'model_state_sha256': 'e6baf32fb79acee5c18ad7f8a520c9d72c1048b67072620081c0dbb094125a01', 'old_target_access_count': 0, 'padded_token_count': 1200, 'per_request_values': [0.004982272163033485, 0.002461387775838375, 0.005346601363271475, 0.0023628389462828636, 0.0043633971363306046, 0.003709434298798442, 0.008069412782788277, 0.003543216735124588, 0.002889077179133892, 0.005228310823440552], 'plan_sha256': '432dfbff895e7f54f8aab99347ae42f5937e7e28098b3b33b3e3aaeb8df90f35', 'processed_token_count': 1086, 'request_order_sha256': 'add78cd5df75ad1ee941a84527fba9b0a63cfde5a3338450ffbe6bc248af08d9', 'schema': 'ode-edit-s05-p1r23-streaming-target-new-objective/v1', 'suffix_token_counts': [1, 1, 1, 1, 1, 1, 1, 1, 1, 1], 'target_gradient_sha256': None, 'target_span_sha256': '3bd91a0e5877461421976eddcf293c8cd61acb7bddf7c0dffbcab96d8ca1becd'}",0.008069412782788277,0.004295594920404255,0.005618882505223154,0.037782420157551413,0.6202435783355754,0.05384497321746875
